,az,t
91291,8.619,57.056875
91292,8.616,57.0575
91293,8.599,57.058125
91294,8.599,57.05875
91295,8.681,57.059375
91296,8.66,57.06
91297,8.657,57.060625
91298,8.715,57.06125
91299,8.729,57.061875
91300,8.738,57.0625
91301,8.746,57.063125
91302,8.756,57.06375
91303,8.785,57.064375
91304,8.78,57.065
91305,8.712,57.065625
91306,8.697,57.06625
91307,8.703,57.066875
91308,8.72,57.0675
91309,8.72,57.068125
91310,8.684,57.06875
91311,8.662,57.069375
91312,8.689,57.07
91313,8.691,57.070625
91314,8.66,57.07125
91315,8.612,57.071875
91316,8.633,57.0725
91317,8.579,57.073125
91318,8.511,57.07375
91319,8.474,57.074375
91320,8.471,57.075
91321,8.424,57.075625
91322,8.34,57.07625
91323,8.326,57.076875
91324,8.348,57.0775
91325,8.36,57.078125
91326,8.309,57.07875
91327,8.243,57.079375
91328,8.158,57.08
91329,8.055,57.080625
91330,7.943,57.08125
91331,7.869,57.081875
91332,7.807,57.0825
91333,7.721,57.083125
91334,7.633,57.08375
91335,7.517,57.084375
91336,7.372,57.085
91337,7.317,57.085625
91338,7.263,57.08625
91339,7.201,57.086875
91340,7.116,57.0875
91341,7.064,57.088125
91342,7.001,57.08875
91343,6.913,57.089375
91344,6.845,57.09
91345,6.787,57.090625
91346,6.735,57.09125
91347,6.677,57.091875
91348,6.586,57.0925
91349,6.532,57.093125
91350,6.546,57.09375
91351,6.401,57.094375
91352,6.318,57.095
91353,6.281,57.095625
91354,6.243,57.09625
91355,6.208,57.096875
91356,6.138,57.0975
91357,6.005,57.098125
91358,5.957,57.09875
91359,5.906,57.099375
91360,5.845,57.1
91361,5.766,57.100625
91362,5.678,57.10125
91363,5.602,57.101875
91364,5.558,57.1025
91365,5.425,57.103125
91366,5.321,57.10375
91367,5.248,57.104375
91368,5.17,57.105
91369,5.099,57.105625
91370,4.966,57.10625
91371,4.687,57.106875
91372,4.595,57.1075
91373,4.545,57.108125
91374,4.521,57.10875
91375,4.531,57.109375
91376,4.49,57.11
91377,4.428,57.110625
91378,4.374,57.11125
91379,4.215,57.111875
91380,4.069,57.1125
91381,3.951,57.113125
91382,3.797,57.11375
91383,3.599,57.114375
91384,3.38,57.115
91385,3.165,57.115625
91386,3.27,57.11625
91387,3.433,57.116875
91388,3.585,57.1175
91389,3.387,57.118125
91390,3.124,57.11875
91391,2.827,57.119375
91392,2.555,57.12
91393,2.64,57.120625
91394,2.995,57.12125
91395,3.623,57.121875
91396,4.512,57.1225
91397,5.311,57.123125
91398,5.978,57.12375
91399,6.339,57.124375
91400,6.491,57.125
91401,6.548,57.125625
91402,6.541,57.12625
91403,6.362,57.126875
91404,6.199,57.1275
91405,6.065,57.128125
91406,5.993,57.12875
91407,5.852,57.129375
91408,5.688,57.13
91409,5.521,57.130625
91410,5.235,57.13125
91411,4.945,57.131875
91412,4.66,57.1325
91413,4.381,57.133125
91414,4.129,57.13375
91415,3.923,57.134375
91416,3.794,57.135
91417,3.773,57.135625
91418,3.767,57.13625
91419,3.773,57.136875
91420,3.862,57.1375
91421,3.872,57.138125
91422,3.872,57.13875
91423,3.93,57.139375
91424,3.939,57.14
91425,3.964,57.140625
91426,4.009,57.14125
91427,4.019,57.141875
91428,4.075,57.1425
91429,4.14,57.143125
91430,4.171,57.14375
91431,4.251,57.144375
91432,4.328,57.145
91433,4.387,57.145625
91434,4.404,57.14625
91435,4.397,57.146875
91436,4.388,57.1475
91437,4.415,57.148125
91438,4.386,57.14875
91439,4.371,57.149375
91440,4.39,57.15
91441,4.346,57.150625
91442,4.343,57.15125
91443,4.369,57.151875
91444,4.403,57.1525
91445,4.391,57.153125
91446,4.381,57.15375
91447,4.391,57.154375
91448,4.428,57.155
91449,4.462,57.155625
91450,4.489,57.15625
91451,4.503,57.156875
91452,4.537,57.1575
