,az,t
59240,5.175,37.025
59241,5.189,37.025625
59242,5.186,37.02625
59243,5.147,37.026875
59244,5.11,37.0275
59245,5.074,37.028125
59246,5.023,37.02875
59247,5.021,37.029375
59248,5.0,37.03
59249,4.898,37.030625
59250,4.904,37.03125
59251,4.896,37.031875
59252,4.861,37.0325
59253,4.816,37.033125
59254,4.834,37.03375
59255,4.853,37.034375
59256,4.812,37.035
59257,4.817,37.035625
59258,4.827,37.03625
59259,4.833,37.036875
59260,4.792,37.0375
59261,4.781,37.038125
59262,4.762,37.03875
59263,4.681,37.039375
59264,4.619,37.04
59265,4.56,37.040625
59266,4.503,37.04125
59267,4.551,37.041875
59268,4.655,37.0425
59269,4.787,37.043125
59270,4.906,37.04375
59271,4.947,37.044375
59272,4.985,37.045
59273,5.042,37.045625
59274,5.021,37.04625
59275,5.016,37.046875
59276,5.024,37.0475
59277,5.051,37.048125
59278,5.038,37.04875
59279,5.006,37.049375
59280,4.961,37.05
59281,4.998,37.050625
59282,5.086,37.05125
59283,5.21,37.051875
59284,5.323,37.0525
59285,5.445,37.053125
59286,5.56,37.05375
59287,5.656,37.054375
59288,5.65,37.055
59289,5.668,37.055625
59290,5.697,37.05625
59291,5.656,37.056875
59292,5.646,37.0575
59293,5.64,37.058125
59294,5.623,37.05875
59295,5.606,37.059375
59296,5.603,37.06
59297,5.625,37.060625
59298,5.734,37.06125
59299,5.828,37.061875
59300,5.922,37.0625
59301,6.027,37.063125
59302,6.093,37.06375
59303,6.165,37.064375
59304,6.239,37.065
59305,6.239,37.065625
59306,6.202,37.06625
59307,6.175,37.066875
59308,6.219,37.0675
59309,6.181,37.068125
59310,6.169,37.06875
59311,6.198,37.069375
59312,6.147,37.07
59313,6.156,37.070625
59314,6.179,37.07125
59315,6.148,37.071875
59316,6.195,37.0725
59317,6.221,37.073125
59318,6.202,37.07375
59319,6.24,37.074375
59320,6.269,37.075
59321,6.302,37.075625
59322,6.37,37.07625
59323,6.424,37.076875
59324,6.458,37.0775
59325,6.464,37.078125
59326,6.458,37.07875
59327,6.467,37.079375
59328,6.481,37.08
59329,6.467,37.080625
59330,6.531,37.08125
59331,6.592,37.081875
59332,6.612,37.0825
59333,6.623,37.083125
59334,6.643,37.08375
59335,6.668,37.084375
59336,6.685,37.085
59337,6.71,37.085625
59338,6.715,37.08625
59339,6.677,37.086875
59340,6.736,37.0875
59341,6.751,37.088125
59342,6.725,37.08875
59343,6.705,37.089375
59344,6.726,37.09
59345,6.731,37.090625
