,az,t
32078,3.689,20.04875
32079,3.658,20.049375
32080,3.631,20.05
32081,3.62,20.050625
32082,3.659,20.05125
32083,3.681,20.051875
32084,3.686,20.0525
32085,3.675,20.053125
32086,3.658,20.05375
32087,3.627,20.054375
32088,3.576,20.055
32089,3.578,20.055625
32090,3.575,20.05625
32091,3.563,20.056875
32092,3.563,20.0575
32093,3.548,20.058125
32094,3.54,20.05875
32095,3.561,20.059375
32096,3.627,20.06
32097,3.626,20.060625
32098,3.562,20.06125
32099,3.61,20.061875
32100,3.639,20.0625
32101,3.637,20.063125
32102,3.579,20.06375
32103,3.525,20.064375
32104,3.488,20.065
32105,3.473,20.065625
32106,3.504,20.06625
32107,3.401,20.066875
32108,3.102,20.0675
32109,2.427,20.068125
32110,2.558,20.06875
32111,2.93,20.069375
32112,3.42,20.07
32113,3.883,20.070625
32114,4.212,20.07125
32115,4.388,20.071875
32116,4.31,20.0725
32117,3.987,20.073125
32118,3.596,20.07375
32119,3.188,20.074375
32120,2.868,20.075
32121,2.574,20.075625
32122,2.338,20.07625
32123,2.27,20.076875
32124,2.304,20.0775
32125,2.354,20.078125
32126,2.389,20.07875
32127,2.396,20.079375
32128,2.395,20.08
32129,2.384,20.080625
32130,2.354,20.08125
32131,2.3,20.081875
32132,2.234,20.0825
32133,2.159,20.083125
32134,2.142,20.08375
32135,2.119,20.084375
32136,2.09,20.085
32137,2.069,20.085625
32138,2.089,20.08625
32139,2.107,20.086875
32140,2.094,20.0875
32141,2.068,20.088125
32142,2.032,20.08875
32143,1.984,20.089375
32144,1.905,20.09
32145,1.882,20.090625
32146,1.864,20.09125
32147,1.803,20.091875
32148,1.79,20.0925
32149,1.776,20.093125
32150,1.755,20.09375
32151,1.724,20.094375
32152,1.73,20.095
32153,1.747,20.095625
32154,1.743,20.09625
32155,1.755,20.096875
32156,1.753,20.0975
32157,1.727,20.098125
32158,1.594,20.09875
32159,1.542,20.099375
32160,1.531,20.1
32161,1.503,20.100625
32162,1.513,20.10125
32163,1.515,20.101875
32164,1.499,20.1025
32165,1.488,20.103125
32166,1.572,20.10375
32167,1.702,20.104375
32168,1.78,20.105
32169,1.88,20.105625
32170,1.94,20.10625
32171,1.93,20.106875
32172,1.93,20.1075
32173,1.964,20.108125
32174,2.011,20.10875
32175,2.007,20.109375
32176,1.996,20.11
32177,1.997,20.110625
32178,2.024,20.11125
32179,2.009,20.111875
32180,2.034,20.1125
32181,2.082,20.113125
32182,2.075,20.11375
32183,2.076,20.114375
32184,2.072,20.115
32185,2.055,20.115625
32186,2.121,20.11625
32187,2.175,20.116875
32188,2.21,20.1175
32189,2.227,20.118125
32190,2.227,20.11875
32191,2.233,20.119375
32192,2.271,20.12
32193,2.379,20.120625
32194,2.464,20.12125
32195,2.523,20.121875
32196,2.618,20.1225
32197,2.641,20.123125
32198,2.654,20.12375
32199,2.725,20.124375
32200,2.77,20.125
32201,2.792,20.125625
32202,2.792,20.12625
32203,2.795,20.126875
32204,2.814,20.1275
32205,2.855,20.128125
32206,2.937,20.12875
32207,2.999,20.129375
32208,3.034,20.13
32209,3.044,20.130625
32210,3.143,20.13125
32211,3.218,20.131875
32212,3.275,20.1325
32213,3.316,20.133125
32214,3.39,20.13375
32215,3.438,20.134375
32216,3.439,20.135
32217,3.544,20.135625
32218,3.595,20.13625
32219,3.606,20.136875
32220,3.606,20.1375
32221,3.649,20.138125
32222,3.707,20.13875
32223,3.772,20.139375
32224,3.887,20.14
32225,3.985,20.140625
32226,4.066,20.14125
32227,4.127,20.141875
32228,4.152,20.1425
32229,4.145,20.143125
32230,4.101,20.14375
32231,4.134,20.144375
32232,4.183,20.145
32233,4.235,20.145625
32234,4.248,20.14625
32235,4.27,20.146875
32236,4.288,20.1475
32237,4.295,20.148125
32238,4.283,20.14875
32239,4.278,20.149375
32240,4.275,20.15
32241,4.224,20.150625
32242,4.178,20.15125
32243,4.13,20.151875
32244,4.076,20.1525
32245,4.012,20.153125
32246,3.991,20.15375
32247,4.011,20.154375
32248,3.994,20.155
32249,4.058,20.155625
32250,4.138,20.15625
32251,4.158,20.156875
32252,4.155,20.1575
32253,4.131,20.158125
32254,4.09,20.15875
32255,4.096,20.159375
32256,4.072,20.16
32257,4.025,20.160625
32258,3.957,20.16125
32259,3.872,20.161875
32260,3.836,20.1625
32261,3.868,20.163125
32262,3.824,20.16375
32263,3.779,20.164375
32264,3.723,20.165
32265,3.625,20.165625
32266,3.578,20.16625
32267,3.555,20.166875
32268,3.548,20.1675
32269,3.467,20.168125
32270,3.339,20.16875
32271,3.181,20.169375
32272,3.031,20.17
32273,3.122,20.170625
32274,3.253,20.17125
32275,3.335,20.171875
32276,3.354,20.1725
32277,3.325,20.173125
32278,3.276,20.17375
32279,3.31,20.174375
32280,3.372,20.175
32281,3.468,20.175625
32282,3.611,20.17625
32283,3.674,20.176875
32284,3.763,20.1775
32285,3.863,20.178125
32286,3.853,20.17875
32287,3.621,20.179375
32288,3.289,20.18
32289,2.925,20.180625
32290,2.982,20.18125
32291,3.062,20.181875
32292,3.106,20.1825
32293,2.99,20.183125
