,az,t
104165,1.093,65.103125
104166,1.028,65.10375
104167,0.934,65.104375
104168,0.812,65.105
104169,0.659,65.105625
104170,0.573,65.10625
104171,0.516,65.106875
104172,0.471,65.1075
104173,0.43,65.108125
104174,0.412,65.10875
104175,0.414,65.109375
104176,0.427,65.11
104177,0.466,65.110625
104178,0.496,65.11125
104179,0.489,65.111875
104180,0.529,65.1125
104181,0.552,65.113125
104182,0.563,65.11375
104183,0.635,65.114375
104184,0.695,65.115
104185,0.762,65.115625
104186,0.861,65.11625
104187,0.862,65.116875
104188,0.867,65.1175
104189,0.884,65.118125
104190,0.86,65.11875
104191,0.855,65.119375
104192,0.851,65.12
104193,0.827,65.120625
104194,0.726,65.12125
104195,0.656,65.121875
104196,0.636,65.1225
104197,0.619,65.123125
104198,0.593,65.12375
104199,0.589,65.124375
104200,0.667,65.125
104201,0.629,65.125625
104202,0.606,65.12625
104203,0.632,65.126875
104204,0.625,65.1275
104205,0.62,65.128125
104206,0.636,65.12875
104207,0.721,65.129375
104208,0.845,65.13
104209,0.979,65.130625
104210,1.115,65.13125
104211,1.146,65.131875
104212,1.185,65.1325
104213,1.234,65.133125
104214,1.302,65.13375
104215,1.261,65.134375
104216,1.206,65.135
104217,1.179,65.135625
104218,1.287,65.13625
104219,1.388,65.136875
104220,1.496,65.1375
104221,1.69,65.138125
104222,1.782,65.13875
104223,1.817,65.139375
104224,1.81,65.14
104225,1.752,65.140625
104226,1.639,65.14125
104227,1.483,65.141875
104228,1.361,65.1425
104229,1.26,65.143125
104230,1.162,65.14375
104231,1.049,65.144375
104232,0.946,65.145
104233,0.859,65.145625
104234,0.792,65.14625
104235,0.757,65.146875
104236,0.747,65.1475
104237,0.766,65.148125
104238,0.83,65.14875
104239,0.892,65.149375
104240,0.95,65.15
104241,1.01,65.150625
104242,1.146,65.15125
104243,1.204,65.151875
104244,1.222,65.1525
104245,1.242,65.153125
104246,1.286,65.15375
104247,1.321,65.154375
104248,1.343,65.155
104249,1.387,65.155625
104250,1.403,65.15625
104251,1.416,65.156875
104252,1.474,65.1575
104253,1.479,65.158125
104254,1.502,65.15875
104255,1.566,65.159375
104256,1.6,65.16
104257,1.593,65.160625
104258,1.561,65.16125
104259,1.537,65.161875
104260,1.503,65.1625
104261,1.455,65.163125
104262,1.39,65.16375
104263,1.379,65.164375
104264,1.37,65.165
104265,1.351,65.165625
104266,1.269,65.16625
104267,1.211,65.166875
104268,1.178,65.1675
104269,1.178,65.168125
104270,1.165,65.16875
104271,1.17,65.169375
104272,1.184,65.17
104273,1.156,65.170625
104274,1.237,65.17125
104275,1.333,65.171875
104276,1.38,65.1725
104277,1.418,65.173125
104278,1.444,65.17375
104279,1.46,65.174375
104280,1.501,65.175
104281,1.59,65.175625
104282,1.67,65.17625
104283,1.684,65.176875
104284,1.734,65.1775
104285,1.802,65.178125
104286,1.88,65.17875
104287,1.921,65.179375
104288,2.048,65.18
104289,2.159,65.180625
104290,2.121,65.18125
104291,2.14,65.181875
104292,2.141,65.1825
104293,2.109,65.183125
104294,2.051,65.18375
104295,2.015,65.184375
104296,1.998,65.185
104297,2.001,65.185625
104298,1.984,65.18625
104299,1.96,65.186875
104300,1.93,65.1875
104301,1.947,65.188125
104302,1.968,65.18875
104303,1.993,65.189375
104304,2.02,65.19
104305,2.059,65.190625
104306,2.109,65.19125
104307,2.174,65.191875
104308,2.177,65.1925
104309,2.241,65.193125
104310,2.338,65.19375
104311,2.396,65.194375
104312,2.443,65.195
104313,2.489,65.195625
104314,2.536,65.19625
104315,2.574,65.196875
104316,2.51,65.1975
104317,2.386,65.198125
104318,2.366,65.19875
104319,2.348,65.199375
104320,2.33,65.2
104321,2.309,65.200625
104322,2.308,65.20125
104323,2.321,65.201875
104324,2.342,65.2025
104325,2.342,65.203125
104326,2.386,65.20375
104327,2.434,65.204375
104328,2.455,65.205
104329,2.422,65.205625
104330,2.424,65.20625
104331,2.461,65.206875
104332,2.461,65.2075
104333,2.442,65.208125
104334,2.441,65.20875
104335,2.502,65.209375
104336,2.512,65.21
104337,2.522,65.210625
104338,2.536,65.21125
104339,2.512,65.211875
104340,2.484,65.2125
104341,2.461,65.213125
104342,2.461,65.21375
104343,2.482,65.214375
104344,2.499,65.215
104345,2.507,65.215625
104346,2.467,65.21625
104347,2.467,65.216875
104348,2.488,65.2175
104349,2.498,65.218125
104350,2.502,65.21875
104351,2.504,65.219375
104352,2.504,65.22
104353,2.449,65.220625
104354,2.401,65.22125
104355,2.357,65.221875
104356,2.312,65.2225
104357,2.257,65.223125
104358,2.199,65.22375
104359,2.141,65.224375
104360,2.117,65.225
104361,2.075,65.225625
104362,2.033,65.22625
104363,2.05,65.226875
104364,2.062,65.2275
104365,2.056,65.228125
104366,2.022,65.22875
104367,2.05,65.229375
104368,2.062,65.23
104369,2.054,65.230625
104370,2.02,65.23125
104371,1.986,65.231875
104372,1.942,65.2325
104373,1.877,65.233125
104374,1.831,65.23375
104375,1.778,65.234375
104376,1.717,65.235
104377,1.656,65.235625
104378,1.614,65.23625
104379,1.575,65.236875
104380,1.528,65.2375
