,az,t
65722,6.122,41.07625
65723,6.118,41.076875
65724,6.081,41.0775
65725,6.022,41.078125
65726,5.934,41.07875
65727,5.818,41.079375
65728,5.746,41.08
65729,5.58,41.080625
65730,5.379,41.08125
65731,5.219,41.081875
65732,5.036,41.0825
65733,4.897,41.083125
65734,4.816,41.08375
65735,4.662,41.084375
65736,4.6,41.085
65737,4.588,41.085625
65738,4.571,41.08625
65739,4.534,41.086875
65740,4.524,41.0875
65741,4.552,41.088125
65742,4.423,41.08875
65743,4.359,41.089375
65744,4.32,41.09
65745,4.204,41.090625
65746,4.126,41.09125
65747,4.05,41.091875
65748,3.961,41.0925
65749,3.89,41.093125
65750,3.857,41.09375
65751,3.847,41.094375
65752,3.803,41.095
65753,3.751,41.095625
65754,3.662,41.09625
65755,3.512,41.096875
65756,3.365,41.0975
65757,3.193,41.098125
65758,3.006,41.09875
65759,2.867,41.099375
65760,2.724,41.1
65761,2.605,41.100625
65762,2.534,41.10125
65763,2.56,41.101875
65764,2.557,41.1025
65765,2.524,41.103125
65766,2.531,41.10375
65767,2.487,41.104375
65768,2.416,41.105
65769,2.331,41.105625
65770,2.277,41.10625
65771,2.227,41.106875
65772,2.17,41.1075
65773,2.017,41.108125
65774,1.94,41.10875
65775,1.906,41.109375
65776,1.889,41.11
65777,1.836,41.110625
65778,1.782,41.11125
65779,1.734,41.111875
65780,1.744,41.1125
65781,1.783,41.113125
65782,1.837,41.11375
65783,1.888,41.114375
65784,1.993,41.115
65785,2.096,41.115625
65786,2.179,41.11625
65787,2.193,41.116875
65788,2.242,41.1175
65789,2.279,41.118125
65790,2.191,41.11875
65791,2.053,41.119375
65792,1.934,41.12
65793,1.863,41.120625
65794,1.761,41.12125
65795,1.683,41.121875
65796,1.625,41.1225
65797,1.58,41.123125
65798,1.552,41.12375
65799,1.532,41.124375
65800,1.518,41.125
65801,1.541,41.125625
65802,1.565,41.12625
65803,1.563,41.126875
65804,1.423,41.1275
65805,1.35,41.128125
65806,1.294,41.12875
65807,1.23,41.129375
65808,1.136,41.13
65809,1.064,41.130625
65810,1.027,41.13125
65811,1.081,41.131875
65812,1.131,41.1325
65813,1.17,41.133125
65814,1.191,41.13375
65815,1.267,41.134375
65816,1.302,41.135
65817,1.296,41.135625
65818,1.33,41.13625
65819,1.312,41.136875
65820,1.288,41.1375
65821,1.305,41.138125
65822,1.274,41.13875
65823,1.253,41.139375
65824,1.25,41.14
65825,1.261,41.140625
65826,1.291,41.14125
65827,1.322,41.141875
65828,1.322,41.1425
65829,1.263,41.143125
65830,1.25,41.14375
65831,1.3,41.144375
65832,1.235,41.145
65833,1.198,41.145625
65834,1.169,41.14625
65835,1.111,41.146875
65836,1.084,41.1475
65837,1.051,41.148125
65838,0.998,41.14875
65839,0.814,41.149375
65840,0.736,41.15
65841,0.739,41.150625
65842,0.793,41.15125
65843,0.826,41.151875
65844,0.841,41.1525
65845,0.838,41.153125
65846,0.871,41.15375
65847,0.945,41.154375
65848,1.037,41.155
65849,1.081,41.155625
65850,1.118,41.15625
65851,1.126,41.156875
65852,1.089,41.1575
65853,0.989,41.158125
65854,0.867,41.15875
65855,0.732,41.159375
65856,0.626,41.16
65857,0.488,41.160625
65858,0.358,41.16125
65859,0.27,41.161875
65860,0.235,41.1625
