,az,t
11294,2.221,7.05875
11295,2.129,7.059375
11296,2.112,7.06
11297,2.069,7.060625
11298,1.964,7.06125
11299,1.922,7.061875
11300,1.896,7.0625
11301,1.874,7.063125
11302,1.833,7.06375
11303,1.832,7.064375
11304,1.835,7.065
11305,1.825,7.065625
11306,1.841,7.06625
11307,1.91,7.066875
11308,2.0,7.0675
11309,1.994,7.068125
11310,2.03,7.06875
11311,2.077,7.069375
11312,2.114,7.07
11313,2.091,7.070625
11314,2.096,7.07125
11315,2.125,7.071875
11316,2.118,7.0725
11317,2.141,7.073125
11318,2.176,7.07375
11319,2.214,7.074375
11320,2.214,7.075
11321,2.198,7.075625
11322,2.169,7.07625
11323,2.114,7.076875
11324,2.104,7.0775
11325,2.113,7.078125
11326,2.116,7.07875
11327,2.171,7.079375
11328,2.248,7.08
11329,2.334,7.080625
11330,2.293,7.08125
11331,2.293,7.081875
11332,2.296,7.0825
11333,2.248,7.083125
11334,2.235,7.08375
11335,2.204,7.084375
11336,2.145,7.085
11337,2.145,7.085625
11338,2.147,7.08625
11339,2.155,7.086875
11340,2.175,7.0875
11341,2.148,7.088125
11342,2.108,7.08875
11343,2.064,7.089375
11344,2.074,7.09
11345,2.08,7.090625
11346,2.101,7.09125
11347,2.189,7.091875
11348,2.286,7.0925
11349,2.373,7.093125
11350,2.441,7.09375
11351,2.472,7.094375
11352,2.526,7.095
11353,2.582,7.095625
11354,2.558,7.09625
11355,2.62,7.096875
11356,2.691,7.0975
11357,2.732,7.098125
11358,2.838,7.09875
11359,2.94,7.099375
11360,3.016,7.1
11361,2.979,7.100625
11362,3.014,7.10125
11363,3.088,7.101875
11364,3.186,7.1025
11365,3.298,7.103125
11366,3.433,7.10375
11367,3.572,7.104375
11368,3.568,7.105
11369,3.512,7.105625
11370,3.414,7.10625
11371,3.271,7.106875
11372,3.226,7.1075
11373,3.141,7.108125
11374,3.008,7.10875
11375,2.91,7.109375
11376,2.82,7.11
11377,2.751,7.110625
11378,2.723,7.11125
11379,2.723,7.111875
11380,2.742,7.1125
11381,2.782,7.113125
11382,2.864,7.11375
11383,2.883,7.114375
11384,2.877,7.115
11385,2.894,7.115625
11386,3.003,7.11625
11387,3.108,7.116875
11388,3.187,7.1175
11389,3.279,7.118125
11390,3.364,7.11875
11391,3.448,7.119375
11392,3.54,7.12
11393,3.629,7.120625
11394,3.673,7.12125
11395,3.649,7.121875
11396,3.734,7.1225
11397,3.726,7.123125
11398,3.679,7.12375
11399,3.737,7.124375
11400,3.787,7.125
11401,3.841,7.125625
11402,3.905,7.12625
11403,3.914,7.126875
11404,3.923,7.1275
11405,3.936,7.128125
11406,3.967,7.12875
11407,4.013,7.129375
11408,4.014,7.13
11409,3.922,7.130625
11410,3.917,7.13125
11411,3.902,7.131875
11412,3.872,7.1325
11413,3.821,7.133125
11414,3.839,7.13375
11415,3.83,7.134375
11416,3.708,7.135
11417,3.7,7.135625
11418,3.696,7.13625
11419,3.688,7.136875
11420,3.702,7.1375
11421,3.683,7.138125
11422,3.663,7.13875
11423,3.68,7.139375
11424,3.616,7.14
11425,3.567,7.140625
11426,3.547,7.14125
11427,3.526,7.141875
11428,3.454,7.1425
11429,3.381,7.143125
11430,3.385,7.14375
11431,3.397,7.144375
11432,3.377,7.145
11433,3.321,7.145625
11434,3.379,7.14625
11435,3.408,7.146875
11436,3.426,7.1475
11437,3.457,7.148125
11438,3.468,7.14875
11439,3.486,7.149375
11440,3.52,7.15
11441,3.523,7.150625
11442,3.499,7.15125
11443,3.471,7.151875
11444,3.491,7.1525
11445,3.536,7.153125
11446,3.579,7.15375
11447,3.61,7.154375
11448,3.634,7.155
11449,3.65,7.155625
11450,3.674,7.15625
11451,3.762,7.156875
11452,3.757,7.1575
11453,3.706,7.158125
11454,3.624,7.15875
11455,3.523,7.159375
11456,3.404,7.16
11457,3.27,7.160625
11458,3.13,7.16125
11459,3.098,7.161875
11460,3.103,7.1625
11461,3.103,7.163125
11462,3.128,7.16375
11463,3.134,7.164375
11464,3.122,7.165
11465,3.122,7.165625
11466,3.156,7.16625
11467,3.173,7.166875
11468,3.118,7.1675
11469,3.174,7.168125
11470,3.207,7.16875
11471,3.201,7.169375
11472,3.17,7.17
11473,3.114,7.170625
11474,3.04,7.17125
11475,2.952,7.171875
11476,2.872,7.1725
11477,2.835,7.173125
11478,2.842,7.17375
11479,2.798,7.174375
11480,2.78,7.175
11481,2.794,7.175625
11482,2.862,7.17625
11483,2.833,7.176875
11484,2.835,7.1775
11485,2.904,7.178125
11486,2.975,7.17875
11487,3.015,7.179375
11488,3.041,7.18
11489,3.089,7.180625
11490,3.079,7.18125
11491,3.076,7.181875
11492,3.103,7.1825
11493,3.106,7.183125
11494,3.092,7.18375
11495,3.074,7.184375
11496,3.098,7.185
11497,3.074,7.185625
11498,3.04,7.18625
11499,3.013,7.186875
11500,2.972,7.1875
11501,3.0,7.188125
11502,3.061,7.18875
11503,3.01,7.189375
11504,2.992,7.19
11505,2.974,7.190625
11506,2.933,7.19125
11507,2.959,7.191875
11508,3.001,7.1925
11509,3.058,7.193125
11510,3.153,7.19375
11511,3.071,7.194375
11512,2.922,7.195
11513,2.776,7.195625
11514,2.713,7.19625
11515,2.719,7.196875
11516,2.79,7.1975
11517,2.92,7.198125
11518,3.035,7.19875
11519,3.161,7.199375
11520,3.327,7.2
11521,3.422,7.200625
11522,3.485,7.20125
11523,3.515,7.201875
11524,3.457,7.2025
11525,3.415,7.203125
11526,3.362,7.20375
11527,3.253,7.204375
11528,3.237,7.205
11529,3.217,7.205625
11530,3.176,7.20625
11531,3.21,7.206875
11532,3.264,7.2075
11533,3.331,7.208125
11534,3.406,7.20875
11535,3.455,7.209375
11536,3.47,7.21
11537,3.444,7.210625
11538,3.505,7.21125
11539,3.537,7.211875
11540,3.562,7.2125
11541,3.63,7.213125
11542,3.709,7.21375
11543,3.801,7.214375
11544,3.91,7.215
11545,3.929,7.215625
11546,3.903,7.21625
11547,3.835,7.216875
11548,3.719,7.2175
11549,3.587,7.218125
11550,3.515,7.21875
11551,3.556,7.219375
11552,3.48,7.22
11553,3.273,7.220625
11554,2.866,7.22125
11555,1.882,7.221875
11556,0.89,7.2225
11557,0.206,7.223125
11558,0.148,7.22375
11559,1.178,7.224375
11560,2.738,7.225
11561,4.673,7.225625
11562,6.349,7.22625
