,az,t
19280,4.025,12.05
19281,3.976,12.050625
19282,3.905,12.05125
19283,3.817,12.051875
19284,3.827,12.0525
19285,3.783,12.053125
19286,3.722,12.05375
19287,3.705,12.054375
19288,3.663,12.055
19289,3.608,12.055625
19290,3.543,12.05625
19291,3.537,12.056875
19292,3.467,12.0575
19293,3.374,12.058125
19294,3.364,12.05875
19295,3.317,12.059375
19296,3.245,12.06
19297,3.15,12.060625
19298,3.126,12.06125
19299,3.108,12.061875
19300,3.077,12.0625
19301,2.965,12.063125
19302,2.89,12.06375
19303,2.821,12.064375
19304,2.736,12.065
19305,2.695,12.065625
19306,2.67,12.06625
19307,2.648,12.066875
19308,2.563,12.0675
19309,2.524,12.068125
19310,2.464,12.06875
19311,2.307,12.069375
19312,2.163,12.07
19313,2.057,12.070625
19314,1.991,12.07125
19315,1.906,12.071875
19316,1.841,12.0725
19317,1.781,12.073125
19318,1.702,12.07375
19319,1.647,12.074375
19320,1.581,12.075
19321,1.496,12.075625
19322,1.387,12.07625
19323,1.278,12.076875
19324,1.175,12.0775
19325,1.093,12.078125
19326,1.02,12.07875
19327,0.929,12.079375
19328,0.81,12.08
19329,0.685,12.080625
19330,0.555,12.08125
19331,0.442,12.081875
19332,0.425,12.0825
19333,0.354,12.083125
19334,0.255,12.08375
19335,0.14,12.084375
19336,0.121,12.085
19337,0.032,12.085625
19338,-0.106,12.08625
19339,-0.147,12.086875
19340,-0.26,12.0875
19341,-0.378,12.088125
19342,-0.453,12.08875
19343,-0.512,12.089375
19344,-0.575,12.09
19345,-0.647,12.090625
19346,-0.752,12.09125
19347,-0.835,12.091875
19348,-0.908,12.0925
19349,-0.986,12.093125
19350,-1.008,12.09375
19351,-1.018,12.094375
19352,-1.027,12.095
19353,-1.068,12.095625
19354,-1.113,12.09625
19355,-1.143,12.096875
19356,-1.12,12.0975
19357,-1.138,12.098125
19358,-1.135,12.09875
19359,-1.092,12.099375
19360,-1.085,12.1
19361,-1.02,12.100625
19362,-0.941,12.10125
19363,-0.951,12.101875
19364,-0.937,12.1025
19365,-0.902,12.103125
19366,-0.844,12.10375
19367,-0.779,12.104375
19368,-0.742,12.105
19369,-0.721,12.105625
19370,-0.68,12.10625
19371,-0.616,12.106875
19372,-0.566,12.1075
19373,-0.556,12.108125
19374,-0.488,12.10875
19375,-0.431,12.109375
19376,-0.384,12.11
19377,-0.316,12.110625
19378,-0.287,12.11125
19379,-0.251,12.111875
19380,-0.166,12.1125
19381,-0.097,12.113125
19382,-0.035,12.11375
19383,0.021,12.114375
19384,0.099,12.115
19385,0.175,12.115625
19386,0.235,12.11625
19387,0.256,12.116875
19388,0.303,12.1175
19389,0.363,12.118125
19390,0.435,12.11875
19391,0.52,12.119375
19392,0.636,12.12
19393,0.767,12.120625
19394,0.893,12.12125
19395,0.973,12.121875
19396,1.051,12.1225
19397,1.136,12.123125
19398,1.289,12.12375
19399,1.381,12.124375
19400,1.462,12.125
19401,1.67,12.125625
19402,1.773,12.12625
19403,1.899,12.126875
19404,2.11,12.1275
19405,2.255,12.128125
19406,2.381,12.12875
19407,2.495,12.129375
19408,2.617,12.13
19409,2.826,12.130625
19410,3.012,12.13125
19411,3.097,12.131875
19412,3.242,12.1325
19413,3.388,12.133125
19414,3.524,12.13375
19415,3.606,12.134375
19416,3.779,12.135
19417,3.96,12.135625
19418,4.072,12.13625
19419,4.188,12.136875
19420,4.341,12.1375
19421,4.532,12.138125
19422,4.685,12.13875
19423,4.815,12.139375
19424,4.947,12.14
19425,5.114,12.140625
19426,5.309,12.14125
19427,5.455,12.141875
19428,5.537,12.1425
19429,5.707,12.143125
19430,5.871,12.14375
19431,6.024,12.144375
19432,6.153,12.145
19433,6.318,12.145625
19434,6.482,12.14625
19435,6.632,12.146875
19436,6.819,12.1475
19437,6.986,12.148125
19438,7.13,12.14875
19439,7.236,12.149375
19440,7.367,12.15
19441,7.478,12.150625
19442,7.539,12.15125
19443,7.656,12.151875
19444,7.711,12.1525
19445,7.74,12.153125
19446,7.917,12.15375
19447,7.991,12.154375
19448,8.048,12.155
19449,8.147,12.155625
19450,8.158,12.15625
19451,8.145,12.156875
19452,8.123,12.1575
19453,8.136,12.158125
19454,8.155,12.15875
19455,8.168,12.159375
19456,8.165,12.16
19457,8.113,12.160625
19458,8.104,12.16125
19459,8.146,12.161875
19460,8.16,12.1625
19461,8.144,12.163125
19462,8.123,12.16375
19463,8.13,12.164375
19464,8.099,12.165
