,az,t
12859,6.064,8.036875
12860,6.063,8.0375
12861,6.045,8.038125
12862,6.007,8.03875
12863,6.0,8.039375
12864,5.975,8.04
12865,5.914,8.040625
12866,5.883,8.04125
12867,5.879,8.041875
12868,5.886,8.0425
12869,5.866,8.043125
12870,5.801,8.04375
12871,5.731,8.044375
12872,5.677,8.045
12873,5.642,8.045625
12874,5.613,8.04625
12875,5.587,8.046875
12876,5.546,8.0475
12877,5.503,8.048125
12878,5.457,8.04875
12879,5.406,8.049375
12880,5.408,8.05
12881,5.39,8.050625
12882,5.343,8.05125
12883,5.238,8.051875
12884,5.167,8.0525
12885,5.11,8.053125
12886,5.045,8.05375
12887,5.008,8.054375
12888,4.985,8.055
12889,4.973,8.055625
12890,4.939,8.05625
12891,4.859,8.056875
12892,4.787,8.0575
12893,4.821,8.058125
12894,4.764,8.05875
12895,4.72,8.059375
12896,4.715,8.06
12897,4.661,8.060625
12898,4.602,8.06125
12899,4.552,8.061875
12900,4.541,8.0625
12901,4.501,8.063125
12902,4.459,8.06375
12903,4.425,8.064375
12904,4.361,8.065
12905,4.261,8.065625
12906,4.139,8.06625
12907,4.037,8.066875
12908,3.917,8.0675
12909,3.805,8.068125
12910,3.716,8.06875
12911,3.557,8.069375
12912,3.414,8.07
12913,3.286,8.070625
12914,3.143,8.07125
12915,3.007,8.071875
12916,2.865,8.0725
12917,2.702,8.073125
12918,2.649,8.07375
12919,2.528,8.074375
12920,2.333,8.075
12921,2.238,8.075625
12922,2.092,8.07625
12923,1.93,8.076875
12924,1.791,8.0775
12925,1.689,8.078125
12926,1.575,8.07875
12927,1.446,8.079375
12928,1.435,8.08
12929,1.351,8.080625
12930,1.231,8.08125
12931,1.129,8.081875
12932,1.046,8.0825
12933,0.995,8.083125
12934,0.981,8.08375
12935,0.93,8.084375
12936,0.875,8.085
12937,0.823,8.085625
12938,0.796,8.08625
12939,0.798,8.086875
12940,0.808,8.0875
12941,0.819,8.088125
12942,0.911,8.08875
12943,1.007,8.089375
12944,1.103,8.09
12945,1.205,8.090625
12946,1.297,8.09125
12947,1.398,8.091875
12948,1.524,8.0925
12949,1.618,8.093125
12950,1.735,8.09375
12951,1.875,8.094375
12952,2.017,8.095
12953,2.143,8.095625
12954,2.251,8.09625
12955,2.333,8.096875
12956,2.433,8.0975
12957,2.535,8.098125
12958,2.636,8.09875
12959,2.732,8.099375
12960,2.797,8.1
12961,2.853,8.100625
12962,2.925,8.10125
12963,2.921,8.101875
12964,2.931,8.1025
12965,2.975,8.103125
12966,3.002,8.10375
12967,3.02,8.104375
12968,3.034,8.105
12969,3.048,8.105625
12970,3.095,8.10625
12971,3.106,8.106875
12972,3.055,8.1075
12973,3.035,8.108125
12974,3.044,8.10875
12975,3.062,8.109375
12976,3.021,8.11
12977,2.97,8.110625
12978,2.953,8.11125
12979,3.001,8.111875
12980,2.966,8.1125
12981,2.953,8.113125
12982,2.962,8.11375
12983,2.979,8.114375
12984,2.961,8.115
12985,2.956,8.115625
12986,3.003,8.11625
12987,2.963,8.116875
12988,2.931,8.1175
12989,2.917,8.118125
12990,2.927,8.11875
12991,2.885,8.119375
12992,2.831,8.12
12993,2.8,8.120625
12994,2.757,8.12125
12995,2.715,8.121875
12996,2.674,8.1225
12997,2.633,8.123125
12998,2.568,8.12375
12999,2.495,8.124375
13000,2.441,8.125
13001,2.349,8.125625
13002,2.253,8.12625
13003,2.162,8.126875
13004,2.084,8.1275
13005,2.02,8.128125
13006,1.965,8.12875
13007,1.907,8.129375
13008,1.833,8.13
13009,1.748,8.130625
13010,1.653,8.13125
13011,1.571,8.131875
13012,1.519,8.1325
13013,1.472,8.133125
13014,1.346,8.13375
13015,1.278,8.134375
13016,1.218,8.135
13017,1.143,8.135625
13018,1.081,8.13625
13019,1.031,8.136875
13020,0.994,8.1375
13021,0.981,8.138125
13022,0.969,8.13875
13023,0.934,8.139375
13024,0.846,8.14
13025,0.826,8.140625
13026,0.755,8.14125
13027,0.641,8.141875
13028,0.63,8.1425
13029,0.578,8.143125
13030,0.512,8.14375
13031,0.461,8.144375
13032,0.425,8.145
13033,0.369,8.145625
13034,0.29,8.14625
13035,0.256,8.146875
13036,0.215,8.1475
13037,0.175,8.148125
13038,0.148,8.14875
13039,0.118,8.149375
13040,0.089,8.15
13041,0.062,8.150625
13042,0.052,8.15125
13043,0.06,8.151875
13044,0.081,8.1525
13045,0.105,8.153125
13046,0.118,8.15375
13047,0.146,8.154375
13048,0.2,8.155
13049,0.204,8.155625
13050,0.229,8.15625
13051,0.268,8.156875
13052,0.295,8.1575
13053,0.32,8.158125
13054,0.374,8.15875
13055,0.487,8.159375
13056,0.512,8.16
13057,0.564,8.160625
13058,0.635,8.16125
13059,0.655,8.161875
13060,0.678,8.1625
13061,0.706,8.163125
13062,0.743,8.16375
13063,0.75,8.164375
13064,0.738,8.165
13065,0.712,8.165625
13066,0.695,8.16625
13067,0.722,8.166875
13068,0.768,8.1675
13069,0.808,8.168125
