,az,t
12928,1.191,8.08
12929,1.163,8.080625
12930,1.149,8.08125
12931,1.183,8.081875
12932,1.217,8.0825
12933,1.248,8.083125
12934,1.265,8.08375
12935,1.258,8.084375
12936,1.232,8.085
12937,1.185,8.085625
12938,1.235,8.08625
12939,1.248,8.086875
12940,1.233,8.0875
12941,1.25,8.088125
12942,1.194,8.08875
12943,1.153,8.089375
12944,1.194,8.09
12945,1.216,8.090625
12946,1.219,8.09125
12947,1.207,8.091875
12948,1.21,8.0925
12949,1.188,8.093125
12950,1.169,8.09375
12951,1.186,8.094375
12952,1.2,8.095
12953,1.197,8.095625
12954,1.177,8.09625
12955,1.171,8.096875
12956,1.166,8.0975
12957,1.138,8.098125
12958,1.036,8.09875
12959,1.023,8.099375
12960,1.023,8.1
12961,1.019,8.100625
12962,0.968,8.10125
12963,0.935,8.101875
12964,0.917,8.1025
12965,0.907,8.103125
12966,0.886,8.10375
12967,0.9,8.104375
12968,0.971,8.105
12969,0.975,8.105625
12970,0.967,8.10625
12971,0.956,8.106875
12972,0.977,8.1075
12973,0.943,8.108125
12974,0.907,8.10875
12975,0.901,8.109375
12976,0.968,8.11
12977,0.968,8.110625
12978,0.913,8.11125
12979,0.903,8.111875
12980,0.866,8.1125
12981,0.822,8.113125
12982,0.788,8.11375
12983,0.767,8.114375
12984,0.746,8.115
12985,0.733,8.115625
12986,0.784,8.11625
12987,0.776,8.116875
12988,0.765,8.1175
12989,0.813,8.118125
12990,0.863,8.11875
12991,0.908,8.119375
12992,0.949,8.12
12993,1.062,8.120625
12994,1.115,8.12125
12995,1.154,8.121875
12996,1.252,8.1225
12997,1.286,8.123125
12998,1.313,8.12375
12999,1.352,8.124375
13000,1.468,8.125
13001,1.513,8.125625
13002,1.519,8.12625
13003,1.55,8.126875
13004,1.629,8.1275
13005,1.684,8.128125
13006,1.681,8.12875
13007,1.744,8.129375
13008,1.778,8.13
13009,1.784,8.130625
13010,1.77,8.13125
13011,1.772,8.131875
13012,1.778,8.1325
13013,1.781,8.133125
13014,1.765,8.13375
13015,1.743,8.134375
13016,1.719,8.135
13017,1.715,8.135625
13018,1.707,8.13625
13019,1.697,8.136875
13020,1.687,8.1375
13021,1.67,8.138125
13022,1.608,8.13875
13023,1.508,8.139375
13024,1.497,8.14
13025,1.515,8.140625
13026,1.537,8.14125
13027,1.537,8.141875
13028,1.514,8.1425
13029,1.509,8.143125
13030,1.53,8.14375
13031,1.476,8.144375
13032,1.494,8.145
13033,1.539,8.145625
13034,1.525,8.14625
13035,1.609,8.146875
13036,1.682,8.1475
13037,1.71,8.148125
13038,1.805,8.14875
13039,1.868,8.149375
13040,1.905,8.15
13041,1.929,8.150625
13042,1.988,8.15125
13043,2.068,8.151875
13044,2.17,8.1525
13045,2.161,8.153125
13046,2.162,8.15375
13047,2.18,8.154375
13048,2.225,8.155
13049,2.251,8.155625
13050,2.271,8.15625
13051,2.288,8.156875
13052,2.298,8.1575
13053,2.337,8.158125
13054,2.397,8.15875
13055,2.421,8.159375
13056,2.402,8.16
13057,2.388,8.160625
13058,2.432,8.16125
13059,2.531,8.161875
13060,2.587,8.1625
13061,2.593,8.163125
13062,2.623,8.16375
13063,2.706,8.164375
13064,2.804,8.165
13065,2.872,8.165625
13066,2.978,8.16625
13067,3.045,8.166875
13068,3.058,8.1675
13069,3.15,8.168125
13070,3.239,8.16875
13071,3.327,8.169375
13072,3.412,8.17
13073,3.459,8.170625
13074,3.5,8.17125
13075,3.548,8.171875
13076,3.609,8.1725
