,t,Vdby
0,51.093125,140.43783747838216
1,51.09375,140.4995594419125
2,51.094375,140.5290309147648
3,51.095,140.54372923673472
4,51.095625,140.5510690810044
5,51.09625,140.63140064282203
6,51.096875,140.66606202745146
7,51.0975,140.6813335719512
8,51.098125,140.70859476369097
9,51.09875,140.73975995613813
10,51.099375,140.76127053995717
11,51.1,140.7660434439905
12,51.100625,140.74135516085116
13,51.10125,140.7652481420957
14,51.101875,140.80809057828318
15,51.1025,140.80809057828318
16,51.103125,140.7993805373492
17,51.10375,140.7866957747617
18,51.104375,140.77081372674914
19,51.105,140.80967328412538
20,51.105625,140.8254845010846
21,51.10625,140.83653525275088
22,51.106875,140.91662628695508
23,51.1075,140.88373701534726
24,51.108125,140.8570208510158
25,51.10875,140.91037125768986
26,51.109375,140.9361442710748
27,51.11,140.93692407891643
28,51.110625,140.91975211321935
29,51.11125,140.9056770279027
30,51.111875,140.91349933538208
31,51.1125,140.92600039305938
32,51.113125,140.9283423396798
33,51.11375,140.90176323085632
34,51.114375,140.84993514867472
35,51.115,140.7866957747617
36,51.115625,140.84599614827252
37,51.11625,140.8286432936053
38,51.116875,140.77796424229066
39,51.1175,140.7373665996211
40,51.118125,140.69417302682137
41,51.11875,140.65156943848623
42,51.119375,140.61361327999802
43,51.12,140.63866680551212
44,51.120625,140.6249367246535
45,51.12125,140.58605187117996
46,51.121875,140.5388325591806
47,51.1225,140.516763284594
48,51.123125,140.5093943812211
49,51.12375,140.51430767802682
50,51.124375,140.40225139130933
51,51.125,140.38564991523464
52,51.125625,140.41882119724642
53,51.12625,140.38731149144976
54,51.126875,140.33147492538245
55,51.1275,140.29628898174107
56,51.128125,140.30467952493416
57,51.12875,140.30216321291672
58,51.129375,140.25590116290826
59,51.13,140.19666357217125
60,51.130625,140.25421425483574
61,51.13125,140.2407071829906
62,51.131875,140.19156721589084
63,51.1325,140.11904573774765
64,51.133125,140.14641905845488
65,51.13375,140.14812703007343
66,51.134375,140.12075909994633
67,51.135,140.10618473697033
68,51.135625,140.08728742215504
69,51.13625,140.04677761784112
70,51.136875,139.95820734693487
71,51.1375,139.94335742891667
72,51.138125,139.90919373242127
73,51.13875,139.84311422085233
74,51.139375,139.7372254058009
75,51.14,139.66079232092204
76,51.140625,139.6073405236955
77,51.14125,139.57638773465683
78,51.141875,139.5718265364015
79,51.1425,139.5315843728022
80,51.143125,139.44035197348032
81,51.14375,139.34253162152825
82,51.144375,139.30026900544496
83,51.145,139.27386810476037
84,51.145625,139.18941404150215
85,51.14625,139.11279306046504
86,51.146875,139.0480987915405
87,51.1475,138.99852887335823
88,51.148125,138.94180928439243
89,51.14875,138.8936006776262
90,51.149375,138.8322160430727
91,51.15,138.69198876436147
92,51.150625,138.67682925797442
93,51.15125,138.67682925797442
94,51.151875,138.64236944058246
95,51.1525,138.52787800539363
96,51.153125,138.44516446865933
97,51.15375,138.38574681008765
98,51.154375,138.28474695535482
99,51.155,138.27203899458314
100,51.155625,138.2444411306483
101,51.15625,138.1245452610472
102,51.156875,138.08781840024724
103,51.1575,138.02044346496157
104,51.158125,137.91618300338263
105,51.15875,137.81847542978028
106,51.159375,137.77257450770452
107,51.16,137.75796976193743
108,51.160625,137.76134226814872
109,51.16125,137.65276723392077
110,51.161875,137.58650601569616
111,51.1625,137.57847467935133
112,51.163125,137.52782123638377
113,51.16375,137.4815149044607
114,51.164375,137.43846063764747
115,51.165,137.3951918956482
116,51.165625,137.3681860662992
117,51.16625,137.34934975718102
118,51.166875,137.33519566990216
119,51.1675,137.24978333811794
120,51.168125,137.18997116375553
121,51.16875,137.1611143610073
122,51.169375,137.19477132394294
123,51.17,137.1176486007207
124,51.170625,137.06544448041367
125,51.17125,137.09097871625903
126,51.171875,137.01659919697062
127,51.1725,137.03128164526976
128,51.173125,137.08247564202335
129,51.17375,137.00434483596777
130,51.174375,137.03617028456475
131,51.175,137.08126023732842
132,51.175625,137.08490594132238
133,51.17625,137.10432389466726
134,51.176875,137.121279066662
135,51.1775,137.13216136873874
136,51.178125,137.13578577506632
137,51.17875,137.17314968181614
138,51.179375,137.18757008851202
139,51.18,137.13095289713496
140,51.180625,137.1297442573726
141,51.18125,137.147856218418
142,51.181875,137.175554746109
143,51.1825,137.15990991121848
144,51.183125,137.15750051047127
145,51.18375,137.18276594589062
146,51.184375,137.25931517955524
147,51.185,137.31865336386372
148,51.185625,137.38815498764404
149,51.18625,137.47687066446872
150,51.186875,137.64821368747937
151,51.1875,137.75009548470757
152,51.188125,137.82851885695987
153,51.18875,137.94484205610732
154,51.189375,138.05093558627982
155,51.19,138.15897043224544
156,51.190625,138.27097915813036
157,51.19125,138.38888420930473
158,51.191875,138.5103671635486
159,51.1925,138.63932229456344
160,51.193125,138.79337967044654
161,51.19375,138.88076560108834
162,51.194375,138.99072746752285
163,51.195,139.1617169704217
164,51.195625,139.28896415833321
165,51.19625,139.44035197348032
166,51.196875,139.5964286006045
167,51.1975,139.68874589592153
168,51.198125,139.88018066247227
169,51.19875,140.06662517122652
170,51.199375,140.1890179159739
171,51.2,140.33314689644405
172,51.200625,140.47739002776663
173,51.20125,140.62574497753997
174,51.201875,140.8215343943095
175,51.2025,140.9812577958825
176,51.203125,141.1121530341742
177,51.20375,141.21244608619912
178,51.204375,141.30785923123983
179,51.205,141.4420555777035
180,51.205625,141.60820014311275
181,51.20625,141.69652833394866
182,51.206875,141.7620126928532
183,51.2075,141.81714791963066
184,51.208125,141.87263553657897
185,51.20875,141.97425861157762
186,51.209375,142.0335670205594
187,51.21,142.03631571983487
188,51.210625,142.04592932307202
189,51.21125,142.07607441911915
190,51.211875,142.11292825302473
191,51.2125,142.13333523939832
192,51.213125,142.16791746014925
193,51.21375,142.1692708240719
194,51.214375,142.1204163828054
195,51.215,142.0767583205122
196,51.215625,142.05895936010748
197,51.21625,142.0445566024626
198,51.216875,141.97218238600587
199,51.2175,141.8705348739935
200,51.218125,141.7733510508481
201,51.21875,141.6958138281581
202,51.219375,141.60820014311275
203,51.22,141.505098010658
204,51.220625,141.3918821035511
205,51.22125,141.28541505948013
206,51.221875,141.20715649297233
207,51.2225,141.1045076770764
208,51.223125,140.9361442710748
209,51.22375,140.8223245593897
210,51.224375,140.71739627391105
211,51.225,140.61523181902035
212,51.225625,140.50775599780815
213,51.22625,140.38232580894146
214,51.226875,140.24408592061485
215,51.2275,140.09330466495754
216,51.228125,139.88370256404633
217,51.22875,139.6806396054236
218,51.229375,139.48470554886052
219,51.23,139.19799175731887
220,51.230625,138.94573289355597
221,51.23125,138.72625267324386
222,51.231875,138.54946041990553
223,51.2325,138.3153813196737
224,51.233125,138.10836137405084
225,51.23375,137.9514422765146
226,51.234375,137.75796976193743
227,51.235,137.4942737751556
228,51.235625,137.20076779614385
229,51.23625,136.96501429354083
230,51.236875,136.68078036318934
231,51.2375,136.38034397378118
232,51.238125,136.07460341949087
233,51.23875,135.863230584911
234,51.239375,135.62073877242264
235,51.24,135.36239788369596
236,51.240625,135.14336384428543
237,51.24125,135.02866163638694
238,51.241875,134.9046196905628
239,51.2425,134.71197799396361
240,51.243125,134.56707564042458
241,51.24375,134.40649434834884
242,51.244375,134.25131055746616
243,51.245,134.22264144613683
244,51.245625,134.04516326324188
245,51.24625,133.79860208036436
246,51.246875,133.5283846343672
247,51.2475,133.41604568521888
248,51.248125,133.32661488603938
249,51.24875,133.24949007500618
250,51.249375,133.15831873659909
251,51.25,133.14876645405923
252,51.250625,133.1964231611141
253,51.25125,133.2928395111225
254,51.251875,133.34905905779908
255,51.2525,133.35092679023032
256,51.253125,133.30598998999793
257,51.25375,133.34345344957737
258,51.254375,133.40677282254885
259,51.255,133.4327119320426
260,51.255625,133.31349561987787
261,51.25625,133.21920583552168
262,51.256875,133.27401850779296
263,51.2575,133.51190112773492
264,51.258125,133.65372956499536
265,51.25875,133.7594924006911
266,51.259375,133.8463608851856
267,51.26,133.93586170163488
268,51.260625,133.97244859404196
269,51.26125,134.00888202055503
270,51.261875,134.06754737024698
271,51.2625,134.06238692472155
272,51.263125,134.03308634651498
273,51.26375,133.9672313211022
274,51.264375,133.80569405025258
275,51.265,133.80923786492357
276,51.265625,133.83930205534722
277,51.26625,133.82693528269644
278,51.266875,133.79150431519878
279,51.2675,133.82162984245937
280,51.268125,133.90613044863605
281,51.26875,133.9950206337903
282,51.269375,134.01061313957183
283,51.27,134.0365386079428
284,51.270625,134.1411788125519
285,51.27125,134.25131055746616
286,51.271875,134.3816514780297
287,51.2725,134.50843100148518
288,51.273125,134.40814801606217
289,51.27375,134.33341951120272
290,51.274375,134.24288828429772
291,51.275,134.08129358817135
292,51.275625,133.98287374788967
293,51.27625,133.82693528269644
294,51.276875,133.5885579322424
295,51.2775,133.3322313683806
296,51.278125,133.07582374775623
297,51.27875,132.82154626650748
298,51.279375,132.57390765428048
299,51.28,132.37977840729866
300,51.280625,132.17479838137575
301,51.28125,131.94073329955307
302,51.281875,131.82129214052998
303,51.2825,131.5750756885287
304,51.283125,131.24823665899456
305,51.28375,130.93578703262517
306,51.284375,130.68560010410164
307,51.285,130.47752951276263
308,51.285625,130.3095288276475
309,51.28625,130.15441953371226
310,51.286875,129.87752221705645
311,51.2875,129.50470445208256
312,51.288125,129.14249252606817
313,51.28875,129.0816454146218
314,51.289375,129.09384898478953
315,51.29,129.05412453022058
316,51.290625,128.90273937426608
317,51.29125,128.93384932743055
318,51.291875,129.11516406208273
319,51.2925,129.17879723780652
320,51.293125,129.3787561133092
321,51.29375,129.65461400159884
322,51.294375,129.98824251344553
323,51.295,130.07036625448148
324,51.295625,130.19480031140765
325,51.29625,130.3755413785355
326,51.296875,130.454099854695
327,51.2975,130.49311424715555
328,51.298125,130.52161383604061
329,51.29875,130.58347206523447
330,51.299375,130.59886803317337
331,51.3,130.7940647789565
332,51.300625,131.171771662164
333,51.30125,131.13087416967028
334,51.301875,131.15254976853655
335,51.3025,131.31931634893334
336,51.303125,131.82574530116997
337,51.30375,132.17265978980072
338,51.304375,132.48357851496044
339,51.305,132.78773738035366
340,51.305625,133.07967814748136
341,51.30625,133.3677183338
342,51.306875,133.64651237335613
343,51.3075,133.90613044863605
344,51.308125,134.09501808581342
345,51.30875,134.22770758196904
346,51.309375,134.30167341389853
347,51.31,134.60272007993356
348,51.310625,134.95444924071018
349,51.31125,135.3237938662032
350,51.311875,135.63654305864856
351,51.3125,135.85343578283135
352,51.313125,135.9964566198664
353,51.31375,136.0568422547815
354,51.314375,136.36715755916708
355,51.315,136.67823430142758
356,51.315625,136.96378233982796
357,51.31625,137.18396723067755
358,51.316875,137.33755628675
359,51.3175,137.4733858541359
360,51.318125,137.62655168201104
361,51.31875,137.65959308074596
362,51.319375,137.72078551132884
363,51.32,137.82740349392296
364,51.320625,137.9734068593106
365,51.32125,138.05093558627982
366,51.321875,138.08023767194777
367,51.3225,138.06505633787918
368,51.323125,138.14822721549172
369,51.32375,138.21675529985367
370,51.324375,138.247629978376
371,51.325,138.22954434212204
372,51.325625,138.22102040656253
373,51.32625,138.22634884648062
374,51.326875,138.26249580779117
375,51.3275,138.34170381281135
376,51.328125,138.42332101275477
377,51.32875,138.49385406040372
378,51.329375,138.55048681750057
379,51.33,138.55048681750057
380,51.330625,138.54740726078046
381,51.33125,138.7000630290731
382,51.331875,138.69905415635716
383,51.3325,138.70712185891148
384,51.333125,138.80634443148435
385,51.33375,138.78039552897332
386,51.334375,138.75737593127718
387,51.335,138.73831361890507
388,51.335625,138.70409734853163
389,51.33625,138.67682925797442
390,51.336875,138.65657533801692
391,51.3375,138.64236944058246
392,51.338125,138.54843390100837
393,51.33875,138.45762182416587
394,51.339375,138.3763278072076
395,51.34,138.297436350801
396,51.340625,138.17506038369066
397,51.34125,138.0400578270146
398,51.341875,137.92501124923277
399,51.3425,137.89849954719085
400,51.343125,137.88521328893975
401,51.34375,137.86968692436972
402,51.344375,137.8095381792034
403,51.345,137.759094076176
404,51.345625,137.73996091342198
405,51.34625,137.80059172326833
406,51.346875,137.8363223904972
407,51.3475,137.86302426259732
408,51.348125,137.88632125368878
409,51.34875,137.93162655011466
410,51.349375,137.97121289879425
411,51.35,138.0160786962074
412,51.350625,138.08565315291256
413,51.35125,138.10512097496903
414,51.351875,138.10296003712034
415,51.3525,138.08457032680155
416,51.353125,138.10187936655743
417,51.35375,138.0953925181319
418,51.354375,138.07481881243078
419,51.355,138.07807053380327
420,51.355625,138.10944123849407
421,51.35625,138.1428506200628
422,51.356875,138.16111748197534
423,51.3575,138.14715216262346
424,51.358125,138.131010382029
425,51.35875,138.10944123849407
426,51.359375,138.0693965701434
427,51.36,137.99859765455727
428,51.360625,137.94374153160308
429,51.36125,137.9481427932316
430,51.361875,137.92059824792454
