,ay,t
54558,-9.906,34.09875
54559,-9.872,34.099375
54560,-9.86,34.1
54561,-9.84,34.100625
54562,-9.771,34.10125
54563,-9.686,34.101875
54564,-9.598,34.1025
54565,-9.56,34.103125
54566,-9.443,34.10375
54567,-9.288,34.104375
54568,-9.247,34.105
54569,-9.115,34.105625
54570,-8.977,34.10625
54571,-8.889,34.106875
54572,-8.772,34.1075
54573,-8.578,34.108125
54574,-8.327,34.10875
54575,-8.187,34.109375
54576,-8.053,34.11
54577,-7.898,34.110625
54578,-7.687,34.11125
54579,-7.506,34.111875
54580,-7.32,34.1125
54581,-7.122,34.113125
54582,-6.898,34.11375
54583,-6.711,34.114375
54584,-6.535,34.115
54585,-6.327,34.115625
54586,-6.123,34.11625
54587,-5.932,34.116875
54588,-5.758,34.1175
54589,-5.531,34.118125
54590,-5.34,34.11875
54591,-5.169,34.119375
54592,-4.979,34.12
54593,-4.791,34.120625
54594,-4.624,34.12125
54595,-4.492,34.121875
54596,-4.304,34.1225
54597,-4.106,34.123125
54598,-3.911,34.12375
54599,-3.765,34.124375
54600,-3.609,34.125
54601,-3.457,34.125625
54602,-3.321,34.12625
54603,-3.151,34.126875
54604,-3.017,34.1275
54605,-2.917,34.128125
54606,-2.771,34.12875
54607,-2.639,34.129375
54608,-2.514,34.13
54609,-2.392,34.130625
54610,-2.287,34.13125
54611,-2.164,34.131875
54612,-2.016,34.1325
54613,-1.918,34.133125
54614,-1.819,34.13375
54615,-1.727,34.134375
54616,-1.656,34.135
54617,-1.598,34.135625
54618,-1.504,34.13625
54619,-1.351,34.136875
54620,-1.283,34.1375
54621,-1.209,34.138125
54622,-1.14,34.13875
54623,-1.116,34.139375
54624,-1.054,34.14
54625,-0.948,34.140625
54626,-0.785,34.14125
54627,-0.821,34.141875
54628,-0.723,34.1425
54629,-0.524,34.143125
54630,-0.5,34.14375
54631,-0.454,34.144375
54632,-0.411,34.145
54633,-0.394,34.145625
54634,-0.347,34.14625
54635,-0.306,34.146875
54636,-0.266,34.1475
54637,-0.109,34.148125
54638,-0.067,34.14875
54639,-0.074,34.149375
54640,-0.064,34.15
54641,-0.019,34.150625
54642,0.001,34.15125
54643,-0.017,34.151875
54644,0.068,34.1525
54645,0.069,34.153125
54646,0.025,34.15375
54647,0.008,34.154375
54648,0.046,34.155
54649,0.09,34.155625
54650,0.124,34.15625
54651,0.134,34.156875
54652,0.098,34.1575
54653,0.034,34.158125
54654,0.011,34.15875
54655,0.03,34.159375
54656,0.05,34.16
54657,0.044,34.160625
54658,-0.008,34.16125
54659,-0.039,34.161875
54660,-0.056,34.1625
54661,-0.127,34.163125
54662,-0.113,34.16375
54663,-0.098,34.164375
54664,-0.173,34.165
54665,-0.185,34.165625
54666,-0.179,34.16625
54667,-0.162,34.166875
54668,-0.148,34.1675
54669,-0.148,34.168125
54670,-0.154,34.16875
54671,-0.157,34.169375
54672,-0.172,34.17
54673,-0.195,34.170625
54674,-0.224,34.17125
54675,-0.184,34.171875
54676,-0.157,34.1725
54677,-0.135,34.173125
54678,-0.091,34.17375
54679,-0.132,34.174375
54680,-0.146,34.175
54681,-0.074,34.175625
54682,-0.016,34.17625
54683,0.008,34.176875
54684,0.011,34.1775
54685,0.055,34.178125
54686,0.012,34.17875
54687,-0.031,34.179375
54688,-0.007,34.18
54689,-0.011,34.180625
54690,0.013,34.18125
54691,0.061,34.181875
54692,0.047,34.1825
54693,0.069,34.183125
54694,0.101,34.18375
54695,0.122,34.184375
54696,0.119,34.185
54697,0.134,34.185625
54698,0.175,34.18625
54699,0.236,34.186875
54700,0.235,34.1875
54701,0.219,34.188125
54702,0.277,34.18875
54703,0.326,34.189375
54704,0.329,34.19
54705,0.268,34.190625
54706,0.322,34.19125
54707,0.337,34.191875
54708,0.324,34.1925
54709,0.318,34.193125
54710,0.371,34.19375
54711,0.431,34.194375
54712,0.472,34.195
54713,0.461,34.195625
54714,0.459,34.19625
54715,0.464,34.196875
54716,0.457,34.1975
54717,0.445,34.198125
54718,0.425,34.19875
54719,0.391,34.199375
54720,0.452,34.2
54721,0.478,34.200625
54722,0.457,34.20125
54723,0.43,34.201875
54724,0.453,34.2025
54725,0.493,34.203125
54726,0.51,34.20375
54727,0.518,34.204375
54728,0.508,34.205
54729,0.478,34.205625
54730,0.454,34.20625
54731,0.424,34.206875
54732,0.4,34.2075
54733,0.41,34.208125
54734,0.36,34.20875
54735,0.325,34.209375
54736,0.335,34.21
54737,0.315,34.210625
54738,0.279,34.21125
54739,0.234,34.211875
54740,0.2,34.2125
54741,0.143,34.213125
54742,0.088,34.21375
54743,0.05,34.214375
54744,0.067,34.215
54745,0.073,34.215625
54746,0.058,34.21625
54747,-0.02,34.216875
54748,-0.096,34.2175
54749,-0.137,34.218125
54750,-0.1,34.21875
54751,-0.183,34.219375
54752,-0.256,34.22
54753,-0.301,34.220625
54754,-0.362,34.22125
54755,-0.455,34.221875
54756,-0.547,34.2225
54757,-0.591,34.223125
54758,-0.627,34.22375
54759,-0.648,34.224375
54760,-0.651,34.225
54761,-0.624,34.225625
54762,-0.698,34.22625
54763,-0.809,34.226875
54764,-0.805,34.2275
54765,-0.831,34.228125
54766,-0.872,34.22875
54767,-0.923,34.229375
54768,-1.003,34.23
54769,-1.064,34.230625
54770,-1.107,34.23125
54771,-1.148,34.231875
54772,-1.171,34.2325
54773,-1.198,34.233125
54774,-1.246,34.23375
54775,-1.287,34.234375
54776,-1.359,34.235
54777,-1.452,34.235625
54778,-1.458,34.23625
54779,-1.498,34.236875
54780,-1.553,34.2375
54781,-1.611,34.238125
54782,-1.651,34.23875
54783,-1.692,34.239375
54784,-1.733,34.24
54785,-1.723,34.240625
54786,-1.737,34.24125
54787,-1.774,34.241875
54788,-1.845,34.2425
54789,-1.883,34.243125
54790,-1.907,34.24375
54791,-1.92,34.244375
54792,-1.992,34.245
54793,-2.039,34.245625
54794,-2.061,34.24625
54795,-2.048,34.246875
54796,-2.074,34.2475
54797,-2.122,34.248125
54798,-2.19,34.24875
54799,-2.229,34.249375
54800,-2.277,34.25
54801,-2.33,34.250625
54802,-2.35,34.25125
54803,-2.361,34.251875
54804,-2.377,34.2525
54805,-2.415,34.253125
54806,-2.4,34.25375
54807,-2.438,34.254375
54808,-2.533,34.255
54809,-2.584,34.255625
54810,-2.575,34.25625
54811,-2.571,34.256875
54812,-2.659,34.2575
54813,-2.716,34.258125
54814,-2.741,34.25875
54815,-2.733,34.259375
54816,-2.709,34.26
54817,-2.756,34.260625
54818,-2.82,34.26125
54819,-2.796,34.261875
54820,-2.849,34.2625
54821,-2.861,34.263125
54822,-2.783,34.26375
54823,-2.853,34.264375
54824,-2.914,34.265
54825,-2.958,34.265625
54826,-2.951,34.26625
54827,-2.978,34.266875
54828,-2.969,34.2675
54829,-2.874,34.268125
54830,-2.926,34.26875
54831,-2.972,34.269375
54832,-3.006,34.27
54833,-3.033,34.270625
54834,-3.055,34.27125
54835,-3.057,34.271875
54836,-3.016,34.2725
54837,-3.051,34.273125
54838,-3.087,34.27375
54839,-3.112,34.274375
54840,-3.105,34.275
54841,-3.112,34.275625
54842,-3.107,34.27625
54843,-3.05,34.276875
54844,-3.127,34.2775
54845,-3.146,34.278125
54846,-3.061,34.27875
54847,-3.095,34.279375
54848,-3.101,34.28
54849,-3.085,34.280625
54850,-3.044,34.28125
54851,-3.068,34.281875
54852,-3.093,34.2825
54853,-3.093,34.283125
54854,-3.097,34.28375
54855,-3.083,34.284375
54856,-3.062,34.285
54857,-3.079,34.285625
54858,-3.074,34.28625
54859,-3.068,34.286875
54860,-3.078,34.2875
54861,-3.051,34.288125
54862,-3.022,34.28875
54863,-3.007,34.289375
54864,-3.091,34.29
54865,-3.075,34.290625
54866,-3.027,34.29125
54867,-3.014,34.291875
54868,-2.997,34.2925
54869,-2.991,34.293125
54870,-2.996,34.29375
54871,-2.969,34.294375
54872,-2.968,34.295
54873,-2.982,34.295625
54874,-2.995,34.29625
54875,-2.961,34.296875
54876,-2.938,34.2975
54877,-2.944,34.298125
54878,-2.9,34.29875
54879,-2.874,34.299375
54880,-2.863,34.3
54881,-2.863,34.300625
54882,-2.837,34.30125
54883,-2.823,34.301875
54884,-2.843,34.3025
54885,-2.848,34.303125
54886,-2.827,34.30375
54887,-2.798,34.304375
54888,-2.842,34.305
54889,-2.792,34.305625
54890,-2.731,34.30625
54891,-2.721,34.306875
54892,-2.741,34.3075
54893,-2.755,34.308125
54894,-2.754,34.30875
54895,-2.714,34.309375
54896,-2.712,34.31
54897,-2.708,34.310625
54898,-2.647,34.31125
54899,-2.624,34.311875
54900,-2.596,34.3125
54901,-2.557,34.313125
54902,-2.568,34.31375
54903,-2.578,34.314375
54904,-2.594,34.315
54905,-2.631,34.315625
54906,-2.614,34.31625
54907,-2.615,34.316875
54908,-2.662,34.3175
54909,-2.605,34.318125
54910,-2.569,34.31875
54911,-2.562,34.319375
54912,-2.62,34.32
54913,-2.576,34.320625
54914,-2.523,34.32125
54915,-2.51,34.321875
54916,-2.535,34.3225
54917,-2.513,34.323125
54918,-2.459,34.32375
54919,-2.476,34.324375
54920,-2.471,34.325
54921,-2.463,34.325625
54922,-2.47,34.32625
54923,-2.407,34.326875
54924,-2.37,34.3275
54925,-2.372,34.328125
54926,-2.396,34.32875
54927,-2.392,34.329375
54928,-2.368,34.33
54929,-2.324,34.330625
54930,-2.318,34.33125
54931,-2.291,34.331875
54932,-2.233,34.3325
54933,-2.298,34.333125
54934,-2.297,34.33375
54935,-2.249,34.334375
54936,-2.171,34.335
54937,-2.163,34.335625
54938,-2.167,34.33625
54939,-2.16,34.336875
54940,-2.113,34.3375
54941,-2.081,34.338125
54942,-2.061,34.33875
54943,-2.04,34.339375
54944,-2.04,34.34
54945,-2.035,34.340625
54946,-2.008,34.34125
54947,-2.003,34.341875
54948,-1.982,34.3425
54949,-1.944,34.343125
54950,-1.9,34.34375
54951,-1.901,34.344375
54952,-1.906,34.345
54953,-1.876,34.345625
54954,-1.863,34.34625
54955,-1.842,34.346875
54956,-1.806,34.3475
54957,-1.749,34.348125
54958,-1.757,34.34875
54959,-1.769,34.349375
54960,-1.677,34.35
54961,-1.684,34.350625
54962,-1.701,34.35125
54963,-1.704,34.351875
54964,-1.656,34.3525
54965,-1.623,34.353125
54966,-1.598,34.35375
54967,-1.568,34.354375
54968,-1.601,34.355
54969,-1.616,34.355625
54970,-1.572,34.35625
54971,-1.535,34.356875
54972,-1.537,34.3575
54973,-1.559,34.358125
54974,-1.511,34.35875
54975,-1.469,34.359375
54976,-1.43,34.36
54977,-1.396,34.360625
54978,-1.428,34.36125
54979,-1.462,34.361875
54980,-1.489,34.3625
54981,-1.489,34.363125
54982,-1.513,34.36375
54983,-1.526,34.364375
54984,-1.485,34.365
54985,-1.503,34.365625
54986,-1.493,34.36625
54987,-1.442,34.366875
54988,-1.452,34.3675
54989,-1.432,34.368125
54990,-1.401,34.36875
54991,-1.395,34.369375
54992,-1.407,34.37
54993,-1.426,34.370625
54994,-1.446,34.37125
54995,-1.504,34.371875
54996,-1.522,34.3725
54997,-1.503,34.373125
54998,-1.445,34.37375
54999,-1.453,34.374375
55000,-1.479,34.375
55001,-1.502,34.375625
55002,-1.542,34.37625
55003,-1.563,34.376875
55004,-1.571,34.3775
55005,-1.608,34.378125
55006,-1.648,34.37875
55007,-1.656,34.379375
55008,-1.591,34.38
55009,-1.609,34.380625
55010,-1.643,34.38125
55011,-1.678,34.381875
55012,-1.648,34.3825
55013,-1.642,34.383125
55014,-1.641,34.38375
55015,-1.617,34.384375
55016,-1.669,34.385
55017,-1.715,34.385625
55018,-1.74,34.38625
