,ay,t
142424,-4.638,89.015
142425,-4.541,89.015625
142426,-4.485,89.01625
142427,-4.482,89.016875
142428,-4.424,89.0175
142429,-4.346,89.018125
142430,-4.268,89.01875
142431,-4.251,89.019375
142432,-4.205,89.02
142433,-4.145,89.020625
142434,-4.074,89.02125
142435,-3.967,89.021875
142436,-3.902,89.0225
142437,-3.866,89.023125
142438,-3.771,89.02375
142439,-3.727,89.024375
142440,-3.679,89.025
142441,-3.577,89.025625
142442,-3.54,89.02625
142443,-3.477,89.026875
142444,-3.383,89.0275
142445,-3.295,89.028125
142446,-3.25,89.02875
142447,-3.217,89.029375
142448,-3.159,89.03
142449,-3.044,89.030625
142450,-2.965,89.03125
142451,-2.942,89.031875
142452,-2.85,89.0325
142453,-2.775,89.033125
142454,-2.706,89.03375
142455,-2.621,89.034375
142456,-2.55,89.035
142457,-2.484,89.035625
142458,-2.419,89.03625
142459,-2.338,89.036875
142460,-2.262,89.0375
142461,-2.204,89.038125
142462,-2.215,89.03875
142463,-2.148,89.039375
142464,-2.055,89.04
142465,-1.96,89.040625
142466,-1.893,89.04125
142467,-1.829,89.041875
142468,-1.773,89.0425
142469,-1.779,89.043125
142470,-1.743,89.04375
142471,-1.685,89.044375
142472,-1.621,89.045
142473,-1.578,89.045625
142474,-1.54,89.04625
142475,-1.504,89.046875
142476,-1.447,89.0475
142477,-1.369,89.048125
142478,-1.303,89.04875
142479,-1.307,89.049375
142480,-1.222,89.05
142481,-1.168,89.050625
142482,-1.177,89.05125
142483,-1.102,89.051875
142484,-1.073,89.0525
142485,-1.062,89.053125
142486,-1.011,89.05375
142487,-1.014,89.054375
142488,-0.999,89.055
142489,-0.931,89.055625
142490,-0.959,89.05625
142491,-0.89,89.056875
142492,-0.77,89.0575
142493,-0.797,89.058125
142494,-0.779,89.05875
142495,-0.736,89.059375
142496,-0.675,89.06
142497,-0.645,89.060625
142498,-0.623,89.06125
142499,-0.612,89.061875
142500,-0.646,89.0625
142501,-0.618,89.063125
142502,-0.572,89.06375
142503,-0.545,89.064375
142504,-0.482,89.065
142505,-0.464,89.065625
142506,-0.503,89.06625
142507,-0.514,89.066875
142508,-0.535,89.0675
142509,-0.546,89.068125
142510,-0.505,89.06875
142511,-0.481,89.069375
142512,-0.482,89.07
142513,-0.513,89.070625
142514,-0.553,89.07125
142515,-0.56,89.071875
142516,-0.55,89.0725
142517,-0.57,89.073125
142518,-0.511,89.07375
142519,-0.43,89.074375
142520,-0.348,89.075
142521,-0.39,89.075625
142522,-0.397,89.07625
142523,-0.366,89.076875
142524,-0.308,89.0775
142525,-0.233,89.078125
142526,-0.178,89.07875
142527,-0.182,89.079375
142528,-0.182,89.08
142529,-0.182,89.080625
142530,-0.178,89.08125
142531,-0.134,89.081875
142532,-0.113,89.0825
142533,-0.103,89.083125
142534,-0.092,89.08375
142535,-0.041,89.084375
142536,-0.025,89.085
142537,-0.055,89.085625
142538,0.02,89.08625
142539,0.067,89.086875
142540,0.088,89.0875
142541,0.074,89.088125
142542,0.105,89.08875
142543,0.128,89.089375
142544,0.125,89.09
142545,0.252,89.090625
142546,0.356,89.09125
142547,0.43,89.091875
142548,0.454,89.0925
142549,0.444,89.093125
142550,0.45,89.09375
142551,0.504,89.094375
142552,0.504,89.095
142553,0.53,89.095625
142554,0.586,89.09625
142555,0.681,89.096875
142556,0.75,89.0975
142557,0.793,89.098125
142558,0.803,89.09875
142559,0.847,89.099375
142560,0.842,89.1
142561,0.794,89.100625
142562,0.92,89.10125
142563,0.953,89.101875
142564,0.964,89.1025
142565,1.045,89.103125
142566,1.053,89.10375
142567,1.084,89.104375
142568,1.166,89.105
142569,1.282,89.105625
142570,1.301,89.10625
142571,1.263,89.106875
142572,1.232,89.1075
142573,1.291,89.108125
142574,1.347,89.10875
142575,1.364,89.109375
142576,1.404,89.11
142577,1.428,89.110625
142578,1.44,89.11125
142579,1.464,89.111875
142580,1.551,89.1125
142581,1.631,89.113125
142582,1.655,89.11375
142583,1.691,89.114375
142584,1.72,89.115
142585,1.742,89.115625
142586,1.78,89.11625
142587,1.779,89.116875
142588,1.799,89.1175
142589,1.911,89.118125
142590,1.925,89.11875
142591,1.904,89.119375
142592,1.866,89.12
142593,1.917,89.120625
142594,2.012,89.12125
142595,2.102,89.121875
142596,2.102,89.1225
142597,2.178,89.123125
142598,2.227,89.12375
142599,2.217,89.124375
142600,2.224,89.125
142601,2.255,89.125625
142602,2.298,89.12625
142603,2.318,89.126875
142604,2.357,89.1275
142605,2.401,89.128125
142606,2.445,89.12875
142607,2.502,89.129375
142608,2.493,89.13
142609,2.456,89.130625
142610,2.588,89.13125
142611,2.622,89.131875
142612,2.642,89.1325
142613,2.713,89.133125
142614,2.714,89.13375
142615,2.71,89.134375
142616,2.718,89.135
142617,2.799,89.135625
142618,2.858,89.13625
142619,2.881,89.136875
142620,2.84,89.1375
142621,2.92,89.138125
142622,2.949,89.13875
142623,2.9,89.139375
142624,2.961,89.14
142625,3.013,89.140625
142626,3.045,89.14125
142627,3.021,89.141875
142628,3.011,89.1425
142629,3.015,89.143125
142630,3.036,89.14375
142631,3.063,89.144375
142632,3.108,89.145
142633,3.16,89.145625
142634,3.183,89.14625
142635,3.153,89.146875
142636,3.146,89.1475
142637,3.214,89.148125
142638,3.192,89.14875
142639,3.194,89.149375
142640,3.223,89.15
142641,3.268,89.150625
142642,3.263,89.15125
142643,3.236,89.151875
142644,3.202,89.1525
142645,3.269,89.153125
142646,3.284,89.15375
142647,3.237,89.154375
142648,3.241,89.155
142649,3.262,89.155625
142650,3.281,89.15625
142651,3.268,89.156875
142652,3.246,89.1575
142653,3.24,89.158125
142654,3.257,89.15875
142655,3.277,89.159375
142656,3.291,89.16
142657,3.302,89.160625
142658,3.316,89.16125
142659,3.354,89.161875
142660,3.354,89.1625
142661,3.286,89.163125
142662,3.311,89.16375
142663,3.319,89.164375
142664,3.309,89.165
142665,3.278,89.165625
142666,3.324,89.16625
142667,3.348,89.166875
142668,3.28,89.1675
142669,3.351,89.168125
142670,3.362,89.16875
142671,3.313,89.169375
142672,3.31,89.17
142673,3.278,89.170625
142674,3.236,89.17125
