,t,Vdbz
0,11.05625,132.09100065142522
1,11.056875,132.1211749882063
2,11.0575,132.09531769407775
3,11.058125,132.02598620388676
4,11.05875,131.90771961618285
5,11.059375,131.76094993972166
6,11.06,131.63899316746634
7,11.060625,131.55672682585487
8,11.06125,131.54063971252063
9,11.061875,131.5544304901804
10,11.0625,131.53833911930414
11,11.063125,131.34758615301956
12,11.06375,131.2980534505841
13,11.064375,131.23633328637914
14,11.065,131.10672655990533
15,11.065625,131.05579700385564
16,11.06625,130.96778836265835
17,11.066875,130.86397171275294
18,11.0675,130.8315848789316
19,11.068125,130.67289957597526
20,11.06875,130.55259801742676
21,11.069375,130.5783340055531
22,11.07,130.38868389827405
23,11.070625,130.23499422689966
24,11.07125,130.113850148244
25,11.071875,129.90811126292388
26,11.0725,129.73993776863645
27,11.073125,129.65461400159884
28,11.07375,129.73144301036714
29,11.074375,129.5597795250178
30,11.075,129.3787561133092
31,11.075625,129.2329713612691
32,11.07625,129.16368871140526
33,11.076875,128.92452803556327
34,11.0775,128.5788858007115
35,11.078125,128.1851330407782
36,11.07875,128.1817473889567
37,11.079375,128.23912475860803
38,11.08,128.28609376256662
39,11.080625,128.37596581180708
40,11.08125,128.36270996850465
41,11.081875,128.2323941192646
42,11.0825,127.8820260408009
43,11.083125,127.67989578883466
44,11.08375,127.60784320114055
45,11.084375,127.66912593049506
46,11.085,127.76557726919279
47,11.085625,127.72997931101307
48,11.08625,127.56068644914663
49,11.086875,127.16631280164391
50,11.0875,126.7691298720921
51,11.088125,126.4938782772355
52,11.08875,126.4938782772355
53,11.089375,126.83264671556108
54,11.09,126.87998138114322
55,11.090625,126.64068554055036
56,11.09125,126.54309024818863
57,11.091875,126.42368054604628
58,11.0925,126.3445469835284
59,11.093125,126.38628608181024
60,11.09375,126.08981055546975
61,11.094375,125.9726956624887
62,11.095,126.11562302509965
63,11.095625,126.1883445155628
64,11.09625,126.11132627030608
65,11.096875,125.95958488318726
66,11.0975,125.83625374934238
67,11.098125,125.90254170504382
68,11.09875,126.00321073902705
69,11.099375,126.08981055546975
70,11.1,125.95521022198268
71,11.100625,126.00756129741406
72,11.10125,126.10272637887279
73,11.101875,125.83625374934238
74,11.1025,125.86725109422892
75,11.103125,125.88932452323186
76,11.10375,125.7381070594475
77,11.104375,125.97706152819413
78,11.105,126.09842323801784
79,11.105625,126.0725595276778
80,11.10625,125.80514538789035
81,11.106875,125.86282966901862
82,11.1075,125.93330380523062
83,11.108125,125.76945601199566
84,11.10875,126.10702738893247
85,11.109375,126.27734440738307
86,11.11,126.23507722111509
87,11.110625,126.04661857368798
88,11.11125,126.11562302509965
89,11.111875,126.23507722111509
90,11.1125,126.16274757276076
91,11.113125,126.29840111984839
92,11.11375,126.39876879960617
93,11.114375,126.41953354685647
94,11.115,126.58795758722086
95,11.115625,126.76115750839513
96,11.11625,126.89570245265321
97,11.116875,126.89570245265321
98,11.1175,126.74519079500553
99,11.118125,126.56759206877476
100,11.11875,126.41538456677372
101,11.119375,126.7691298720921
102,11.12,126.90747461118177
103,11.120625,126.92314604464016
104,11.12125,127.0667819062261
105,11.121875,127.10136412697702
106,11.1225,127.19670964679777
107,11.123125,127.46191974157455
108,11.12375,127.72284217861638
109,11.124375,127.85745490804159
110,11.125,127.89603554325423
111,11.125625,127.93096075974263
112,11.12625,128.07613221094846
113,11.126875,128.1851330407782
114,11.1275,128.12739670938535
115,11.128125,128.39581172212723
116,11.12875,128.5788858007115
117,11.129375,128.63049168374903
118,11.13,128.64013374539195
119,11.130625,128.72325294081514
120,11.13125,128.82761769833022
121,11.131875,128.89338461877048
122,11.1325,128.89338461877048
123,11.133125,128.93384932743055
124,11.13375,129.0357287104858
125,11.134375,129.05718671591706
126,11.135,129.09079969929638
127,11.135625,129.15763793467985
128,11.13625,129.31954736571646
129,11.136875,129.46389818409875
130,11.1375,129.56844375480162
131,11.138125,129.61737847374334
132,11.13875,129.67459798000047
133,11.139375,129.68884415284813
134,11.14,129.70022429157146
135,11.140625,129.86079176635303
136,11.14125,130.01296126743824
137,11.141875,130.14632080152828
138,11.1425,130.24568126563707
139,11.143125,130.30422608655604
140,11.14375,130.39393534319706
141,11.144375,130.50608019916478
142,11.145,130.49570898642446
143,11.145625,130.5422822327961
144,11.14625,130.639791028251
145,11.146875,130.8040859968412
146,11.1475,130.85899697628358
147,11.148125,130.92591670242885
148,11.14875,131.01434846938565
149,11.149375,131.03875390729675
150,11.15,131.00456706110188
151,11.150625,130.91603514318552
152,11.15125,130.75386388734782
153,11.151875,130.74882566815896
154,11.1525,130.84903894751955
155,11.153125,131.0484969140817
156,11.15375,131.2291834248383
157,11.154375,131.26487402280796
158,11.155,131.25061537724523
159,11.155625,131.41085879763796
160,11.15625,131.44581212302836
161,11.156875,131.46903644070971
162,11.1575,131.53143368130583
163,11.158125,131.41319340043069
164,11.15875,131.3522888546169
165,11.159375,131.36638170190224
166,11.16,131.50837582428719
167,11.160625,131.55213354725072
168,11.16125,131.52682700411586
169,11.161875,131.43184766722615
170,11.1625,131.1669701752324
171,11.163125,131.0728067246271
172,11.16375,131.1669701752324
173,11.164375,131.2172538945493
174,11.165,131.1693712504759
175,11.165625,131.09462753351931
176,11.16625,131.05336432224388
177,11.166875,130.93825286362485
178,11.1675,130.76141574086344
179,11.168125,130.52678554779686
180,11.16875,130.4567062732106
181,11.169375,130.3174768742336
182,11.17,130.15172079526022
183,11.170625,130.04034429654294
184,11.17125,129.89143968460397
185,11.171875,129.73993776863645
186,11.1725,129.60588920006012
187,11.173125,129.54531990849705
188,11.17375,129.48141006430086
189,11.174375,129.43170108370379
190,11.175,129.46973940129138
191,11.175625,129.358078930456
192,11.17625,129.28979094867944
193,11.176875,129.39054958374027
194,11.1775,129.3373524070822
195,11.178125,129.26591219924006
196,11.17875,129.21795685513098
197,11.179375,129.40232706302007
198,11.18,129.49306506724125
199,11.180625,129.56555663839208
200,11.18125,129.66318419433958
201,11.181875,129.85520778053677
202,11.1825,129.9136613523383
203,11.183125,129.8635824136503
204,11.18375,130.22697030980427
205,11.184375,130.38605698470857
206,11.185,130.48792244207684
207,11.185625,130.70588240085542
208,11.18625,130.87639610285316
209,11.186875,131.0167921013157
210,11.1875,131.13087416967028
211,11.188125,131.23633328637914
212,11.18875,131.31695637347036
213,11.189375,131.34288090391314
214,11.19,131.2315673660192
215,11.190625,131.28621819921204
216,11.19125,131.3522888546169
217,11.191875,131.36638170190224
218,11.1925,131.39917636193186
219,11.193125,131.4295180736389
220,11.19375,131.4411597985261
221,11.194375,131.33581824763183
222,11.195,131.27436679931355
223,11.195625,131.22679882917802
224,11.19625,131.17657049634022
225,11.196875,131.08251163026026
226,11.1975,131.00945914213128
227,11.198125,130.95549410775644
228,11.19875,130.8714284792473
229,11.199375,130.82159535553257
230,11.2,130.7235906427445
231,11.200625,130.46191676505134
232,11.20125,130.43060682557422
233,11.201875,130.33335118198085
234,11.2025,130.13280611133007
235,11.203125,130.04034429654294
236,11.20375,130.00747428706748
237,11.204375,130.01570345834912
238,11.205,130.05400350621125
239,11.205625,129.9744794149581
240,11.20625,129.81882410713575
241,11.206875,129.58862674395473
242,11.2075,129.53952931519055
243,11.208125,129.53373485891288
244,11.20875,129.49597637601264
245,11.209375,129.21495083688393
246,11.21,129.04799691822885
247,11.210625,128.96175333384684
248,11.21125,128.96175333384684
249,11.211875,128.7137027588326
250,11.2125,128.45835961535326
251,11.213125,128.23576009087736
252,11.21375,128.23576009087736
253,11.214375,127.98655064317357
254,11.215,127.7442360062746
255,11.215625,127.70855029610262
256,11.21625,127.48763396101765
257,11.216875,127.33965951955702
258,11.2175,127.24964949502349
259,11.218125,126.92705948901278
260,11.21875,126.64472830982886
261,11.219375,126.43196860930688
262,11.22,126.36126669925524
263,11.220625,126.01190967779927
264,11.22125,125.68410135403589
265,11.221875,125.44611688804173
266,11.2225,125.46465668086091
267,11.223125,125.27745353730447
268,11.22375,124.97417471201835
269,11.224375,124.68528248757579
270,11.225,124.56287215195485
271,11.225625,124.45432942295167
272,11.22625,124.30746305566844
273,11.226875,124.01700996182156
274,11.2275,124.0823996531185
275,11.228125,124.25440308835684
276,11.22875,123.8122359562721
277,11.229375,123.5737847955118
278,11.23,123.32860227686565
279,11.230625,122.9597064136761
280,11.23125,123.05799192787495
281,11.231875,123.07019978601674
282,11.2325,123.0089881892176
283,11.233125,123.07019978601674
284,11.23375,122.68991711669347
285,11.234375,122.40489591092731
286,11.235,122.75973465447063
287,11.235625,122.88525547523982
288,11.23625,122.9597064136761
289,11.236875,122.97205309612187
290,11.2375,122.65159695319474
291,11.238125,122.5615202533743
292,11.23875,122.52912226863609
293,11.239375,122.35205383380169
294,11.24,122.53561154024018
295,11.240625,122.89148415219232
296,11.24125,123.34043591580513
297,11.241875,123.19735694185134
298,11.2425,123.07019978601674
299,11.243125,123.00284323697116
300,11.24375,123.1491353626845
301,11.244375,123.38760990623899
302,11.245,123.78980627398734
303,11.245625,124.37595996223476
304,11.24625,124.57826811989376
305,11.246875,124.38645016838674
306,11.2475,124.06065774029422
307,11.248125,124.56287215195485
308,11.24875,124.77095775362656
309,11.249375,124.92504624598644
310,11.25,125.13916305121865
311,11.250625,124.98396714782226
312,11.25125,125.01327838926487
313,11.251875,125.17274565448153
314,11.2525,124.95946532723613
315,11.253125,125.22525737584986
316,11.25375,125.61156740736152
317,11.254375,125.85398006087858
318,11.255,125.9726956624887
319,11.255625,126.12421016335523
320,11.25625,126.33617504106044
321,11.256875,126.62854593041486
322,11.2575,126.71717822639636
323,11.258125,126.71717822639636
324,11.25875,126.75716858082188
325,11.259375,126.89962827854515
326,11.26,126.87998138114322
327,11.260625,126.62449562041465
328,11.26125,126.37378539895492
329,11.261875,126.61638932991673
330,11.2625,127.07832461840725
331,11.263125,127.23077942538558
332,11.26375,127.17392199147622
333,11.264375,127.23077942538558
334,11.265,127.55704838013509
335,11.265625,127.56432299499755
336,11.26625,127.62230161419701
337,11.266875,127.69065230988497
338,11.2675,127.58973627434548
339,11.268125,127.28726709231461
340,11.26875,127.17772408811739
341,11.269375,127.61868926661404
342,11.27,128.0589765868881
343,11.270625,128.27939943496122
344,11.27125,128.28609376256662
345,11.271875,128.14781808941464
346,11.2725,128.13080360867912
347,11.273125,128.14441785854794
348,11.27375,128.11034213952752
349,11.274375,128.11716798635274
350,11.275,128.12739670938535
351,11.275625,128.14441785854794
352,11.27625,128.23576009087736
353,11.276875,128.20879572420694
354,11.2775,128.1817473889567
355,11.278125,128.36270996850465
356,11.27875,128.3294815820044
357,11.279375,128.27939943496122
358,11.28,128.2693482597165
359,11.280625,128.61439775726564
360,11.28125,128.66899587523193
361,11.281875,128.58858528763574
362,11.2825,128.78349479686938
363,11.283125,129.12124448909904
364,11.28375,129.2329713612691
365,11.284375,128.90273937426608
366,11.285,128.76451615209058
367,11.285625,128.72325294081514
368,11.28625,128.72007071339792
369,11.286875,128.47801837056832
370,11.2875,128.22902684275877
371,11.288125,127.94141099918818
372,11.28875,127.56795801896276
373,11.289375,127.34711842052037
374,11.29,127.30975969781798
375,11.290625,127.39915214692105
376,11.29125,127.07832461840725
377,11.291875,126.87998138114322
378,11.2925,126.68907502301862
379,11.293125,126.32360197786906
380,11.29375,126.2223568532501
381,11.294375,126.30260634367204
382,11.295,126.51851911542933
383,11.295625,126.2223568532501
384,11.29625,126.13707497386018
385,11.296875,126.20111475501784
386,11.2975,126.32779502146391
387,11.298125,126.43196860930688
388,11.29875,126.53899988331999
389,11.299375,126.6487691983121
390,11.3,126.84845361644413
391,11.300625,127.02045705168247
392,11.30125,127.17392199147622
393,11.301875,127.37689013651644
394,11.3025,127.53153914113025
395,11.303125,127.70855029610262
396,11.30375,127.95880017344075
397,11.304375,128.19190038793633
398,11.305,128.36602582639492
399,11.305625,128.4845614139196
400,11.30625,128.55945427216417
401,11.306875,128.5432280585193
402,11.3075,128.45179679702963
403,11.308125,128.2726999439711
404,11.30875,128.1376134009825
405,11.309375,128.07270379581095
406,11.31,128.04522764909362
407,11.310625,127.66553300815302
408,11.31125,127.44719165048649
409,11.311875,127.24964949502349
410,11.3125,126.83264671556108
411,11.313125,126.40292572222108
412,11.31375,126.30260634367204
413,11.314375,126.62044342083658
414,11.315,126.22659904607586
415,11.315625,126.07687549777309
416,11.31625,126.11562302509965
417,11.316875,126.24777898741185
418,11.3175,126.35291086442317
419,11.318125,126.49798994104627
420,11.31875,126.72118555732698
421,11.319375,127.32845914451946
422,11.32,127.8045672493826
423,11.320625,128.17497212368488
424,11.32125,128.50089749102776
425,11.321875,129.02958810249723
426,11.3225,129.60588920006012
427,11.323125,130.16251072166398
428,11.32375,130.49311424715555
429,11.324375,130.94071799480022
430,11.325,131.48525659414054
431,11.325625,131.94292975667392
432,11.32625,132.20681422904312
433,11.326875,132.4463532166769
434,11.3275,132.83344746449373
435,11.328125,133.06618025876958
436,11.32875,133.29847786876164
437,11.329375,133.54483691893307
438,11.33,133.57582868732487
439,11.330625,133.68613292143263
440,11.33125,133.79505392278313
441,11.331875,133.77195550162338
442,11.3325,133.7577104969741
443,11.333125,133.76305511183133
444,11.33375,133.79327930031542
445,11.334375,133.76839644005423
446,11.335,133.72199543991832
447,11.335625,133.6681459826419
448,11.33625,133.64470713805127
449,11.336875,133.61939436931794
450,11.3375,133.58128636242625
451,11.338125,133.51923099284338
452,11.33875,133.4677915637661
453,11.339375,133.4012043494627
454,11.34,133.31724600406312
455,11.340625,133.22110169706758
