,t,Vdbz
0,60.086875,
1,60.0875,
2,60.088125,
3,60.08875,
4,60.089375,
5,60.09,
6,60.090625,
7,60.09125,
8,60.091875,
9,60.0925,
10,60.093125,
11,60.09375,
12,60.094375,
13,60.095,
14,60.095625,
15,60.09625,
16,60.096875,
17,60.0975,
18,60.098125,
19,60.09875,
20,60.099375,
21,60.1,
22,60.100625,
23,60.10125,
24,60.101875,
25,60.1025,
26,60.103125,
27,60.10375,
28,60.104375,
29,60.105,
30,60.105625,
31,60.10625,
32,60.106875,
33,60.1075,
34,60.108125,
35,60.10875,
36,60.109375,
37,60.11,
38,60.110625,
39,60.11125,
40,60.111875,
41,60.1125,
42,60.113125,
43,60.11375,
44,60.114375,
45,60.115,
46,60.115625,
47,60.11625,
48,60.116875,
49,60.1175,
50,60.118125,
51,60.11875,
52,60.119375,
53,60.12,
54,60.120625,
55,60.12125,
56,60.121875,
57,60.1225,
58,60.123125,
59,60.12375,
60,60.124375,
61,60.125,
62,60.125625,
63,60.12625,
64,60.126875,
65,60.1275,
66,60.128125,
67,60.12875,
68,60.129375,
69,60.13,
70,60.130625,
71,60.13125,
72,60.131875,
73,60.1325,
74,60.133125,
75,60.13375,
76,60.134375,
77,60.135,
78,60.135625,
79,60.13625,
80,60.136875,
81,60.1375,
82,60.138125,
83,60.13875,
84,60.139375,
85,60.14,
86,60.140625,
87,60.14125,
88,60.141875,
89,60.1425,
90,60.143125,
91,60.14375,
92,60.144375,
93,60.145,
94,60.145625,
95,60.14625,
96,60.146875,
97,60.1475,
98,60.148125,
99,60.14875,
100,60.149375,
101,60.15,
102,60.150625,
103,60.15125,
104,60.151875,
105,60.1525,
106,60.153125,
107,60.15375,
108,60.154375,
109,60.155,
110,60.155625,
111,60.15625,
112,60.156875,
113,60.1575,
114,60.158125,
115,60.15875,
116,60.159375,
117,60.16,
118,60.160625,
119,60.16125,
120,60.161875,
121,60.1625,
122,60.163125,
123,60.16375,
124,60.164375,
125,60.165,
126,60.165625,
127,60.16625,
128,60.166875,
129,60.1675,
130,60.168125,
131,60.16875,
132,60.169375,
133,60.17,
134,60.170625,
135,60.17125,
136,60.171875,
137,60.1725,
138,60.173125,
139,60.17375,
140,60.174375,
141,60.175,
142,60.175625,
143,60.17625,
144,60.176875,
145,60.1775,
146,60.178125,
147,60.17875,
148,60.179375,
149,60.18,
150,60.180625,
151,60.18125,
152,60.181875,
153,60.1825,
154,60.183125,
155,60.18375,
156,60.184375,
157,60.185,
158,60.185625,
159,60.18625,
160,60.186875,
161,60.1875,
162,60.188125,
163,60.18875,
164,60.189375,
165,60.19,
166,60.190625,
167,60.19125,
168,60.191875,
169,60.1925,
170,60.193125,
171,60.19375,
172,60.194375,
173,60.195,
174,60.195625,
175,60.19625,
176,60.196875,
177,60.1975,
178,60.198125,
179,60.19875,
180,60.199375,
181,60.2,
182,60.200625,
183,60.20125,
184,60.201875,
185,60.2025,
186,60.203125,
187,60.20375,
188,60.204375,
189,60.205,
190,60.205625,
191,60.20625,
192,60.206875,
193,60.2075,
194,60.208125,
195,60.20875,
196,60.209375,
197,60.21,
198,60.210625,
199,60.21125,
200,60.211875,
201,60.2125,
202,60.213125,
203,60.21375,
204,60.214375,
205,60.215,
206,60.215625,
207,60.21625,
208,60.216875,
209,60.2175,
210,60.218125,
211,60.21875,
212,60.219375,
213,60.22,
214,60.220625,
215,60.22125,
216,60.221875,
217,60.2225,
218,60.223125,
219,60.22375,
220,60.224375,
221,60.225,
222,60.225625,
223,60.22625,
224,60.226875,
225,60.2275,
226,60.228125,
227,60.22875,
228,60.229375,
229,60.23,
230,60.230625,
231,60.23125,
232,60.231875,
233,60.2325,
234,60.233125,
235,60.23375,
236,60.234375,
237,60.235,
238,60.235625,
239,60.23625,
240,60.236875,
241,60.2375,
242,60.238125,
243,60.23875,
244,60.239375,
245,60.24,
246,60.240625,
247,60.24125,
248,60.241875,
249,60.2425,
250,60.243125,
251,60.24375,
252,60.244375,
253,60.245,
254,60.245625,
255,60.24625,
256,60.246875,
257,60.2475,
258,60.248125,
259,60.24875,
260,60.249375,
261,60.25,
262,60.250625,
263,60.25125,
264,60.251875,
265,60.2525,
266,60.253125,
267,60.25375,
268,60.254375,
269,60.255,
270,60.255625,
271,60.25625,
272,60.256875,
273,60.2575,
274,60.258125,
275,60.25875,
276,60.259375,
277,60.26,
278,60.260625,
279,60.26125,
280,60.261875,
281,60.2625,
282,60.263125,
283,60.26375,
284,60.264375,
285,60.265,
286,60.265625,
287,60.26625,
288,60.266875,
289,60.2675,
290,60.268125,
291,60.26875,
292,60.269375,
293,60.27,
294,60.270625,
295,60.27125,
296,60.271875,
297,60.2725,
298,60.273125,
299,60.27375,
300,60.274375,
301,60.275,
302,60.275625,
303,60.27625,
304,60.276875,
305,60.2775,
306,60.278125,
307,60.27875,
308,60.279375,80.0
309,60.28,100.90645957573315
310,60.280625,106.92705948901278
311,60.28125,110.5783340055531
312,60.281875,110.95549410775645
313,60.2825,109.45512898634425
314,60.283125,106.48564910595385
315,60.28375,107.64034085149737
316,60.284375,110.26435200135879
317,60.285,112.34000682241798
318,60.285625,113.53387219249733
319,60.28625,113.25515663363149
320,60.286875,112.64914584369448
321,60.2875,111.95390371851025
322,60.288125,112.52680734750085
323,60.28875,113.73272538524587
324,60.289375,115.01016789702692
325,60.29,116.09641357442325
326,60.290625,116.63739548561004
327,60.29125,116.95145318284224
328,60.291875,117.0251669743815
329,60.2925,116.33807678751322
330,60.293125,116.17771734719625
331,60.29375,116.28495191463841
332,60.294375,116.32482599983567
333,60.295,116.77698181474511
334,60.295625,117.122488884846
335,60.29625,117.24262758626075
336,60.296875,117.19477132394294
337,60.2975,116.77698181474511
338,60.298125,116.65017825412474
339,60.29875,118.61898062335045
340,60.299375,119.47179246854515
341,60.3,119.90392583194358
342,60.300625,120.08642747565284
343,60.30125,120.71659650505657
344,60.301875,121.19126835802535
345,60.3025,121.48169378056487
346,60.303125,121.40814643480239
347,60.30375,121.40814643480239
348,60.304375,121.73431327889766
349,60.305,122.63237328698251
350,60.305625,122.87902232847927
351,60.30625,123.27515047963912
352,60.306875,123.78418979164613
353,60.3075,123.76731852126296
354,60.308125,123.86805806124835
355,60.30875,124.11491081885325
356,60.309375,124.59363684635352
