,az,t
100938,0.136,63.08625
100939,0.156,63.086875
100940,0.092,63.0875
100941,0.09,63.088125
100942,0.113,63.08875
100943,0.123,63.089375
100944,0.099,63.09
100945,0.077,63.090625
100946,0.067,63.09125
100947,0.077,63.091875
100948,0.116,63.0925
100949,0.158,63.093125
100950,0.131,63.09375
100951,0.119,63.094375
100952,0.111,63.095
100953,0.101,63.095625
100954,0.12,63.09625
100955,0.122,63.096875
100956,0.109,63.0975
100957,0.099,63.098125
100958,0.1,63.09875
100959,0.107,63.099375
100960,0.114,63.1
100961,0.124,63.100625
100962,0.134,63.10125
100963,0.144,63.101875
100964,0.137,63.1025
100965,0.13,63.103125
100966,0.123,63.10375
100967,0.116,63.104375
100968,0.154,63.105
100969,0.178,63.105625
100970,0.155,63.10625
100971,0.153,63.106875
100972,0.169,63.1075
100973,0.198,63.108125
100974,0.211,63.10875
100975,0.215,63.109375
100976,0.21,63.11
100977,0.19,63.110625
100978,0.216,63.11125
100979,0.235,63.111875
100980,0.235,63.1125
100981,0.235,63.113125
100982,0.214,63.11375
100983,0.179,63.114375
100984,0.139,63.115
100985,0.134,63.115625
100986,0.144,63.11625
100987,0.157,63.116875
100988,0.164,63.1175
100989,0.125,63.118125
100990,0.052,63.11875
100991,0.049,63.119375
100992,0.073,63.12
100993,0.097,63.120625
100994,0.083,63.12125
100995,0.079,63.121875
100996,0.074,63.1225
100997,0.066,63.123125
100998,0.001,63.12375
100999,-0.006,63.124375
101000,0.01,63.125
101001,-0.041,63.125625
101002,-0.011,63.12625
101003,0.041,63.126875
101004,0.088,63.1275
101005,0.047,63.128125
101006,0.012,63.12875
101007,-0.012,63.129375
101008,-0.032,63.13
101009,-0.008,63.130625
101010,0.029,63.13125
101011,0.045,63.131875
101012,0.057,63.1325
101013,0.049,63.133125
101014,0.02,63.13375
101015,0.043,63.134375
101016,0.085,63.135
101017,0.125,63.135625
101018,0.105,63.13625
101019,0.103,63.136875
101020,0.105,63.1375
101021,0.105,63.138125
101022,0.112,63.13875
101023,0.097,63.139375
101024,0.069,63.14
101025,0.086,63.140625
101026,0.086,63.14125
101027,0.088,63.141875
101028,0.112,63.1425
101029,0.115,63.143125
101030,0.11,63.14375
101031,0.101,63.144375
101032,0.114,63.145
101033,0.087,63.145625
101034,0.048,63.14625
101035,0.071,63.146875
101036,0.051,63.1475
101037,0.018,63.148125
101038,-0.013,63.14875
101039,-0.018,63.149375
101040,-0.021,63.15
101041,-0.023,63.150625
101042,-0.016,63.15125
101043,-0.021,63.151875
101044,-0.043,63.1525
101045,-0.093,63.153125
101046,-0.089,63.15375
101047,-0.075,63.154375
101048,-0.063,63.155
101049,-0.097,63.155625
101050,-0.12,63.15625
101051,-0.13,63.156875
101052,-0.11,63.1575
101053,-0.155,63.158125
101054,-0.201,63.15875
101055,-0.215,63.159375
101056,-0.165,63.16
101057,-0.135,63.160625
101058,-0.136,63.16125
101059,-0.2,63.161875
101060,-0.199,63.1625
101061,-0.186,63.163125
101062,-0.22,63.16375
101063,-0.185,63.164375
101064,-0.167,63.165
101065,-0.186,63.165625
101066,-0.149,63.16625
101067,-0.126,63.166875
101068,-0.13,63.1675
101069,-0.211,63.168125
101070,-0.196,63.16875
101071,-0.176,63.169375
101072,-0.2,63.17
101073,-0.15,63.170625
101074,-0.128,63.17125
101075,-0.141,63.171875
101076,-0.201,63.1725
101077,-0.204,63.173125
101078,-0.19,63.17375
101079,-0.2,63.174375
101080,-0.178,63.175
101081,-0.16,63.175625
101082,-0.153,63.17625
101083,-0.139,63.176875
101084,-0.159,63.1775
101085,-0.192,63.178125
101086,-0.192,63.17875
101087,-0.205,63.179375
101088,-0.214,63.18
101089,-0.211,63.180625
101090,-0.258,63.18125
101091,-0.267,63.181875
101092,-0.241,63.1825
101093,-0.258,63.183125
101094,-0.245,63.18375
101095,-0.208,63.184375
101096,-0.148,63.185
101097,-0.171,63.185625
101098,-0.18,63.18625
101099,-0.153,63.186875
101100,-0.164,63.1875
101101,-0.178,63.188125
101102,-0.19,63.18875
101103,-0.183,63.189375
101104,-0.192,63.19
101105,-0.204,63.190625
101106,-0.21,63.19125
101107,-0.236,63.191875
101108,-0.261,63.1925
101109,-0.286,63.193125
101110,-0.316,63.19375
101111,-0.312,63.194375
101112,-0.305,63.195
101113,-0.336,63.195625
101114,-0.357,63.19625
101115,-0.342,63.196875
101116,-0.284,63.1975
101117,-0.362,63.198125
101118,-0.389,63.19875
101119,-0.382,63.199375
101120,-0.379,63.2
101121,-0.37,63.200625
101122,-0.36,63.20125
101123,-0.35,63.201875
101124,-0.362,63.2025
101125,-0.333,63.203125
101126,-0.271,63.20375
101127,-0.254,63.204375
101128,-0.256,63.205
101129,-0.273,63.205625
101130,-0.306,63.20625
101131,-0.326,63.206875
101132,-0.32,63.2075
101133,-0.285,63.208125
101134,-0.208,63.20875
101135,-0.204,63.209375
101136,-0.233,63.21
101137,-0.199,63.210625
101138,-0.163,63.21125
101139,-0.128,63.211875
101140,-0.098,63.2125
101141,-0.093,63.213125
101142,-0.095,63.21375
101143,-0.097,63.214375
101144,-0.059,63.215
101145,-0.05,63.215625
101146,-0.041,63.21625
101147,-0.001,63.216875
101148,0.022,63.2175
101149,0.037,63.218125
101150,0.044,63.21875
101151,0.088,63.219375
101152,0.109,63.22
101153,0.117,63.220625
101154,0.127,63.22125
101155,0.153,63.221875
101156,0.17,63.2225
101157,0.163,63.223125
101158,0.144,63.22375
101159,0.161,63.224375
101160,0.206,63.225
101161,0.21,63.225625
101162,0.236,63.22625
101163,0.254,63.226875
101164,0.22,63.2275
101165,0.288,63.228125
101166,0.31,63.22875
101167,0.255,63.229375
101168,0.292,63.23
101169,0.313,63.230625
101170,0.323,63.23125
101171,0.333,63.231875
101172,0.354,63.2325
101173,0.38,63.233125
101174,0.41,63.23375
101175,0.444,63.234375
101176,0.46,63.235
101177,0.47,63.235625
101178,0.561,63.23625
101179,0.61,63.236875
101180,0.634,63.2375
101181,0.641,63.238125
101182,0.633,63.23875
101183,0.654,63.239375
101184,0.714,63.24
101185,0.741,63.240625
101186,0.735,63.24125
101187,0.721,63.241875
101188,0.758,63.2425
101189,0.795,63.243125
101190,0.819,63.24375
101191,0.819,63.244375
101192,0.857,63.245
101193,0.898,63.245625
101194,0.931,63.24625
101195,0.904,63.246875
101196,0.921,63.2475
101197,0.954,63.248125
101198,0.974,63.24875
101199,0.98,63.249375
101200,0.985,63.25
101201,0.991,63.250625
101202,0.995,63.25125
101203,0.994,63.251875
101204,0.998,63.2525
101205,1.036,63.253125
101206,1.06,63.25375
101207,1.096,63.254375
101208,1.16,63.255
101209,1.157,63.255625
101210,1.166,63.25625
101211,1.185,63.256875
101212,1.165,63.2575
101213,1.152,63.258125
101214,1.143,63.25875
101215,1.136,63.259375
101216,1.135,63.26
101217,1.123,63.260625
101218,1.097,63.26125
101219,1.124,63.261875
101220,1.108,63.2625
101221,1.073,63.263125
101222,1.073,63.26375
101223,1.023,63.264375
101224,0.984,63.265
101225,0.991,63.265625
101226,0.972,63.26625
101227,0.929,63.266875
101228,0.875,63.2675
101229,0.905,63.268125
101230,0.868,63.26875
101231,0.822,63.269375
101232,0.832,63.27
101233,0.813,63.270625
101234,0.81,63.27125
101235,0.831,63.271875
101236,0.75,63.2725
101237,0.706,63.273125
101238,0.685,63.27375
101239,0.661,63.274375
101240,0.685,63.275
101241,0.714,63.275625
101242,0.727,63.27625
101243,0.718,63.276875
101244,0.713,63.2775
101245,0.708,63.278125
101246,0.657,63.27875
101247,0.644,63.279375
101248,0.651,63.28
101249,0.668,63.280625
101250,0.67,63.28125
101251,0.658,63.281875
101252,0.631,63.2825
101253,0.608,63.283125
101254,0.541,63.28375
101255,0.465,63.284375
101256,0.469,63.285
101257,0.482,63.285625
101258,0.479,63.28625
101259,0.438,63.286875
101260,0.442,63.2875
101261,0.436,63.288125
101262,0.424,63.28875
101263,0.451,63.289375
101264,0.441,63.29
101265,0.427,63.290625
101266,0.447,63.29125
101267,0.447,63.291875
101268,0.423,63.2925
101269,0.373,63.293125
101270,0.367,63.29375
101271,0.374,63.294375
101272,0.383,63.295
101273,0.356,63.295625
101274,0.315,63.29625
101275,0.298,63.296875
101276,0.329,63.2975
101277,0.282,63.298125
101278,0.234,63.29875
101279,0.198,63.299375
101280,0.259,63.3
101281,0.24,63.300625
101282,0.194,63.30125
101283,0.167,63.301875
101284,0.207,63.3025
101285,0.224,63.303125
101286,0.201,63.30375
101287,0.191,63.304375
101288,0.189,63.305
101289,0.196,63.305625
101290,0.216,63.30625
101291,0.231,63.306875
101292,0.206,63.3075
101293,0.115,63.308125
101294,0.145,63.30875
101295,0.15,63.309375
101296,0.132,63.31
101297,0.152,63.310625
101298,0.179,63.31125
101299,0.187,63.311875
101300,0.136,63.3125
101301,0.091,63.313125
101302,0.076,63.31375
101303,0.095,63.314375
101304,0.068,63.315
101305,0.064,63.315625
101306,0.067,63.31625
101307,0.039,63.316875
101308,0.026,63.3175
101309,0.009,63.318125
101310,-0.018,63.31875
101311,0.013,63.319375
101312,0.036,63.32
101313,0.044,63.320625
101314,0.014,63.32125
101315,0.024,63.321875
101316,0.033,63.3225
101317,-0.005,63.323125
101318,0.005,63.32375
101319,0.046,63.324375
101320,0.112,63.325
101321,0.007,63.325625
101322,-0.0,63.32625
101323,0.04,63.326875
101324,0.023,63.3275
101325,0.022,63.328125
101326,0.029,63.32875
101327,0.042,63.329375
101328,0.017,63.33
101329,0.003,63.330625
101330,-0.0,63.33125
101331,-0.004,63.331875
101332,0.005,63.3325
101333,-0.005,63.333125
101334,-0.072,63.33375
101335,-0.049,63.334375
101336,-0.044,63.335
101337,-0.076,63.335625
101338,-0.066,63.33625
101339,-0.064,63.336875
101340,-0.061,63.3375
101341,-0.031,63.338125
101342,-0.035,63.33875
101343,-0.054,63.339375
101344,-0.085,63.34
101345,-0.077,63.340625
101346,-0.065,63.34125
101347,-0.048,63.341875
101348,-0.011,63.3425
101349,-0.019,63.343125
101350,-0.057,63.34375
101351,-0.125,63.344375
101352,-0.16,63.345
101353,-0.185,63.345625
101354,-0.202,63.34625
101355,-0.226,63.346875
101356,-0.224,63.3475
101357,-0.215,63.348125
101358,-0.239,63.34875
101359,-0.268,63.349375
101360,-0.292,63.35
101361,-0.306,63.350625
101362,-0.271,63.35125
101363,-0.275,63.351875
101364,-0.317,63.3525
101365,-0.364,63.353125
101366,-0.381,63.35375
101367,-0.388,63.354375
101368,-0.405,63.355
101369,-0.442,63.355625
101370,-0.449,63.35625
101371,-0.418,63.356875
101372,-0.451,63.3575
101373,-0.494,63.358125
101374,-0.518,63.35875
101375,-0.45,63.359375
101376,-0.486,63.36
101377,-0.521,63.360625
101378,-0.504,63.36125
101379,-0.535,63.361875
101380,-0.552,63.3625
101381,-0.557,63.363125
101382,-0.571,63.36375
101383,-0.598,63.364375
101384,-0.626,63.365
101385,-0.64,63.365625
101386,-0.677,63.36625
101387,-0.699,63.366875
101388,-0.7,63.3675
101389,-0.734,63.368125
101390,-0.766,63.36875
101391,-0.786,63.369375
101392,-0.766,63.37
101393,-0.769,63.370625
101394,-0.786,63.37125
101395,-0.813,63.371875
101396,-0.84,63.3725
101397,-0.854,63.373125
101398,-0.855,63.37375
101399,-0.834,63.374375
101400,-0.871,63.375
101401,-0.918,63.375625
101402,-0.932,63.37625
101403,-0.945,63.376875
101404,-0.948,63.3775
101405,-0.939,63.378125
101406,-0.966,63.37875
101407,-0.979,63.379375
101408,-0.98,63.38
101409,-0.969,63.380625
101410,-0.986,63.38125
101411,-1.011,63.381875
101412,-1.038,63.3825
101413,-1.046,63.383125
101414,-1.04,63.38375
101415,-1.028,63.384375
101416,-1.059,63.385
101417,-1.032,63.385625
101418,-1.015,63.38625
101419,-1.083,63.386875
101420,-1.074,63.3875
101421,-1.081,63.388125
101422,-1.121,63.38875
101423,-1.138,63.389375
101424,-1.138,63.39
101425,-1.137,63.390625
101426,-1.171,63.39125
101427,-1.181,63.391875
101428,-1.16,63.3925
101429,-1.1,63.393125
101430,-1.151,63.39375
101431,-1.201,63.394375
101432,-1.239,63.395
101433,-1.225,63.395625
101434,-1.195,63.39625
101435,-1.17,63.396875
101436,-1.177,63.3975
101437,-1.21,63.398125
101438,-1.249,63.39875
101439,-1.287,63.399375
101440,-1.26,63.4
101441,-1.292,63.400625
101442,-1.345,63.40125
101443,-1.341,63.401875
101444,-1.312,63.4025
101445,-1.296,63.403125
101446,-1.316,63.40375
101447,-1.285,63.404375
101448,-1.278,63.405
101449,-1.294,63.405625
101450,-1.308,63.40625
101451,-1.305,63.406875
101452,-1.304,63.4075
101453,-1.328,63.408125
101454,-1.311,63.40875
101455,-1.305,63.409375
101456,-1.322,63.41
101457,-1.325,63.410625
101458,-1.354,63.41125
101459,-1.38,63.411875
101460,-1.336,63.4125
101461,-1.348,63.413125
101462,-1.37,63.41375
101463,-1.383,63.414375
101464,-1.426,63.415
101465,-1.461,63.415625
101466,-1.49,63.41625
101467,-1.537,63.416875
101468,-1.518,63.4175
101469,-1.492,63.418125
101470,-1.519,63.41875
101471,-1.543,63.419375
101472,-1.559,63.42
101473,-1.568,63.420625
101474,-1.625,63.42125
101475,-1.624,63.421875
101476,-1.603,63.4225
101477,-1.643,63.423125
101478,-1.612,63.42375
101479,-1.563,63.424375
101480,-1.515,63.425
101481,-1.52,63.425625
101482,-1.506,63.42625
101483,-1.481,63.426875
101484,-1.495,63.4275
101485,-1.537,63.428125
101486,-1.564,63.42875
101487,-1.523,63.429375
101488,-1.547,63.43
101489,-1.564,63.430625
101490,-1.56,63.43125
101491,-1.519,63.431875
101492,-1.522,63.4325
101493,-1.542,63.433125
101494,-1.518,63.43375
101495,-1.526,63.434375
101496,-1.541,63.435
101497,-1.551,63.435625
101498,-1.519,63.43625
101499,-1.531,63.436875
101500,-1.579,63.4375
101501,-1.613,63.438125
101502,-1.578,63.43875
101503,-1.536,63.439375
101504,-1.55,63.44
101505,-1.537,63.440625
101506,-1.532,63.44125
101507,-1.543,63.441875
101508,-1.58,63.4425
101509,-1.605,63.443125
101510,-1.615,63.44375
101511,-1.598,63.444375
101512,-1.571,63.445
101513,-1.561,63.445625
101514,-1.588,63.44625
101515,-1.644,63.446875
101516,-1.687,63.4475
101517,-1.709,63.448125
101518,-1.661,63.44875
101519,-1.652,63.449375
101520,-1.683,63.45
101521,-1.774,63.450625
101522,-1.724,63.45125
101523,-1.712,63.451875
101524,-1.766,63.4525
101525,-1.735,63.453125
101526,-1.715,63.45375
101527,-1.708,63.454375
101528,-1.725,63.455
101529,-1.729,63.455625
101530,-1.727,63.45625
101531,-1.724,63.456875
101532,-1.717,63.4575
101533,-1.741,63.458125
101534,-1.782,63.45875
101535,-1.748,63.459375
101536,-1.724,63.46
101537,-1.711,63.460625
101538,-1.718,63.46125
101539,-1.701,63.461875
101540,-1.683,63.4625
101541,-1.666,63.463125
101542,-1.652,63.46375
101543,-1.691,63.464375
101544,-1.748,63.465
101545,-1.748,63.465625
101546,-1.742,63.46625
101547,-1.719,63.466875
101548,-1.669,63.4675
101549,-1.721,63.468125
101550,-1.753,63.46875
101551,-1.765,63.469375
101552,-1.789,63.47
101553,-1.786,63.470625
101554,-1.786,63.47125
101555,-1.82,63.471875
101556,-1.807,63.4725
101557,-1.803,63.473125
101558,-1.822,63.47375
101559,-1.886,63.474375
101560,-1.902,63.475
101561,-1.898,63.475625
101562,-1.928,63.47625
101563,-1.937,63.476875
101564,-1.934,63.4775
101565,-1.921,63.478125
101566,-1.949,63.47875
101567,-2.007,63.479375
101568,-2.081,63.48
101569,-2.101,63.480625
101570,-2.083,63.48125
101571,-2.063,63.481875
101572,-2.076,63.4825
101573,-2.087,63.483125
101574,-2.08,63.48375
101575,-2.055,63.484375
101576,-2.075,63.485
101577,-2.102,63.485625
101578,-2.125,63.48625
101579,-2.118,63.486875
101580,-2.116,63.4875
101581,-2.132,63.488125
101582,-2.172,63.48875
101583,-2.187,63.489375
101584,-2.229,63.49
101585,-2.28,63.490625
