,az,t
19306,1.277,12.06625
19307,1.258,12.066875
19308,1.299,12.0675
19309,1.321,12.068125
19310,1.291,12.06875
19311,1.221,12.069375
19312,1.225,12.07
19313,1.228,12.070625
19314,1.224,12.07125
19315,1.2,12.071875
19316,1.188,12.0725
19317,1.223,12.073125
19318,1.311,12.07375
19319,1.379,12.074375
19320,1.455,12.075
19321,1.538,12.075625
19322,1.622,12.07625
19323,1.668,12.076875
19324,1.706,12.0775
19325,1.743,12.078125
19326,1.845,12.07875
19327,1.921,12.079375
19328,1.972,12.08
19329,1.992,12.080625
19330,1.999,12.08125
19331,1.997,12.081875
19332,1.983,12.0825
19333,1.986,12.083125
19334,2.0,12.08375
19335,2.027,12.084375
19336,2.071,12.085
19337,2.127,12.085625
19338,2.148,12.08625
19339,2.08,12.086875
19340,2.101,12.0875
19341,2.122,12.088125
19342,2.131,12.08875
19343,2.138,12.089375
19344,2.156,12.09
19345,2.156,12.090625
19346,2.088,12.09125
19347,2.168,12.091875
19348,2.272,12.0925
19349,2.37,12.093125
19350,2.363,12.09375
19351,2.435,12.094375
19352,2.55,12.095
19353,2.652,12.095625
19354,2.746,12.09625
19355,2.859,12.096875
19356,3.005,12.0975
19357,3.134,12.098125
19358,3.293,12.09875
19359,3.463,12.099375
19360,3.582,12.1
19361,3.675,12.100625
19362,3.78,12.10125
19363,3.922,12.101875
19364,3.995,12.1025
19365,4.092,12.103125
19366,4.207,12.10375
19367,4.272,12.104375
19368,4.341,12.105
19369,4.388,12.105625
19370,4.378,12.10625
19371,4.47,12.106875
19372,4.556,12.1075
19373,4.616,12.108125
19374,4.623,12.10875
19375,4.673,12.109375
19376,4.736,12.11
19377,4.773,12.110625
19378,4.796,12.11125
19379,4.819,12.111875
19380,4.846,12.1125
19381,4.86,12.113125
19382,4.863,12.11375
19383,4.856,12.114375
19384,4.836,12.115
19385,4.78,12.115625
19386,4.691,12.11625
19387,4.562,12.116875
19388,4.506,12.1175
19389,4.421,12.118125
19390,4.302,12.11875
19391,4.125,12.119375
19392,3.976,12.12
19393,3.843,12.120625
19394,3.72,12.12125
19395,3.614,12.121875
19396,3.575,12.1225
19397,3.591,12.123125
19398,3.544,12.12375
19399,3.562,12.124375
19400,3.612,12.125
19401,3.666,12.125625
19402,3.664,12.12625
19403,3.733,12.126875
19404,3.887,12.1275
19405,3.955,12.128125
19406,4.1,12.12875
19407,4.256,12.129375
19408,4.314,12.13
19409,4.453,12.130625
19410,4.572,12.13125
19411,4.64,12.131875
19412,4.698,12.1325
