,ay,t
38507,-0.335,24.066875
38508,-0.374,24.0675
38509,-0.425,24.068125
38510,-0.483,24.06875
38511,-0.553,24.069375
38512,-0.645,24.07
38513,-0.635,24.070625
38514,-0.651,24.07125
38515,-0.713,24.071875
38516,-0.777,24.0725
38517,-0.815,24.073125
38518,-0.831,24.07375
38519,-0.821,24.074375
38520,-0.873,24.075
38521,-0.937,24.075625
38522,-1.001,24.07625
38523,-1.004,24.076875
38524,-1.069,24.0775
38525,-1.15,24.078125
38526,-1.13,24.07875
38527,-1.187,24.079375
38528,-1.235,24.08
38529,-1.235,24.080625
38530,-1.324,24.08125
38531,-1.342,24.081875
38532,-1.313,24.0825
38533,-1.354,24.083125
38534,-1.395,24.08375
38535,-1.442,24.084375
38536,-1.503,24.085
38537,-1.483,24.085625
38538,-1.492,24.08625
38539,-1.535,24.086875
38540,-1.562,24.0875
38541,-1.608,24.088125
38542,-1.646,24.08875
38543,-1.643,24.089375
38544,-1.675,24.09
38545,-1.726,24.090625
38546,-1.792,24.09125
38547,-1.816,24.091875
38548,-1.814,24.0925
38549,-1.824,24.093125
38550,-1.93,24.09375
38551,-1.971,24.094375
38552,-1.984,24.095
38553,-1.978,24.095625
38554,-1.974,24.09625
38555,-2.001,24.096875
38556,-2.05,24.0975
38557,-2.104,24.098125
38558,-2.15,24.09875
38559,-2.196,24.099375
38560,-2.243,24.1
38561,-2.246,24.100625
38562,-2.251,24.10125
38563,-2.271,24.101875
38564,-2.356,24.1025
38565,-2.412,24.103125
38566,-2.43,24.10375
38567,-2.393,24.104375
38568,-2.429,24.105
38569,-2.463,24.105625
38570,-2.485,24.10625
38571,-2.482,24.106875
38572,-2.487,24.1075
38573,-2.499,24.108125
38574,-2.516,24.10875
38575,-2.542,24.109375
38576,-2.545,24.11
38577,-2.52,24.110625
38578,-2.571,24.11125
38579,-2.582,24.111875
38580,-2.568,24.1125
38581,-2.551,24.113125
38582,-2.561,24.11375
38583,-2.578,24.114375
38584,-2.595,24.115
38585,-2.579,24.115625
38586,-2.589,24.11625
38587,-2.606,24.116875
38588,-2.555,24.1175
38589,-2.522,24.118125
38590,-2.515,24.11875
38591,-2.545,24.119375
38592,-2.516,24.12
38593,-2.483,24.120625
38594,-2.454,24.12125
38595,-2.43,24.121875
38596,-2.452,24.1225
38597,-2.478,24.123125
38598,-2.472,24.12375
38599,-2.501,24.124375
38600,-2.493,24.125
38601,-2.444,24.125625
38602,-2.478,24.12625
38603,-2.503,24.126875
38604,-2.504,24.1275
38605,-2.442,24.128125
38606,-2.444,24.12875
38607,-2.459,24.129375
38608,-2.474,24.13
38609,-2.4,24.130625
38610,-2.387,24.13125
38611,-2.403,24.131875
38612,-2.372,24.1325
38613,-2.317,24.133125
38614,-2.288,24.13375
38615,-2.312,24.134375
38616,-2.333,24.135
38617,-2.332,24.135625
38618,-2.316,24.13625
38619,-2.302,24.136875
38620,-2.283,24.1375
38621,-2.274,24.138125
38622,-2.288,24.13875
38623,-2.304,24.139375
38624,-2.294,24.14
38625,-2.259,24.140625
38626,-2.249,24.14125
38627,-2.267,24.141875
38628,-2.28,24.1425
38629,-2.25,24.143125
38630,-2.252,24.14375
38631,-2.249,24.144375
38632,-2.234,24.145
38633,-2.2,24.145625
38634,-2.186,24.14625
38635,-2.197,24.146875
38636,-2.255,24.1475
38637,-2.259,24.148125
38638,-2.248,24.14875
38639,-2.231,24.149375
38640,-2.262,24.15
38641,-2.264,24.150625
38642,-2.262,24.15125
38643,-2.323,24.151875
38644,-2.347,24.1525
38645,-2.381,24.153125
38646,-2.449,24.15375
38647,-2.403,24.154375
38648,-2.396,24.155
38649,-2.427,24.155625
38650,-2.454,24.15625
38651,-2.488,24.156875
38652,-2.531,24.1575
38653,-2.585,24.158125
38654,-2.631,24.15875
38655,-2.685,24.159375
38656,-2.737,24.16
38657,-2.663,24.160625
38658,-2.753,24.16125
38659,-2.869,24.161875
38660,-2.835,24.1625
38661,-2.812,24.163125
38662,-2.815,24.16375
38663,-2.846,24.164375
38664,-2.887,24.165
38665,-2.9,24.165625
38666,-2.904,24.16625
38667,-2.938,24.166875
38668,-2.937,24.1675
38669,-2.964,24.168125
38670,-3.049,24.16875
38671,-3.054,24.169375
38672,-3.067,24.17
38673,-3.081,24.170625
38674,-3.064,24.17125
38675,-3.098,24.171875
38676,-3.136,24.1725
38677,-3.15,24.173125
38678,-3.154,24.17375
38679,-3.136,24.174375
38680,-3.102,24.175
38681,-3.099,24.175625
38682,-3.158,24.17625
38683,-3.208,24.176875
38684,-3.174,24.1775
38685,-3.179,24.178125
38686,-3.161,24.17875
38687,-3.116,24.179375
38688,-3.099,24.18
38689,-3.053,24.180625
38690,-3.014,24.18125
38691,-3.041,24.181875
38692,-3.014,24.1825
38693,-3.003,24.183125
38694,-3.025,24.18375
38695,-2.981,24.184375
38696,-2.952,24.185
38697,-2.935,24.185625
38698,-2.931,24.18625
38699,-2.906,24.186875
38700,-2.861,24.1875
38701,-2.793,24.188125
38702,-2.716,24.18875
38703,-2.674,24.189375
38704,-2.654,24.19
38705,-2.6,24.190625
38706,-2.581,24.19125
38707,-2.545,24.191875
38708,-2.454,24.1925
38709,-2.384,24.193125
38710,-2.26,24.19375
38711,-2.102,24.194375
38712,-2.098,24.195
38713,-2.067,24.195625
38714,-2.004,24.19625
38715,-1.895,24.196875
38716,-1.876,24.1975
38717,-1.801,24.198125
38718,-1.655,24.19875
38719,-1.617,24.199375
38720,-1.569,24.2
38721,-1.519,24.200625
38722,-1.485,24.20125
38723,-1.415,24.201875
38724,-1.33,24.2025
38725,-1.235,24.203125
38726,-1.187,24.20375
38727,-1.075,24.204375
38728,-0.924,24.205
38729,-0.795,24.205625
