,ay,t
25744,-2.868,16.09
25745,-2.844,16.090625
25746,-2.881,16.09125
25747,-2.866,16.091875
25748,-2.754,16.0925
25749,-2.696,16.093125
25750,-2.674,16.09375
25751,-2.666,16.094375
25752,-2.605,16.095
25753,-2.503,16.095625
25754,-2.393,16.09625
25755,-2.295,16.096875
25756,-2.286,16.0975
25757,-2.206,16.098125
25758,-2.066,16.09875
25759,-1.968,16.099375
25760,-1.922,16.1
25761,-1.872,16.100625
25762,-1.76,16.10125
25763,-1.654,16.101875
25764,-1.53,16.1025
25765,-1.393,16.103125
25766,-1.322,16.10375
25767,-1.205,16.104375
25768,-1.087,16.105
25769,-1.029,16.105625
25770,-0.882,16.10625
25771,-0.75,16.106875
25772,-0.659,16.1075
25773,-0.567,16.108125
25774,-0.471,16.10875
25775,-0.354,16.109375
25776,-0.163,16.11
25777,-0.046,16.110625
25778,0.075,16.11125
25779,0.231,16.111875
25780,0.271,16.1125
25781,0.38,16.113125
25782,0.526,16.11375
25783,0.584,16.114375
25784,0.705,16.115
25785,0.841,16.115625
25786,0.963,16.11625
25787,1.054,16.116875
25788,1.153,16.1175
25789,1.259,16.118125
25790,1.344,16.11875
25791,1.429,16.119375
25792,1.496,16.12
25793,1.52,16.120625
25794,1.606,16.12125
25795,1.719,16.121875
25796,1.848,16.1225
25797,1.919,16.123125
25798,1.993,16.12375
25799,2.062,16.124375
25800,2.113,16.125
25801,2.237,16.125625
25802,2.322,16.12625
25803,2.332,16.126875
25804,2.38,16.1275
25805,2.434,16.128125
25806,2.497,16.12875
25807,2.581,16.129375
25808,2.658,16.13
25809,2.733,16.130625
25810,2.808,16.13125
25811,2.892,16.131875
25812,2.953,16.1325
25813,3.005,16.133125
25814,3.124,16.13375
25815,3.215,16.134375
25816,3.274,16.135
25817,3.284,16.135625
25818,3.406,16.13625
25819,3.458,16.136875
25820,3.435,16.1375
25821,3.452,16.138125
25822,3.513,16.13875
25823,3.601,16.139375
25824,3.706,16.14
25825,3.697,16.140625
25826,3.719,16.14125
25827,3.802,16.141875
25828,3.9,16.1425
25829,3.917,16.143125
25830,3.909,16.14375
25831,3.98,16.144375
25832,4.021,16.145
25833,4.063,16.145625
25834,4.118,16.14625
25835,4.121,16.146875
25836,4.131,16.1475
25837,4.145,16.148125
25838,4.162,16.14875
25839,4.189,16.149375
25840,4.21,16.15
25841,4.214,16.150625
25842,4.191,16.15125
25843,4.182,16.151875
25844,4.188,16.1525
25845,4.208,16.153125
25846,4.202,16.15375
25847,4.184,16.154375
25848,4.163,16.155
25849,4.134,16.155625
25850,4.115,16.15625
25851,4.107,16.156875
25852,4.086,16.1575
25853,4.003,16.158125
25854,3.915,16.15875
25855,3.908,16.159375
25856,3.902,16.16
25857,3.857,16.160625
25858,3.768,16.16125
25859,3.754,16.161875
25860,3.688,16.1625
25861,3.597,16.163125
25862,3.532,16.16375
25863,3.462,16.164375
25864,3.376,16.165
25865,3.268,16.165625
25866,3.229,16.16625
25867,3.163,16.166875
25868,3.073,16.1675
25869,2.978,16.168125
25870,2.883,16.16875
25871,2.772,16.169375
25872,2.629,16.17
25873,2.521,16.170625
25874,2.471,16.17125
25875,2.46,16.171875
25876,2.365,16.1725
25877,2.265,16.173125
25878,2.175,16.17375
25879,2.114,16.174375
25880,1.975,16.175
25881,1.872,16.175625
25882,1.816,16.17625
25883,1.684,16.176875
