,numero,intensitemax
0,coupe_0,-38.04936551313182
1,coupe_1,-40.05720283649165
2,coupe_2,-33.20548252505329
3,coupe_3,-44.66920641849371
4,coupe_4,-43.224850961729935
5,coupe_5,-47.643568853046084
6,coupe_6,-35.26303202259187
7,coupe_7,-39.81757416051151
8,coupe_8,-54.27719904970009
9,coupe_9,-32.46677486022727
10,coupe_10,-52.2322611253461
11,coupe_11,-42.255978901130895
