,ax,t
46560,-13.037,29.1
46561,-13.01,29.100625
46562,-12.944,29.10125
46563,-12.923,29.101875
46564,-12.981,29.1025
46565,-12.894,29.103125
46566,-12.806,29.10375
46567,-12.733,29.104375
46568,-12.74,29.105
46569,-12.657,29.105625
46570,-12.556,29.10625
46571,-12.485,29.106875
46572,-12.362,29.1075
46573,-12.287,29.108125
46574,-12.26,29.10875
46575,-12.155,29.109375
46576,-12.033,29.11
46577,-11.912,29.110625
46578,-11.828,29.11125
46579,-11.718,29.111875
46580,-11.602,29.1125
46581,-11.484,29.113125
46582,-11.402,29.11375
46583,-11.298,29.114375
46584,-11.188,29.115
46585,-11.144,29.115625
46586,-10.993,29.11625
46587,-10.83,29.116875
46588,-10.722,29.1175
46589,-10.598,29.118125
46590,-10.51,29.11875
46591,-10.453,29.119375
46592,-10.325,29.12
46593,-10.223,29.120625
46594,-10.129,29.12125
46595,-10.014,29.121875
46596,-9.918,29.1225
46597,-9.828,29.123125
46598,-9.74,29.12375
46599,-9.612,29.124375
46600,-9.554,29.125
46601,-9.541,29.125625
46602,-9.493,29.12625
46603,-9.406,29.126875
46604,-9.307,29.1275
46605,-9.212,29.128125
46606,-9.111,29.12875
46607,-9.051,29.129375
46608,-9.031,29.13
46609,-8.963,29.130625
46610,-8.902,29.13125
46611,-8.843,29.131875
46612,-8.779,29.1325
46613,-8.726,29.133125
46614,-8.685,29.13375
46615,-8.658,29.134375
46616,-8.641,29.135
46617,-8.575,29.135625
46618,-8.488,29.13625
46619,-8.478,29.136875
46620,-8.473,29.1375
46621,-8.465,29.138125
46622,-8.448,29.13875
46623,-8.428,29.139375
46624,-8.403,29.14
46625,-8.374,29.140625
46626,-8.357,29.14125
46627,-8.32,29.141875
46628,-8.267,29.1425
46629,-8.196,29.143125
46630,-8.147,29.14375
46631,-8.105,29.144375
46632,-8.064,29.145
46633,-8.074,29.145625
46634,-8.041,29.14625
46635,-7.992,29.146875
46636,-8.026,29.1475
46637,-8.005,29.148125
46638,-7.958,29.14875
46639,-7.897,29.149375
46640,-7.882,29.15
46641,-7.854,29.150625
46642,-7.806,29.15125
46643,-7.756,29.151875
46644,-7.765,29.1525
46645,-7.773,29.153125
46646,-7.678,29.15375
46647,-7.628,29.154375
46648,-7.577,29.155
46649,-7.509,29.155625
46650,-7.448,29.15625
46651,-7.368,29.156875
46652,-7.295,29.1575
46653,-7.343,29.158125
46654,-7.28,29.15875
46655,-7.199,29.159375
46656,-7.162,29.16
46657,-7.107,29.160625
46658,-7.041,29.16125
46659,-6.966,29.161875
46660,-6.885,29.1625
46661,-6.828,29.163125
46662,-6.792,29.16375
46663,-6.778,29.164375
46664,-6.706,29.165
46665,-6.641,29.165625
46666,-6.604,29.16625
46667,-6.513,29.166875
46668,-6.455,29.1675
46669,-6.42,29.168125
46670,-6.379,29.16875
46671,-6.339,29.169375
46672,-6.295,29.17
46673,-6.244,29.170625
46674,-6.215,29.17125
46675,-6.173,29.171875
46676,-6.114,29.1725
46677,-6.029,29.173125
46678,-5.98,29.17375
46679,-5.95,29.174375
46680,-5.919,29.175
46681,-5.894,29.175625
46682,-5.869,29.17625
46683,-5.842,29.176875
46684,-5.788,29.1775
46685,-5.709,29.178125
46686,-5.632,29.17875
46687,-5.665,29.179375
46688,-5.659,29.18
46689,-5.616,29.180625
46690,-5.525,29.18125
46691,-5.507,29.181875
46692,-5.495,29.1825
46693,-5.479,29.183125
46694,-5.425,29.18375
46695,-5.395,29.184375
46696,-5.377,29.185
46697,-5.353,29.185625
46698,-5.293,29.18625
46699,-5.231,29.186875
46700,-5.177,29.1875
46701,-5.13,29.188125
46702,-5.103,29.18875
46703,-5.081,29.189375
46704,-4.993,29.19
46705,-4.953,29.190625
46706,-4.924,29.19125
46707,-4.883,29.191875
46708,-4.882,29.1925
46709,-4.868,29.193125
46710,-4.834,29.19375
46711,-4.804,29.194375
46712,-4.784,29.195
46713,-4.761,29.195625
46714,-4.707,29.19625
