,ay,t
116925,1.976,73.078125
116926,1.984,73.07875
116927,1.983,73.079375
116928,2.0,73.08
116929,1.982,73.080625
116930,1.987,73.08125
116931,1.998,73.081875
116932,1.882,73.0825
116933,1.829,73.083125
116934,1.809,73.08375
116935,1.806,73.084375
116936,1.766,73.085
116937,1.732,73.085625
116938,1.712,73.08625
116939,1.746,73.086875
116940,1.731,73.0875
116941,1.693,73.088125
116942,1.666,73.08875
116943,1.659,73.089375
116944,1.653,73.09
116945,1.642,73.090625
116946,1.625,73.09125
116947,1.576,73.091875
116948,1.509,73.0925
116949,1.461,73.093125
116950,1.472,73.09375
116951,1.482,73.094375
116952,1.461,73.095
116953,1.499,73.095625
116954,1.501,73.09625
116955,1.482,73.096875
116956,1.537,73.0975
116957,1.554,73.098125
116958,1.566,73.09875
116959,1.596,73.099375
116960,1.661,73.1
116961,1.707,73.100625
116962,1.74,73.10125
116963,1.88,73.101875
116964,1.891,73.1025
116965,1.868,73.103125
116966,1.926,73.10375
116967,1.891,73.104375
116968,1.879,73.105
116969,1.915,73.105625
116970,1.905,73.10625
116971,1.956,73.106875
116972,2.033,73.1075
116973,2.071,73.108125
116974,2.084,73.10875
116975,2.109,73.109375
116976,2.163,73.11
116977,2.178,73.110625
116978,2.236,73.11125
116979,2.33,73.111875
116980,2.435,73.1125
116981,2.474,73.113125
116982,2.517,73.11375
116983,2.612,73.114375
116984,2.635,73.115
116985,2.634,73.115625
116986,2.623,73.11625
116987,2.653,73.116875
116988,2.639,73.1175
116989,2.605,73.118125
116990,2.571,73.11875
116991,2.507,73.119375
116992,2.447,73.12
116993,2.39,73.120625
116994,2.227,73.12125
116995,2.143,73.121875
116996,2.091,73.1225
116997,2.003,73.123125
116998,1.903,73.12375
116999,1.775,73.124375
117000,1.609,73.125
117001,1.551,73.125625
117002,1.463,73.12625
117003,1.342,73.126875
117004,1.166,73.1275
117005,1.073,73.128125
117006,1.001,73.12875
117007,0.923,73.129375
117008,0.832,73.13
117009,0.764,73.130625
117010,0.717,73.13125
117011,0.669,73.131875
117012,0.683,73.1325
117013,0.694,73.133125
117014,0.646,73.13375
117015,0.559,73.134375
117016,0.497,73.135
117017,0.467,73.135625
117018,0.433,73.13625
117019,0.378,73.136875
117020,0.351,73.1375
117021,0.433,73.138125
117022,0.509,73.13875
117023,0.557,73.139375
117024,0.573,73.14
117025,0.716,73.140625
117026,0.823,73.14125
117027,0.911,73.141875
117028,1.009,73.1425
117029,1.07,73.143125
117030,1.15,73.14375
117031,1.275,73.144375
117032,1.308,73.145
117033,1.379,73.145625
117034,1.478,73.14625
117035,1.563,73.146875
117036,1.65,73.1475
117037,1.732,73.148125
117038,1.8,73.14875
117039,1.771,73.149375
117040,1.805,73.15
117041,1.901,73.150625
117042,1.945,73.15125
117043,1.916,73.151875
117044,1.884,73.1525
117045,1.924,73.153125
117046,1.871,73.15375
117047,1.78,73.154375
117048,1.663,73.155
117049,1.602,73.155625
117050,1.528,73.15625
117051,1.437,73.156875
117052,1.311,73.1575
117053,1.216,73.158125
117054,1.119,73.15875
117055,1.011,73.159375
117056,0.912,73.16
117057,0.806,73.160625
117058,0.713,73.16125
117059,0.713,73.161875
117060,0.677,73.1625
117061,0.639,73.163125
117062,0.619,73.16375
117063,0.522,73.164375
117064,0.479,73.165
117065,0.478,73.165625
117066,0.389,73.16625
117067,0.357,73.166875
117068,0.3,73.1675
117069,0.137,73.168125
117070,0.12,73.16875
117071,0.103,73.169375
117072,0.077,73.17
117073,0.152,73.170625
117074,0.22,73.17125
117075,0.288,73.171875
117076,0.37,73.1725
117077,0.434,73.173125
117078,0.458,73.17375
117079,0.429,73.174375
117080,0.334,73.175
117081,0.235,73.175625
117082,0.159,73.17625
117083,0.186,73.176875
117084,0.205,73.1775
117085,0.191,73.178125
117086,0.127,73.17875
117087,0.111,73.179375
117088,0.094,73.18
117089,0.076,73.180625
117090,0.073,73.18125
117091,-0.008,73.181875
117092,-0.068,73.1825
117093,-0.027,73.183125
117094,-0.086,73.18375
117095,-0.144,73.184375
117096,-0.186,73.185
117097,-0.176,73.185625
117098,-0.168,73.18625
117099,-0.161,73.186875
117100,-0.154,73.1875
117101,-0.068,73.188125
117102,0.015,73.18875
117103,0.077,73.189375
117104,0.091,73.19
117105,0.106,73.190625
117106,0.133,73.19125
117107,0.194,73.191875
117108,0.192,73.1925
117109,0.209,73.193125
117110,0.277,73.19375
117111,0.318,73.194375
117112,0.384,73.195
117113,0.467,73.195625
117114,0.538,73.19625
117115,0.568,73.196875
117116,0.575,73.1975
117117,0.561,73.198125
117118,0.516,73.19875
117119,0.468,73.199375
117120,0.432,73.2
117121,0.483,73.200625
117122,0.476,73.20125
117123,0.455,73.201875
117124,0.455,73.2025
117125,0.425,73.203125
117126,0.412,73.20375
117127,0.424,73.204375
117128,0.457,73.205
117129,0.405,73.205625
117130,0.317,73.20625
117131,0.263,73.206875
117132,0.242,73.2075
117133,0.233,73.208125
117134,0.229,73.20875
117135,0.189,73.209375
117136,0.126,73.21
117137,0.048,73.210625
117138,-0.027,73.21125
117139,-0.067,73.211875
117140,-0.076,73.2125
117141,-0.049,73.213125
117142,-0.1,73.21375
117143,-0.134,73.214375
117144,-0.147,73.215
117145,-0.133,73.215625
117146,-0.134,73.21625
117147,-0.153,73.216875
117148,-0.197,73.2175
117149,-0.253,73.218125
117150,-0.291,73.21875
117151,-0.311,73.219375
117152,-0.365,73.22
117153,-0.374,73.220625
117154,-0.375,73.22125
117155,-0.415,73.221875
117156,-0.404,73.2225
117157,-0.373,73.223125
117158,-0.329,73.22375
117159,-0.299,73.224375
117160,-0.285,73.225
117161,-0.271,73.225625
117162,-0.217,73.22625
117163,-0.179,73.226875
117164,-0.131,73.2275
117165,-0.064,73.228125
117166,-0.032,73.22875
117167,0.062,73.229375
117168,0.194,73.23
117169,0.269,73.230625
117170,0.29,73.23125
117171,0.279,73.231875
117172,0.242,73.2325
117173,0.29,73.233125
117174,0.351,73.23375
117175,0.413,73.234375
117176,0.419,73.235
