,ax,t
4954,7.462,3.09625
4955,7.454,3.096875
4956,7.445,3.0975
4957,7.442,3.098125
4958,7.482,3.09875
4959,7.477,3.099375
4960,7.45,3.1
4961,7.416,3.100625
4962,7.437,3.10125
4963,7.476,3.101875
4964,7.518,3.1025
4965,7.456,3.103125
4966,7.43,3.10375
4967,7.413,3.104375
4968,7.379,3.105
4969,7.447,3.105625
4970,7.504,3.10625
4971,7.526,3.106875
4972,7.475,3.1075
4973,7.434,3.108125
4974,7.416,3.10875
4975,7.453,3.109375
4976,7.469,3.11
4977,7.471,3.110625
4978,7.46,3.11125
4979,7.427,3.111875
4980,7.444,3.1125
4981,7.485,3.113125
4982,7.457,3.11375
4983,7.42,3.114375
4984,7.423,3.115
4985,7.507,3.115625
4986,7.491,3.11625
4987,7.467,3.116875
4988,7.445,3.1175
4989,7.438,3.118125
4990,7.434,3.11875
4991,7.442,3.119375
4992,7.476,3.12
4993,7.504,3.120625
4994,7.498,3.12125
4995,7.459,3.121875
4996,7.442,3.1225
4997,7.47,3.123125
4998,7.5,3.12375
4999,7.466,3.124375
5000,7.418,3.125
5001,7.404,3.125625
5002,7.442,3.12625
5003,7.472,3.126875
5004,7.478,3.1275
5005,7.474,3.128125
5006,7.494,3.12875
5007,7.493,3.129375
5008,7.489,3.13
5009,7.489,3.130625
5010,7.489,3.13125
5011,7.489,3.131875
5012,7.496,3.1325
5013,7.544,3.133125
5014,7.539,3.13375
5015,7.528,3.134375
5016,7.545,3.135
5017,7.578,3.135625
5018,7.575,3.13625
5019,7.54,3.136875
5020,7.519,3.1375
5021,7.468,3.138125
5022,7.446,3.13875
5023,7.531,3.139375
5024,7.559,3.14
5025,7.569,3.140625
5026,7.566,3.14125
5027,7.573,3.141875
5028,7.569,3.1425
5029,7.564,3.143125
5030,7.578,3.14375
5031,7.628,3.144375
5032,7.65,3.145
5033,7.623,3.145625
5034,7.664,3.14625
5035,7.664,3.146875
5036,7.636,3.1475
5037,7.602,3.148125
5038,7.634,3.14875
5039,7.675,3.149375
5040,7.699,3.15
5041,7.709,3.150625
5042,7.72,3.15125
5043,7.727,3.151875
5044,7.717,3.1525
5045,7.689,3.153125
5046,7.683,3.15375
5047,7.738,3.154375
5048,7.731,3.155
5049,7.737,3.155625
5050,7.758,3.15625
5051,7.714,3.156875
5052,7.746,3.1575
5053,7.786,3.158125
5054,7.748,3.15875
5055,7.746,3.159375
5056,7.79,3.16
5057,7.881,3.160625
5058,7.861,3.16125
5059,7.851,3.161875
5060,7.844,3.1625
5061,7.828,3.163125
5062,7.849,3.16375
5063,7.843,3.164375
5064,7.782,3.165
5065,7.889,3.165625
5066,7.923,3.16625
5067,7.906,3.166875
5068,7.906,3.1675
5069,7.862,3.168125
5070,7.831,3.16875
5071,7.852,3.169375
5072,7.863,3.17
5073,7.873,3.170625
5074,7.878,3.17125
5075,7.847,3.171875
5076,7.87,3.1725
5077,7.892,3.173125
5078,7.861,3.17375
5079,7.824,3.174375
5080,7.797,3.175
5081,7.783,3.175625
5082,7.803,3.17625
5083,7.783,3.176875
5084,7.748,3.1775
5085,7.731,3.178125
5086,7.78,3.17875
5087,7.801,3.179375
5088,7.769,3.18
5089,7.671,3.180625
5090,7.626,3.18125
5091,7.609,3.181875
5092,7.565,3.1825
5093,7.613,3.183125
5094,7.636,3.18375
5095,7.581,3.184375
5096,7.577,3.185
5097,7.585,3.185625
5098,7.599,3.18625
5099,7.595,3.186875
5100,7.549,3.1875
5101,7.522,3.188125
5102,7.563,3.18875
5103,7.547,3.189375
5104,7.537,3.19
5105,7.534,3.190625
5106,7.503,3.19125
5107,7.508,3.191875
5108,7.525,3.1925
5109,7.531,3.193125
5110,7.538,3.19375
5111,7.527,3.194375
5112,7.499,3.195
5113,7.506,3.195625
5114,7.55,3.19625
5115,7.58,3.196875
5116,7.498,3.1975
5117,7.493,3.198125
5118,7.469,3.19875
5119,7.399,3.199375
5120,7.504,3.2
5121,7.53,3.200625
5122,7.503,3.20125
5123,7.476,3.201875
5124,7.475,3.2025
5125,7.498,3.203125
5126,7.549,3.20375
5127,7.509,3.204375
5128,7.472,3.205
5129,7.458,3.205625
5130,7.547,3.20625
5131,7.531,3.206875
5132,7.484,3.2075
5133,7.453,3.208125
5134,7.475,3.20875
5135,7.492,3.209375
5136,7.503,3.21
5137,7.554,3.210625
5138,7.575,3.21125
5139,7.587,3.211875
5140,7.615,3.2125
5141,7.642,3.213125
5142,7.657,3.21375
5143,7.659,3.214375
5144,7.72,3.215
5145,7.717,3.215625
5146,7.686,3.21625
5147,7.69,3.216875
5148,7.696,3.2175
5149,7.73,3.218125
5150,7.805,3.21875
5151,7.744,3.219375
5152,7.723,3.22
5153,7.746,3.220625
5154,7.844,3.22125
5155,7.839,3.221875
5156,7.815,3.2225
5157,7.815,3.223125
5158,7.779,3.22375
5159,7.777,3.224375
5160,7.796,3.225
5161,7.762,3.225625
5162,7.748,3.22625
5163,7.757,3.226875
5164,7.805,3.2275
5165,7.779,3.228125
5166,7.785,3.22875
5167,7.818,3.229375
5168,7.679,3.23
5169,7.653,3.230625
5170,7.682,3.23125
5171,7.706,3.231875
5172,7.698,3.2325
5173,7.689,3.233125
5174,7.685,3.23375
5175,7.685,3.234375
5176,7.664,3.235
5177,7.644,3.235625
5178,7.674,3.23625
5179,7.659,3.236875
5180,7.641,3.2375
5181,7.638,3.238125
5182,7.694,3.23875
5183,7.651,3.239375
5184,7.56,3.24
5185,7.618,3.240625
5186,7.666,3.24125
5187,7.675,3.241875
5188,7.618,3.2425
5189,7.651,3.243125
5190,7.667,3.24375
5191,7.657,3.244375
5192,7.612,3.245
5193,7.625,3.245625
