,ax,t
60882,10.084,38.05125
60883,10.094,38.051875
60884,9.982,38.0525
60885,9.932,38.053125
60886,9.934,38.05375
60887,9.979,38.054375
60888,9.944,38.055
60889,9.878,38.055625
60890,9.8,38.05625
60891,9.745,38.056875
60892,9.707,38.0575
60893,9.683,38.058125
60894,9.652,38.05875
60895,9.594,38.059375
60896,9.532,38.06
60897,9.485,38.060625
60898,9.431,38.06125
60899,9.375,38.061875
60900,9.314,38.0625
60901,9.229,38.063125
60902,9.189,38.06375
60903,9.161,38.064375
60904,9.113,38.065
60905,9.123,38.065625
60906,9.109,38.06625
60907,9.056,38.066875
60908,8.934,38.0675
60909,8.854,38.068125
60910,8.797,38.06875
60911,8.743,38.069375
60912,8.7,38.07
60913,8.651,38.070625
60914,8.595,38.07125
60915,8.578,38.071875
60916,8.533,38.0725
60917,8.473,38.073125
60918,8.415,38.07375
60919,8.445,38.074375
60920,8.467,38.075
60921,8.447,38.075625
60922,8.491,38.07625
60923,8.499,38.076875
60924,8.49,38.0775
60925,8.517,38.078125
60926,8.534,38.07875
60927,8.556,38.079375
60928,8.593,38.08
60929,8.644,38.080625
60930,8.663,38.08125
60931,8.671,38.081875
60932,8.77,38.0825
60933,8.762,38.083125
60934,8.757,38.08375
60935,8.842,38.084375
60936,8.843,38.085
60937,8.836,38.085625
60938,8.83,38.08625
60939,8.83,38.086875
60940,8.809,38.0875
60941,8.77,38.088125
60942,8.713,38.08875
60943,8.682,38.089375
60944,8.645,38.09
60945,8.599,38.090625
60946,8.589,38.09125
60947,8.499,38.091875
60948,8.388,38.0925
60949,8.344,38.093125
60950,8.283,38.09375
60951,8.187,38.094375
60952,8.053,38.095
60953,8.009,38.095625
60954,7.981,38.09625
60955,7.948,38.096875
60956,7.849,38.0975
60957,7.794,38.098125
60958,7.78,38.09875
60959,7.814,38.099375
60960,7.788,38.1
60961,7.786,38.100625
60962,7.808,38.10125
60963,7.852,38.101875
60964,7.906,38.1025
60965,7.956,38.103125
60966,7.99,38.10375
60967,7.985,38.104375
60968,7.982,38.105
60969,7.996,38.105625
60970,8.105,38.10625
60971,8.055,38.106875
60972,7.971,38.1075
60973,7.951,38.108125
60974,7.949,38.10875
60975,7.925,38.109375
60976,7.877,38.11
60977,7.826,38.110625
60978,7.879,38.11125
60979,7.962,38.111875
60980,7.993,38.1125
60981,7.938,38.113125
60982,7.854,38.11375
60983,7.761,38.114375
60984,7.829,38.115
60985,7.816,38.115625
60986,7.778,38.11625
60987,7.805,38.116875
60988,7.844,38.1175
60989,7.874,38.118125
60990,7.892,38.11875
60991,7.936,38.119375
60992,7.947,38.12
60993,7.948,38.120625
60994,7.992,38.12125
60995,7.975,38.121875
60996,7.943,38.1225
60997,7.916,38.123125
60998,7.899,38.12375
60999,7.905,38.124375
61000,7.921,38.125
61001,7.897,38.125625
61002,7.912,38.12625
61003,7.951,38.126875
61004,8.012,38.1275
61005,7.971,38.128125
61006,7.933,38.12875
61007,7.908,38.129375
61008,7.925,38.13
61009,7.93,38.130625
61010,7.916,38.13125
61011,7.872,38.131875
61012,7.855,38.1325
61013,7.87,38.133125
61014,7.913,38.13375
61015,7.944,38.134375
61016,7.995,38.135
61017,8.026,38.135625
61018,7.975,38.13625
61019,8.029,38.136875
61020,8.058,38.1375
61021,8.037,38.138125
61022,8.081,38.13875
61023,8.093,38.139375
61024,8.098,38.14
61025,8.142,38.140625
61026,8.139,38.14125
61027,8.152,38.141875
61028,8.202,38.1425
61029,8.182,38.143125
61030,8.176,38.14375
61031,8.17,38.144375
61032,8.122,38.145
61033,8.149,38.145625
61034,8.186,38.14625
61035,8.207,38.146875
61036,8.211,38.1475
61037,8.161,38.148125
61038,8.081,38.14875
61039,8.067,38.149375
61040,8.097,38.15
61041,8.133,38.150625
61042,8.153,38.15125
61043,8.029,38.151875
61044,7.975,38.1525
61045,7.997,38.153125
61046,8.004,38.15375
61047,7.977,38.154375
61048,7.96,38.155
61049,7.997,38.155625
61050,8.038,38.15625
61051,8.059,38.156875
61052,8.059,38.1575
61053,8.066,38.158125
61054,8.039,38.15875
61055,8.034,38.159375
61056,8.143,38.16
61057,8.162,38.160625
61058,8.241,38.16125
61059,8.409,38.161875
61060,8.412,38.1625
61061,8.426,38.163125
61062,8.427,38.16375
61063,8.359,38.164375
61064,8.415,38.165
61065,8.433,38.165625
61066,8.351,38.16625
61067,8.337,38.166875
61068,8.28,38.1675
61069,8.205,38.168125
61070,8.195,38.16875
61071,8.14,38.169375
61072,8.066,38.17
61073,7.981,38.170625
61074,7.997,38.17125
61075,7.971,38.171875
61076,7.911,38.1725
61077,7.88,38.173125
61078,7.907,38.17375
61079,7.916,38.174375
61080,7.845,38.175
61081,7.892,38.175625
61082,7.93,38.17625
61083,7.952,38.176875
61084,7.982,38.1775
61085,7.982,38.178125
61086,7.989,38.17875
61087,8.047,38.179375
61088,8.096,38.18
61089,8.14,38.180625
61090,8.181,38.18125
61091,8.218,38.181875
61092,8.256,38.1825
61093,8.323,38.183125
61094,8.483,38.18375
61095,8.466,38.184375
61096,8.464,38.185
61097,8.525,38.185625
61098,8.59,38.18625
61099,8.635,38.186875
61100,8.664,38.1875
61101,8.67,38.188125
61102,8.666,38.18875
61103,8.68,38.189375
61104,8.724,38.19
61105,8.654,38.190625
61106,8.679,38.19125
61107,8.746,38.191875
61108,8.674,38.1925
61109,8.735,38.193125
61110,8.796,38.19375
61111,8.783,38.194375
61112,8.804,38.195
61113,8.826,38.195625
61114,8.84,38.19625
61115,8.81,38.196875
61116,8.779,38.1975
61117,8.744,38.198125
61118,8.7,38.19875
61119,8.751,38.199375
61120,8.751,38.2
61121,8.693,38.200625
61122,8.662,38.20125
61123,8.576,38.201875
61124,8.47,38.2025
61125,8.382,38.203125
61126,8.349,38.20375
61127,8.318,38.204375
61128,8.28,38.205
61129,8.297,38.205625
61130,8.213,38.20625
61131,8.092,38.206875
61132,8.031,38.2075
61133,8.001,38.208125
61134,8.004,38.20875
61135,8.044,38.209375
61136,7.979,38.21
61137,7.923,38.210625
61138,7.866,38.21125
