,t,Vdbx
0,38.05125,139.8005579754059
1,38.051875,139.7237859947365
2,38.0525,139.6218684629186
3,38.053125,139.51047425920663
4,38.05375,139.44775998214945
5,38.054375,139.39204529697076
6,38.055,139.33503328102756
7,38.055625,139.24833386891504
8,38.05625,139.1521457412019
9,38.056875,139.0742276085511
10,38.0575,139.06068914500713
11,38.058125,139.02189113683326
12,38.05875,138.9594515849156
13,38.059375,138.87780096496945
14,38.06,138.9014897695746
15,38.060625,138.8510736066842
16,38.06125,138.78639062156478
17,38.061875,138.80634443148435
18,38.0625,138.76739194903612
19,38.063125,138.7813949984685
20,38.06375,138.88076560108834
21,38.064375,138.8708795430691
22,38.065,138.87780096496945
23,38.065625,138.8886663540043
24,38.06625,138.87878928944434
25,38.066875,138.88175358830867
26,38.0675,138.8965599268643
27,38.068125,138.92314789844744
28,38.06875,138.9201976953153
29,38.069375,138.9054316301542
30,38.07,138.87977750147544
31,38.070625,138.8421461797871
32,38.07125,138.78439271709635
33,38.071875,138.7312801027053
34,38.0725,138.7010717846213
35,38.073125,138.67986327662484
36,38.07375,138.65353317244802
37,38.074375,138.62712300935857
38,38.075,138.6311913418161
39,38.075625,138.6291574137801
40,38.07625,138.62305277046588
41,38.076875,138.6128688208433
42,38.0775,138.60573294491041
43,38.078125,138.6138877532907
44,38.07875,138.6291574137801
45,38.079375,138.6047130553257
46,38.08,138.61490656622226
47,38.080625,138.5791768176166
48,38.08125,138.40664143079178
49,38.081875,138.4410080433435
50,38.0825,138.45035720489224
51,38.083125,138.40872813101518
52,38.08375,138.34905983859326
53,38.084375,138.3195982828045
54,38.085,138.27945423101943
55,38.085625,138.17506038369066
56,38.08625,138.09106525953547
57,38.086875,138.0769867619336
58,38.0875,138.12238915091123
59,38.088125,137.91839090620033
60,38.08875,137.8296340767904
61,38.089375,137.78267111933448
62,38.09,137.67095758536087
63,38.090625,137.65959308074596
64,38.09125,137.58535913649226
65,38.091875,137.4069074216192
66,38.0925,137.30681811249167
67,38.093125,137.20795810254626
68,38.09375,137.12732647318495
69,38.094375,137.11159445003435
70,38.095,137.06422669006633
71,38.095625,137.0239435234832
72,38.09625,137.00311844844185
73,38.096875,137.0067970916696
74,38.0975,136.99207316164893
75,38.098125,136.98470182629444
76,38.09875,137.0727476391719
77,38.099375,137.04837985874002
78,38.1,137.03128164526976
79,38.100625,137.0727476391719
80,38.10125,137.09826044615713
81,38.101875,137.10795993308136
82,38.1025,137.11885892464633
83,38.103125,137.18516834934613
84,38.10375,137.2378538078289
85,38.104375,137.26645720240913
86,38.105,137.25812427125996
87,38.105625,137.33401512084998
88,38.10625,137.35995020689901
89,38.106875,137.35170653094073
90,38.1075,137.4115892110537
91,38.108125,137.4733858541359
92,38.10875,137.53243832068546
93,38.109375,137.58421210583518
94,38.11,137.63111659586625
95,38.110625,137.65504311226158
96,38.11125,137.6664135676595
97,38.111875,137.73658009353963
98,38.1125,137.84745814796872
99,38.113125,137.9349323121481
100,38.11375,137.92831952946247
101,38.114375,137.96352966995354
102,38.115,137.99641004854192
103,38.115625,138.01717009403984
104,38.11625,138.02807653650504
105,38.116875,138.02698650831286
106,38.1175,138.0215343145251
107,38.118125,138.0215343145251
108,38.11875,138.02807653650504
109,38.119375,137.99750392042023
110,38.12,137.92831952946247
111,38.120625,137.9426408676419
112,38.12125,137.88521328893975
113,38.121875,137.8050661030907
114,38.1225,137.78154985300128
115,38.123125,137.71739721807813
116,38.12375,137.6504907590976
117,38.124375,137.592238141317
118,38.125,137.54512266227172
119,38.125625,137.50817120154127
120,38.12625,137.47222393992934
121,38.126875,137.42094522611
122,38.1275,137.3658337603571
123,38.128125,137.34817113045582
124,38.12875,137.38815498764404
125,38.129375,137.4115892110537
126,38.13,137.40807810558056
127,38.130625,137.40222310728802
128,38.13125,137.48267557655944
129,38.131875,137.5485788157644
130,38.1325,137.60140168128135
131,38.133125,137.6356791118677
132,38.13375,137.67095758536087
133,38.134375,137.72755813517142
134,38.135,137.8050661030907
135,38.135625,137.90734577546723
136,38.13625,137.97121289879425
137,38.136875,138.0378806394764
138,38.1375,138.12993319598706
139,38.138125,138.11160056470484
140,38.13875,138.12131089510476
141,38.139375,138.15145157597104
142,38.14,138.11052096870097
143,38.140625,138.0867358440499
144,38.14125,138.05093558627982
145,38.141875,137.97560026579652
146,38.1425,138.01389548904797
147,38.143125,138.00406426033786
148,38.14375,137.9349323121481
149,38.144375,137.84745814796872
150,38.145,137.74446662725046
151,38.145625,137.6777691577696
152,38.14625,137.72417248334995
153,38.146875,137.63795947146022
154,38.1475,137.55778850742968
155,38.148125,137.5116420865577
156,38.14875,137.52320169651256
157,38.149375,137.48499645556808
158,38.15,137.42445113519415
159,38.150625,137.3681860662992
160,38.15125,137.37641412395035
161,38.151875,137.40222310728802
162,38.1525,137.43496037983743
163,38.153125,137.49890872171062
164,38.15375,137.54627486624477
165,38.154375,137.6025464443325
166,38.155,137.71513762138534
167,38.155625,137.74446662725046
168,38.15625,137.77706333965872
169,38.156875,137.83743660891167
170,38.1575,137.89075169991494
171,38.158125,137.95693863159144
172,38.15875,138.02044346496157
173,38.159375,138.0389693014617
174,38.16,138.08348736568325
175,38.160625,138.13531779081455
176,38.16125,138.18684076722616
177,38.161875,138.22315217479954
178,38.1625,138.261434806185
179,38.163125,138.29320861178442
180,38.16375,138.2900364565463
181,38.164375,138.30271813244022
182,38.165,138.33539368566272
183,38.165625,138.39202047568222
184,38.16625,138.4014224859505
185,38.166875,138.4014224859505
186,38.1675,138.4014224859505
187,38.168125,138.4430865046212
188,38.16875,138.48558572123764
189,38.169375,138.52273142134896
190,38.17,138.54638049919313
