,numero,intensitemax
0,coupe_0,-33.82707986967353
1,coupe_1,-33.32297071155284
2,coupe_2,-32.52936774740806
3,coupe_3,-36.21343307288584
4,coupe_4,-32.35766923153728
5,coupe_5,-33.8931193584544
6,coupe_6,-40.27841563582455
7,coupe_7,-30.581578105468207
8,coupe_8,-34.154085751333604
9,coupe_9,-34.24818331585245
10,coupe_10,-32.83579457670092
11,coupe_11,-32.14457513159843
12,coupe_12,-33.22851793704486
13,coupe_13,-37.26182884748215
14,coupe_14,-30.111123258580527
