,ax,t
36810,-2.106,23.00625
36811,-2.073,23.006875
36812,-2.082,23.0075
36813,-2.114,23.008125
36814,-2.097,23.00875
36815,-2.06,23.009375
36816,-2.045,23.01
36817,-2.088,23.010625
36818,-2.102,23.01125
36819,-2.125,23.011875
36820,-2.16,23.0125
36821,-2.16,23.013125
36822,-2.155,23.01375
36823,-2.163,23.014375
36824,-2.217,23.015
36825,-2.168,23.015625
36826,-2.136,23.01625
36827,-2.159,23.016875
36828,-2.15,23.0175
36829,-2.134,23.018125
36830,-2.122,23.01875
36831,-2.156,23.019375
36832,-2.167,23.02
36833,-2.169,23.020625
36834,-2.169,23.02125
36835,-2.184,23.021875
36836,-2.205,23.0225
36837,-2.225,23.023125
36838,-2.205,23.02375
36839,-2.22,23.024375
36840,-2.25,23.025
36841,-2.267,23.025625
36842,-2.284,23.02625
36843,-2.31,23.026875
36844,-2.351,23.0275
36845,-2.334,23.028125
36846,-2.35,23.02875
36847,-2.388,23.029375
36848,-2.408,23.03
36849,-2.418,23.030625
36850,-2.426,23.03125
36851,-2.436,23.031875
36852,-2.499,23.0325
36853,-2.558,23.033125
36854,-2.604,23.03375
36855,-2.594,23.034375
36856,-2.575,23.035
36857,-2.573,23.035625
36858,-2.637,23.03625
36859,-2.69,23.036875
36860,-2.716,23.0375
36861,-2.706,23.038125
36862,-2.793,23.03875
36863,-2.791,23.039375
36864,-2.74,23.04
36865,-2.777,23.040625
36866,-2.83,23.04125
36867,-2.866,23.041875
36868,-2.859,23.0425
36869,-2.868,23.043125
36870,-2.88,23.04375
36871,-2.897,23.044375
36872,-2.965,23.045
36873,-2.946,23.045625
36874,-2.912,23.04625
36875,-2.973,23.046875
36876,-2.936,23.0475
36877,-2.928,23.048125
36878,-2.992,23.04875
36879,-3.033,23.049375
36880,-3.033,23.05
36881,-3.006,23.050625
36882,-2.999,23.05125
36883,-3.005,23.051875
36884,-3.031,23.0525
36885,-3.088,23.053125
36886,-3.072,23.05375
36887,-3.043,23.054375
36888,-3.016,23.055
36889,-3.063,23.055625
36890,-3.077,23.05625
36891,-3.07,23.056875
36892,-3.053,23.0575
36893,-3.045,23.058125
36894,-3.025,23.05875
36895,-2.988,23.059375
36896,-2.995,23.06
36897,-2.951,23.060625
36898,-2.881,23.06125
36899,-2.871,23.061875
36900,-2.863,23.0625
36901,-2.868,23.063125
36902,-2.895,23.06375
36903,-2.842,23.064375
36904,-2.811,23.065
36905,-2.808,23.065625
36906,-2.771,23.06625
36907,-2.742,23.066875
36908,-2.715,23.0675
36909,-2.674,23.068125
36910,-2.664,23.06875
36911,-2.648,23.069375
36912,-2.615,23.07
36913,-2.571,23.070625
36914,-2.542,23.07125
36915,-2.521,23.071875
36916,-2.477,23.0725
36917,-2.418,23.073125
36918,-2.382,23.07375
36919,-2.402,23.074375
36920,-2.373,23.075
36921,-2.322,23.075625
36922,-2.258,23.07625
36923,-2.235,23.076875
36924,-2.222,23.0775
36925,-2.199,23.078125
36926,-2.125,23.07875
36927,-2.151,23.079375
36928,-2.136,23.08
36929,-2.031,23.080625
36930,-2.037,23.08125
36931,-2.055,23.081875
36932,-2.072,23.0825
36933,-2.035,23.083125
36934,-2.058,23.08375
36935,-2.071,23.084375
36936,-2.02,23.085
36937,-2.031,23.085625
36938,-2.032,23.08625
36939,-2.017,23.086875
36940,-2.03,23.0875
36941,-2.004,23.088125
36942,-1.983,23.08875
36943,-2.044,23.089375
36944,-2.06,23.09
36945,-2.071,23.090625
36946,-2.088,23.09125
36947,-2.138,23.091875
36948,-2.185,23.0925
36949,-2.224,23.093125
36950,-2.238,23.09375
36951,-2.274,23.094375
36952,-2.299,23.095
36953,-2.285,23.095625
36954,-2.324,23.09625
36955,-2.388,23.096875
36956,-2.466,23.0975
36957,-2.462,23.098125
36958,-2.488,23.09875
36959,-2.551,23.099375
36960,-2.683,23.1
36961,-2.733,23.100625
36962,-2.753,23.10125
36963,-2.753,23.101875
36964,-2.817,23.1025
36965,-2.899,23.103125
36966,-2.978,23.10375
36967,-2.974,23.104375
36968,-3.042,23.105
36969,-3.122,23.105625
36970,-3.179,23.10625
36971,-3.209,23.106875
36972,-3.258,23.1075
36973,-3.326,23.108125
36974,-3.36,23.10875
36975,-3.42,23.109375
36976,-3.487,23.11
36977,-3.531,23.110625
36978,-3.55,23.11125
36979,-3.579,23.111875
36980,-3.629,23.1125
36981,-3.677,23.113125
36982,-3.712,23.11375
36983,-3.742,23.114375
36984,-3.782,23.115
36985,-3.828,23.115625
36986,-3.873,23.11625
36987,-3.913,23.116875
36988,-3.954,23.1175
36989,-3.981,23.118125
36990,-3.998,23.11875
36991,-4.048,23.119375
36992,-4.068,23.12
36993,-4.084,23.120625
36994,-4.142,23.12125
36995,-4.146,23.121875
36996,-4.173,23.1225
36997,-4.247,23.123125
36998,-4.254,23.12375
36999,-4.288,23.124375
37000,-4.331,23.125
37001,-4.314,23.125625
37002,-4.375,23.12625
37003,-4.441,23.126875
37004,-4.461,23.1275
37005,-4.46,23.128125
37006,-4.47,23.12875
37007,-4.495,23.129375
37008,-4.535,23.13
37009,-4.58,23.130625
37010,-4.613,23.13125
37011,-4.599,23.131875
37012,-4.653,23.1325
37013,-4.715,23.133125
37014,-4.769,23.13375
37015,-4.699,23.134375
37016,-4.682,23.135
37017,-4.709,23.135625
37018,-4.749,23.13625
37019,-4.77,23.136875
37020,-4.771,23.1375
37021,-4.747,23.138125
37022,-4.711,23.13875
37023,-4.693,23.139375
37024,-4.698,23.14
37025,-4.762,23.140625
37026,-4.779,23.14125
37027,-4.776,23.141875
37028,-4.782,23.1425
37029,-4.753,23.143125
37030,-4.734,23.14375
37031,-4.741,23.144375
37032,-4.808,23.145
37033,-4.805,23.145625
37034,-4.756,23.14625
37035,-4.736,23.146875
