,t,x
145,0.006576112833644418,-0.0016569973
146,0.006621465335945414,-0.0017013638
147,0.00666681783824641,-0.0015227661
148,0.006712170340547406,-0.0012926699
149,0.0067575228428484015,-0.0015360282
150,0.006802875345149398,-0.001735944
151,0.006848227847450394,-0.001476402
152,0.00689358034975139,-0.0012536524
153,0.006938932852052386,-0.0013074621
154,0.0069842853543533815,-0.00094608817
155,0.007029637856654378,-0.00081466755
156,0.007074990358955374,-0.0008887377
157,0.00712034286125637,-0.001093284
158,0.007165695363557365,-0.0011575544
159,0.0072110478658583615,-0.00086721766
160,0.007256400368159358,-0.00071390456
161,0.007301752870460354,-0.0008346022
162,0.00734710537276135,-0.0011261194
163,0.007392457875062345,-0.0011987163
164,0.0074378103773633415,-0.0013967733
165,0.007483162879664338,-0.0016238437
166,0.007528515381965334,-0.0020033142
167,0.007573867884266329,-0.0022728583
168,0.007619220386567325,-0.002402004
169,0.0076645728888683215,-0.0026902168
170,0.007709925391169318,-0.0027449084
171,0.007755277893470314,-0.0025859752
172,0.007800630395771309,-0.0022413486
173,0.007845982898072305,-0.002209747
174,0.007891335400373302,-0.0020533854
175,0.007936687902674298,-0.0020224664
176,0.007982040404975294,-0.002269413
177,0.00802739290727629,-0.0021795335
178,0.008072745409577286,-0.0022528989
179,0.00811809791187828,-0.0024895566
180,0.008163450414179277,-0.002379029
181,0.008208802916480273,-0.0024168976
182,0.00825415541878127,-0.0024181781
183,0.008299507921082265,-0.0020873265
184,0.008344860423383262,-0.0015249841
185,0.008390212925684258,-0.0008338954
186,0.008435565427985254,-0.00041688615
187,0.00848091793028625,-0.0001388739
188,0.008526270432587245,-4.6945002e-05
189,0.00857162293488824,0.00032114136
190,0.008616975437189237,0.00036412367
191,0.008662327939490233,0.0004997803
192,0.00870768044179123,0.0012670292
193,0.008753032944092225,0.002095092
194,0.008798385446393222,0.0025306407
195,0.008843737948694218,0.0027183744
196,0.008889090450995214,0.0028669727
197,0.008934442953296208,0.002843897
198,0.008979795455597205,0.0028480855
199,0.0090251479578982,0.003025335
200,0.009070500460199197,0.0036063038
201,0.009115852962500193,0.003790214
202,0.00916120546480119,0.003983758
203,0.009206557967102185,0.0041418984
204,0.009251910469403182,0.0041484227
205,0.009297262971704178,0.0040794606
206,0.009342615474005172,0.0037583357
207,0.009387967976306168,0.0037643579
208,0.009433320478607165,0.0037777254
209,0.00947867298090816,0.0036713134
210,0.009524025483209157,0.0035178442
211,0.009569377985510153,0.003271278
212,0.00961473048781115,0.0033331658
213,0.009660082990112145,0.0034826188
214,0.009705435492413142,0.003316789
215,0.009750787994714136,0.0032214453
216,0.009796140497015132,0.0032512392
217,0.009841492999316128,0.0035363683
218,0.009886845501617125,0.003657247
219,0.00993219800391812,0.0036322873
220,0.009977550506219117,0.0035589512
221,0.010022903008520113,0.0034256259
222,0.01006825551082111,0.0038217395
223,0.010113608013122105,0.004416754
224,0.010158960515423102,0.0049315128
225,0.010204313017724096,0.0049065496
226,0.010249665520025092,0.004865547
227,0.010295018022326088,0.005001331
228,0.010340370524627085,0.004904307
229,0.01038572302692808,0.004497196
230,0.010431075529229077,0.0036192948
231,0.010476428031530073,0.0030738306
232,0.01052178053383107,0.0031634113
233,0.010567133036132065,0.00326342
234,0.01061248553843306,0.0033361083
235,0.010657838040734056,0.0033198318
236,0.010703190543035052,0.003250021
237,0.010748543045336048,0.0032852213
238,0.010793895547637045,0.0031950765
239,0.01083924804993804,0.0032948304
240,0.010884600552239037,0.0033979365
241,0.010929953054540033,0.003622249
242,0.01097530555684103,0.0037342045
243,0.011020658059142024,0.0038107184
244,0.01106601056144302,0.0040720925
245,0.011111363063744016,0.0045183892
246,0.011156715566045012,0.0046386244
247,0.011202068068346008,0.0040860665
248,0.011247420570647005,0.0036508648
249,0.011292773072948,0.0030543767
250,0.011338125575248997,0.002595698
251,0.011383478077549993,0.002280812
252,0.011428830579850988,0.0021799305
253,0.011474183082151984,0.0019834344
254,0.01151953558445298,0.0016505849
255,0.011564888086753976,0.001732659
256,0.011610240589054972,0.0017029371
257,0.011655593091355968,0.001679892
258,0.011700945593656965,0.0015307398
259,0.01174629809595796,0.0011814957
260,0.011791650598258957,0.00084138906
261,0.011837003100559951,0.0006950897
262,0.011882355602860948,0.0004518134
263,0.011927708105161944,0.00018902736
264,0.01197306060746294,0.0003873425
265,0.012018413109763936,0.00057519664
266,0.012063765612064932,0.00077657483
267,0.012109118114365928,0.00059508526
268,0.012154470616666925,0.0004512327
269,0.01219982311896792,0.00072911143
270,0.012245175621268915,0.0011243994
271,0.012290528123569911,0.0015519756
272,0.012335880625870908,0.0015780804
273,0.012381233128171904,0.0014138705
274,0.0124265856304729,0.0013116951
275,0.012471938132773896,0.0014354503
276,0.012517290635074892,0.0013692905
277,0.012562643137375889,0.0011823352
278,0.012607995639676885,0.0008910585
279,0.012653348141977879,0.00055198604
280,0.012698700644278875,0.00031363664
281,0.012744053146579871,3.8623366e-06
282,0.012789405648880868,-0.00019958781
283,0.012834758151181864,-0.0003779321
284,0.01288011065348286,-0.00043919266
285,0.012925463155783856,-0.00026593104
286,0.012970815658084852,-5.3928827e-05
287,0.013016168160385849,0.00027104383
288,0.013061520662686843,0.0007163601
289,0.01310687316498784,0.000894101
290,0.013152225667288835,0.0008807816
291,0.013197578169589832,0.00077938027
292,0.013242930671890828,0.00085952843
293,0.013288283174191824,0.0008915091
294,0.01333363567649282,0.0010894542
295,0.013378988178793816,0.001536554
296,0.013424340681094812,0.0015732954
297,0.013469693183395809,0.0013615107
298,0.013515045685696803,0.0012288017
299,0.0135603981879978,0.0011524552
300,0.013605750690298795,0.0011404657
301,0.013651103192599792,0.0012692454
302,0.013696455694900788,0.000977971
303,0.013741808197201784,0.0004995764
304,0.01378716069950278,0.00013623139
305,0.013832513201803776,-0.00015035238
306,0.013877865704104772,-0.00015203907
307,0.013923218206405767,-0.00015514983
308,0.013968570708706763,-0.0002515326
309,0.01401392321100776,-0.00037107372
310,0.014059275713308755,-0.00053793524
311,0.014104628215609752,-0.0007819156
312,0.014149980717910748,-0.0008485885
313,0.014195333220211744,-0.0005344675
314,0.01424068572251274,-0.00012302004
315,0.014286038224813736,6.592126e-05
316,0.01433139072711473,9.872631e-05
317,0.014376743229415727,0.00013553831
318,0.014422095731716723,7.688948e-05
319,0.01446744823401772,3.6291945e-05
320,0.014512800736318715,0.00012638928
321,0.014558153238619712,0.00039521343
322,0.014603505740920708,0.0007018513
323,0.014648858243221704,0.00069283333
324,0.0146942107455227,0.00042767142
325,0.014739563247823695,0.0001527429
326,0.01478491575012469,3.172118e-05
327,0.014830268252425687,2.926677e-05
328,0.014875620754726683,-9.380603e-05
329,0.01492097325702768,-0.00022661204
330,0.014966325759328675,-0.00017637941
331,0.015011678261629672,-0.00030225594
332,0.015057030763930668,-0.00053216686
333,0.015102383266231664,-0.0004955147
334,0.015147735768532658,-0.00061698403
335,0.015193088270833655,-0.0005846705
336,0.01523844077313465,-0.00029177155
337,0.015283793275435647,-0.0003392842
338,0.015329145777736643,-0.00030361014
339,0.01537449828003764,-6.161335e-05
340,0.015419850782338635,-0.0002801496
341,0.015465203284639632,-0.0005968568
342,0.015510555786940628,-0.0006322959
343,0.015555908289241622,-0.00079973624
344,0.015601260791542618,-0.00109043
345,0.015646613293843616,-0.0015941788
346,0.01569196579614461,-0.002087229
347,0.01573731829844561,-0.0023622771
348,0.015782670800746603,-0.0023455927
349,0.015828023303047598,-0.0024171064
350,0.015873375805348595,-0.0026046415
351,0.01591872830764959,-0.0028015517
352,0.015964080809950588,-0.0031385908
353,0.016009433312251582,-0.0035071645
354,0.01605478581455258,-0.003730904
355,0.016100138316853575,-0.0035466307
356,0.016145490819154572,-0.003211147
357,0.016190843321455567,-0.0028704368
358,0.01623619582375656,-0.0028601515
359,0.01628154832605756,-0.002653177
360,0.016326900828358554,-0.0025492639
361,0.01637225333065955,-0.0022888388
362,0.016417605832960546,-0.0020251037
363,0.016462958335261544,-0.0020646942
364,0.01650831083756254,-0.0017123932
365,0.016553663339863536,-0.0015807076
366,0.01659901584216453,-0.0012226431
367,0.016644368344465525,-0.0010294099
368,0.016689720846766523,-0.0010176857
369,0.016735073349067518,-0.00088216667
370,0.016780425851368515,-0.00053993147
371,0.01682577835366951,-0.00025427513
372,0.016871130855970508,-9.182668e-05
373,0.016916483358271502,0.00024053504
374,0.0169618358605725,0.0004927982
375,0.017007188362873495,0.00073802244
376,0.01705254086517449,0.00070305186
377,0.017097893367475487,0.00077315996
378,0.01714324586977648,0.0008368067
379,0.01718859837207748,0.00072016567
380,0.017233950874378474,0.00070831383
381,0.01727930337667947,0.00091251597
382,0.017324655878980466,0.0010299655
383,0.017370008381281464,0.000980669
384,0.01741536088358246,0.0010503475
385,0.017460713385883453,0.0010402845
386,0.01750606588818445,0.00088311755
387,0.017551418390485445,0.0008691666
388,0.017596770892786443,0.0011080889
389,0.017642123395087438,0.001460386
390,0.017687475897388436,0.0016489453
391,0.01773282839968943,0.0018036892
392,0.017778180901990428,0.0017781102
393,0.017823533404291422,0.0016662173
394,0.017868885906592417,0.001597755
395,0.017914238408893415,0.001471575
396,0.01795959091119441,0.0017748645
397,0.018004943413495407,0.0018934968
398,0.0180502959157964,0.0018657002
399,0.0180956484180974,0.0015558613
400,0.018141000920398394,0.0009199179
401,0.01818635342269939,0.0005543544
402,0.018231705925000386,0.00043067316
403,0.01827705842730138,0.00043156854
404,0.01832241092960238,0.0005310721
405,0.018367763431903373,0.00073398254
406,0.01841311593420437,0.0010508796
407,0.018458468436505365,0.0010526874
408,0.018503820938806363,0.000716201
409,0.018549173441107358,0.000568841
410,0.018594525943408356,0.0003218371
411,0.01863987844570935,9.933928e-05
412,0.018685230948010344,0.00022591844
413,0.018730583450311342,0.00041896233
414,0.018775935952612337,0.00047195985
415,0.018821288454913335,0.00062874524
416,0.01886664095721433,0.0007647036
417,0.018911993459515327,0.0010876772
418,0.01895734596181632,0.0010750692
419,0.01900269846411732,0.0006125397
420,0.019048050966418314,0.0003068645
421,0.01909340346871931,0.00012014789
422,0.019138755971020306,-4.1769596e-05
423,0.0191841084733213,-5.64509e-05
424,0.0192294609756223,1.1903884e-05
425,0.019274813477923293,0.000219862
426,0.01932016598022429,0.00041398325
427,0.019365518482525285,0.00061346055
428,0.019410870984826283,0.0008971639
429,0.019456223487127278,0.0011749624
430,0.019501575989428272,0.0016915385
431,0.01954692849172927,0.0020118377
432,0.019592280994030264,0.0022450301
433,0.019637633496331262,0.0020890303
434,0.019682985998632257,0.0015820954
435,0.019728338500933255,0.0012160611
436,0.01977369100323425,0.00071961305
437,0.019819043505535247,3.7819693e-05
438,0.01986439600783624,-0.00064321794
439,0.019909748510137236,-0.0011910575
440,0.019955101012438234,-0.0015362252
441,0.02000045351473923,-0.0015827136
442,0.020045806017040226,-0.0015262329
443,0.02009115851934122,-0.0014357964
444,0.02013651102164222,-0.0013919799
445,0.020181863523943213,-0.0015446012
446,0.02022721602624421,-0.001552938
447,0.020272568528545205,-0.001418863
448,0.020317921030846203,-0.0010959366
449,0.020363273533147198,-0.00073604315
450,0.020408626035448192,-0.0003708162
451,0.02045397853774919,3.2622225e-05
452,0.020499331040050184,0.00030059754
453,0.020544683542351182,0.0006046446
454,0.020590036044652177,0.0010229776
455,0.020635388546953175,0.00139419
456,0.02068074104925417,0.0017139213
457,0.020726093551555167,0.0016658843
458,0.02077144605385616,0.0014870488
459,0.020816798556157156,0.0016170447
460,0.020862151058458154,0.0016411563
461,0.02090750356075915,0.0016924433
462,0.020952856063060146,0.001682858
463,0.02099820856536114,0.001274769
464,0.02104356106766214,0.00094680284
465,0.021088913569963133,0.0009380443
466,0.02113426607226413,0.0008422873
467,0.021179618574565125,0.0008613831
468,0.02122497107686612,0.0009058446
469,0.021270323579167118,0.0009544327
470,0.021315676081468112,0.0011114489
471,0.02136102858376911,0.0009851897
472,0.021406381086070105,0.00066694967
473,0.021451733588371102,0.00049202295
474,0.021497086090672097,0.00067732023
475,0.021542438592973095,0.0010099957
476,0.02158779109527409,0.0010814447
477,0.021633143597575084,0.0012772351
478,0.02167849609987608,0.0013971383
479,0.021723848602177076,0.0010765003
480,0.021769201104478074,0.0008516268
481,0.02181455360677907,0.0004986329
482,0.021859906109080066,-5.0538136e-05
483,0.02190525861138106,-0.000107414206
484,0.02195061111368206,9.471709e-06
485,0.021995963615983053,0.00016483015
486,0.022041316118284048,0.0004025121
487,0.022086668620585045,0.00027399362
488,0.02213202112288604,7.319908e-05
489,0.022177373625187038,-2.5137762e-05
490,0.022222726127488032,-0.00016634553
491,0.02226807862978903,-0.0002193663
492,0.022313431132090025,-0.00020495728
493,0.022358783634391022,-0.00042586107
494,0.022404136136692017,-0.00041943943
495,0.02244948863899301,-0.00037017552
496,0.02249484114129401,-0.00025597986
497,0.022540193643595004,4.2281437e-05
498,0.022585546145896,0.00031510228
499,0.022630898648196996,0.0004883245
500,0.022676251150497994,0.0004431852
501,0.02272160365279899,0.0004777801
502,0.022766956155099986,0.00034036822
503,0.02281230865740098,0.00022914863
504,0.022857661159701975,-5.6470755e-05
505,0.022903013662002973,-0.00043101926
506,0.022948366164303968,-0.0005147044
507,0.022993718666604965,-0.0004122811
508,0.02303907116890596,-0.00025597037
509,0.023084423671206958,7.71107e-05
510,0.023129776173507952,8.614679e-05
511,0.02317512867580895,-6.437466e-05
512,0.023220481178109945,4.6179466e-05
513,0.02326583368041094,0.00023755067
514,0.023311186182711937,0.00060785236
515,0.02335653868501293,0.0007964869
516,0.02340189118731393,0.00089647627
517,0.023447243689614924,0.000788113
518,0.02349259619191592,0.00062558294
519,0.023537948694216916,0.00039655512
520,0.023583301196517914,0.00023080505
521,0.02362865369881891,0.0001460286
522,0.023674006201119903,-2.8361004e-05
523,0.0237193587034209,-0.00027790706
524,0.023764711205721895,-0.00032964358
525,0.023810063708022893,0.00013685638
526,0.023855416210323888,0.0005876005
527,0.023900768712624886,0.00057257223
528,0.02394612121492588,0.0004059156
529,0.023991473717226878,8.564805e-05
530,0.024036826219527872,-0.000171282
531,0.024082178721828867,-0.00035958912
532,0.024127531224129865,-0.00051871134
533,0.02417288372643086,-0.00022389322
534,0.024218236228731857,-8.4054715e-05
535,0.02426358873103285,9.593268e-05
536,0.02430894123333385,0.0002903892
537,0.024354293735634844,0.00022108198
538,0.02439964623793584,0.00024598464
539,0.024444998740236836,0.000102971004
540,0.02449035124253783,-0.00023558887
541,0.02453570374483883,-0.00033312474
542,0.024581056247139823,-0.00035496583
543,0.02462640874944082,-0.00038290562
544,0.024671761251741815,-0.00050440076
545,0.024717113754042813,-0.0002828164
546,0.024762466256343808,-0.00045863257
547,0.024807818758644806,-0.00097101426
548,0.0248531712609458,-0.0013740105
549,0.024898523763246794,-0.0019540715
550,0.024943876265547792,-0.0020782738
551,0.024989228767848787,-0.002301455
552,0.025034581270149785,-0.0026055896
553,0.02507993377245078,-0.0028146044
554,0.025125286274751777,-0.002780805
555,0.02517063877705277,-0.0029011674
556,0.02521599127935377,-0.00302114
557,0.025261343781654764,-0.0031604473
558,0.025306696283955758,-0.0030347134
559,0.025352048786256756,-0.0026302664
560,0.02539740128855775,-0.0026153324
561,0.02544275379085875,-0.002706006
562,0.025488106293159743,-0.0028822036
563,0.02553345879546074,-0.0027431098
564,0.025578811297761735,-0.0028016635
565,0.025624163800062733,-0.0029936826
566,0.025669516302363728,-0.0031401308
567,0.025714868804664722,-0.003341578
568,0.02576022130696572,-0.0032208231
569,0.025805573809266714,-0.0031227781
570,0.025850926311567712,-0.0029293871
571,0.025896278813868707,-0.002320241
572,0.025941631316169705,-0.0018907842
573,0.0259869838184707,-0.0014230319
574,0.026032336320771697,-0.00079935614
575,0.02607768882307269,-0.00028944557
576,0.026123041325373686,0.0003372245
577,0.026168393827674684,0.0005615607
578,0.02621374632997568,0.000723571
579,0.026259098832276676,0.00060070754
580,0.02630445133457767,0.00024180012
581,0.02634980383687867,7.5004435e-05
582,0.026395156339179663,-0.00011347919
583,0.02644050884148066,-6.996882e-05
584,0.026485861343781655,-3.1831965e-05
585,0.026531213846082653,0.00014418928
586,0.026576566348383648,0.00023500313
587,0.026621918850684642,0.00030641322
588,0.02666727135298564,0.00019548011
589,0.026712623855286634,-0.00013370751
590,0.026757976357587632,-0.00025623495
591,0.026803328859888627,-0.0004286189
592,0.026848681362189625,-0.0004573875
593,0.02689403386449062,-0.00042614865
594,0.026939386366791617,-0.00046900279
595,0.02698473886909261,-0.00022724649
596,0.027030091371393606,0.00020961196
597,0.027075443873694604,0.0001758956
598,0.0271207963759956,0.00015096662
599,0.027166148878296596,2.012328e-05
600,0.02721150138059759,-0.00021748441
601,0.02725685388289859,-0.00019974676
602,0.027302206385199583,-0.00016615045
603,0.02734755888750058,4.0237825e-05
604,0.027392911389801575,0.0003484156
605,0.02743826389210257,0.0005401329
606,0.027483616394403568,0.0003960308
607,0.027528968896704562,0.00040595856
608,0.02757432139900556,0.00035573138
609,0.027619673901306555,0.00035499682
610,0.027665026403607552,0.00036885645
611,0.027710378905908547,4.132e-05
612,0.027755731408209545,0.000118869015
613,0.02780108391051054,0.00028951437
614,0.027846436412811534,0.00032556127
615,0.02789178891511253,0.00032723416
616,0.027937141417413526,4.253502e-06
617,0.027982493919714524,-0.0005589311
618,0.02802784642201552,-0.0011393017
619,0.028073198924316516,-0.0014520691
620,0.02811855142661751,-0.0019581148
621,0.02816390392891851,-0.0022120841
622,0.028209256431219503,-0.0021439886
623,0.028254608933520498,-0.0021017
624,0.028299961435821495,-0.002025211
625,0.02834531393812249,-0.0016163936
626,0.028390666440423488,-0.00096402445
627,0.028436018942724482,-0.00048100812
628,0.02848137144502548,0.0002239475
629,0.028526723947326475,0.00063358265
630,0.028572076449627472,0.0008245365
631,0.028617428951928467,0.0010083305
632,0.02866278145422946,0.0010689093
633,0.02870813395653046,0.0011435698
634,0.028753486458831454,0.0013145297
635,0.02879883896113245,0.0016126818
636,0.028844191463433446,0.0017566032
637,0.028889543965734444,0.001830672
638,0.02893489646803544,0.0022381726
639,0.028980248970336436,0.0023704546
640,0.02902560147263743,0.002345449
641,0.029070953974938425,0.0023571588
642,0.029116306477239423,0.002331926
643,0.029161658979540418,0.002373116
644,0.029207011481841415,0.0024422721
645,0.02925236398414241,0.0025483067
646,0.029297716486443408,0.0027640574
647,0.029343068988744402,0.0027947552
648,0.0293884214910454,0.002514251
649,0.029433773993346395,0.002816747
650,0.02947912649564739,0.003211364
651,0.029524478997948387,0.0035516315
652,0.02956983150024938,0.0038516691
653,0.02961518400255038,0.0038056627
654,0.029660536504851374,0.0036731574
655,0.02970588900715237,0.0034519597
656,0.029751241509453366,0.0032582148
657,0.029796594011754364,0.003574413
658,0.02984194651405536,0.003410151
659,0.029887299016356353,0.0030558326
660,0.02993265151865735,0.0031091026
661,0.029978004020958345,0.00311875
662,0.030023356523259343,0.0035166119
663,0.030068709025560338,0.0038933426
664,0.030114061527861335,0.0041031833
665,0.03015941403016233,0.004281492
666,0.030204766532463328,0.004378274
667,0.030250119034764322,0.004304062
668,0.030295471537065317,0.004484393
669,0.030340824039366315,0.004395378
670,0.03038617654166731,0.0043199463
671,0.030431529043968307,0.004346001
672,0.0304768815462693,0.00422036
673,0.0305222340485703,0.004105463
674,0.030567586550871294,0.0038305507
675,0.03061293905317229,0.0037567883
676,0.030658291555473286,0.003329595
677,0.03070364405777428,0.0029848125
678,0.03074899656007528,0.0024766475
679,0.030794349062376273,0.002037892
680,0.03083970156467727,0.0019288454
681,0.030885054066978265,0.0018652955
682,0.030930406569279263,0.0021967113
683,0.030975759071580258,0.0022232297
684,0.031021111573881256,0.0021052223
685,0.03106646407618225,0.0021906479
686,0.031111816578483244,0.0022422713
687,0.031157169080784242,0.002272498
688,0.031202521583085237,0.0022500963
689,0.031247874085386235,0.0020453052
690,0.03129322658768723,0.0018771334
691,0.031338579089988224,0.0016373273
692,0.03138393159228922,0.0013152984
693,0.03142928409459022,0.0011408444
694,0.03147463659689122,0.0013325466
695,0.03151998909919221,0.0012301843
696,0.031565341601493206,0.00076773105
697,0.031610694103794204,0.00083056366
698,0.031656046606095195,0.00078143284
699,0.03170139910839619,0.00034670532
700,0.03174675161069719,-2.094841e-05
701,0.03179210411299819,-0.00023989813
702,0.03183745661529918,-0.00026869134
703,0.03188280911760018,-0.00032305354
704,0.031928161619901176,-0.0006313908
705,0.03197351412220217,-0.00086284924
706,0.032018866624503164,-0.00089690334
707,0.03206421912680416,-0.0013187926
708,0.03210957162910516,-0.0018956793
709,0.03215492413140615,-0.0021720992
710,0.03220027663370715,-0.002466425
711,0.03224562913600815,-0.0023553006
712,0.032290981638309145,-0.0023297828
713,0.032336334140610136,-0.0025413765
714,0.032381686642911134,-0.0025576397
715,0.03242703914521213,-0.0025944475
716,0.03247239164751312,-0.0027818256
717,0.03251774414981412,-0.0028432955
718,0.03256309665211512,-0.0026459475
719,0.032608449154416116,-0.0027428162
720,0.03265380165671711,-0.0025816313
721,0.032699154159018105,-0.002225935
722,0.0327445066613191,-0.002147585
723,0.032789859163620094,-0.0020282266
724,0.03283521166592109,-0.0020903284
725,0.03288056416822209,-0.0024031065
726,0.03292591667052309,-0.0028631468
727,0.03297126917282408,-0.0034014105
728,0.03301662167512508,-0.003943876
729,0.033061974177426075,-0.0041706716
730,0.03310732667972707,-0.0039999597
731,0.033152679182028064,-0.0040044095
732,0.03319803168432906,-0.0040745027
733,0.03324338418663006,-0.0043545114
734,0.03328873668893105,-0.004570225
735,0.03333408919123205,-0.00461162
736,0.033379441693533046,-0.0044961525
737,0.033424794195834044,-0.0042960504
738,0.033470146698135035,-0.0043722843
739,0.03351549920043603,-0.0045979493
740,0.03356085170273703,-0.004778591
741,0.03360620420503802,-0.0046664067
742,0.03365155670733902,-0.0041934396
743,0.03369690920964002,-0.0040262965
744,0.033742261711941016,-0.0040901215
745,0.03378761421424201,-0.0038662397
746,0.033832966716543005,-0.0037599101
747,0.033878319218844,-0.0036255533
748,0.033923671721145,-0.0035476838
749,0.03396902422344599,-0.0033793466
750,0.03401437672574699,-0.0032079988
751,0.03405972922804799,-0.003145341
752,0.03410508173034898,-0.0030957817
753,0.034150434232649976,-0.002868322
754,0.034195786734950974,-0.0027096232
