,t,x
275,0.012471938132773896,0.0027885565
276,0.012517290635074892,0.0026946098
277,0.012562643137375889,0.002573882
278,0.012607995639676885,0.002465406
279,0.012653348141977879,0.0020648236
280,0.012698700644278875,0.0020835823
281,0.012744053146579871,0.0023250289
282,0.012789405648880868,0.0023137145
283,0.012834758151181864,0.0022549978
284,0.01288011065348286,0.0015989866
285,0.012925463155783856,0.0012507413
286,0.012970815658084852,0.0011880532
287,0.013016168160385849,0.0013155262
288,0.013061520662686843,0.0016761937
289,0.01310687316498784,0.0020301265
290,0.013152225667288835,0.0023127405
291,0.013197578169589832,0.0021769786
292,0.013242930671890828,0.0018713644
293,0.013288283174191824,0.0011825674
294,0.01333363567649282,0.00067027024
295,0.013378988178793816,0.00045794697
296,0.013424340681094812,0.0002349678
297,0.013469693183395809,0.00031215846
298,0.013515045685696803,0.00023794806
299,0.0135603981879978,-0.0001298179
300,0.013605750690298795,-0.00028576652
301,0.013651103192599792,-0.0003150789
302,0.013696455694900788,-0.000343903
303,0.013741808197201784,-0.00047700608
304,0.01378716069950278,-0.00048743293
305,0.013832513201803776,-0.00028274686
306,0.013877865704104772,-0.00047364263
307,0.013923218206405767,-0.0004273149
308,0.013968570708706763,-0.000205231
309,0.01401392321100776,1.7627397e-05
310,0.014059275713308755,0.0002898393
311,0.014104628215609752,0.00051545753
312,0.014149980717910748,0.000938204
313,0.014195333220211744,0.0011738576
314,0.01424068572251274,0.0015955688
315,0.014286038224813736,0.0019795103
316,0.01433139072711473,0.0021511097
317,0.014376743229415727,0.002503983
318,0.014422095731716723,0.002711352
319,0.01446744823401772,0.0028561824
320,0.014512800736318715,0.0029766208
321,0.014558153238619712,0.0029985528
322,0.014603505740920708,0.0029636961
323,0.014648858243221704,0.0027427748
324,0.0146942107455227,0.0028436107
325,0.014739563247823695,0.0026790178
326,0.01478491575012469,0.0020954104
327,0.014830268252425687,0.0017935387
328,0.014875620754726683,0.001763649
329,0.01492097325702768,0.0019165823
330,0.014966325759328675,0.0018810465
331,0.015011678261629672,0.0015880981
332,0.015057030763930668,0.0013950341
333,0.015102383266231664,0.0014524179
334,0.015147735768532658,0.0015775946
335,0.015193088270833655,0.0015239097
336,0.01523844077313465,0.0011619313
337,0.015283793275435647,0.0009667302
338,0.015329145777736643,0.0006851575
339,0.01537449828003764,0.00041626184
340,0.015419850782338635,0.00027759175
341,0.015465203284639632,1.4705799e-05
342,0.015510555786940628,2.7198315e-05
343,0.015555908289241622,0.00012771972
344,0.015601260791542618,0.0002669554
345,0.015646613293843616,0.0001846239
346,0.01569196579614461,0.00014324585
347,0.01573731829844561,-4.3415526e-05
348,0.015782670800746603,-0.00040218292
349,0.015828023303047598,-0.00029325663
350,0.015873375805348595,-0.00033979127
351,0.01591872830764959,-0.00036747803
352,0.015964080809950588,-0.00035877124
353,0.016009433312251582,-0.000600164
354,0.01605478581455258,-0.00094342045
355,0.016100138316853575,-0.0009619611
356,0.016145490819154572,-0.0006744297
357,0.016190843321455567,-0.0004888772
358,0.01623619582375656,-0.0002889669
359,0.01628154832605756,7.828682e-05
360,0.016326900828358554,0.0005390875
361,0.01637225333065955,0.0004044037
362,0.016417605832960546,0.00016074732
363,0.016462958335261544,6.866884e-05
364,0.01650831083756254,-0.00011768998
365,0.016553663339863536,-0.0002852229
366,0.01659901584216453,-0.00034310005
367,0.016644368344465525,-0.0002404993
368,0.016689720846766523,-0.00048573388
369,0.016735073349067518,-0.0005212088
370,0.016780425851368515,-0.0007016863
371,0.01682577835366951,-0.0012339748
372,0.016871130855970508,-0.0015071487
373,0.016916483358271502,-0.0019758663
374,0.0169618358605725,-0.0023815676
375,0.017007188362873495,-0.0026285627
376,0.01705254086517449,-0.0027249265
377,0.017097893367475487,-0.002474081
378,0.01714324586977648,-0.0020661533
379,0.01718859837207748,-0.0019328352
380,0.017233950874378474,-0.0020243167
381,0.01727930337667947,-0.0020827465
382,0.017324655878980466,-0.002260028
383,0.017370008381281464,-0.002503141
384,0.01741536088358246,-0.0025615904
385,0.017460713385883453,-0.0025963495
386,0.01750606588818445,-0.0027609202
387,0.017551418390485445,-0.0028179395
388,0.017596770892786443,-0.002990098
389,0.017642123395087438,-0.003066351
390,0.017687475897388436,-0.0030439002
391,0.01773282839968943,-0.0033743177
392,0.017778180901990428,-0.0037029115
393,0.017823533404291422,-0.0037930184
394,0.017868885906592417,-0.0038704823
395,0.017914238408893415,-0.0040270295
396,0.01795959091119441,-0.0042705634
397,0.018004943413495407,-0.0044183275
398,0.0180502959157964,-0.0045616785
399,0.0180956484180974,-0.004404096
400,0.018141000920398394,-0.003851816
401,0.01818635342269939,-0.003708049
402,0.018231705925000386,-0.003394664
403,0.01827705842730138,-0.0026734069
404,0.01832241092960238,-0.0021934372
405,0.018367763431903373,-0.0018442704
406,0.01841311593420437,-0.0016464804
407,0.018458468436505365,-0.0015541455
408,0.018503820938806363,-0.0015580412
409,0.018549173441107358,-0.0017650997
410,0.018594525943408356,-0.001594656
411,0.01863987844570935,-0.0012036394
412,0.018685230948010344,-0.0008557781
413,0.018730583450311342,-0.00043497115
414,0.018775935952612337,-0.00032018995
415,0.018821288454913335,-0.00025599622
416,0.01886664095721433,-0.00031058444
417,0.018911993459515327,-0.00053930865
418,0.01895734596181632,-0.0008732221
419,0.01900269846411732,-0.0014776752
420,0.019048050966418314,-0.0018476608
421,0.01909340346871931,-0.0021400226
422,0.019138755971020306,-0.002124322
423,0.0191841084733213,-0.0017789217
424,0.0192294609756223,-0.001804563
425,0.019274813477923293,-0.0017307821
426,0.01932016598022429,-0.0018217999
427,0.019365518482525285,-0.0019268855
428,0.019410870984826283,-0.002055137
429,0.019456223487127278,-0.0021775234
430,0.019501575989428272,-0.002195142
431,0.01954692849172927,-0.0023221122
432,0.019592280994030264,-0.0022391414
433,0.019637633496331262,-0.0022103654
434,0.019682985998632257,-0.002166608
435,0.019728338500933255,-0.002023885
436,0.01977369100323425,-0.0019576028
437,0.019819043505535247,-0.0019123947
438,0.01986439600783624,-0.0016685948
439,0.019909748510137236,-0.0013626824
440,0.019955101012438234,-0.0010261122
441,0.02000045351473923,-0.00094912224
442,0.020045806017040226,-0.0009838674
443,0.02009115851934122,-0.0008612259
444,0.02013651102164222,-0.00066982757
445,0.020181863523943213,-0.0008349376
446,0.02022721602624421,-0.0013691216
447,0.020272568528545205,-0.0016653921
448,0.020317921030846203,-0.0020457236
449,0.020363273533147198,-0.002211607
450,0.020408626035448192,-0.0019546822
451,0.02045397853774919,-0.0017906023
452,0.020499331040050184,-0.0019464098
453,0.020544683542351182,-0.0019115617
454,0.020590036044652177,-0.0017842695
455,0.020635388546953175,-0.0016443094
456,0.02068074104925417,-0.00093783287
457,0.020726093551555167,-0.00070015516
458,0.02077144605385616,-0.0007141653
459,0.020816798556157156,-0.00022423378
460,0.020862151058458154,-0.0001242862
461,0.02090750356075915,-0.00042163636
462,0.020952856063060146,-0.000553798
463,0.02099820856536114,-0.00087373314
464,0.02104356106766214,-0.001176233
465,0.021088913569963133,-0.0014294675
466,0.02113426607226413,-0.0013783234
467,0.021179618574565125,-0.0013985899
468,0.02122497107686612,-0.0018817822
469,0.021270323579167118,-0.0020579996
470,0.021315676081468112,-0.002401149
471,0.02136102858376911,-0.0022720513
472,0.021406381086070105,-0.0020350493
473,0.021451733588371102,-0.0019756418
474,0.021497086090672097,-0.0016594343
475,0.021542438592973095,-0.0016486087
476,0.02158779109527409,-0.0016761835
477,0.021633143597575084,-0.0020182065
478,0.02167849609987608,-0.0025329515
479,0.021723848602177076,-0.0028101618
480,0.021769201104478074,-0.0028249829
481,0.02181455360677907,-0.0027092758
482,0.021859906109080066,-0.0024745888
483,0.02190525861138106,-0.0020481218
484,0.02195061111368206,-0.0017703415
485,0.021995963615983053,-0.00166919
486,0.022041316118284048,-0.001361485
487,0.022086668620585045,-0.0010998591
488,0.02213202112288604,-0.0010176142
489,0.022177373625187038,-0.0007800693
490,0.022222726127488032,-0.00079689175
491,0.02226807862978903,-0.00082578574
492,0.022313431132090025,-0.0004569829
493,0.022358783634391022,-0.00010802778
494,0.022404136136692017,0.00017172184
495,0.02244948863899301,0.00045591703
496,0.02249484114129401,0.00061743497
497,0.022540193643595004,0.00060825096
498,0.022585546145896,0.0005778904
499,0.022630898648196996,0.0007183176
500,0.022676251150497994,0.0008034285
501,0.02272160365279899,0.00086159335
502,0.022766956155099986,0.0006622665
503,0.02281230865740098,0.00048074147
504,0.022857661159701975,0.00052948046
505,0.022903013662002973,0.00027062895
506,0.022948366164303968,0.00022386703
507,0.022993718666604965,0.00022331381
508,0.02303907116890596,-8.674417e-05
509,0.023084423671206958,-6.54878e-05
510,0.023129776173507952,0.000112535316
511,0.02317512867580895,0.00022439407
512,0.023220481178109945,0.0004051406
513,0.02326583368041094,0.0002181572
514,0.023311186182711937,0.00021476684
515,0.02335653868501293,0.00059339404
516,0.02340189118731393,0.00094323495
517,0.023447243689614924,0.001202096
518,0.02349259619191592,0.0011198744
519,0.023537948694216916,0.0012865916
520,0.023583301196517914,0.0012334557
521,0.02362865369881891,0.00056289963
522,0.023674006201119903,0.00010132143
523,0.0237193587034209,-0.00043137145
524,0.023764711205721895,-0.0006594597
525,0.023810063708022893,-0.0004812388
526,0.023855416210323888,-0.0005237289
527,0.023900768712624886,-0.0007111266
528,0.02394612121492588,-0.00089175743
529,0.023991473717226878,-0.00078534306
530,0.024036826219527872,-0.000488289
531,0.024082178721828867,-0.00044698277
532,0.024127531224129865,-0.0006540068
533,0.02417288372643086,-0.0008299222
534,0.024218236228731857,-0.001036587
535,0.02426358873103285,-0.000834181
536,0.02430894123333385,-0.0007299603
537,0.024354293735634844,-0.0007781042
538,0.02439964623793584,-0.00088847446
539,0.024444998740236836,-0.0010692435
540,0.02449035124253783,-0.0013162156
541,0.02453570374483883,-0.0018543594
542,0.024581056247139823,-0.0019212107
543,0.02462640874944082,-0.0019533327
544,0.024671761251741815,-0.0019173309
545,0.024717113754042813,-0.0016923198
546,0.024762466256343808,-0.0014712231
547,0.024807818758644806,-0.0015637615
548,0.0248531712609458,-0.001783139
549,0.024898523763246794,-0.0019999477
550,0.024943876265547792,-0.0022162353
551,0.024989228767848787,-0.0019311146
552,0.025034581270149785,-0.00173852
553,0.02507993377245078,-0.0015658487
554,0.025125286274751777,-0.0015348559
555,0.02517063877705277,-0.0017461634
556,0.02521599127935377,-0.0018865379
557,0.025261343781654764,-0.002039216
558,0.025306696283955758,-0.0020814107
559,0.025352048786256756,-0.0019001833
560,0.02539740128855775,-0.0016950316
561,0.02544275379085875,-0.001501599
562,0.025488106293159743,-0.0012060712
563,0.02553345879546074,-0.0010727877
564,0.025578811297761735,-0.0010722483
565,0.025624163800062733,-0.0010703556
566,0.025669516302363728,-0.0012185653
567,0.025714868804664722,-0.0012147668
568,0.02576022130696572,-0.001087905
569,0.025805573809266714,-0.00095138384
570,0.025850926311567712,-0.0008723497
571,0.025896278813868707,-0.00106244
572,0.025941631316169705,-0.0010245142
573,0.0259869838184707,-0.0011039599
574,0.026032336320771697,-0.0012777501
575,0.02607768882307269,-0.0011259231
576,0.026123041325373686,-0.00090839877
577,0.026168393827674684,-0.00063762977
578,0.02621374632997568,8.22999e-05
579,0.026259098832276676,0.0004225174
580,0.02630445133457767,0.00039403117
581,0.02634980383687867,0.00046371634
582,0.026395156339179663,0.000115475836
583,0.02644050884148066,-0.00022520924
584,0.026485861343781655,-0.000590066
585,0.026531213846082653,-0.00073459564
586,0.026576566348383648,-0.00090161763
587,0.026621918850684642,-0.0010701746
588,0.02666727135298564,-0.00066784734
589,0.026712623855286634,-0.00019395493
590,0.026757976357587632,0.000269735
591,0.026803328859888627,0.0006849398
592,0.026848681362189625,0.0008201859
593,0.02689403386449062,0.0006333784
594,0.026939386366791617,0.00042062486
595,0.02698473886909261,0.00015703964
596,0.027030091371393606,2.6640535e-06
597,0.027075443873694604,4.533132e-06
598,0.0271207963759956,-1.1192322e-05
599,0.027166148878296596,0.00020352895
600,0.02721150138059759,0.0002704965
601,0.02725685388289859,0.00073256507
602,0.027302206385199583,0.0010780845
603,0.02734755888750058,0.0010824923
604,0.027392911389801575,0.0013432743
605,0.02743826389210257,0.0013912311
606,0.027483616394403568,0.0014979567
607,0.027528968896704562,0.0017986292
608,0.02757432139900556,0.0017407793
609,0.027619673901306555,0.0016957318
610,0.027665026403607552,0.0019114247
611,0.027710378905908547,0.0018629903
612,0.027755731408209545,0.0020460156
613,0.02780108391051054,0.0021230786
614,0.027846436412811534,0.0023482426
615,0.02789178891511253,0.0026651013
616,0.027937141417413526,0.002775924
617,0.027982493919714524,0.002839452
618,0.02802784642201552,0.0024032404
619,0.028073198924316516,0.0017727639
620,0.02811855142661751,0.0010701943
621,0.02816390392891851,0.0008358035
622,0.028209256431219503,0.00052396895
623,0.028254608933520498,0.0003101072
624,0.028299961435821495,0.0001440504
625,0.02834531393812249,-0.0001548312
626,0.028390666440423488,-0.00019354107
627,0.028436018942724482,-0.0002494382
628,0.02848137144502548,-5.2989893e-05
629,0.028526723947326475,0.000275034
630,0.028572076449627472,0.00070828735
631,0.028617428951928467,0.0008838048
632,0.02866278145422946,0.0010327991
633,0.02870813395653046,0.0012151571
634,0.028753486458831454,0.001464063
635,0.02879883896113245,0.0015131198
636,0.028844191463433446,0.0017331295
637,0.028889543965734444,0.0017383106
638,0.02893489646803544,0.0014846984
639,0.028980248970336436,0.0013349827
640,0.02902560147263743,0.0011150639
641,0.029070953974938425,0.0010119459
642,0.029116306477239423,0.0007017341
643,0.029161658979540418,0.00058054586
644,0.029207011481841415,0.0001866612
645,0.02925236398414241,0.00021783909
646,0.029297716486443408,0.0004560005
647,0.029343068988744402,0.00064483983
648,0.0293884214910454,0.000993365
649,0.029433773993346395,0.0009831388
650,0.02947912649564739,0.001061404
651,0.029524478997948387,0.0013151568
652,0.02956983150024938,0.0014974766
653,0.02961518400255038,0.0017823568
654,0.029660536504851374,0.0019301594
655,0.02970588900715237,0.0017905656
656,0.029751241509453366,0.0020298066
657,0.029796594011754364,0.002263324
658,0.02984194651405536,0.0024178838
659,0.029887299016356353,0.0024115774
660,0.02993265151865735,0.0023224822
661,0.029978004020958345,0.0022934508
662,0.030023356523259343,0.0020369722
663,0.030068709025560338,0.0016387849
664,0.030114061527861335,0.0011548088
665,0.03015941403016233,0.00094785856
666,0.030204766532463328,0.00118819
667,0.030250119034764322,0.0015706269
668,0.030295471537065317,0.0018380715
669,0.030340824039366315,0.0017144245
670,0.03038617654166731,0.0013785162
671,0.030431529043968307,0.0012713927
672,0.0304768815462693,0.00088456844
673,0.0305222340485703,0.00064562104
674,0.030567586550871294,0.0006377023
675,0.03061293905317229,0.00074780267
676,0.030658291555473286,0.0010599688
677,0.03070364405777428,0.0013308442
678,0.03074899656007528,0.0016904924
679,0.030794349062376273,0.0016589847
680,0.03083970156467727,0.0015573249
681,0.030885054066978265,0.0013236922
682,0.030930406569279263,0.0010249269
683,0.030975759071580258,0.0010028597
684,0.031021111573881256,0.00089560007
685,0.03106646407618225,0.00085871486
686,0.031111816578483244,0.0008131693
687,0.031157169080784242,0.0011440169
688,0.031202521583085237,0.0016650502
689,0.031247874085386235,0.0019698897
690,0.03129322658768723,0.002516843
691,0.031338579089988224,0.0027059424
692,0.03138393159228922,0.0030112271
693,0.03142928409459022,0.0033356403
694,0.03147463659689122,0.0032423625
695,0.03151998909919221,0.0028793842
696,0.031565341601493206,0.002459962
697,0.031610694103794204,0.0023384434
698,0.031656046606095195,0.00204596
699,0.03170139910839619,0.0016562417
700,0.03174675161069719,0.0015613822
701,0.03179210411299819,0.0015678137
702,0.03183745661529918,0.0015742858
703,0.03188280911760018,0.0016952548
704,0.031928161619901176,0.0016180554
705,0.03197351412220217,0.0021400764
706,0.032018866624503164,0.002751771
707,0.03206421912680416,0.002839465
708,0.03210957162910516,0.002778792
709,0.03215492413140615,0.0026595478
710,0.03220027663370715,0.0026962005
711,0.03224562913600815,0.002608094
712,0.032290981638309145,0.0024424735
713,0.032336334140610136,0.0021179905
714,0.032381686642911134,0.0015856696
715,0.03242703914521213,0.0011717785
716,0.03247239164751312,0.00089225953
717,0.03251774414981412,0.0009112841
718,0.03256309665211512,0.0008521464
719,0.032608449154416116,0.0004976213
720,0.03265380165671711,0.00011841711
721,0.032699154159018105,-0.000492399
722,0.0327445066613191,-0.0010954196
723,0.032789859163620094,-0.0016269292
724,0.03283521166592109,-0.0018847471
725,0.03288056416822209,-0.0018181365
726,0.03292591667052309,-0.001778241
727,0.03297126917282408,-0.0016312674
728,0.03301662167512508,-0.000992479
729,0.033061974177426075,-0.00056548056
730,0.03310732667972707,-1.7063141e-05
731,0.033152679182028064,0.0010270734
732,0.03319803168432906,0.0011930484
733,0.03324338418663006,0.0013368637
734,0.03328873668893105,0.0013207714
735,0.03333408919123205,0.00096861087
736,0.033379441693533046,0.00075049425
737,0.033424794195834044,0.0001451075
738,0.033470146698135035,-0.00028066066
739,0.03351549920043603,-0.00059528265
740,0.03356085170273703,-0.0008981417
741,0.03360620420503802,-0.001150198
742,0.03365155670733902,-0.0012817796
743,0.03369690920964002,-0.0013053535
744,0.033742261711941016,-0.0012268261
745,0.03378761421424201,-0.0011473884
746,0.033832966716543005,-0.001209936
747,0.033878319218844,-0.0011172175
748,0.033923671721145,-0.00080010906
749,0.03396902422344599,-0.0007283933
750,0.03401437672574699,-0.00043670877
751,0.03405972922804799,2.4978822e-06
752,0.03410508173034898,0.00016292026
753,0.034150434232649976,0.0005072895
754,0.034195786734950974,0.00081824407
755,0.03424113923725197,0.0013446767
756,0.03428649173955296,0.0017458418
757,0.03433184424185396,0.0018749459
