,ax,t
112042,6.084,70.02625
112043,6.055,70.026875
112044,5.984,70.0275
112045,5.984,70.028125
112046,5.961,70.02875
112047,5.849,70.029375
112048,5.88,70.03
112049,5.845,70.030625
112050,5.749,70.03125
112051,5.698,70.031875
112052,5.674,70.0325
112053,5.655,70.033125
112054,5.625,70.03375
112055,5.625,70.034375
112056,5.596,70.035
112057,5.536,70.035625
112058,5.481,70.03625
112059,5.487,70.036875
112060,5.471,70.0375
112061,5.322,70.038125
112062,5.339,70.03875
112063,5.371,70.039375
112064,5.388,70.04
112065,5.401,70.040625
112066,5.382,70.04125
112067,5.346,70.041875
112068,5.316,70.0425
112069,5.33,70.043125
112070,5.327,70.04375
112071,5.286,70.044375
112072,5.303,70.045
112073,5.274,70.045625
112074,5.222,70.04625
112075,5.208,70.046875
112076,5.17,70.0475
112077,5.129,70.048125
112078,5.091,70.04875
112079,5.044,70.049375
112080,5.002,70.05
112081,4.959,70.050625
112082,4.884,70.05125
112083,4.865,70.051875
112084,4.865,70.0525
112085,4.865,70.053125
112086,4.793,70.05375
112087,4.773,70.054375
112088,4.787,70.055
112089,4.644,70.055625
112090,4.566,70.05625
112091,4.519,70.056875
112092,4.481,70.0575
112093,4.48,70.058125
112094,4.48,70.05875
112095,4.476,70.059375
112096,4.455,70.06
112097,4.419,70.060625
112098,4.394,70.06125
112099,4.425,70.061875
112100,4.372,70.0625
112101,4.345,70.063125
112102,4.372,70.06375
112103,4.382,70.064375
112104,4.354,70.065
112105,4.326,70.065625
112106,4.381,70.06625
112107,4.429,70.066875
112108,4.458,70.0675
112109,4.458,70.068125
112110,4.417,70.06875
112111,4.422,70.069375
112112,4.455,70.07
112113,4.465,70.070625
112114,4.447,70.07125
112115,4.391,70.071875
112116,4.286,70.0725
112117,4.349,70.073125
112118,4.381,70.07375
112119,4.371,70.074375
112120,4.292,70.075
112121,4.276,70.075625
112122,4.275,70.07625
112123,4.258,70.076875
112124,4.198,70.0775
112125,4.169,70.078125
112126,4.177,70.07875
112127,4.19,70.079375
112128,4.162,70.08
112129,4.119,70.080625
112130,4.088,70.08125
112131,4.126,70.081875
112132,4.107,70.0825
112133,4.015,70.083125
112134,3.967,70.08375
112135,3.953,70.084375
112136,3.951,70.085
112137,3.934,70.085625
112138,3.917,70.08625
112139,3.906,70.086875
112140,3.901,70.0875
112141,3.812,70.088125
112142,3.738,70.08875
112143,3.697,70.089375
112144,3.744,70.09
112145,3.684,70.090625
112146,3.656,70.09125
112147,3.724,70.091875
112148,3.702,70.0925
112149,3.713,70.093125
112150,3.75,70.09375
112151,3.784,70.094375
112152,3.816,70.095
112153,3.811,70.095625
112154,3.739,70.09625
112155,3.805,70.096875
112156,3.886,70.0975
112157,3.974,70.098125
112158,4.083,70.09875
112159,4.13,70.099375
112160,4.157,70.1
112161,4.191,70.100625
112162,4.231,70.10125
112163,4.298,70.101875
112164,4.391,70.1025
112165,4.5,70.103125
112166,4.553,70.10375
112167,4.596,70.104375
112168,4.681,70.105
112169,4.69,70.105625
112170,4.714,70.10625
112171,4.772,70.106875
112172,4.819,70.1075
112173,4.793,70.108125
112174,4.78,70.10875
112175,4.95,70.109375
112176,5.064,70.11
112177,5.166,70.110625
112178,5.268,70.11125
112179,5.363,70.111875
112180,5.444,70.1125
112181,5.524,70.113125
112182,5.636,70.11375
112183,5.748,70.114375
112184,5.818,70.115
112185,5.818,70.115625
112186,5.808,70.11625
112187,5.779,70.116875
112188,5.729,70.1175
112189,5.651,70.118125
112190,5.608,70.11875
112191,5.646,70.119375
112192,5.816,70.12
112193,5.875,70.120625
112194,5.976,70.12125
112195,6.097,70.121875
112196,6.029,70.1225
112197,5.961,70.123125
112198,5.931,70.12375
112199,5.989,70.124375
112200,6.013,70.125
112201,6.086,70.125625
112202,6.215,70.12625
112203,6.337,70.126875
112204,6.435,70.1275
112205,6.517,70.128125
112206,6.592,70.12875
112207,6.58,70.129375
112208,6.585,70.13
112209,6.626,70.130625
112210,6.585,70.13125
112211,6.538,70.131875
112212,6.491,70.1325
112213,6.461,70.133125
112214,6.43,70.13375
112215,6.398,70.134375
112216,6.364,70.135
112217,6.32,70.135625
112218,6.298,70.13625
112219,6.285,70.136875
112220,6.244,70.1375
112221,6.229,70.138125
112222,6.245,70.13875
112223,6.299,70.139375
112224,6.295,70.14
112225,6.314,70.140625
112226,6.356,70.14125
112227,6.404,70.141875
112228,6.449,70.1425
112229,6.481,70.143125
112230,6.488,70.14375
112231,6.501,70.144375
112232,6.485,70.145
112233,6.434,70.145625
112234,6.325,70.14625
112235,6.233,70.146875
112236,6.123,70.1475
112237,5.949,70.148125
112238,5.764,70.14875
112239,5.609,70.149375
112240,5.494,70.15
112241,5.439,70.150625
112242,5.363,70.15125
112243,5.299,70.151875
112244,5.313,70.1525
112245,5.289,70.153125
112246,5.329,70.15375
112247,5.46,70.154375
112248,5.504,70.155
112249,5.571,70.155625
112250,5.657,70.15625
112251,5.759,70.156875
112252,5.801,70.1575
112253,5.85,70.158125
112254,5.932,70.15875
112255,6.073,70.159375
112256,6.14,70.16
112257,6.16,70.160625
112258,6.232,70.16125
