,ax,t
86509,1.477,54.068125
86510,1.434,54.06875
86511,1.398,54.069375
86512,1.364,54.07
86513,1.33,54.070625
86514,1.298,54.07125
86515,1.266,54.071875
86516,1.225,54.0725
86517,1.224,54.073125
86518,1.223,54.07375
86519,1.202,54.074375
86520,1.228,54.075
86521,1.213,54.075625
86522,1.169,54.07625
86523,1.146,54.076875
86524,1.14,54.0775
86525,1.122,54.078125
86526,1.071,54.07875
86527,1.023,54.079375
86528,0.969,54.08
86529,0.915,54.080625
86530,0.922,54.08125
86531,0.864,54.081875
86532,0.786,54.0825
86533,0.725,54.083125
86534,0.642,54.08375
86535,0.58,54.084375
86536,0.549,54.085
86537,0.59,54.085625
86538,0.558,54.08625
86539,0.485,54.086875
86540,0.4,54.0875
86541,0.373,54.088125
86542,0.355,54.08875
86543,0.334,54.089375
86544,0.303,54.09
86545,0.249,54.090625
86546,0.215,54.09125
86547,0.3,54.091875
86548,0.294,54.0925
86549,0.31,54.093125
86550,0.388,54.09375
86551,0.401,54.094375
86552,0.375,54.095
86553,0.33,54.095625
86554,0.326,54.09625
86555,0.31,54.096875
86556,0.286,54.0975
86557,0.255,54.098125
86558,0.228,54.09875
86559,0.206,54.099375
86560,0.2,54.1
86561,0.258,54.100625
86562,0.23,54.10125
86563,0.192,54.101875
86564,0.192,54.1025
86565,0.185,54.103125
86566,0.177,54.10375
86567,0.165,54.104375
86568,0.141,54.105
86569,0.098,54.105625
86570,0.046,54.10625
86571,-0.008,54.106875
86572,0.019,54.1075
86573,0.001,54.108125
86574,-0.072,54.10875
86575,-0.079,54.109375
86576,-0.102,54.11
86577,-0.119,54.110625
86578,-0.099,54.11125
86579,-0.142,54.111875
86580,-0.202,54.1125
86581,-0.27,54.113125
86582,-0.345,54.11375
86583,-0.397,54.114375
86584,-0.429,54.115
86585,-0.443,54.115625
86586,-0.432,54.11625
86587,-0.443,54.116875
86588,-0.498,54.1175
86589,-0.532,54.118125
86590,-0.554,54.11875
86591,-0.568,54.119375
86592,-0.585,54.12
86593,-0.649,54.120625
86594,-0.702,54.12125
86595,-0.708,54.121875
86596,-0.77,54.1225
86597,-0.807,54.123125
86598,-0.819,54.12375
86599,-0.823,54.124375
86600,-0.836,54.125
86601,-0.861,54.125625
86602,-0.901,54.12625
86603,-0.939,54.126875
86604,-0.968,54.1275
86605,-0.984,54.128125
86606,-0.96,54.12875
86607,-0.962,54.129375
86608,-0.958,54.13
86609,-0.907,54.130625
86610,-0.939,54.13125
86611,-0.924,54.131875
86612,-0.843,54.1325
86613,-0.768,54.133125
86614,-0.749,54.13375
86615,-0.73,54.134375
86616,-0.621,54.135
86617,-0.655,54.135625
86618,-0.694,54.13625
86619,-0.703,54.136875
86620,-0.666,54.1375
86621,-0.612,54.138125
86622,-0.562,54.13875
86623,-0.568,54.139375
86624,-0.529,54.14
86625,-0.497,54.140625
86626,-0.493,54.14125
86627,-0.43,54.141875
86628,-0.404,54.1425
86629,-0.408,54.143125
86630,-0.415,54.14375
86631,-0.427,54.144375
86632,-0.448,54.145
86633,-0.482,54.145625
86634,-0.548,54.14625
86635,-0.548,54.146875
86636,-0.492,54.1475
86637,-0.444,54.148125
86638,-0.455,54.14875
86639,-0.469,54.149375
86640,-0.439,54.15
86641,-0.466,54.150625
86642,-0.477,54.15125
86643,-0.462,54.151875
86644,-0.439,54.1525
86645,-0.387,54.153125
86646,-0.344,54.15375
86647,-0.357,54.154375
86648,-0.309,54.155
86649,-0.275,54.155625
86650,-0.266,54.15625
86651,-0.229,54.156875
86652,-0.181,54.1575
86653,-0.127,54.158125
86654,-0.076,54.15875
86655,-0.053,54.159375
86656,-0.03,54.16
86657,0.001,54.160625
86658,0.076,54.16125
86659,0.097,54.161875
86660,0.08,54.1625
86661,0.046,54.163125
86662,0.135,54.16375
86663,0.206,54.164375
86664,0.192,54.165
86665,0.241,54.165625
86666,0.271,54.16625
86667,0.269,54.166875
86668,0.18,54.1675
86669,0.166,54.168125
86670,0.185,54.16875
86671,0.223,54.169375
86672,0.244,54.17
86673,0.209,54.170625
86674,0.138,54.17125
86675,0.172,54.171875
86676,0.167,54.1725
86677,0.148,54.173125
86678,0.131,54.17375
86679,0.19,54.174375
86680,0.194,54.175
86681,0.139,54.175625
86682,0.2,54.17625
86683,0.197,54.176875
86684,0.189,54.1775
86685,0.254,54.178125
86686,0.194,54.17875
86687,0.158,54.179375
86688,0.175,54.18
86689,0.131,54.180625
86690,0.128,54.18125
86691,0.153,54.181875
86692,0.194,54.1825
86693,0.126,54.183125
86694,0.107,54.18375
86695,0.192,54.184375
86696,0.229,54.185
86697,0.254,54.185625
86698,0.261,54.18625
86699,0.224,54.186875
86700,0.223,54.1875
86701,0.234,54.188125
86702,0.244,54.18875
86703,0.225,54.189375
86704,0.251,54.19
86705,0.304,54.190625
86706,0.291,54.19125
86707,0.302,54.191875
86708,0.34,54.1925
86709,0.411,54.193125
86710,0.354,54.19375
86711,0.351,54.194375
86712,0.409,54.195
86713,0.474,54.195625
86714,0.434,54.19625
86715,0.403,54.196875
86716,0.505,54.1975
86717,0.541,54.198125
86718,0.562,54.19875
86719,0.572,54.199375
86720,0.538,54.2
86721,0.522,54.200625
86722,0.514,54.20125
86723,0.5,54.201875
86724,0.535,54.2025
86725,0.547,54.203125
