,numero,centroid
0,coupe_0,90.29655756981889
1,coupe_1,66.30696233645669
2,coupe_2,64.38196371400625
3,coupe_3,75.0590020931171
4,coupe_4,47.27425932397741
5,coupe_5,33.18056471935995
6,coupe_6,70.36883748928763
7,coupe_7,99.62952894618853
8,coupe_8,70.6756721363409
9,coupe_9,59.74330970743244
10,coupe_10,47.436921648369164
11,coupe_11,49.466937478845615
12,coupe_12,82.46469949829842
13,coupe_13,56.42557191501535
14,coupe_14,62.152065878668445
15,coupe_15,79.67534362952863
