,ay,t
72014,4.426,45.00875
72015,4.348,45.009375
72016,4.263,45.01
72017,4.168,45.010625
72018,4.06,45.01125
72019,4.032,45.011875
72020,4.002,45.0125
72021,3.963,45.013125
72022,3.939,45.01375
72023,3.922,45.014375
72024,3.897,45.015
72025,3.836,45.015625
72026,3.786,45.01625
72027,3.742,45.016875
72028,3.702,45.0175
72029,3.735,45.018125
72030,3.739,45.01875
72031,3.724,45.019375
72032,3.717,45.02
72033,3.665,45.020625
72034,3.631,45.02125
72035,3.665,45.021875
72036,3.612,45.0225
72037,3.561,45.023125
72038,3.531,45.02375
72039,3.616,45.024375
72040,3.603,45.025
72041,3.554,45.025625
72042,3.537,45.02625
72043,3.562,45.026875
72044,3.566,45.0275
72045,3.529,45.028125
72046,3.536,45.02875
72047,3.545,45.029375
72048,3.551,45.03
72049,3.541,45.030625
72050,3.564,45.03125
72051,3.589,45.031875
72052,3.596,45.0325
72053,3.664,45.033125
72054,3.696,45.03375
72055,3.69,45.034375
72056,3.724,45.035
72057,3.739,45.035625
72058,3.768,45.03625
72059,3.863,45.036875
72060,3.924,45.0375
72061,3.985,45.038125
72062,4.056,45.03875
72063,4.12,45.039375
72064,4.214,45.04
72065,4.318,45.040625
72066,4.369,45.04125
72067,4.381,45.041875
72068,4.423,45.0425
72069,4.548,45.043125
72070,4.698,45.04375
72071,4.791,45.044375
72072,4.833,45.045
72073,4.961,45.045625
72074,5.035,45.04625
72075,5.106,45.046875
72076,5.244,45.0475
72077,5.363,45.048125
72078,5.454,45.04875
72079,5.512,45.049375
72080,5.63,45.05
72081,5.697,45.050625
72082,5.732,45.05125
72083,5.789,45.051875
72084,5.847,45.0525
72085,5.909,45.053125
72086,5.98,45.05375
72087,6.029,45.054375
72088,6.078,45.055
72089,6.131,45.055625
72090,6.205,45.05625
72091,6.248,45.056875
72092,6.267,45.0575
72093,6.264,45.058125
72094,6.3,45.05875
72095,6.309,45.059375
72096,6.268,45.06
72097,6.207,45.060625
72098,6.221,45.06125
72099,6.264,45.061875
72100,6.183,45.0625
72101,6.14,45.063125
72102,6.111,45.06375
72103,6.084,45.064375
72104,6.094,45.065
72105,6.104,45.065625
72106,6.101,45.06625
72107,5.996,45.066875
72108,5.912,45.0675
72109,5.854,45.068125
72110,5.844,45.06875
72111,5.808,45.069375
72112,5.745,45.07
72113,5.65,45.070625
72114,5.569,45.07125
72115,5.506,45.071875
72116,5.453,45.0725
72117,5.389,45.073125
72118,5.276,45.07375
72119,5.175,45.074375
72120,5.128,45.075
72121,5.077,45.075625
72122,5.026,45.07625
72123,4.968,45.076875
72124,4.819,45.0775
72125,4.769,45.078125
72126,4.739,45.07875
72127,4.617,45.079375
72128,4.597,45.08
72129,4.567,45.080625
72130,4.496,45.08125
72131,4.493,45.081875
72132,4.495,45.0825
72133,4.498,45.083125
72134,4.477,45.08375
72135,4.417,45.084375
72136,4.367,45.085
72137,4.367,45.085625
72138,4.352,45.08625
72139,4.318,45.086875
72140,4.268,45.0875
72141,4.227,45.088125
72142,4.158,45.08875
72143,4.081,45.089375
72144,4.031,45.09
72145,3.988,45.090625
72146,3.921,45.09125
72147,3.816,45.091875
72148,3.81,45.0925
72149,3.767,45.093125
72150,3.708,45.09375
72151,3.691,45.094375
72152,3.652,45.095
72153,3.617,45.095625
72154,3.607,45.09625
72155,3.544,45.096875
72156,3.485,45.0975
72157,3.438,45.098125
72158,3.442,45.09875
72159,3.409,45.099375
72160,3.358,45.1
72161,3.308,45.100625
72162,3.22,45.10125
72163,3.145,45.101875
72164,3.098,45.1025
72165,3.014,45.103125
72166,2.957,45.10375
72167,2.912,45.104375
72168,2.831,45.105
72169,2.793,45.105625
72170,2.771,45.10625
72171,2.75,45.106875
72172,2.699,45.1075
72173,2.707,45.108125
72174,2.773,45.10875
72175,2.78,45.109375
72176,2.764,45.11
72177,2.75,45.110625
72178,2.773,45.11125
72179,2.749,45.111875
72180,2.724,45.1125
72181,2.71,45.113125
72182,2.771,45.11375
72183,2.763,45.114375
72184,2.726,45.115
72185,2.794,45.115625
72186,2.813,45.11625
72187,2.811,45.116875
72188,2.798,45.1175
72189,2.759,45.118125
72190,2.746,45.11875
72191,2.758,45.119375
72192,2.754,45.12
72193,2.776,45.120625
72194,2.805,45.12125
72195,2.822,45.121875
72196,2.85,45.1225
72197,2.86,45.123125
72198,2.84,45.12375
72199,2.917,45.124375
72200,2.918,45.125
72201,2.884,45.125625
72202,2.952,45.12625
72203,3.002,45.126875
72204,3.061,45.1275
72205,3.153,45.128125
72206,3.12,45.12875
72207,3.096,45.129375
72208,3.09,45.13
72209,3.046,45.130625
72210,3.067,45.13125
72211,3.108,45.131875
72212,3.108,45.1325
72213,3.11,45.133125
72214,3.115,45.13375
72215,3.122,45.134375
72216,3.139,45.135
72217,3.136,45.135625
72218,3.122,45.13625
72219,3.122,45.136875
72220,3.125,45.1375
72221,3.155,45.138125
72222,3.239,45.13875
72223,3.237,45.139375
72224,3.236,45.14
72225,3.244,45.140625
72226,3.271,45.14125
72227,3.32,45.141875
72228,3.377,45.1425
72229,3.421,45.143125
72230,3.482,45.14375
72231,3.538,45.144375
72232,3.582,45.145
72233,3.649,45.145625
72234,3.627,45.14625
72235,3.568,45.146875
72236,3.659,45.1475
72237,3.702,45.148125
72238,3.753,45.14875
72239,3.851,45.149375
72240,3.9,45.15
72241,3.913,45.150625
72242,3.906,45.15125
72243,4.011,45.151875
72244,4.064,45.1525
72245,4.088,45.153125
72246,4.101,45.15375
72247,4.112,45.154375
72248,4.108,45.155
72249,4.085,45.155625
72250,4.212,45.15625
72251,4.227,45.156875
72252,4.17,45.1575
72253,4.163,45.158125
72254,4.126,45.15875
72255,4.082,45.159375
72256,4.045,45.16
72257,3.958,45.160625
72258,3.863,45.16125
72259,3.773,45.161875
72260,3.77,45.1625
72261,3.757,45.163125
72262,3.713,45.16375
72263,3.584,45.164375
72264,3.518,45.165
72265,3.487,45.165625
72266,3.491,45.16625
72267,3.477,45.166875
72268,3.417,45.1675
72269,3.333,45.168125
72270,3.302,45.16875
72271,3.254,45.169375
72272,3.217,45.17
72273,3.213,45.170625
72274,3.191,45.17125
72275,3.166,45.171875
72276,3.134,45.1725
72277,3.046,45.173125
72278,2.988,45.17375
72279,2.949,45.174375
72280,2.925,45.175
72281,2.848,45.175625
72282,2.789,45.17625
72283,2.773,45.176875
72284,2.772,45.1775
72285,2.708,45.178125
72286,2.604,45.17875
72287,2.54,45.179375
72288,2.468,45.18
72289,2.393,45.180625
72290,2.315,45.18125
72291,2.283,45.181875
72292,2.248,45.1825
72293,2.2,45.183125
72294,2.105,45.18375
72295,2.0,45.184375
72296,1.924,45.185
72297,1.957,45.185625
72298,1.91,45.18625
72299,1.835,45.186875
72300,1.743,45.1875
72301,1.686,45.188125
72302,1.593,45.18875
72303,1.486,45.189375
72304,1.439,45.19
72305,1.354,45.190625
72306,1.261,45.19125
72307,1.18,45.191875
72308,1.084,45.1925
72309,0.984,45.193125
72310,0.882,45.19375
72311,0.778,45.194375
72312,0.655,45.195
72313,0.533,45.195625
72314,0.442,45.19625
72315,0.401,45.196875
72316,0.336,45.1975
72317,0.221,45.198125
72318,0.224,45.19875
72319,0.247,45.199375
72320,0.29,45.2
72321,0.364,45.200625
72322,0.471,45.20125
72323,0.593,45.201875
72324,0.721,45.2025
72325,0.856,45.203125
72326,1.026,45.20375
72327,1.228,45.204375
72328,1.38,45.205
72329,1.566,45.205625
72330,1.768,45.20625
72331,1.967,45.206875
72332,2.147,45.2075
72333,2.327,45.208125
72334,2.513,45.20875
72335,2.615,45.209375
72336,2.708,45.21
72337,2.795,45.210625
72338,2.876,45.21125
72339,2.942,45.211875
72340,2.991,45.2125
72341,3.015,45.213125
72342,3.017,45.21375
72343,3.01,45.214375
72344,2.993,45.215
72345,2.928,45.215625
72346,2.875,45.21625
72347,2.811,45.216875
72348,2.692,45.2175
72349,2.61,45.218125
72350,2.519,45.21875
72351,2.404,45.219375
72352,2.384,45.22
72353,2.279,45.220625
72354,2.114,45.22125
72355,1.952,45.221875
72356,1.883,45.2225
72357,1.83,45.223125
72358,1.746,45.22375
72359,1.664,45.224375
72360,1.552,45.225
72361,1.416,45.225625
72362,1.399,45.22625
72363,1.407,45.226875
72364,1.417,45.2275
72365,1.397,45.228125
72366,1.393,45.22875
72367,1.395,45.229375
72368,1.398,45.23
72369,1.509,45.230625
72370,1.574,45.23125
72371,1.608,45.231875
72372,1.662,45.2325
72373,1.726,45.233125
72374,1.796,45.23375
72375,1.87,45.234375
72376,1.911,45.235
72377,1.928,45.235625
72378,1.927,45.23625
72379,1.95,45.236875
