,t,Vdbz
0,97.063125,136.08006109459225
1,97.06375,136.02121059695713
2,97.064375,135.96610564043954
3,97.065,135.95642622728047
4,97.065625,135.93703498099774
5,97.06625,135.91898997805606
6,97.066875,135.89394253783996
7,97.0675,135.84222818174337
8,97.068125,135.78173830176058
9,97.06875,135.75770701881848
10,97.069375,135.80570328066483
11,97.07,135.72792922744608
12,97.070625,135.66091144229387
13,97.07125,135.61066650632807
14,97.071875,135.55723248352484
15,97.0725,135.53838005684094
16,97.073125,135.53111821406526
17,97.07375,135.51512075688197
18,97.074375,135.45083465281888
19,97.075,135.41851229277998
20,97.075625,135.4199841032788
21,97.07625,135.38015741887548
22,97.076875,135.4111494970199
23,97.0775,135.44203138554022
24,97.078125,135.38163574236438
25,97.07875,135.36536032903098
26,97.079375,135.32230566442828
27,97.08,135.24606726575536
28,97.080625,135.2670621749643
29,97.08125,135.2610688059923
30,97.081875,135.22201077916284
31,97.0825,135.12511297508468
32,97.083125,135.03481747621802
33,97.08375,134.9451279488429
34,97.084375,134.8560731693833
35,97.085,134.89368126553774
36,97.085625,134.8670590281911
37,97.08625,134.80883289899532
38,97.086875,134.79777310169086
39,97.0875,134.79461057129436
40,97.088125,134.8151464661554
41,97.08875,134.86862730293367
42,97.089375,135.05939730058168
43,97.09,135.20543321084125
44,97.090625,135.3133710951803
45,97.09125,135.42880973279824
46,97.091875,135.65375136469933
47,97.0925,135.89115502509523
48,97.093125,136.0936902981388
49,97.09375,136.31553840596726
50,97.094375,136.53186107868098
51,97.095,136.739134741191
52,97.095625,136.92550484824426
53,97.09625,137.13578577506632
54,97.096875,137.3210184801855
55,97.0975,137.4372940417639
56,97.098125,137.58994574498857
57,97.09875,137.7185267960286
58,97.099375,137.8162419791025
59,97.1,137.88742907712475
60,97.100625,137.9668233145502
61,97.10125,138.05528287848173
62,97.101875,138.16111748197534
63,97.1025,138.14607697667938
64,97.103125,138.14069904966834
65,97.10375,138.17291677814228
66,97.104375,138.20181091188135
67,97.105,138.1879109193421
68,97.105625,138.15252609686533
69,97.10625,138.13424113885927
70,97.106875,138.0531095043585
71,97.1075,137.96243151082217
72,97.108125,137.87967134423693
73,97.10875,137.65845581205198
74,97.109375,137.45943261476887
75,97.11,137.2842866092266
76,97.110625,137.15026829553378
77,97.11125,137.01659919697062
78,97.111875,136.89202839252692
79,97.1125,136.78201565414307
80,97.113125,136.70746904940017
81,97.11375,136.67186587996912
82,97.114375,136.65911501209197
83,97.115,136.59764892886986
84,97.115625,136.4525135754828
85,97.11625,136.2929413890371
86,97.116875,136.17501944699188
87,97.1175,136.11001716316798
88,97.118125,136.04315506373925
89,97.11875,135.9522746030615
90,97.119375,135.72792922744608
91,97.12,135.52239598105976
92,97.120625,135.3044273260996
93,97.12125,135.0363557547376
94,97.121875,134.98080537406912
95,97.1225,135.02558207966683
96,97.123125,135.13576397536235
97,97.12375,135.12054425946883
98,97.124375,135.12815745097916
99,97.125,135.17066844474573
100,97.125625,135.27903652066647
101,97.12625,135.34163242726646
102,97.126875,135.39935602658883
103,97.1275,135.45962900689926
104,97.128125,135.53547604824215
105,97.12875,135.58182407690998
106,97.129375,135.58471263351726
107,97.13,135.490339314571
108,97.130625,135.4199841032788
109,97.13125,135.40525476341188
110,97.131875,135.4640228471269
111,97.1325,135.68949287525032
112,97.133125,135.8897609331834
113,97.13375,136.07050791153063
114,97.134375,136.23150011741185
115,97.135,136.4407449614517
116,97.135625,136.61433898873796
117,97.13625,136.70620001738126
118,97.136875,136.87710845246323
119,97.1375,136.97855426454157
120,97.138125,137.0251669743815
121,97.13875,137.09947347452834
122,97.139375,137.05691636029994
123,97.14,137.0153745385776
124,97.140625,137.07396423552348
125,97.14125,137.15750051047127
126,97.141875,137.23307740427822
127,97.1425,137.29733828657052
128,97.143125,137.34934975718102
129,97.14375,137.3681860662992
130,97.144375,137.38111237403817
131,97.145,137.41743790135484
132,97.145625,137.52204642755586
133,97.14625,137.57158476124437
134,97.146875,137.54512266227172
135,97.1475,137.466412036308
136,97.148125,137.38463439461952
137,97.14875,137.20436369337511
138,97.149375,136.7100065573464
139,97.15,136.48902540073226
140,97.150625,136.39087871083737
141,97.15125,136.38034397378118
142,97.151875,136.2582671328571
143,97.1525,136.15205339832988
144,97.153125,136.09913599714983
145,97.15375,136.22345390133108
146,97.154375,136.47730618649024
147,97.155,136.68459805703355
148,97.155625,136.7757228989319
149,97.15625,136.61562151212723
150,97.156875,136.6079235296694
151,97.1575,136.74545405004602
152,97.158125,137.02883629344112
153,97.15875,137.23904749842904
154,97.159375,137.42912348045908
155,97.16,137.62541007858715
156,97.160625,137.7961150373617
157,97.16125,138.05093558627982
158,97.161875,138.37213830289963
159,97.1625,138.66670820155304
160,97.163125,138.91232558453464
161,97.16375,139.1741438217457
162,97.164375,139.50495882481363
163,97.165,139.6073405236955
164,97.165625,139.6932461238021
165,97.16625,139.78276448431578
166,97.166875,139.819201993644
167,97.1675,139.74796198274035
168,97.168125,139.6037047389467
169,97.16875,139.39763287493
170,97.169375,139.15501821754557
171,97.17,138.94475215741332
172,97.170625,138.7813949984685
173,97.17125,138.57508404353305
174,97.171875,138.4139426893984
175,97.1725,138.2773362379248
176,97.173125,138.13531779081455
177,97.17375,138.06722672510637
178,97.174375,138.07156587326108
179,97.175,138.15037692213258
180,97.175625,138.08457032680155
181,97.17625,138.06722672510637
182,97.176875,138.09431090557362
183,97.1775,138.17506038369066
184,97.178125,138.200742471061
185,97.17875,138.22634884648062
186,97.179375,138.2773362379248
187,97.18,138.29320861178442
188,97.180625,138.2773362379248
189,97.18125,138.24018751173958
190,97.181875,138.22208635608072
191,97.1825,138.21568869585673
192,97.183125,138.20181091188135
193,97.18375,138.16862797932012
194,97.184375,138.1536004848484
195,97.185,138.123467272881
196,97.185625,138.08457032680155
197,97.18625,138.08457032680155
198,97.186875,138.0759028548207
199,97.1875,138.07048128942523
200,97.188125,138.07807053380327
201,97.18875,138.02262502710744
202,97.189375,137.98984392276265
203,97.19,137.98436835702745
204,97.190625,137.90624048951574
205,97.19125,137.82628798764284
206,97.191875,137.7635898783665
207,97.1925,137.74784437943694
208,97.193125,137.65390524763194
209,97.19375,137.55663782985786
210,97.194375,137.4733858541359
211,97.195,137.37406404557075
