,t,Vdbz
0,65.0,139.07519383466456
1,65.000625,139.09449581958125
2,65.00125,139.09835107469917
3,65.001875,139.09160325487514
4,65.0025,139.07519383466456
5,65.003125,139.04712954647582
6,65.00375,139.0461601932425
7,65.004375,139.07809186826918
8,65.005,139.0877450028903
9,65.005625,139.09353173837286
10,65.00625,139.0877450028903
11,65.006875,139.05197469059547
12,65.0075,139.0209189627164
13,65.008125,138.98780013289826
14,65.00875,138.95161498608647
15,65.009375,138.96238848761072
16,65.01,138.92413107685567
17,65.010625,138.85801082280588
18,65.01125,138.81032969865134
19,65.011875,138.71518207490624
20,65.0125,138.62407050901504
21,65.013125,138.56484366314618
22,65.01375,138.5052101903887
23,65.014375,138.44204733615214
24,65.015,138.3606067356976
25,65.015625,138.19860519505662
26,65.01625,138.0932291583105
27,65.016875,138.00515716875555
28,65.0175,137.90734577546723
29,65.018125,137.80618433799896
30,65.01875,137.6857092467935
31,65.019375,137.54973056139204
32,65.02,137.4033944227288
33,65.020625,137.26883657227415
34,65.02125,137.17435229720584
35,65.021875,137.1611143610073
36,65.0225,137.00189188773402
37,65.023125,136.84344458771233
38,65.02375,136.71254332419795
39,65.024375,136.66039094153064
40,65.025,136.59379281797942
41,65.025625,136.53703895641289
42,65.02625,136.5331558375174
43,65.026875,136.53574477632586
44,65.0275,136.49942922247388
45,65.028125,136.417159788794
46,65.02875,136.50592528861918
47,65.029375,136.5473854610765
48,65.03,136.56933094705357
49,65.030625,136.62715570884134
50,65.03125,136.64123229181453
51,65.031875,136.65017825412474
52,65.0325,136.66804258463716
53,65.033125,136.7757228989319
54,65.03375,136.79458750412775
55,65.034375,136.75807889185884
56,65.035,136.75429336569823
57,65.035625,136.82593774980563
58,65.03625,136.83344500147268
59,65.036875,136.69222841445375
60,65.0375,136.73154549681297
61,65.038125,136.70366139698086
62,65.03875,136.6220312900272
63,65.039375,136.60021871872235
64,65.04,136.4746997679746
65,65.040625,136.3433714476211
66,65.04125,136.27962151272942
67,65.041875,136.1736701825794
68,65.0425,136.03904469708564
69,65.043125,135.88418232692993
70,65.04375,135.77467717655415
71,65.044375,135.62936285683597
72,65.045,135.48303717909423
73,65.045625,135.3727620249523
74,65.04625,135.16612363450614
75,65.046875,134.98854198243498
76,65.0475,134.87333042892425
77,65.048125,134.91554435779517
78,65.04875,134.88116331757672
79,65.049375,134.79302887418754
80,65.05,134.6623396288413
81,65.050625,134.62371415268
82,65.05125,134.60433681137388
83,65.051875,134.58653619293722
84,65.0525,134.51986517849446
85,65.053125,134.5296539356966
86,65.05375,134.57356733701826
87,65.054375,134.5800541854438
88,65.055,134.65591396578657
89,65.055625,134.67196921922678
90,65.05625,134.57356733701826
91,65.056875,134.63177530373477
92,65.0575,134.70878406502962
93,65.058125,134.76926878923905
94,65.05875,134.71038117630343
95,65.059375,134.70079410067441
96,65.06,134.76768247024313
97,65.060625,134.9435734272033
98,65.06125,134.93268397875158
99,65.061875,134.95444924071018
100,65.0625,135.002450535668
101,65.063125,134.98699521194953
102,65.06375,134.921780861124
103,65.064375,134.81987863169772
104,65.065,134.68479208870912
105,65.065625,134.67357311354175
106,65.06625,134.59948571399113
107,65.066875,134.45925617884978
108,65.0675,134.4197148830748
109,65.068125,134.35840051673986
110,65.06875,134.30502057757698
111,65.069375,134.30502057757698
112,65.07,134.2849182203579
113,65.070625,134.25972467188765
114,65.07125,134.23277076464697
115,65.071875,134.23277076464697
116,65.0725,134.14629267177415
117,65.073125,134.05205682680855
118,65.07375,134.0881585477368
119,65.074375,134.05894492363112
120,65.075,134.0417144287165
121,65.075625,134.05205682680855
122,65.07625,134.03481264874426
123,65.076875,133.95156067302227
124,65.0775,133.8569383855446
125,65.078125,133.88156924161518
126,65.07875,133.85341398312738
127,65.079375,133.81809108109934
128,65.08,133.79327930031542
129,65.080625,133.85165124549818
130,65.08125,133.80923786492357
131,65.081875,133.69690723288824
132,65.0825,133.63567532935764
133,65.083125,133.60671026829127
134,65.08375,133.57946751839532
135,65.084375,133.53752863946275
136,65.085,133.49354935746396
137,65.085625,133.5027300893599
138,65.08625,133.5576116302318
139,65.086875,133.59945388554837
140,65.0875,133.61214857983578
141,65.088125,133.63386784009128
142,65.08875,133.70049570211427
143,65.089375,133.70766819602974
144,65.09,133.7487954909179
145,65.090625,133.8251671626622
146,65.09125,133.8074661383212
