,az,t
59275,3.031,37.046875
59276,3.077,37.0475
59277,3.112,37.048125
59278,3.112,37.04875
59279,3.161,37.049375
59280,3.171,37.05
59281,3.14,37.050625
59282,3.187,37.05125
59283,3.195,37.051875
59284,3.173,37.0525
59285,3.129,37.053125
59286,3.142,37.05375
59287,3.179,37.054375
59288,3.232,37.055
59289,3.243,37.055625
59290,3.214,37.05625
59291,3.166,37.056875
59292,3.146,37.0575
59293,3.184,37.058125
59294,3.219,37.05875
59295,3.222,37.059375
59296,3.18,37.06
59297,3.174,37.060625
59298,3.204,37.06125
59299,3.272,37.061875
59300,3.31,37.0625
59301,3.349,37.063125
59302,3.414,37.06375
59303,3.413,37.064375
59304,3.479,37.065
59305,3.604,37.065625
59306,3.631,37.06625
59307,3.688,37.066875
59308,3.755,37.0675
59309,3.809,37.068125
59310,3.952,37.06875
59311,4.059,37.069375
59312,4.112,37.07
59313,4.268,37.070625
59314,4.383,37.07125
59315,4.476,37.071875
59316,4.575,37.0725
59317,4.645,37.073125
59318,4.745,37.07375
59319,4.894,37.074375
59320,5.003,37.075
59321,5.111,37.075625
59322,5.218,37.07625
59323,5.313,37.076875
59324,5.384,37.0775
59325,5.443,37.078125
59326,5.49,37.07875
59327,5.615,37.079375
59328,5.739,37.08
59329,5.857,37.080625
59330,5.969,37.08125
59331,6.091,37.081875
59332,6.214,37.0825
59333,6.333,37.083125
59334,6.461,37.08375
59335,6.564,37.084375
59336,6.642,37.085
59337,6.754,37.085625
59338,6.829,37.08625
59339,6.9,37.086875
59340,7.009,37.0875
59341,7.123,37.088125
59342,7.222,37.08875
59343,7.301,37.089375
59344,7.386,37.09
59345,7.466,37.090625
59346,7.541,37.09125
59347,7.606,37.091875
59348,7.709,37.0925
59349,7.803,37.093125
59350,7.871,37.09375
59351,7.953,37.094375
59352,7.987,37.095
59353,7.989,37.095625
59354,8.003,37.09625
59355,8.04,37.096875
59356,8.084,37.0975
59357,8.128,37.098125
59358,8.128,37.09875
59359,8.14,37.099375
59360,8.172,37.1
59361,8.24,37.100625
59362,8.219,37.10125
59363,8.187,37.101875
59364,8.214,37.1025
59365,8.235,37.103125
59366,8.249,37.10375
59367,8.256,37.104375
59368,8.27,37.105
59369,8.263,37.105625
59370,8.232,37.10625
59371,8.161,37.106875
59372,8.136,37.1075
59373,8.117,37.108125
59374,8.097,37.10875
59375,8.066,37.109375
59376,8.006,37.11
59377,7.931,37.110625
59378,7.866,37.11125
59379,7.864,37.111875
59380,7.858,37.1125
59381,7.82,37.113125
59382,7.743,37.11375
59383,7.665,37.114375
59384,7.583,37.115
59385,7.478,37.115625
59386,7.428,37.11625
59387,7.36,37.116875
59388,7.217,37.1175
59389,7.147,37.118125
59390,7.068,37.11875
59391,6.982,37.119375
59392,6.941,37.12
59393,6.818,37.120625
59394,6.688,37.12125
59395,6.634,37.121875
59396,6.529,37.1225
59397,6.452,37.123125
59398,6.415,37.12375
59399,6.391,37.124375
59400,6.306,37.125
59401,6.209,37.125625
59402,6.182,37.12625
59403,6.124,37.126875
59404,6.086,37.1275
59405,6.086,37.128125
59406,6.038,37.12875
59407,6.009,37.129375
59408,5.991,37.13
59409,5.971,37.130625
59410,5.998,37.13125
59411,6.009,37.131875
59412,5.968,37.1325
59413,5.927,37.133125
59414,5.928,37.13375
59415,5.958,37.134375
59416,5.965,37.135
59417,5.959,37.135625
59418,5.968,37.13625
59419,6.019,37.136875
59420,6.027,37.1375
59421,6.022,37.138125
59422,6.013,37.13875
59423,6.05,37.139375
59424,6.104,37.14
59425,6.158,37.140625
59426,6.191,37.14125
59427,6.208,37.141875
59428,6.212,37.1425
59429,6.205,37.143125
59430,6.188,37.14375
59431,6.188,37.144375
59432,6.204,37.145
59433,6.242,37.145625
59434,6.271,37.14625
59435,6.26,37.146875
59436,6.192,37.1475
59437,6.252,37.148125
59438,6.297,37.14875
59439,6.324,37.149375
59440,6.318,37.15
59441,6.352,37.150625
59442,6.377,37.15125
59443,6.36,37.151875
59444,6.404,37.1525
59445,6.408,37.153125
59446,6.379,37.15375
59447,6.382,37.154375
59448,6.385,37.155
59449,6.376,37.155625
59450,6.339,37.15625
59451,6.326,37.156875
59452,6.317,37.1575
59453,6.312,37.158125
59454,6.329,37.15875
59455,6.308,37.159375
59456,6.28,37.16
59457,6.29,37.160625
59458,6.286,37.16125
59459,6.285,37.161875
59460,6.291,37.1625
59461,6.268,37.163125
59462,6.227,37.16375
59463,6.182,37.164375
59464,6.158,37.165
59465,6.134,37.165625
59466,6.129,37.16625
59467,6.153,37.166875
59468,6.103,37.1675
59469,6.079,37.168125
59470,6.073,37.16875
59471,6.053,37.169375
59472,6.035,37.17
59473,6.026,37.170625
59474,6.033,37.17125
59475,6.011,37.171875
59476,5.961,37.1725
59477,5.898,37.173125
59478,5.928,37.17375
59479,5.914,37.174375
59480,5.907,37.175
59481,5.969,37.175625
59482,5.955,37.17625
59483,5.918,37.176875
59484,5.868,37.1775
59485,5.824,37.178125
