,az,t
116901,3.986,73.063125
116902,4.08,73.06375
116903,4.177,73.064375
116904,4.207,73.065
116905,4.296,73.065625
116906,4.367,73.06625
116907,4.381,73.066875
116908,4.489,73.0675
116909,4.566,73.068125
116910,4.616,73.06875
116911,4.68,73.069375
116912,4.757,73.07
116913,4.845,73.070625
116914,4.947,73.07125
116915,5.006,73.071875
116916,5.079,73.0725
116917,5.167,73.073125
116918,5.225,73.07375
116919,5.308,73.074375
116920,5.371,73.075
116921,5.347,73.075625
116922,5.47,73.07625
116923,5.553,73.076875
116924,5.566,73.0775
116925,5.715,73.078125
116926,5.809,73.07875
116927,5.862,73.079375
116928,5.885,73.08
116929,5.934,73.080625
116930,6.002,73.08125
116931,6.09,73.081875
116932,6.182,73.0825
116933,6.232,73.083125
116934,6.258,73.08375
116935,6.313,73.084375
116936,6.367,73.085
116937,6.42,73.085625
116938,6.471,73.08625
116939,6.525,73.086875
116940,6.578,73.0875
116941,6.623,73.088125
116942,6.626,73.08875
116943,6.71,73.089375
116944,6.799,73.09
116945,6.83,73.090625
116946,6.818,73.09125
116947,6.847,73.091875
116948,6.929,73.0925
116949,7.051,73.093125
116950,7.062,73.09375
116951,7.037,73.094375
116952,7.068,73.095
116953,7.067,73.095625
116954,7.063,73.09625
116955,7.065,73.096875
116956,7.129,73.0975
116957,7.158,73.098125
116958,7.168,73.09875
116959,7.192,73.099375
116960,7.17,73.1
116961,7.145,73.100625
116962,7.135,73.10125
116963,7.105,73.101875
116964,7.097,73.1025
116965,7.096,73.103125
116966,7.035,73.10375
116967,7.033,73.104375
116968,7.054,73.105
116969,7.085,73.105625
116970,7.099,73.10625
116971,7.117,73.106875
116972,7.146,73.1075
116973,7.248,73.108125
116974,7.276,73.10875
116975,7.28,73.109375
116976,7.3,73.11
116977,7.374,73.110625
116978,7.467,73.11125
116979,7.571,73.111875
116980,7.649,73.1125
116981,7.72,73.113125
116982,7.795,73.11375
116983,7.89,73.114375
116984,8.05,73.115
116985,8.205,73.115625
116986,8.332,73.11625
116987,8.366,73.116875
116988,8.439,73.1175
116989,8.544,73.118125
116990,8.677,73.11875
116991,8.78,73.119375
116992,8.88,73.12
