,t,Vdby
0,3.066875,136.17232070853984
1,3.0675,136.29826362550148
2,3.068125,136.3565939949121
3,3.06875,136.36979644408427
4,3.069375,136.4681802978509
5,3.07,136.50202823196005
6,3.070625,136.53056612681303
7,3.07125,136.6040719785141
8,3.071875,136.70746904940017
9,3.0725,136.76690537551983
10,3.073125,136.7757228989319
11,3.07375,136.8733744595829
12,3.074375,136.96994036180735
13,3.075,137.04227721699522
14,3.075625,137.03372630884854
15,3.07625,137.12732647318495
16,3.076875,137.21274833547508
17,3.0775,137.2450134919585
18,3.078125,137.3198360025255
19,3.07875,137.37641412395035
20,3.079375,137.41041900025527
21,3.08,137.40573657985183
22,3.080625,137.4501179869185
23,3.08125,137.5070139315858
24,3.081875,137.54973056139204
25,3.0825,137.592238141317
26,3.083125,137.64251839540063
27,3.08375,137.70043589724597
28,3.084375,137.76471346541135
29,3.085,137.76471346541135
30,3.085625,137.75234600671473
31,3.08625,137.83186408697932
32,3.086875,137.8685768355909
33,3.0875,137.90292378751982
34,3.088125,137.9514422765146
35,3.08875,137.97888933733017
36,3.089375,137.99641004854192
37,3.09,138.00952742778514
38,3.090625,138.035702906072
39,3.09125,138.0400578270146
40,3.091875,138.02262502710744
41,3.0925,137.97450363178987
42,3.093125,137.98874908572355
43,3.09375,138.02480604146618
44,3.094375,138.07048128942523
45,3.095,138.01171173299923
46,3.095625,137.9996912509878
47,3.09625,137.98984392276265
48,3.096875,137.88853675928377
49,3.0975,137.87190667639766
50,3.098125,137.86968692436972
51,3.09875,137.8585796471041
52,3.099375,137.77818518527062
53,3.1,137.71739721807813
54,3.100625,137.67322870307237
55,3.10125,137.6151288902042
56,3.101875,137.5485788157644
57,3.1025,137.47454761293358
58,3.103125,137.39167415426846
59,3.10375,137.31865336386372
60,3.104375,137.25216727929882
61,3.105,137.18757008851202
62,3.105625,137.0532588868914
63,3.10625,136.9957564847537
64,3.106875,136.9724023486827
65,3.1075,136.90940265963346
66,3.108125,136.74798048684045
67,3.10875,136.62331267818885
68,3.109375,136.601503328595
69,3.11,136.37111558595603
70,3.110625,136.2221121403586
71,3.11125,136.14528710552213
72,3.111875,136.03904469708564
73,3.1125,135.92454628058877
74,3.113125,135.80429540487958
75,3.11375,135.67378472694634
76,3.114375,135.53838005684094
77,3.115,135.4229269762997
78,3.115625,135.32974412479388
79,3.11625,135.1676388354935
80,3.116875,135.06553140368837
81,3.1175,134.99781682542843
82,3.118125,134.92957019860063
83,3.11875,134.84821761160984
84,3.119375,134.75339254713282
85,3.12,134.64626654942487
86,3.120625,134.4937077647472
87,3.12125,134.4329153257949
88,3.121875,134.42631761211797
89,3.1225,134.26813064335383
90,3.123125,134.16671805364527
91,3.12375,134.09844582446803
92,3.124375,134.05722341145858
93,3.125,133.91663545653384
94,3.125625,133.86046135847388
95,3.12625,133.90963352980395
96,3.126875,133.87981220921552
97,3.1275,133.82693528269644
98,3.128125,133.77729136109585
99,3.12875,133.78262394468996
100,3.129375,133.72557356134402
101,3.13,133.66274262966013
102,3.130625,133.6139605939527
103,3.13125,133.54666302839803
104,3.131875,133.5885579322424
105,3.1325,133.6825385122615
106,3.133125,133.56672493464362
107,3.13375,133.55213905440988
108,3.134375,133.57946751839532
109,3.135,133.6175834885362
110,3.135625,133.63748244257295
111,3.13625,133.69331728051722
112,3.136875,133.77906925274834
113,3.1375,133.66994635359623
114,3.138125,133.63748244257295
115,3.13875,133.65372956499536
116,3.139375,133.6843359027776
117,3.14,133.7040826894203
118,3.140625,133.7094603944552
119,3.14125,133.69152174776912
120,3.141875,133.8021487891266
121,3.1425,133.8428321873357
122,3.143125,133.8340041658032
123,3.14375,133.88156924161518
124,3.144375,133.9585288961301
125,3.145,134.0279053802784
126,3.145625,134.05722341145858
127,3.14625,133.98808163630673
128,3.146875,133.97244859404196
129,3.1475,134.0382642242469
130,3.148125,134.22264144613683
131,3.14875,134.26308803674598
132,3.149375,134.24457339239072
133,3.15,134.30167341389853
134,3.150625,134.33008327546435
135,3.15125,134.37335470632422
136,3.151875,134.4444492793946
137,3.1525,134.40484036574114
138,3.153125,134.44609573748656
139,3.15375,134.54757138902977
140,3.154375,134.58491614450614
141,3.155,134.59948571399113
142,3.155625,134.6301636719205
143,3.15625,134.7167666863415
144,3.156875,134.692796779754
145,3.1575,134.70079410067441
146,3.158125,134.75498147783114
147,3.15875,134.72314750546263
148,3.159375,134.77244055835885
149,3.16,134.84192804606488
150,3.160625,134.8151464661554
151,3.16125,134.8277598495854
152,3.161875,134.87333042892425
153,3.1625,134.9575541163958
154,3.163125,134.82618417799137
155,3.16375,134.8025147393146
156,3.164375,134.86078309609866
157,3.165,134.83878155458396
158,3.165625,134.89368126553774
159,3.16625,134.94823615772847
160,3.166875,134.93268397875158
161,3.1675,134.90618119881657
162,3.168125,134.89524474131156
163,3.16875,134.89837084882706
164,3.169375,134.8560731693833
165,3.17,134.8701952945686
166,3.170625,134.88742454663722
167,3.17125,134.79144688900186
168,3.171875,134.85764342874546
169,3.1725,134.89680793570759
170,3.173125,134.8277598495854
171,3.17375,134.73748723296845
172,3.174375,134.69599659177695
173,3.175,134.70079410067441
174,3.175625,134.73907907566291
175,3.17625,134.67196921922678
176,3.176875,134.61887386855472
177,3.1775,134.69599659177695
178,3.178125,134.65109159702865
179,3.17875,134.5784329274572
180,3.179375,134.49698175258771
181,3.18,134.5296539356966
182,3.180625,134.47731928887006
183,3.18125,134.44280250914832
184,3.181875,134.63660840576324
185,3.1825,134.64626654942487
186,3.183125,134.59786807926474
187,3.18375,134.51986517849446
188,3.184375,134.55570348365814
189,3.185,134.58167514087225
190,3.185625,134.60110304751
191,3.18625,134.63338663657274
192,3.186875,134.6301636719205
193,3.1875,134.60433681137388
194,3.188125,134.55407767370707
195,3.18875,134.60272007993356
196,3.189375,134.63499767054526
197,3.19,134.63177530373477
198,3.190625,134.59463190574073
199,3.19125,134.60756937175287
200,3.191875,134.62855174101895
201,3.1925,134.5686990194851
202,3.193125,134.5930133667184
203,3.19375,134.60272007993356
204,3.194375,134.55895419089592
