,ax,t
28864,-4.982,18.04
28865,-4.914,18.040625
28866,-4.855,18.04125
28867,-4.777,18.041875
28868,-4.657,18.0425
28869,-4.569,18.043125
28870,-4.518,18.04375
28871,-4.406,18.044375
28872,-4.323,18.045
28873,-4.252,18.045625
28874,-4.171,18.04625
28875,-4.126,18.046875
28876,-4.052,18.0475
28877,-3.924,18.048125
28878,-3.852,18.04875
28879,-3.783,18.049375
28880,-3.711,18.05
28881,-3.617,18.050625
28882,-3.559,18.05125
28883,-3.523,18.051875
28884,-3.502,18.0525
28885,-3.415,18.053125
28886,-3.335,18.05375
28887,-3.27,18.054375
28888,-3.185,18.055
28889,-3.112,18.055625
28890,-3.054,18.05625
28891,-3.031,18.056875
28892,-2.971,18.0575
28893,-2.916,18.058125
28894,-2.879,18.05875
28895,-2.788,18.059375
28896,-2.712,18.06
28897,-2.646,18.060625
28898,-2.564,18.06125
28899,-2.466,18.061875
28900,-2.38,18.0625
28901,-2.336,18.063125
28902,-2.305,18.06375
28903,-2.264,18.064375
28904,-2.213,18.065
28905,-2.149,18.065625
28906,-2.06,18.06625
28907,-1.955,18.066875
28908,-1.837,18.0675
28909,-1.749,18.068125
28910,-1.693,18.06875
28911,-1.676,18.069375
28912,-1.626,18.07
28913,-1.568,18.070625
28914,-1.497,18.07125
28915,-1.385,18.071875
28916,-1.321,18.0725
28917,-1.264,18.073125
28918,-1.186,18.07375
28919,-1.114,18.074375
28920,-1.025,18.075
28921,-0.923,18.075625
28922,-0.906,18.07625
28923,-0.815,18.076875
28924,-0.707,18.0775
28925,-0.68,18.078125
28926,-0.656,18.07875
28927,-0.589,18.079375
28928,-0.457,18.08
28929,-0.352,18.080625
28930,-0.276,18.08125
28931,-0.22,18.081875
28932,-0.152,18.0825
28933,-0.072,18.083125
28934,0.011,18.08375
28935,0.092,18.084375
28936,0.137,18.085
28937,0.187,18.085625
28938,0.251,18.08625
28939,0.352,18.086875
28940,0.447,18.0875
28941,0.547,18.088125
28942,0.675,18.08875
28943,0.721,18.089375
28944,0.783,18.09
28945,0.898,18.090625
28946,1.0,18.09125
28947,1.067,18.091875
28948,1.108,18.0925
28949,1.156,18.093125
28950,1.225,18.09375
28951,1.31,18.094375
28952,1.412,18.095
28953,1.455,18.095625
28954,1.52,18.09625
28955,1.614,18.096875
28956,1.695,18.0975
28957,1.733,18.098125
28958,1.76,18.09875
28959,1.834,18.099375
28960,1.944,18.1
28961,2.013,18.100625
28962,2.006,18.10125
28963,2.109,18.101875
28964,2.164,18.1025
28965,2.188,18.103125
28966,2.248,18.10375
28967,2.309,18.104375
28968,2.35,18.105
28969,2.347,18.105625
28970,2.407,18.10625
28971,2.474,18.106875
28972,2.534,18.1075
28973,2.473,18.108125
28974,2.482,18.10875
28975,2.526,18.109375
28976,2.56,18.11
28977,2.586,18.110625
28978,2.591,18.11125
28979,2.567,18.111875
28980,2.563,18.1125
28981,2.569,18.113125
28982,2.568,18.11375
28983,2.48,18.114375
28984,2.454,18.115
28985,2.444,18.115625
28986,2.421,18.11625
28987,2.418,18.116875
28988,2.407,18.1175
28989,2.383,18.118125
28990,2.352,18.11875
28991,2.346,18.119375
