,ax,t
11312,11.163,7.07
11313,11.216,7.070625
11314,11.319,7.07125
11315,11.477,7.071875
11316,11.617,7.0725
11317,11.734,7.073125
11318,11.833,7.07375
11319,11.915,7.074375
11320,11.962,7.075
11321,12.029,7.075625
11322,12.131,7.07625
11323,12.246,7.076875
11324,12.267,7.0775
11325,12.245,7.078125
11326,12.299,7.07875
11327,12.343,7.079375
11328,12.426,7.08
11329,12.579,7.080625
11330,12.63,7.08125
11331,12.679,7.081875
11332,12.729,7.0825
11333,12.774,7.083125
11334,12.888,7.08375
11335,13.0,7.084375
11336,13.058,7.085
11337,13.091,7.085625
11338,13.115,7.08625
11339,13.132,7.086875
11340,13.152,7.0875
11341,13.154,7.088125
11342,13.151,7.08875
11343,13.158,7.089375
11344,13.153,7.09
11345,13.132,7.090625
11346,13.099,7.09125
11347,13.161,7.091875
11348,13.15,7.0925
11349,13.109,7.093125
11350,13.102,7.09375
11351,13.104,7.094375
11352,13.076,7.095
11353,13.005,7.095625
11354,12.981,7.09625
11355,12.913,7.096875
11356,12.834,7.0975
11357,12.841,7.098125
11358,12.814,7.09875
11359,12.771,7.099375
11360,12.72,7.1
11361,12.666,7.100625
11362,12.621,7.10125
11363,12.583,7.101875
11364,12.542,7.1025
11365,12.48,7.103125
11366,12.42,7.10375
11367,12.386,7.104375
11368,12.337,7.105
11369,12.276,7.105625
11370,12.204,7.10625
11371,12.133,7.106875
11372,12.016,7.1075
11373,11.911,7.108125
11374,11.901,7.10875
11375,11.899,7.109375
11376,11.895,7.11
11377,11.881,7.110625
11378,11.783,7.11125
11379,11.72,7.111875
11380,11.658,7.1125
11381,11.519,7.113125
11382,11.437,7.11375
11383,11.383,7.114375
11384,11.349,7.115
11385,11.315,7.115625
11386,11.252,7.11625
11387,11.171,7.116875
11388,11.109,7.1175
11389,11.087,7.118125
11390,11.087,7.11875
11391,11.108,7.119375
11392,11.103,7.12
11393,11.076,7.120625
11394,11.036,7.12125
11395,11.022,7.121875
11396,10.989,7.1225
11397,10.955,7.123125
11398,10.934,7.12375
11399,10.877,7.124375
11400,10.849,7.125
11401,10.851,7.125625
11402,10.786,7.12625
11403,10.744,7.126875
11404,10.702,7.1275
11405,10.628,7.128125
11406,10.593,7.12875
11407,10.557,7.129375
11408,10.51,7.13
11409,10.465,7.130625
11410,10.448,7.13125
11411,10.429,7.131875
11412,10.334,7.1325
11413,10.242,7.133125
11414,10.194,7.13375
11415,10.218,7.134375
11416,10.166,7.135
11417,10.127,7.135625
11418,10.098,7.13625
11419,10.064,7.136875
11420,9.962,7.1375
11421,9.875,7.138125
11422,9.865,7.13875
11423,9.726,7.139375
11424,9.638,7.14
11425,9.602,7.140625
11426,9.52,7.14125
11427,9.488,7.141875
11428,9.458,7.1425
11429,9.376,7.143125
11430,9.345,7.14375
11431,9.291,7.144375
11432,9.21,7.145
11433,9.251,7.145625
11434,9.228,7.14625
11435,9.169,7.146875
11436,9.104,7.1475
11437,9.029,7.148125
11438,8.956,7.14875
11439,8.891,7.149375
11440,8.786,7.15
11441,8.729,7.150625
11442,8.704,7.15125
11443,8.674,7.151875
11444,8.572,7.1525
11445,8.496,7.153125
11446,8.499,7.15375
11447,8.428,7.154375
11448,8.329,7.155
11449,8.225,7.155625
11450,8.215,7.15625
11451,8.155,7.156875
11452,8.058,7.1575
11453,7.918,7.158125
11454,7.875,7.15875
11455,7.834,7.159375
11456,7.774,7.16
11457,7.587,7.160625
11458,7.488,7.16125
11459,7.418,7.161875
11460,7.317,7.1625
11461,7.276,7.163125
11462,7.204,7.16375
11463,7.083,7.164375
11464,6.984,7.165
11465,6.892,7.165625
11466,6.815,7.16625
11467,6.778,7.166875
11468,6.702,7.1675
11469,6.614,7.168125
11470,6.522,7.16875
11471,6.326,7.169375
11472,6.21,7.17
11473,6.139,7.170625
11474,5.999,7.17125
11475,5.834,7.171875
11476,5.699,7.1725
11477,5.635,7.173125
11478,5.593,7.17375
11479,5.541,7.174375
11480,5.485,7.175
11481,5.468,7.175625
11482,5.398,7.17625
11483,5.298,7.176875
11484,5.179,7.1775
11485,5.148,7.178125
11486,5.092,7.17875
11487,5.002,7.179375
11488,4.982,7.18
11489,4.966,7.180625
11490,4.953,7.18125
11491,4.939,7.181875
11492,4.822,7.1825
11493,4.729,7.183125
11494,4.691,7.18375
11495,4.619,7.184375
11496,4.542,7.185
11497,4.462,7.185625
11498,4.387,7.18625
11499,4.334,7.186875
11500,4.317,7.1875
11501,4.347,7.188125
11502,4.228,7.18875
11503,4.133,7.189375
11504,4.07,7.19
11505,4.07,7.190625
11506,4.002,7.19125
11507,3.945,7.191875
11508,3.959,7.1925
11509,3.884,7.193125
11510,3.808,7.19375
11511,3.743,7.194375
11512,3.726,7.195
11513,3.69,7.195625
11514,3.642,7.19625
11515,3.584,7.196875
11516,3.58,7.1975
11517,3.532,7.198125
11518,3.435,7.19875
11519,3.459,7.199375
11520,3.449,7.2
11521,3.407,7.200625
11522,3.319,7.20125
11523,3.259,7.201875
11524,3.202,7.2025
11525,3.141,7.203125
11526,3.152,7.20375
11527,3.08,7.204375
11528,2.972,7.205
11529,2.938,7.205625
11530,2.872,7.20625
11531,2.8,7.206875
11532,2.732,7.2075
11533,2.621,7.208125
11534,2.528,7.20875
11535,2.458,7.209375
11536,2.434,7.21
11537,2.36,7.210625
11538,2.257,7.21125
11539,2.128,7.211875
11540,2.089,7.2125
11541,2.067,7.213125
11542,2.047,7.21375
11543,1.969,7.214375
11544,1.893,7.215
11545,1.804,7.215625
11546,1.678,7.21625
11547,1.676,7.216875
11548,1.647,7.2175
11549,1.563,7.218125
11550,1.513,7.21875
11551,1.392,7.219375
11552,1.245,7.22
11553,1.14,7.220625
11554,1.023,7.22125
11555,0.936,7.221875
11556,0.896,7.2225
11557,0.797,7.223125
11558,0.693,7.22375
11559,0.581,7.224375
11560,0.455,7.225
11561,0.431,7.225625
11562,0.387,7.22625
11563,0.251,7.226875
11564,0.215,7.2275
11565,0.159,7.228125
11566,0.071,7.22875
11567,-0.085,7.229375
11568,-0.193,7.23
11569,-0.285,7.230625
11570,-0.387,7.23125
11571,-0.459,7.231875
11572,-0.535,7.2325
11573,-0.615,7.233125
11574,-0.642,7.23375
11575,-0.69,7.234375
11576,-0.759,7.235
11577,-0.861,7.235625
11578,-0.923,7.23625
11579,-1.016,7.236875
11580,-1.153,7.2375
11581,-1.136,7.238125
11582,-1.187,7.23875
11583,-1.285,7.239375
11584,-1.403,7.24
11585,-1.49,7.240625
