,ay,t
25744,5.949,16.09
25745,5.916,16.090625
25746,5.828,16.09125
25747,5.838,16.091875
25748,5.85,16.0925
25749,5.869,16.093125
25750,5.907,16.09375
25751,5.878,16.094375
25752,5.847,16.095
25753,5.837,16.095625
25754,5.898,16.09625
25755,5.863,16.096875
25756,5.781,16.0975
25757,5.788,16.098125
25758,5.821,16.09875
25759,5.823,16.099375
25760,5.758,16.1
25761,5.687,16.100625
25762,5.616,16.10125
25763,5.556,16.101875
25764,5.566,16.1025
25765,5.471,16.103125
25766,5.356,16.10375
25767,5.278,16.104375
25768,5.228,16.105
25769,5.149,16.105625
25770,5.054,16.10625
25771,5.071,16.106875
25772,5.019,16.1075
25773,4.953,16.108125
25774,4.926,16.10875
25775,4.922,16.109375
25776,4.898,16.11
25777,4.851,16.110625
25778,4.862,16.11125
25779,4.867,16.111875
25780,4.871,16.1125
25781,4.874,16.113125
25782,4.832,16.11375
25783,4.809,16.114375
25784,4.822,16.115
25785,4.836,16.115625
25786,4.845,16.11625
25787,4.844,16.116875
25788,4.814,16.1175
25789,4.851,16.118125
25790,4.89,16.11875
25791,4.903,16.119375
25792,4.947,16.12
25793,4.954,16.120625
25794,4.951,16.12125
25795,5.033,16.121875
25796,5.078,16.1225
25797,5.089,16.123125
25798,5.058,16.12375
25799,5.144,16.124375
25800,5.186,16.125
25801,5.18,16.125625
25802,5.14,16.12625
25803,5.148,16.126875
25804,5.155,16.1275
25805,5.117,16.128125
25806,5.154,16.12875
25807,5.169,16.129375
25808,5.16,16.13
25809,5.191,16.130625
25810,5.221,16.13125
25811,5.222,16.131875
25812,5.148,16.1325
25813,5.179,16.133125
25814,5.191,16.13375
25815,5.165,16.134375
25816,5.212,16.135
25817,5.198,16.135625
25818,5.179,16.13625
25819,5.251,16.136875
25820,5.209,16.1375
25821,5.158,16.138125
25822,5.128,16.13875
25823,5.125,16.139375
25824,5.101,16.14
25825,5.065,16.140625
25826,5.038,16.14125
25827,5.041,16.141875
25828,5.021,16.1425
25829,4.953,16.143125
25830,4.941,16.14375
25831,4.857,16.144375
25832,4.745,16.145
25833,4.772,16.145625
25834,4.812,16.14625
25835,4.799,16.146875
25836,4.676,16.1475
25837,4.669,16.148125
25838,4.674,16.14875
25839,4.683,16.149375
25840,4.687,16.15
25841,4.668,16.150625
25842,4.655,16.15125
25843,4.672,16.151875
25844,4.658,16.1525
25845,4.645,16.153125
25846,4.637,16.15375
25847,4.654,16.154375
25848,4.641,16.155
25849,4.617,16.155625
25850,4.604,16.15625
25851,4.622,16.156875
25852,4.632,16.1575
25853,4.626,16.158125
25854,4.643,16.15875
25855,4.623,16.159375
25856,4.586,16.16
25857,4.559,16.160625
25858,4.587,16.16125
25859,4.579,16.161875
25860,4.501,16.1625
25861,4.446,16.163125
25862,4.445,16.16375
25863,4.461,16.164375
25864,4.399,16.165
25865,4.41,16.165625
25866,4.432,16.16625
25867,4.439,16.166875
25868,4.389,16.1675
25869,4.401,16.168125
25870,4.444,16.16875
25871,4.387,16.169375
25872,4.374,16.17
25873,4.39,16.170625
25874,4.431,16.17125
25875,4.444,16.171875
25876,4.445,16.1725
25877,4.437,16.173125
25878,4.42,16.17375
25879,4.444,16.174375
25880,4.458,16.175
25881,4.411,16.175625
25882,4.451,16.17625
25883,4.474,16.176875
25884,4.462,16.1775
25885,4.383,16.178125
25886,4.382,16.17875
25887,4.411,16.179375
25888,4.414,16.18
25889,4.438,16.180625
25890,4.47,16.18125
25891,4.501,16.181875
25892,4.365,16.1825
25893,4.297,16.183125
25894,4.266,16.18375
25895,4.222,16.184375
