,ay,t
108883,6.052,68.051875
108884,6.129,68.0525
108885,6.118,68.053125
108886,6.128,68.05375
108887,6.144,68.054375
108888,6.144,68.055
108889,6.152,68.055625
108890,6.158,68.05625
108891,6.159,68.056875
108892,6.206,68.0575
108893,6.233,68.058125
108894,6.244,68.05875
108895,6.244,68.059375
108896,6.249,68.06
108897,6.264,68.060625
108898,6.291,68.06125
108899,6.275,68.061875
108900,6.284,68.0625
108901,6.321,68.063125
108902,6.413,68.06375
108903,6.405,68.064375
108904,6.384,68.065
108905,6.401,68.065625
108906,6.412,68.06625
108907,6.416,68.066875
108908,6.416,68.0675
108909,6.413,68.068125
108910,6.402,68.06875
108911,6.416,68.069375
108912,6.491,68.07
108913,6.409,68.070625
108914,6.393,68.07125
108915,6.45,68.071875
108916,6.396,68.0725
108917,6.415,68.073125
108918,6.451,68.07375
108919,6.437,68.074375
108920,6.415,68.075
108921,6.41,68.075625
108922,6.426,68.07625
108923,6.426,68.076875
108924,6.376,68.0775
108925,6.338,68.078125
108926,6.433,68.07875
108927,6.399,68.079375
108928,6.367,68.08
108929,6.374,68.080625
108930,6.421,68.08125
108931,6.442,68.081875
108932,6.456,68.0825
108933,6.51,68.083125
108934,6.492,68.08375
108935,6.495,68.084375
108936,6.563,68.085
108937,6.545,68.085625
108938,6.557,68.08625
108939,6.594,68.086875
108940,6.624,68.0875
108941,6.642,68.088125
108942,6.659,68.08875
108943,6.683,68.089375
108944,6.77,68.09
108945,6.83,68.090625
108946,6.855,68.09125
108947,6.838,68.091875
108948,6.867,68.0925
108949,6.903,68.093125
108950,6.913,68.09375
108951,6.951,68.094375
108952,7.002,68.095
108953,7.057,68.095625
108954,7.043,68.09625
108955,7.08,68.096875
108956,7.126,68.0975
108957,7.129,68.098125
108958,7.177,68.09875
108959,7.193,68.099375
108960,7.165,68.1
108961,7.202,68.100625
108962,7.173,68.10125
108963,7.116,68.101875
108964,7.095,68.1025
108965,7.147,68.103125
108966,7.196,68.10375
108967,7.216,68.104375
108968,7.209,68.105
108969,7.19,68.105625
108970,7.166,68.10625
108971,7.156,68.106875
108972,7.117,68.1075
108973,7.074,68.108125
108974,7.04,68.10875
108975,7.062,68.109375
108976,7.061,68.11
108977,7.033,68.110625
108978,6.962,68.11125
108979,6.938,68.111875
108980,6.923,68.1125
108981,6.893,68.113125
108982,6.9,68.11375
108983,6.861,68.114375
108984,6.778,68.115
108985,6.717,68.115625
108986,6.697,68.11625
108987,6.681,68.116875
108988,6.637,68.1175
108989,6.62,68.118125
108990,6.606,68.11875
108991,6.588,68.119375
108992,6.506,68.12
108993,6.472,68.120625
108994,6.458,68.12125
108995,6.434,68.121875
108996,6.376,68.1225
108997,6.328,68.123125
108998,6.3,68.12375
108999,6.266,68.124375
109000,6.211,68.125
109001,6.154,68.125625
109002,6.137,68.12625
109003,6.117,68.126875
109004,6.081,68.1275
109005,6.019,68.128125
109006,6.005,68.12875
109007,5.974,68.129375
109008,5.948,68.13
109009,6.006,68.130625
109010,5.969,68.13125
109011,5.905,68.131875
