,ay,t
129742,1.401,81.08875
129743,1.416,81.089375
129744,1.453,81.09
129745,1.408,81.090625
129746,1.402,81.09125
129747,1.436,81.091875
129748,1.47,81.0925
129749,1.518,81.093125
129750,1.56,81.09375
129751,1.574,81.094375
129752,1.645,81.095
129753,1.672,81.095625
129754,1.656,81.09625
129755,1.765,81.096875
129756,1.784,81.0975
129757,1.772,81.098125
129758,1.793,81.09875
129759,1.819,81.099375
129760,1.866,81.1
129761,1.934,81.100625
129762,1.927,81.10125
129763,1.972,81.101875
129764,2.025,81.1025
129765,2.001,81.103125
129766,2.072,81.10375
129767,2.148,81.104375
129768,2.203,81.105
129769,2.25,81.105625
129770,2.29,81.10625
129771,2.33,81.106875
129772,2.394,81.1075
129773,2.454,81.108125
129774,2.493,81.10875
129775,2.499,81.109375
129776,2.559,81.11
129777,2.618,81.110625
129778,2.676,81.11125
129779,2.734,81.111875
129780,2.718,81.1125
129781,2.704,81.113125
129782,2.741,81.11375
129783,2.835,81.114375
129784,2.893,81.115
129785,2.911,81.115625
129786,2.908,81.11625
129787,2.945,81.116875
129788,2.982,81.1175
129789,2.979,81.118125
129790,2.984,81.11875
129791,2.968,81.119375
129792,2.933,81.12
129793,2.971,81.120625
129794,3.033,81.12125
129795,3.088,81.121875
129796,3.084,81.1225
129797,3.087,81.123125
129798,3.11,81.12375
129799,3.156,81.124375
129800,3.184,81.125
129801,3.219,81.125625
129802,3.264,81.12625
129803,3.322,81.126875
129804,3.415,81.1275
129805,3.501,81.128125
129806,3.562,81.12875
129807,3.607,81.129375
129808,3.675,81.13
129809,3.757,81.130625
129810,3.825,81.13125
129811,3.938,81.131875
129812,4.025,81.1325
129813,4.045,81.133125
129814,4.167,81.13375
129815,4.253,81.134375
129816,4.323,81.135
129817,4.486,81.135625
129818,4.645,81.13625
129819,4.769,81.136875
129820,4.827,81.1375
129821,4.972,81.138125
129822,5.12,81.13875
129823,5.261,81.139375
129824,5.391,81.14
129825,5.553,81.140625
129826,5.691,81.14125
129827,5.732,81.141875
129828,5.781,81.1425
129829,5.865,81.143125
129830,5.979,81.14375
129831,6.03,81.144375
129832,6.081,81.145
129833,6.125,81.145625
129834,6.145,81.14625
129835,6.148,81.146875
129836,6.166,81.1475
129837,6.206,81.148125
129838,6.22,81.14875
129839,6.202,81.149375
129840,6.167,81.15
129841,6.139,81.150625
129842,6.156,81.15125
129843,6.145,81.151875
129844,6.077,81.1525
129845,6.026,81.153125
129846,6.007,81.15375
129847,5.99,81.154375
129848,5.874,81.155
129849,5.836,81.155625
129850,5.8,81.15625
129851,5.721,81.156875
129852,5.733,81.1575
129853,5.728,81.158125
129854,5.697,81.15875
129855,5.619,81.159375
129856,5.573,81.16
129857,5.528,81.160625
129858,5.46,81.16125
129859,5.463,81.161875
129860,5.451,81.1625
129861,5.417,81.163125
129862,5.376,81.16375
129863,5.312,81.164375
129864,5.264,81.165
129865,5.288,81.165625
129866,5.262,81.16625
129867,5.248,81.166875
129868,5.252,81.1675
129869,5.161,81.168125
129870,5.106,81.16875
129871,5.088,81.169375
129872,5.119,81.17
129873,5.05,81.170625
129874,4.977,81.17125
129875,4.928,81.171875
129876,4.952,81.1725
129877,4.955,81.173125
