,t,Vdbz
0,8.016875,138.5340498836529
1,8.0175,138.4886872708646
2,8.018125,138.42123781580557
3,8.01875,138.3532604865475
4,8.019375,138.37423330764642
5,8.02,138.33960094640764
6,8.020625,138.28263025261788
7,8.02125,138.22208635608072
8,8.021875,138.23486755711863
9,8.0225,138.23912378145374
10,8.023125,138.22208635608072
11,8.02375,138.13531779081455
12,8.024375,138.11807532433232
13,8.025,138.12562311544306
14,8.025625,138.12562311544306
15,8.02625,138.10944123849407
16,8.026875,138.05636936164507
17,8.0275,137.9734068593106
18,8.028125,137.95803748536454
19,8.02875,137.94594244118994
20,8.029375,137.92501124923277
21,8.03,137.87523524115886
22,8.030625,137.8162419791025
23,8.03125,137.7658369071303
24,8.031875,137.7309424678221
25,8.0325,137.75009548470757
26,8.033125,137.76920636070773
27,8.03375,137.77369693319397
28,8.034375,137.73207028573424
29,8.035,137.69250926512467
30,8.035625,137.67663426658905
31,8.03625,137.69137629836666
32,8.036875,137.70722440063022
33,8.0375,137.7015676829845
34,8.038125,137.6868429529412
35,8.03875,137.69137629836666
36,8.039375,137.6128425280857
37,8.04,137.55548699982796
38,8.040625,137.57043591002412
39,8.04125,137.5485788157644
40,8.041875,137.53359220838402
41,8.0425,137.52204642755586
42,8.043125,137.4861566625608
43,8.04375,137.4069074216192
44,8.044375,137.33401512084998
45,8.045,137.30563369991222
46,8.045625,137.16352275964687
47,8.04625,137.05569737361094
48,8.046875,136.98961674487973
49,8.0475,136.91807677797564
50,8.048125,136.81842400397545
51,8.04875,136.72648231413504
52,8.049375,136.67950742559813
53,8.05,136.76942558143855
54,8.050625,136.9007198702683
55,8.05125,137.05935382057638
56,8.051875,137.25216727929882
57,8.0525,137.43496037983743
58,8.053125,137.6151288902042
59,8.05375,137.7994727680799
60,8.054375,137.94484205610732
61,8.055,138.08132103829007
62,8.055625,138.20928631991228
63,8.05625,138.24869266751148
64,8.056875,138.29109397035268
65,8.0575,138.33539368566272
66,8.058125,138.38574681008765
67,8.05875,138.50108240623686
68,8.059375,138.59757047313568
69,8.06,138.64643063978588
70,8.060625,138.61184976885195
71,8.06125,138.58531236506133
72,8.061875,138.5771306716382
73,8.0625,138.62610562843346
74,8.063125,138.52581973769728
75,8.06375,138.40664143079178
76,8.064375,138.3280260720775
77,8.065,138.24550420997625
78,8.065625,138.19325970308034
79,8.06625,138.14607697667938
80,8.066875,137.96462769026195
81,8.0675,137.86413506119698
82,8.068125,137.75684530214716
83,8.06875,137.57503040346003
84,8.069375,137.4337933137103
85,8.07,137.33519566990216
86,8.070625,137.27240440540632
87,8.07125,137.19477132394294
88,8.071875,137.11401661670874
89,8.0725,137.06787954901333
90,8.073125,137.10917160772073
91,8.07375,137.0921927619159
92,8.074375,137.147856218418
93,8.075,137.28547393608758
94,8.075625,137.35759566916758
95,8.07625,137.44778776835642
96,8.076875,137.53705295202687
97,8.0775,137.59567560180832
98,8.078125,137.70496215562773
99,8.07875,137.81289072590494
100,8.079375,137.90402949557787
101,8.08,138.00843506915476
102,8.080625,138.07481881243078
103,8.08125,138.131010382029
104,8.081875,138.22954434212204
105,8.0825,138.2518799550421
106,8.083125,138.26037367495923
107,8.08375,138.2783952990293
108,8.084375,138.2465671592082
109,8.085,138.25825102352195
110,8.085625,138.2921513554216
111,8.08625,138.28157170778223
112,8.086875,138.24018751173958
113,8.0875,138.21462196086762
114,8.088125,138.23273866258884
115,8.08875,138.20928631991228
116,8.089375,138.18362951955706
117,8.09,138.16433706178785
118,8.090625,138.18684076722616
119,8.09125,138.14177490148592
120,8.091875,138.0867358440499
121,8.0925,138.06071393576994
122,8.093125,138.0889008215382
123,8.09375,138.1062012423217
124,8.094375,138.1126800265391
125,8.095,138.14177490148592
126,8.095625,138.15897043224544
127,8.09625,138.17398864704447
128,8.096875,138.19967389879687
129,8.0975,138.21568869585673
130,8.098125,138.23805992088066
131,8.09875,138.26673851865246
132,8.099375,138.22634884648062
133,8.1,138.25081765581277
134,8.100625,138.31432675891986
135,8.10125,138.39620040340392
136,8.101875,138.46591681311008
137,8.1025,138.54740726078046
138,8.103125,138.64744564295827
139,8.10375,138.7061138057985
140,8.104375,138.7763965005242
141,8.105,138.85404737777336
142,8.105625,138.9310102113971
143,8.10625,139.07905766463847
144,8.106875,139.21131805636395
145,8.1075,139.2955604404475
146,8.108125,139.42737273582847
147,8.10875,139.53616674676132
148,8.109375,139.6218684629186
149,8.11,139.68604463959807
150,8.110625,139.73006030773482
151,8.11125,139.79077606641005
152,8.111875,139.8960179858921
153,8.1125,139.94160870943463
154,8.113125,140.00694593370727
155,8.11375,140.08212646559318
156,8.114375,140.09072635702645
157,8.115,140.15239549034806
158,8.115625,140.21956024349484
159,8.11625,140.25674449410343
160,8.116875,140.26601573713776
161,8.1175,140.30635666138232
162,8.118125,140.3790004300195
163,8.11875,140.3981039960923
164,8.119375,140.40473887821616
165,8.12,140.41799345725073
166,8.120625,140.46504919267423
167,8.12125,140.52739623147437
168,8.121875,140.54291331548683
169,8.1225,140.50693669019654
170,8.123125,140.5876755537042
171,8.12375,140.60632611977172
172,8.124375,140.59984350755695
173,8.125,140.62736125771548
174,8.125625,140.65881875561706
175,8.12625,140.68855810050806
176,8.126875,140.71259655580877
177,8.1275,140.72938397830924
178,8.128125,140.75012355383356
179,8.12875,140.77796424229066
180,8.129375,140.8183730149705
181,8.13,140.8183730149705
182,8.130625,140.81204680228146
183,8.13125,140.81204680228146
184,8.131875,140.81441967202386
185,8.1325,140.84757196279753
186,8.133125,140.90332896130457
187,8.13375,140.95873032276157
188,8.134375,140.9773779147986
189,8.135,140.9874620030306
190,8.135625,141.0091418957146
191,8.13625,141.0323104600998
192,8.136875,141.05695566801722
193,8.1375,141.07923014629
194,8.138125,141.07155574250567
195,8.13875,141.07692853704503
196,8.139375,141.07923014629
197,8.14,141.06387455201738
198,8.140625,141.10374277111507
