,t,Vdby
0,67.04,126.24354712879557
1,67.040625,126.53899988331999
2,67.04125,126.68102880693783
3,67.041875,126.84450458721582
4,67.0425,127.13580920703433
5,67.043125,127.35457092173952
6,67.04375,127.58611035501164
7,67.044375,127.8187021420676
8,67.045,127.96227383461004
9,67.045625,128.28609376256662
10,67.04625,128.66899587523193
11,67.046875,128.99881977546676
12,67.0475,129.28084410877622
13,67.048125,129.46973940129138
14,67.04875,129.5511066439796
15,67.049375,129.64603534446886
16,67.05,129.78791843454258
17,67.050625,129.96345321273088
18,67.05125,130.15711743391662
19,67.051875,130.2430107384406
20,67.0525,130.3148283333873
21,67.053125,130.42276167408073
22,67.05375,130.46452083931402
23,67.054375,130.4723283810874
24,67.055,130.46452083931402
25,67.055625,130.57062121270823
26,67.05625,130.61679557233043
27,67.056875,130.64999172189323
28,67.0575,130.72611744702067
29,67.058125,130.7890498309892
30,67.05875,130.8515295252106
31,67.059375,130.91850658711684
32,67.06,131.0606603240488
33,67.060625,131.1163936612238
34,67.06125,131.09220570452328
35,67.061875,130.94318242654833
36,67.0625,130.9751565714741
37,67.063125,131.00211998695184
38,67.06375,130.90119169388007
39,67.064375,130.90119169388007
40,67.065,130.8714284792473
41,67.065625,130.79907683312794
42,67.06625,130.67035724033934
43,67.066875,130.65254002457783
44,67.0675,130.634686185531
45,67.068125,130.45931190983973
46,67.06875,130.35710837860057
47,67.069375,130.25902159944982
48,67.07,130.15172079526022
49,67.070625,130.1409174485465
50,67.07125,129.95241299562576
51,67.071875,129.67744908445349
52,67.0725,129.6288525700461
53,67.073125,129.46389818409875
54,67.07375,129.25694071663347
55,67.074375,129.0510612645785
56,67.075,128.94005796932325
57,67.075625,128.68818415175
58,67.07625,128.28943899258607
59,67.076875,127.97962133316263
60,67.0775,127.6727173672376
61,67.078125,127.35084547041154
62,67.07875,126.97777446142877
63,67.079375,126.62044342083658
64,67.08,126.23507722111509
65,67.080625,125.79177905085194
66,67.08125,125.13435491954974
67,67.081875,124.6802163517436
68,67.0825,124.32331804571986
69,67.083125,123.63687175889545
70,67.08375,122.8101608607636
71,67.084375,121.88942257283288
72,67.085,120.92209574492077
73,67.085625,120.43205432056484
74,67.08625,119.49023385474658
75,67.086875,117.94154006418842
76,67.0875,117.20676013141988
77,67.088125,115.84783378996507
78,67.08875,114.01407434290039
79,67.089375,112.12762730221209
80,67.09,108.29946695941636
81,67.090625,102.60667536990013
82,67.09125,93.44195715871435
83,67.091875,96.65017825412474
84,67.0925,103.80663396340583
85,67.093125,107.38431714820285
86,67.09375,111.34052732318122
87,67.094375,113.27401850779296
88,67.095,114.63177530373478
89,67.095625,115.7916142432885
90,67.09625,117.0617905970373
91,67.096875,118.23380317507721
92,67.0975,119.27575654691111
93,67.098125,119.85990196862684
94,67.09875,120.92209574492077
95,67.099375,121.9242917069281
96,67.1,122.37851505651554
97,67.100625,122.87278470549086
98,67.10125,123.29894745243683
99,67.101875,123.65399806672086
100,67.1025,124.39692772048721
101,67.103125,124.78098186280383
