,ay,t
136106,6.154,85.06625
136107,6.157,85.066875
136108,6.16,85.0675
136109,6.16,85.068125
136110,6.154,85.06875
136111,6.19,85.069375
136112,6.186,85.07
136113,6.139,85.070625
136114,6.146,85.07125
136115,6.151,85.071875
136116,6.156,85.0725
136117,6.166,85.073125
136118,6.209,85.07375
136119,6.245,85.074375
136120,6.258,85.075
136121,6.302,85.075625
136122,6.303,85.07625
136123,6.281,85.076875
136124,6.301,85.0775
136125,6.304,85.078125
136126,6.31,85.07875
136127,6.337,85.079375
136128,6.361,85.08
136129,6.355,85.080625
136130,6.322,85.08125
136131,6.346,85.081875
136132,6.374,85.0825
136133,6.404,85.083125
136134,6.431,85.08375
136135,6.405,85.084375
136136,6.377,85.085
136137,6.364,85.085625
136138,6.381,85.08625
136139,6.397,85.086875
136140,6.42,85.0875
136141,6.47,85.088125
136142,6.466,85.08875
136143,6.447,85.089375
136144,6.437,85.09
136145,6.454,85.090625
136146,6.466,85.09125
136147,6.473,85.091875
136148,6.527,85.0925
136149,6.524,85.093125
136150,6.501,85.09375
136151,6.515,85.094375
136152,6.489,85.095
136153,6.498,85.095625
136154,6.569,85.09625
136155,6.509,85.096875
136156,6.513,85.0975
136157,6.552,85.098125
136158,6.532,85.09875
136159,6.492,85.099375
136160,6.474,85.1
136161,6.518,85.100625
136162,6.488,85.10125
136163,6.474,85.101875
136164,6.48,85.1025
136165,6.436,85.103125
136166,6.432,85.10375
136167,6.44,85.104375
136168,6.42,85.105
136169,6.386,85.105625
136170,6.369,85.10625
136171,6.383,85.106875
136172,6.376,85.1075
136173,6.358,85.108125
136174,6.33,85.10875
136175,6.3,85.109375
136176,6.299,85.11
136177,6.293,85.110625
136178,6.253,85.11125
136179,6.246,85.111875
136180,6.257,85.1125
136181,6.279,85.113125
136182,6.235,85.11375
136183,6.209,85.114375
136184,6.191,85.115
136185,6.171,85.115625
136186,6.17,85.11625
136187,6.167,85.116875
136188,6.153,85.1175
136189,6.15,85.118125
136190,6.11,85.11875
136191,6.054,85.119375
136192,6.06,85.12
136193,6.067,85.120625
136194,6.062,85.12125
136195,6.032,85.121875
136196,6.038,85.1225
136197,6.041,85.123125
136198,6.036,85.12375
