,ay,t
25744,3.717,16.09
25745,3.772,16.090625
25746,3.755,16.09125
25747,3.789,16.091875
25748,3.854,16.0925
25749,3.932,16.093125
25750,3.915,16.09375
25751,3.901,16.094375
25752,3.921,16.095
25753,3.992,16.095625
25754,4.03,16.09625
25755,4.034,16.096875
25756,3.983,16.0975
25757,4.029,16.098125
25758,4.106,16.09875
25759,4.174,16.099375
25760,4.199,16.1
25761,4.229,16.100625
25762,4.266,16.10125
25763,4.259,16.101875
25764,4.327,16.1025
25765,4.415,16.103125
25766,4.435,16.10375
25767,4.505,16.104375
25768,4.584,16.105
25769,4.658,16.105625
25770,4.766,16.10625
25771,4.839,16.106875
25772,4.892,16.1075
25773,4.973,16.108125
25774,5.084,16.10875
25775,5.184,16.109375
25776,5.238,16.11
25777,5.298,16.110625
25778,5.366,16.11125
25779,5.44,16.111875
25780,5.514,16.1125
25781,5.556,16.113125
25782,5.57,16.11375
25783,5.553,16.114375
25784,5.602,16.115
25785,5.664,16.115625
25786,5.721,16.11625
25787,5.742,16.116875
25788,5.772,16.1175
25789,5.806,16.118125
25790,5.819,16.11875
25791,5.872,16.119375
25792,5.928,16.12
25793,5.959,16.120625
25794,5.989,16.12125
25795,6.067,16.121875
25796,6.187,16.1225
25797,6.19,16.123125
25798,6.209,16.12375
25799,6.238,16.124375
25800,6.271,16.125
25801,6.283,16.125625
25802,6.293,16.12625
25803,6.306,16.126875
25804,6.36,16.1275
25805,6.41,16.128125
25806,6.45,16.12875
25807,6.454,16.129375
25808,6.465,16.13
25809,6.522,16.130625
25810,6.674,16.13125
25811,6.641,16.131875
25812,6.614,16.1325
25813,6.618,16.133125
25814,6.628,16.13375
25815,6.639,16.134375
25816,6.659,16.135
25817,6.713,16.135625
25818,6.684,16.13625
25819,6.642,16.136875
25820,6.609,16.1375
25821,6.588,16.138125
25822,6.608,16.13875
25823,6.648,16.139375
25824,6.628,16.14
25825,6.642,16.140625
25826,6.669,16.14125
25827,6.696,16.141875
25828,6.726,16.1425
25829,6.718,16.143125
25830,6.668,16.14375
25831,6.627,16.144375
25832,6.591,16.145
25833,6.567,16.145625
25834,6.577,16.14625
25835,6.519,16.146875
25836,6.428,16.1475
25837,6.313,16.148125
25838,6.285,16.14875
25839,6.259,16.149375
25840,6.223,16.15
25841,6.111,16.150625
25842,6.019,16.15125
25843,5.948,16.151875
25844,5.904,16.1525
25845,5.86,16.153125
25846,5.801,16.15375
25847,5.726,16.154375
25848,5.634,16.155
25849,5.572,16.155625
25850,5.554,16.15625
25851,5.631,16.156875
25852,5.535,16.1575
25853,5.44,16.158125
25854,5.407,16.15875
25855,5.3,16.159375
25856,5.218,16.16
25857,5.155,16.160625
25858,5.077,16.16125
25859,5.014,16.161875
25860,4.928,16.1625
25861,4.779,16.163125
25862,4.667,16.16375
25863,4.57,16.164375
25864,4.487,16.165
25865,4.423,16.165625
25866,4.319,16.16625
25867,4.197,16.166875
25868,4.086,16.1675
25869,3.977,16.168125
25870,3.845,16.16875
25871,3.676,16.169375
25872,3.673,16.17
25873,3.631,16.170625
25874,3.557,16.17125
25875,3.49,16.171875
25876,3.353,16.1725
25877,3.22,16.173125
25878,3.153,16.17375
25879,3.134,16.174375
25880,3.075,16.175
25881,2.969,16.175625
25882,2.905,16.17625
25883,2.828,16.176875
25884,2.731,16.1775
25885,2.596,16.178125
25886,2.56,16.17875
25887,2.531,16.179375
25888,2.477,16.18
25889,2.376,16.180625
25890,2.282,16.18125
25891,2.196,16.181875
25892,2.118,16.1825
25893,2.068,16.183125
25894,2.026,16.18375
25895,1.982,16.184375
25896,1.829,16.185
25897,1.746,16.185625
25898,1.751,16.18625
25899,1.727,16.186875
25900,1.699,16.1875
25901,1.677,16.188125
25902,1.68,16.18875
25903,1.689,16.189375
25904,1.694,16.19
25905,1.69,16.190625
25906,1.71,16.19125
25907,1.765,16.191875
25908,1.841,16.1925
25909,1.892,16.193125
25910,1.943,16.19375
25911,2.003,16.194375
25912,2.084,16.195
25913,2.129,16.195625
25914,2.225,16.19625
25915,2.377,16.196875
25916,2.482,16.1975
25917,2.521,16.198125
25918,2.558,16.19875
25919,2.707,16.199375
25920,2.759,16.2
25921,2.824,16.200625
25922,2.943,16.20125
25923,3.064,16.201875
25924,3.167,16.2025
25925,3.248,16.203125
25926,3.292,16.20375
25927,3.418,16.204375
25928,3.541,16.205
25929,3.595,16.205625
25930,3.652,16.20625
25931,3.715,16.206875
25932,3.786,16.2075
25933,3.904,16.208125
25934,3.996,16.20875
25935,4.055,16.209375
25936,4.052,16.21
25937,4.136,16.210625
25938,4.234,16.21125
25939,4.322,16.211875
25940,4.324,16.2125
25941,4.362,16.213125
25942,4.436,16.21375
25943,4.544,16.214375
25944,4.536,16.215
25945,4.499,16.215625
25946,4.492,16.21625
25947,4.528,16.216875
25948,4.588,16.2175
25949,4.664,16.218125
25950,4.668,16.21875
25951,4.649,16.219375
25952,4.648,16.22
25953,4.746,16.220625
25954,4.8,16.22125
25955,4.832,16.221875
25956,4.846,16.2225
25957,4.843,16.223125
25958,4.87,16.22375
25959,4.909,16.224375
25960,4.886,16.225
25961,4.904,16.225625
25962,4.911,16.22625
25963,4.861,16.226875
25964,4.883,16.2275
25965,4.899,16.228125
25966,4.894,16.22875
25967,4.83,16.229375
25968,4.79,16.23
25969,4.744,16.230625
25970,4.636,16.23125
25971,4.646,16.231875
25972,4.634,16.2325
25973,4.546,16.233125
25974,4.511,16.23375
25975,4.458,16.234375
25976,4.387,16.235
25977,4.296,16.235625
25978,4.207,16.23625
25979,4.11,16.236875
25980,3.991,16.2375
25981,3.982,16.238125
25982,3.909,16.23875
25983,3.759,16.239375
25984,3.685,16.24
25985,3.586,16.240625
25986,3.473,16.24125
25987,3.355,16.241875
25988,3.313,16.2425
25989,3.248,16.243125
25990,3.12,16.24375
25991,2.991,16.244375
25992,2.901,16.245
25993,2.832,16.245625
25994,2.713,16.24625
25995,2.63,16.246875
25996,2.564,16.2475
25997,2.51,16.248125
25998,2.423,16.24875
25999,2.3,16.249375
26000,2.154,16.25
26001,2.137,16.250625
26002,2.105,16.25125
26003,2.034,16.251875
26004,1.861,16.2525
26005,1.793,16.253125
26006,1.739,16.25375
26007,1.668,16.254375
26008,1.547,16.255
26009,1.446,16.255625
26010,1.357,16.25625
26011,1.235,16.256875
26012,1.158,16.2575
26013,1.081,16.258125
26014,0.969,16.25875
26015,0.885,16.259375
26016,0.807,16.26
26017,0.731,16.260625
26018,0.623,16.26125
26019,0.523,16.261875
26020,0.449,16.2625
26021,0.442,16.263125
26022,0.35,16.26375
26023,0.28,16.264375
26024,0.273,16.265
26025,0.309,16.265625
26026,0.265,16.26625
26027,0.167,16.266875
26028,0.134,16.2675
26029,0.1,16.268125
26030,0.076,16.26875
26031,0.072,16.269375
26032,0.06,16.27
26033,0.003,16.270625
26034,-0.094,16.27125
26035,-0.063,16.271875
26036,-0.133,16.2725
26037,-0.245,16.273125
26038,-0.309,16.27375
26039,-0.362,16.274375
26040,-0.41,16.275
26041,-0.454,16.275625
26042,-0.511,16.27625
26043,-0.627,16.276875
26044,-0.776,16.2775
26045,-0.847,16.278125
26046,-0.894,16.27875
26047,-0.957,16.279375
26048,-1.079,16.28
26049,-1.204,16.280625
26050,-1.3,16.28125
26051,-1.369,16.281875
26052,-1.521,16.2825
26053,-1.632,16.283125
26054,-1.711,16.28375
26055,-1.762,16.284375
26056,-1.884,16.285
26057,-2.031,16.285625
26058,-2.19,16.28625
26059,-2.183,16.286875
26060,-2.2,16.2875
26061,-2.251,16.288125
26062,-2.39,16.28875
26063,-2.445,16.289375
26064,-2.511,16.29
26065,-2.67,16.290625
26066,-2.68,16.29125
26067,-2.698,16.291875
26068,-2.741,16.2925
26069,-2.778,16.293125
26070,-2.798,16.29375
26071,-2.81,16.294375
26072,-2.827,16.295
26073,-2.86,16.295625
26074,-2.911,16.29625
26075,-2.982,16.296875
26076,-3.016,16.2975
26077,-2.995,16.298125
26078,-2.942,16.29875
26079,-2.952,16.299375
26080,-2.984,16.3
26081,-2.984,16.300625
26082,-2.892,16.30125
26083,-2.931,16.301875
26084,-2.951,16.3025
26085,-2.93,16.303125
26086,-2.849,16.30375
26087,-2.842,16.304375
26088,-2.857,16.305
26089,-2.806,16.305625
26090,-2.766,16.30625
26091,-2.742,16.306875
26092,-2.739,16.3075
26093,-2.67,16.308125
26094,-2.599,16.30875
26095,-2.533,16.309375
26096,-2.495,16.31
26097,-2.426,16.310625
26098,-2.339,16.31125
26099,-2.237,16.311875
26100,-2.136,16.3125
26101,-2.038,16.313125
26102,-1.941,16.31375
26103,-1.816,16.314375
26104,-1.683,16.315
26105,-1.56,16.315625
26106,-1.492,16.31625
26107,-1.384,16.316875
