,ay,t
112189,2.504,70.118125
112190,2.393,70.11875
112191,2.299,70.119375
112192,2.227,70.12
112193,2.187,70.120625
112194,2.078,70.12125
112195,1.983,70.121875
112196,1.908,70.1225
112197,1.824,70.123125
112198,1.789,70.12375
112199,1.763,70.124375
112200,1.692,70.125
112201,1.604,70.125625
112202,1.512,70.12625
112203,1.417,70.126875
112204,1.4,70.1275
112205,1.352,70.128125
112206,1.286,70.12875
112207,1.245,70.129375
112208,1.22,70.13
112209,1.188,70.130625
112210,1.134,70.13125
112211,1.055,70.131875
112212,1.019,70.1325
112213,1.024,70.133125
112214,1.014,70.13375
112215,0.938,70.134375
112216,0.839,70.135
112217,0.768,70.135625
112218,0.728,70.13625
112219,0.719,70.136875
112220,0.742,70.1375
112221,0.678,70.138125
112222,0.614,70.13875
112223,0.553,70.139375
112224,0.513,70.14
112225,0.477,70.140625
112226,0.441,70.14125
112227,0.401,70.141875
112228,0.41,70.1425
112229,0.379,70.143125
112230,0.305,70.14375
112231,0.234,70.144375
112232,0.147,70.145
112233,0.066,70.145625
112234,0.022,70.14625
112235,-0.008,70.146875
112236,-0.024,70.1475
112237,-0.024,70.148125
112238,-0.0,70.14875
112239,-0.064,70.149375
112240,-0.182,70.15
112241,-0.266,70.150625
112242,-0.272,70.15125
112243,-0.267,70.151875
112244,-0.29,70.1525
112245,-0.367,70.153125
112246,-0.416,70.15375
112247,-0.436,70.154375
112248,-0.49,70.155
112249,-0.564,70.155625
112250,-0.638,70.15625
112251,-0.678,70.156875
112252,-0.707,70.1575
112253,-0.733,70.158125
112254,-0.757,70.15875
112255,-0.807,70.159375
112256,-0.852,70.16
112257,-0.898,70.160625
112258,-0.973,70.16125
112259,-1.001,70.161875
112260,-1.01,70.1625
112261,-1.01,70.163125
112262,-1.051,70.16375
112263,-1.064,70.164375
112264,-1.058,70.165
112265,-1.17,70.165625
112266,-1.18,70.16625
112267,-1.17,70.166875
112268,-1.251,70.1675
112269,-1.264,70.168125
112270,-1.283,70.16875
112271,-1.326,70.169375
112272,-1.377,70.17
112273,-1.376,70.170625
112274,-1.344,70.17125
112275,-1.338,70.171875
112276,-1.349,70.1725
112277,-1.347,70.173125
112278,-1.31,70.17375
112279,-1.348,70.174375
112280,-1.419,70.175
112281,-1.507,70.175625
112282,-1.49,70.17625
112283,-1.489,70.176875
112284,-1.487,70.1775
112285,-1.46,70.178125
112286,-1.433,70.17875
112287,-1.43,70.179375
112288,-1.46,70.18
112289,-1.444,70.180625
112290,-1.429,70.18125
112291,-1.416,70.181875
112292,-1.406,70.1825
112293,-1.385,70.183125
112294,-1.342,70.18375
112295,-1.261,70.184375
112296,-1.301,70.185
112297,-1.293,70.185625
112298,-1.227,70.18625
112299,-1.179,70.186875
112300,-1.148,70.1875
112301,-1.128,70.188125
112302,-1.117,70.18875
112303,-1.093,70.189375
112304,-1.042,70.19
112305,-0.958,70.190625
112306,-0.954,70.19125
112307,-0.949,70.191875
112308,-0.927,70.1925
112309,-0.829,70.193125
112310,-0.766,70.19375
112311,-0.721,70.194375
112312,-0.688,70.195
112313,-0.607,70.195625
112314,-0.575,70.19625
112315,-0.59,70.196875
112316,-0.546,70.1975
112317,-0.484,70.198125
112318,-0.412,70.19875
112319,-0.338,70.199375
112320,-0.343,70.2
112321,-0.325,70.200625
112322,-0.254,70.20125
112323,-0.166,70.201875
112324,-0.084,70.2025
112325,-0.02,70.203125
112326,-0.027,70.20375
112327,-0.011,70.204375
112328,0.013,70.205
112329,0.036,70.205625
112330,0.175,70.20625
112331,0.284,70.206875
112332,0.358,70.2075
112333,0.456,70.208125
112334,0.513,70.20875
112335,0.555,70.209375
112336,0.613,70.21
112337,0.662,70.210625
112338,0.728,70.21125
112339,0.819,70.211875
112340,0.89,70.2125
112341,0.949,70.213125
112342,1.0,70.21375
112343,1.05,70.214375
112344,1.139,70.215
112345,1.215,70.215625
112346,1.238,70.21625
112347,1.253,70.216875
112348,1.307,70.2175
112349,1.399,70.218125
112350,1.463,70.21875
112351,1.478,70.219375
112352,1.5,70.22
112353,1.618,70.220625
112354,1.618,70.22125
112355,1.643,70.221875
112356,1.738,70.2225
112357,1.775,70.223125
112358,1.824,70.22375
112359,1.882,70.224375
112360,1.939,70.225
112361,1.976,70.225625
112362,2.024,70.22625
112363,2.105,70.226875
112364,2.18,70.2275
112365,2.21,70.228125
112366,2.202,70.22875
112367,2.253,70.229375
112368,2.272,70.23
112369,2.286,70.230625
112370,2.334,70.23125
112371,2.375,70.231875
112372,2.41,70.2325
112373,2.437,70.233125
112374,2.454,70.23375
112375,2.463,70.234375
112376,2.473,70.235
112377,2.513,70.235625
112378,2.513,70.23625
112379,2.526,70.236875
112380,2.59,70.2375
112381,2.623,70.238125
112382,2.662,70.23875
112383,2.702,70.239375
112384,2.665,70.24
112385,2.637,70.240625
112386,2.618,70.24125
112387,2.615,70.241875
112388,2.676,70.2425
112389,2.686,70.243125
112390,2.605,70.24375
112391,2.625,70.244375
112392,2.649,70.245
112393,2.67,70.245625
112394,2.656,70.24625
112395,2.658,70.246875
112396,2.662,70.2475
112397,2.662,70.248125
112398,2.625,70.24875
112399,2.615,70.249375
112400,2.632,70.25
112401,2.612,70.250625
112402,2.551,70.25125
112403,2.492,70.251875
112404,2.503,70.2525
112405,2.487,70.253125
112406,2.46,70.25375
112407,2.423,70.254375
112408,2.393,70.255
112409,2.362,70.255625
112410,2.328,70.25625
112411,2.278,70.256875
112412,2.27,70.2575
112413,2.259,70.258125
112414,2.211,70.25875
112415,2.226,70.259375
112416,2.228,70.26
112417,2.207,70.260625
112418,2.143,70.26125
112419,2.121,70.261875
112420,2.099,70.2625
112421,2.012,70.263125
112422,1.963,70.26375
112423,1.944,70.264375
112424,1.954,70.265
112425,1.89,70.265625
112426,1.831,70.26625
112427,1.792,70.266875
112428,1.829,70.2675
112429,1.776,70.268125
112430,1.701,70.26875
112431,1.647,70.269375
112432,1.59,70.27
112433,1.551,70.270625
112434,1.53,70.27125
112435,1.496,70.271875
112436,1.417,70.2725
112437,1.33,70.273125
112438,1.286,70.27375
112439,1.222,70.274375
112440,1.174,70.275
112441,1.154,70.275625
112442,1.117,70.27625
112443,1.068,70.276875
112444,1.003,70.2775
112445,0.898,70.278125
112446,0.793,70.27875
112447,0.714,70.279375
112448,0.687,70.28
112449,0.598,70.280625
112450,0.477,70.28125
112451,0.335,70.281875
112452,0.274,70.2825
112453,0.182,70.283125
112454,0.082,70.28375
112455,0.008,70.284375
112456,-0.145,70.285
112457,-0.255,70.285625
112458,-0.282,70.28625
112459,-0.38,70.286875
112460,-0.447,70.2875
112461,-0.5,70.288125
112462,-0.598,70.28875
112463,-0.681,70.289375
112464,-0.735,70.29
112465,-0.742,70.290625
112466,-0.721,70.29125
112467,-0.722,70.291875
112468,-0.743,70.2925
112469,-0.696,70.293125
112470,-0.633,70.29375
112471,-0.569,70.294375
112472,-0.529,70.295
112473,-0.46,70.295625
112474,-0.401,70.29625
112475,-0.364,70.296875
112476,-0.344,70.2975
112477,-0.327,70.298125
112478,-0.296,70.29875
112479,-0.175,70.299375
112480,-0.194,70.3
112481,-0.258,70.300625
112482,-0.316,70.30125
112483,-0.37,70.301875
112484,-0.448,70.3025
112485,-0.549,70.303125
112486,-0.651,70.30375
112487,-0.712,70.304375
112488,-0.751,70.305
112489,-0.789,70.305625
112490,-0.725,70.30625
112491,-0.636,70.306875
112492,-0.541,70.3075
112493,-0.369,70.308125
112494,-0.093,70.30875
112495,0.254,70.309375
112496,0.578,70.31
112497,0.966,70.310625
112498,1.405,70.31125
112499,1.905,70.311875
112500,2.365,70.3125
112501,2.813,70.313125
112502,3.261,70.31375
112503,3.809,70.314375
112504,4.206,70.315
112505,4.543,70.315625
112506,4.928,70.31625
112507,5.249,70.316875
112508,5.537,70.3175
112509,5.798,70.318125
112510,5.923,70.31875
112511,6.009,70.319375
112512,6.05,70.32
112513,6.006,70.320625
112514,5.96,70.32125
112515,5.881,70.321875
112516,5.739,70.3225
112517,5.548,70.323125
112518,5.34,70.32375
112519,5.117,70.324375
112520,4.846,70.325
112521,4.567,70.325625
112522,4.285,70.32625
112523,4.008,70.326875
112524,3.683,70.3275
112525,3.356,70.328125
112526,3.042,70.32875
112527,2.849,70.329375
112528,2.594,70.33
112529,2.301,70.330625
112530,2.051,70.33125
112531,1.816,70.331875
112532,1.613,70.3325
112533,1.464,70.333125
112534,1.251,70.33375
112535,1.121,70.334375
112536,1.077,70.335
112537,0.948,70.335625
112538,0.865,70.33625
112539,0.796,70.336875
112540,0.705,70.3375
112541,0.69,70.338125
112542,0.715,70.33875
112543,0.775,70.339375
112544,0.682,70.34
112545,0.63,70.340625
112546,0.609,70.34125
112547,0.585,70.341875
112548,0.605,70.3425
112549,0.667,70.343125
112550,0.789,70.34375
112551,0.809,70.344375
112552,0.837,70.345
112553,0.889,70.345625
112554,0.987,70.34625
112555,1.042,70.346875
112556,1.095,70.3475
112557,1.207,70.348125
112558,1.259,70.34875
112559,1.322,70.349375
112560,1.417,70.35
112561,1.417,70.350625
112562,1.474,70.35125
112563,1.577,70.351875
112564,1.709,70.3525
112565,1.766,70.353125
112566,1.804,70.35375
112567,1.858,70.354375
112568,1.921,70.355
112569,2.009,70.355625
112570,2.115,70.35625
112571,2.163,70.356875
112572,2.21,70.3575
112573,2.262,70.358125
112574,2.33,70.35875
112575,2.42,70.359375
112576,2.501,70.36
112577,2.561,70.360625
112578,2.565,70.36125
112579,2.623,70.361875
112580,2.712,70.3625
112581,2.753,70.363125
112582,2.826,70.36375
112583,2.9,70.364375
112584,2.954,70.365
112585,3.048,70.365625
112586,3.128,70.36625
112587,3.188,70.366875
112588,3.232,70.3675
112589,3.273,70.368125
112590,3.325,70.36875
112591,3.409,70.369375
112592,3.513,70.37
112593,3.617,70.370625
112594,3.715,70.37125
112595,3.84,70.371875
112596,3.951,70.3725
112597,4.058,70.373125
112598,4.19,70.37375
112599,4.336,70.374375
112600,4.465,70.375
112601,4.546,70.375625
112602,4.717,70.37625
112603,4.843,70.376875
112604,4.924,70.3775
112605,5.137,70.378125
112606,5.27,70.37875
112607,5.392,70.379375
112608,5.612,70.38
112609,5.793,70.380625
112610,5.972,70.38125
112611,6.161,70.381875
112612,6.354,70.3825
112613,6.531,70.383125
112614,6.696,70.38375
112615,6.854,70.384375
112616,7.031,70.385
112617,7.205,70.385625
112618,7.36,70.38625
112619,7.479,70.386875
112620,7.614,70.3875
112621,7.768,70.388125
112622,7.906,70.38875
112623,8.04,70.389375
112624,8.164,70.39
112625,8.262,70.390625
112626,8.327,70.39125
112627,8.391,70.391875
112628,8.465,70.3925
112629,8.583,70.393125
112630,8.678,70.39375
112631,8.744,70.394375
112632,8.744,70.395
112633,8.819,70.395625
112634,8.899,70.39625
112635,8.937,70.396875
112636,9.023,70.3975
112637,9.078,70.398125
112638,9.1,70.39875
112639,9.191,70.399375
112640,9.234,70.4
112641,9.257,70.400625
112642,9.301,70.40125
112643,9.339,70.401875
112644,9.386,70.4025
112645,9.447,70.403125
112646,9.484,70.40375
112647,9.52,70.404375
112648,9.549,70.405
112649,9.552,70.405625
112650,9.563,70.40625
112651,9.582,70.406875
112652,9.612,70.4075
112653,9.695,70.408125
112654,9.73,70.40875
112655,9.713,70.409375
112656,9.744,70.41
112657,9.763,70.410625
112658,9.772,70.41125
112659,9.769,70.411875
112660,9.807,70.4125
112661,9.828,70.413125
112662,9.812,70.41375
112663,9.885,70.414375
112664,9.919,70.415
112665,9.932,70.415625
112666,9.996,70.41625
112667,10.025,70.416875
