,ay,t
112035,2.544,70.021875
112036,2.53,70.0225
112037,2.51,70.023125
112038,2.49,70.02375
112039,2.44,70.024375
112040,2.374,70.025
112041,2.296,70.025625
112042,2.32,70.02625
112043,2.303,70.026875
112044,2.256,70.0275
112045,2.229,70.028125
112046,2.151,70.02875
112047,2.088,70.029375
112048,2.088,70.03
112049,2.012,70.030625
112050,1.964,70.03125
112051,1.935,70.031875
112052,1.816,70.0325
112053,1.68,70.033125
112054,1.576,70.03375
112055,1.563,70.034375
112056,1.494,70.035
112057,1.398,70.035625
112058,1.287,70.03625
112059,1.266,70.036875
112060,1.191,70.0375
112061,1.099,70.038125
112062,1.034,70.03875
112063,0.932,70.039375
112064,0.846,70.04
112065,0.787,70.040625
112066,0.713,70.04125
112067,0.634,70.041875
112068,0.552,70.0425
112069,0.47,70.043125
112070,0.411,70.04375
112071,0.377,70.044375
112072,0.374,70.045
112073,0.285,70.045625
112074,0.225,70.04625
112075,0.194,70.046875
112076,0.208,70.0475
112077,0.184,70.048125
112078,0.169,70.04875
112079,0.186,70.049375
112080,0.193,70.05
112081,0.241,70.050625
112082,0.312,70.05125
112083,0.315,70.051875
112084,0.289,70.0525
112085,0.266,70.053125
112086,0.272,70.05375
112087,0.26,70.054375
112088,0.295,70.055
112089,0.368,70.055625
112090,0.361,70.05625
112091,0.378,70.056875
112092,0.425,70.0575
112093,0.52,70.058125
112094,0.532,70.05875
112095,0.528,70.059375
112096,0.526,70.06
112097,0.587,70.060625
112098,0.608,70.06125
112099,0.622,70.061875
112100,0.68,70.0625
112101,0.738,70.063125
112102,0.784,70.06375
112103,0.814,70.064375
112104,0.821,70.065
112105,0.832,70.065625
112106,0.852,70.06625
112107,0.896,70.066875
112108,0.924,70.0675
112109,0.939,70.068125
112110,0.939,70.06875
112111,0.945,70.069375
112112,0.977,70.07
112113,1.025,70.070625
112114,1.056,70.07125
112115,1.06,70.071875
112116,1.062,70.0725
112117,1.072,70.073125
112118,1.146,70.07375
112119,1.186,70.074375
112120,1.199,70.075
112121,1.25,70.075625
112122,1.274,70.07625
112123,1.318,70.076875
112124,1.431,70.0775
112125,1.398,70.078125
112126,1.403,70.07875
112127,1.455,70.079375
112128,1.452,70.08
112129,1.474,70.080625
112130,1.501,70.08125
112131,1.507,70.081875
112132,1.505,70.0825
112133,1.513,70.083125
112134,1.534,70.08375
112135,1.564,70.084375
112136,1.586,70.085
112137,1.611,70.085625
112138,1.662,70.08625
112139,1.694,70.086875
112140,1.675,70.0875
112141,1.594,70.088125
112142,1.54,70.08875
112143,1.555,70.089375
112144,1.594,70.09
112145,1.543,70.090625
112146,1.508,70.09125
112147,1.497,70.091875
112148,1.517,70.0925
112149,1.468,70.093125
112150,1.442,70.09375
112151,1.424,70.094375
112152,1.346,70.095
112153,1.339,70.095625
112154,1.341,70.09625
112155,1.314,70.096875
112156,1.274,70.0975
112157,1.239,70.098125
112158,1.208,70.09875
112159,1.177,70.099375
112160,1.161,70.1
112161,1.151,70.100625
112162,1.141,70.10125
112163,1.1,70.101875
112164,1.061,70.1025
112165,1.026,70.103125
112166,0.982,70.10375
112167,0.96,70.104375
112168,0.924,70.105
112169,0.811,70.105625
112170,0.777,70.10625
112171,0.742,70.106875
112172,0.687,70.1075
112173,0.626,70.108125
112174,0.565,70.10875
112175,0.482,70.109375
112176,0.322,70.11
112177,0.264,70.110625
112178,0.201,70.11125
112179,0.096,70.111875
112180,-0.016,70.1125
112181,-0.141,70.113125
112182,-0.255,70.11375
112183,-0.285,70.114375
112184,-0.4,70.115
112185,-0.51,70.115625
112186,-0.567,70.11625
112187,-0.678,70.116875
112188,-0.771,70.1175
112189,-0.848,70.118125
112190,-0.92,70.11875
112191,-1.004,70.119375
112192,-1.097,70.12
112193,-1.199,70.120625
112194,-1.291,70.12125
112195,-1.378,70.121875
112196,-1.454,70.1225
112197,-1.481,70.123125
112198,-1.556,70.12375
112199,-1.64,70.124375
112200,-1.698,70.125
112201,-1.756,70.125625
112202,-1.834,70.12625
112203,-1.935,70.126875
112204,-2.009,70.1275
112205,-2.109,70.128125
112206,-2.205,70.12875
112207,-2.253,70.129375
112208,-2.357,70.13
112209,-2.433,70.130625
112210,-2.458,70.13125
112211,-2.53,70.131875
112212,-2.597,70.1325
112213,-2.662,70.133125
112214,-2.726,70.13375
112215,-2.695,70.134375
112216,-2.695,70.135
112217,-2.776,70.135625
112218,-2.885,70.13625
112219,-2.923,70.136875
112220,-2.915,70.1375
112221,-2.935,70.138125
112222,-2.953,70.13875
112223,-2.971,70.139375
112224,-2.992,70.14
112225,-2.983,70.140625
112226,-3.015,70.14125
112227,-3.074,70.141875
112228,-3.07,70.1425
112229,-3.077,70.143125
112230,-3.081,70.14375
112231,-3.07,70.144375
112232,-3.091,70.145
112233,-3.074,70.145625
112234,-3.021,70.14625
112235,-3.014,70.146875
112236,-3.007,70.1475
112237,-2.999,70.148125
112238,-2.985,70.14875
112239,-2.977,70.149375
112240,-2.974,70.15
112241,-2.971,70.150625
112242,-2.916,70.15125
112243,-2.866,70.151875
112244,-2.828,70.1525
112245,-2.822,70.153125
112246,-2.767,70.15375
112247,-2.694,70.154375
112248,-2.609,70.155
112249,-2.544,70.155625
112250,-2.465,70.15625
112251,-2.379,70.156875
112252,-2.3,70.1575
112253,-2.206,70.158125
112254,-2.113,70.15875
112255,-2.028,70.159375
112256,-1.899,70.16
112257,-1.778,70.160625
112258,-1.676,70.16125
112259,-1.649,70.161875
112260,-1.517,70.1625
112261,-1.38,70.163125
112262,-1.298,70.16375
112263,-1.191,70.164375
112264,-1.091,70.165
112265,-1.002,70.165625
112266,-0.93,70.16625
112267,-0.859,70.166875
112268,-0.78,70.1675
112269,-0.685,70.168125
112270,-0.593,70.16875
112271,-0.484,70.169375
112272,-0.364,70.17
112273,-0.31,70.170625
112274,-0.244,70.17125
112275,-0.188,70.171875
112276,-0.174,70.1725
112277,-0.158,70.173125
112278,-0.11,70.17375
112279,-0.027,70.174375
112280,0.007,70.175
112281,0.071,70.175625
112282,0.143,70.17625
112283,0.18,70.176875
112284,0.195,70.1775
112285,0.216,70.178125
112286,0.254,70.17875
112287,0.213,70.179375
112288,0.221,70.18
112289,0.275,70.180625
112290,0.387,70.18125
112291,0.385,70.181875
112292,0.354,70.1825
112293,0.327,70.183125
112294,0.358,70.18375
112295,0.377,70.184375
112296,0.385,70.185
112297,0.399,70.185625
112298,0.417,70.18625
112299,0.449,70.186875
112300,0.503,70.1875
112301,0.42,70.188125
