,t,Vdbz
0,88.03125,125.54301227927594
1,88.031875,126.18408359340816
2,88.0325,126.52671721857503
3,88.033125,126.99720164384664
4,88.03375,127.66193859898188
5,88.034375,128.1376134009825
6,88.035,128.63049168374903
7,88.035625,129.10907937557258
8,88.03625,129.49306506724125
9,88.036875,129.63744820621326
10,88.0375,129.76819377806396
11,88.038125,129.99374165236807
12,88.03875,130.53970137119993
13,88.039375,130.82159535553257
14,88.04,130.92344736633885
15,88.040625,131.5291306481124
16,88.04125,131.48062535455438
17,88.041875,131.2196411117247
18,88.0425,131.1789689195608
19,88.043125,131.65262878979274
20,88.04375,131.9385362868594
21,88.044375,131.90330829580458
22,88.045,131.99329557576834
23,88.045625,132.06288745240363
24,88.04625,132.13622293837926
25,88.046875,132.2726086985048
26,88.0475,132.36514689680803
27,88.048125,132.39855420582936
28,88.04875,132.35677495434007
29,88.049375,133.29659882286182
30,88.05,133.88859381914165
31,88.050625,134.09673212422808
32,88.05125,133.73093798126013
33,88.051875,133.33410272239797
34,88.0525,133.25704466529592
35,88.053125,134.050333948763
36,88.05375,132.81161612979307
37,88.054375,131.49219882680373
38,88.055,130.77901124028722
39,88.055625,130.98006524051576
40,88.05625,131.40852356717946
41,88.056875,131.9209401509088
42,88.0575,132.24295676652974
43,88.058125,132.59430665294263
44,88.05875,132.9437459579198
45,88.059375,133.27401850779296
46,88.06,133.69690723288824
47,88.060625,133.91663545653384
48,88.06125,133.96897076030658
49,88.061875,134.120693214287
50,88.0625,134.1241108376394
51,88.063125,134.1189838982059
52,88.06375,134.27484956818165
53,88.064375,134.30167341389853
54,88.065,134.21250030121593
55,88.065625,134.00022124644227
56,88.06625,133.9131351987238
57,88.066875,133.94109784545148
58,88.0675,134.0140743429004
59,88.068125,133.94458685519436
60,88.06875,133.76661636224532
61,88.069375,133.64651237335613
62,88.07,133.69511244217247
63,88.070625,133.8780548213212
64,88.07125,134.0365386079428
65,88.071875,134.1411788125519
66,88.0725,134.0417144287165
67,88.073125,133.66994635359623
68,88.07375,133.24760040032496
69,88.074375,133.07389590630163
70,88.075,133.06425027550688
71,88.075625,133.0352489476022
72,88.07625,132.94570290050734
73,88.076875,132.97305390262446
74,88.0775,133.00615046263874
75,88.078125,133.0333120784587
76,88.07875,133.00031904943677
77,88.079375,132.9515710842491
78,88.08,132.88877178935675
79,88.080625,132.80962873940842
80,88.08125,132.69558916291902
81,88.081875,132.62684572967865
82,88.0825,132.59226890756366
83,88.083125,132.50213150806934
84,88.08375,132.48357851496044
85,88.084375,132.50007202029727
86,88.085,132.52064495658038
87,88.085625,132.4401334601361
88,88.08625,132.3295102777713
89,88.086875,132.2025522615199
90,88.0875,132.2025522615199
91,88.088125,132.1405175686957
92,88.08875,132.05205040840514
93,88.089375,132.01510299279238
94,88.09,132.073710992294
95,88.090625,132.10825596306103
96,88.09125,132.04119982655925
97,88.091875,131.77887285480028
98,88.0925,131.62077897544333
99,88.093125,131.56361219255555
100,88.09375,131.42252554168624
101,88.094375,131.3616866263079
102,88.095,131.26724818973216
103,88.095625,130.97270119629502
104,88.09625,130.83657533562626
105,88.096875,130.65508757984995
106,88.0975,130.37817147382827
107,88.098125,130.19748570009438
108,88.09875,130.00747428706748
109,88.099375,129.87194898001053
110,88.1,130.0047294965128
111,88.100625,129.9992373119238
112,88.10125,129.9744794149581
113,88.101875,129.99374165236807
114,88.1025,129.9247509033347
115,88.103125,129.96069447374055
116,88.10375,130.07036625448148
117,88.104375,129.90255762485867
118,88.105,129.86916101990377
119,88.105625,129.89977947366336
120,88.10625,129.93582631400085
121,88.106875,129.90255762485867
122,88.1075,129.89977947366336
123,88.108125,129.95241299562576
124,88.10875,129.75407726327452
125,88.109375,129.65461400159884
126,88.11,129.61163573658337
127,88.110625,129.49306506724125
128,88.11125,129.35216211167267
129,88.111875,129.23896990407525
130,88.1125,129.19689284776416
131,88.113125,129.06024782242912
132,88.11375,128.83390271281434
133,88.114375,128.5302252272915
134,88.115,128.3194882275313
135,88.115625,128.0073054669988
136,88.11625,127.62230161419701
137,88.116875,127.18532329213497
138,88.1175,126.76115750839513
139,88.118125,126.39044898130908
140,88.11875,126.10272637887279
141,88.119375,125.6388386688165
142,88.12,125.33403933768176
143,88.120625,125.06676010652212
144,88.12125,124.45952899786782
145,88.121875,123.91799304818468
146,88.1225,123.22736004469951
147,88.123125,122.1713004746567
148,88.12375,121.74852914072572
149,88.124375,121.28166871927192
150,88.125,120.70859476369097
151,88.125625,120.14641905845488
152,88.12625,119.18082784642188
153,88.126875,118.08348736568327
154,88.1275,117.34934975718103
155,88.128125,116.13716059037635
156,88.12875,114.43621230425093
157,88.129375,111.97581013526231
158,88.13,111.12605001534574
159,88.130625,109.54242509439325
160,88.13125,107.19670964679777
161,88.131875,104.65992220784308
162,88.1325,103.52182518111363
163,88.133125,101.655707406329
164,88.13375,95.11749711344983
165,88.134375,91.3640344813399
166,88.135,66.02059991327963
167,88.135625,
168,88.13625,
169,88.136875,
170,88.1375,
171,88.138125,78.06179973983888
172,88.13875,90.37027879755775
173,88.139375,93.25515663363149
174,88.14,92.86905352972376
175,88.140625,100.17200343523837
176,88.14125,101.4376401461225
177,88.141875,100.66847510973899
178,88.1425,99.8245215138499
179,88.143125,100.90645957573315
180,88.14375,104.60897842756549
181,88.144375,109.4843252815251
182,88.145,109.99374165236807
183,88.145625,111.07766053287749
184,88.14625,112.50624901923346
185,88.146875,112.56777860100624
186,88.1475,113.04492682006646
187,88.148125,113.76839644005422
188,88.14875,114.61564551332778
189,88.149375,115.57748944005479
190,88.15,116.5473854610765
191,88.150625,117.52435681183285
192,88.15125,117.90845092078817
193,88.151875,118.72021591430419
194,88.1525,119.5909674940819
195,88.153125,119.85990196862684
196,88.15375,120.39063369062511
197,88.154375,120.97660173056701
198,88.155,121.56188300812822
199,88.155625,121.84739399258241
200,88.15625,122.35205383380169
201,88.156875,122.97205309612187
202,88.1575,122.9966939343157
203,88.158125,123.37584040628364
204,88.15875,123.8513490667309
205,88.159375,124.18493697506747
206,88.16,124.77095775362656
207,88.160625,125.22049667984795
208,88.16125,125.47853560201051
209,88.161875,125.99450307951274
210,88.1625,126.30260634367204
211,88.163125,126.52671721857503
212,88.16375,126.91923083626281
213,88.164375,127.11668991769871
214,88.165,127.29101990707944
215,88.165625,127.51692872618312
216,88.16625,127.5205836345636
217,88.166875,127.56432299499755
218,88.1675,127.65114643817572
219,88.168125,127.64034085149737
220,88.16875,127.58611035501164
221,88.169375,127.4913012144553
222,88.17,127.33965951955702
223,88.170625,127.14344515446066
224,88.17125,127.11668991769871
225,88.171875,127.3209841960047
226,88.1725,127.36945676880724
227,88.173125,127.35829477587507
228,88.17375,127.25718605917362
229,88.174375,126.91923083626281
230,88.175,126.66491397923926
231,88.175625,126.33198604187723
232,88.17625,125.79177905085194
233,88.176875,125.61156740736152
234,88.1775,125.40425709792486
235,88.178125,125.13435491954974
236,88.17875,124.70046318990447
237,88.179375,124.84088478739102
238,88.18,125.02789700080208
239,88.180625,124.61919111497139
240,88.18125,124.36545707142895
241,88.181875,124.136517520637
242,88.1825,123.91799304818468
243,88.183125,123.67109067237723
244,88.18375,123.42867801886017
245,88.184375,123.07629728689058
246,88.185,122.16453312749857
247,88.185625,121.35629022323681
248,88.18625,120.52249033490901
249,88.186875,119.56361033874828
250,88.1875,118.18041708422312
251,88.188125,117.01292470366133
252,88.18875,116.23150011741187
253,88.189375,115.76336742282335
254,88.19,115.3431173216436
255,88.190625,114.83878155458399
256,88.19125,114.06582756237322
257,88.191875,113.3677183338
258,88.1925,112.2979443206627
259,88.193125,110.4488846701264
260,88.19375,106.6487691983121
261,88.194375,102.34542591311529
262,88.195,95.84783378996507
263,88.195625,
264,88.19625,
265,88.196875,
266,88.1975,
267,88.198125,
268,88.19875,
269,88.199375,
270,88.2,
271,88.200625,
272,88.20125,
273,88.201875,
274,88.2025,
275,88.203125,
276,88.20375,
277,88.204375,
278,88.205,
279,88.205625,
280,88.20625,
281,88.206875,
282,88.2075,
283,88.208125,
284,88.20875,
285,88.209375,
286,88.21,
287,88.210625,
288,88.21125,
289,88.211875,
290,88.2125,
291,88.213125,
292,88.21375,
293,88.214375,
294,88.215,
295,88.215625,
296,88.21625,
297,88.216875,
298,88.2175,
299,88.218125,
300,88.21875,
301,88.219375,
302,88.22,
303,88.220625,
304,88.22125,
305,88.221875,
306,88.2225,80.0
307,88.223125,93.44195715871435
308,88.22375,100.08642747565287
309,88.224375,103.34634669496353
310,88.225,105.00840004617787
311,88.225625,106.06392114840978
312,88.22625,106.40292572222108
313,88.226875,106.60827546698383
314,88.2275,108.2323941192646
315,88.228125,109.7991695884967
316,88.22875,110.6805221211227
317,88.229375,110.52678554779689
318,88.23,111.2933212850418
319,88.230625,111.82129214052999
320,88.23125,112.06288745240364
321,88.231875,111.75421930037822
322,88.2325,112.06288745240364
323,88.233125,112.2979443206627
324,88.23375,111.4574320440096
325,88.234375,110.98006524051576
326,88.235,111.15014403811315
327,88.235625,111.97581013526231
328,88.23625,111.2933212850418
329,88.236875,110.6805221211227
330,88.2375,110.23766721957749
331,88.238125,110.15711743391662
332,88.23875,110.18405044662205
333,88.239375,109.88309188036885
334,88.24,108.6593858174881
335,88.240625,108.56269588057577
336,88.24125,108.84959538128898
337,88.241875,109.24795995797913
338,88.2425,108.75501125640776
339,88.243125,108.19866246662588
340,88.24375,108.33281014676561
341,88.244375,110.23766721957749
342,88.245,110.21090020413224
343,88.245625,109.42583422117877
344,88.24625,107.95880017344075
345,88.246875,110.5783340055531
346,88.2475,112.0845210616894
347,88.248125,112.72975792706731
348,88.24875,111.79899202651416
349,88.249375,111.61849951351238
350,88.25,111.61849951351238
351,88.250625,111.4574320440096
352,88.25125,112.86905352972376
353,88.251875,113.8569383855446
354,88.2525,114.38662573967454
355,88.253125,113.99675451734493
356,88.25375,113.7861771824724
357,88.254375,113.71483477204528
358,88.255,113.76839644005422
359,88.255625,113.40491706148248
360,88.25625,113.23625371074522
361,88.256875,113.42345685430166
362,88.2575,112.48564191671336
363,88.258125,111.3640344813399
364,88.25875,110.10299956639813
365,88.259375,109.24795995797913
366,88.26,108.36602582639492
367,88.260625,107.64034085149737
368,88.26125,107.27223959784288
369,88.261875,106.84845361644413
370,88.2625,105.71114618015548
371,88.263125,103.46372536824548
372,88.26375,100.08642747565287
373,88.264375,91.12605001534574
374,88.265,
375,88.265625,
376,88.26625,
377,88.266875,
378,88.2675,
379,88.268125,
380,88.26875,
381,88.269375,
382,88.27,
383,88.270625,
384,88.27125,
385,88.271875,
386,88.2725,
387,88.273125,
388,88.27375,
389,88.274375,
390,88.275,
391,88.275625,
392,88.27625,
393,88.276875,
394,88.2775,
395,88.278125,
396,88.27875,
397,88.279375,
398,88.28,
399,88.280625,
400,88.28125,
401,88.281875,
402,88.2825,
403,88.283125,
404,88.28375,
405,88.284375,
406,88.285,
407,88.285625,
408,88.28625,
409,88.286875,
410,88.2875,
411,88.288125,
412,88.28875,
413,88.289375,
414,88.29,
415,88.290625,
416,88.29125,
417,88.291875,
418,88.2925,
419,88.293125,
420,88.29375,
421,88.294375,
422,88.295,
423,88.295625,
424,88.29625,
425,88.296875,
426,88.2975,
427,88.298125,
428,88.29875,
429,88.299375,
430,88.3,
431,88.300625,
432,88.30125,
433,88.301875,
434,88.3025,
435,88.303125,
436,88.30375,
437,88.304375,
438,88.305,
439,88.305625,
440,88.30625,
441,88.306875,
442,88.3075,
443,88.308125,
444,88.30875,
445,88.309375,
446,88.31,
447,88.310625,
