,az,t
19280,8.867,12.05
19281,8.768,12.050625
19282,8.733,12.05125
19283,8.742,12.051875
19284,8.759,12.0525
19285,8.683,12.053125
19286,8.61,12.05375
19287,8.586,12.054375
19288,8.513,12.055
19289,8.448,12.055625
19290,8.37,12.05625
19291,8.177,12.056875
19292,8.028,12.0575
19293,7.9,12.058125
19294,7.781,12.05875
19295,7.591,12.059375
19296,7.471,12.06
19297,7.417,12.060625
19298,7.275,12.06125
19299,7.135,12.061875
19300,7.021,12.0625
19301,6.973,12.063125
19302,6.855,12.06375
19303,6.734,12.064375
19304,6.623,12.065
19305,6.545,12.065625
19306,6.434,12.06625
19307,6.347,12.066875
19308,6.398,12.0675
19309,6.284,12.068125
19310,6.174,12.06875
19311,6.119,12.069375
19312,6.045,12.07
19313,5.996,12.070625
19314,5.961,12.07125
19315,5.907,12.071875
19316,5.868,12.0725
19317,5.828,12.073125
19318,5.777,12.07375
19319,5.694,12.074375
19320,5.627,12.075
19321,5.576,12.075625
19322,5.518,12.07625
19323,5.485,12.076875
19324,5.44,12.0775
19325,5.348,12.078125
19326,5.354,12.07875
19327,5.365,12.079375
19328,5.359,12.08
19329,5.257,12.080625
19330,5.204,12.08125
19331,5.162,12.081875
19332,5.091,12.0825
19333,5.098,12.083125
19334,5.082,12.08375
19335,5.021,12.084375
19336,4.963,12.085
19337,4.935,12.085625
19338,4.921,12.08625
19339,4.89,12.086875
19340,4.829,12.0875
19341,4.774,12.088125
19342,4.736,12.08875
19343,4.719,12.089375
19344,4.694,12.09
19345,4.666,12.090625
19346,4.653,12.09125
19347,4.608,12.091875
19348,4.569,12.0925
19349,4.559,12.093125
19350,4.511,12.09375
19351,4.453,12.094375
19352,4.393,12.095
19353,4.365,12.095625
19354,4.369,12.09625
19355,4.38,12.096875
19356,4.377,12.0975
19357,4.358,12.098125
19358,4.374,12.09875
19359,4.419,12.099375
19360,4.341,12.1
19361,4.31,12.100625
19362,4.304,12.10125
19363,4.301,12.101875
19364,4.246,12.1025
19365,4.187,12.103125
19366,4.137,12.10375
19367,4.148,12.104375
19368,4.129,12.105
19369,4.1,12.105625
19370,4.107,12.10625
19371,4.082,12.106875
19372,4.053,12.1075
19373,4.032,12.108125
19374,4.042,12.10875
19375,4.052,12.109375
19376,4.057,12.11
19377,4.033,12.110625
19378,4.007,12.11125
19379,4.001,12.111875
19380,4.039,12.1125
19381,4.007,12.113125
19382,4.003,12.11375
19383,4.028,12.114375
19384,4.038,12.115
19385,4.034,12.115625
19386,4.05,12.11625
19387,4.132,12.116875
19388,4.115,12.1175
19389,4.113,12.118125
19390,4.144,12.11875
19391,4.189,12.119375
19392,4.187,12.12
19393,4.173,12.120625
19394,4.204,12.12125
19395,4.254,12.121875
19396,4.29,12.1225
19397,4.299,12.123125
19398,4.218,12.12375
19399,4.24,12.124375
19400,4.33,12.125
19401,4.411,12.125625
19402,4.395,12.12625
19403,4.372,12.126875
19404,4.386,12.1275
19405,4.412,12.128125
19406,4.436,12.12875
19407,4.453,12.129375
19408,4.453,12.13
19409,4.451,12.130625
19410,4.451,12.13125
19411,4.457,12.131875
19412,4.514,12.1325
19413,4.539,12.133125
19414,4.532,12.13375
19415,4.552,12.134375
19416,4.556,12.135
19417,4.567,12.135625
19418,4.618,12.13625
19419,4.655,12.136875
19420,4.713,12.1375
19421,4.797,12.138125
19422,4.777,12.13875
19423,4.801,12.139375
19424,4.844,12.14
19425,4.858,12.140625
19426,4.852,12.14125
19427,4.85,12.141875
19428,4.86,12.1425
19429,4.894,12.143125
19430,4.934,12.14375
19431,4.973,12.144375
19432,4.986,12.145
19433,5.015,12.145625
19434,5.048,12.14625
19435,5.079,12.146875
19436,5.064,12.1475
19437,5.078,12.148125
19438,5.116,12.14875
19439,5.133,12.149375
19440,5.162,12.15
19441,5.195,12.150625
19442,5.226,12.15125
19443,5.238,12.151875
19444,5.252,12.1525
19445,5.268,12.153125
19446,5.278,12.15375
19447,5.363,12.154375
19448,5.441,12.155
19449,5.39,12.155625
19450,5.388,12.15625
19451,5.383,12.156875
19452,5.364,12.1575
19453,5.401,12.158125
19454,5.426,12.15875
19455,5.445,12.159375
19456,5.468,12.16
19457,5.476,12.160625
19458,5.495,12.16125
19459,5.539,12.161875
19460,5.573,12.1625
19461,5.621,12.163125
