,az,t
12859,4.963,8.036875
12860,4.876,8.0375
12861,4.801,8.038125
12862,4.677,8.03875
12863,4.555,8.039375
12864,4.494,8.04
12865,4.319,8.040625
12866,4.199,8.04125
12867,4.152,8.041875
12868,4.006,8.0425
12869,3.891,8.043125
12870,3.805,8.04375
12871,3.757,8.044375
12872,3.639,8.045
12873,3.563,8.045625
12874,3.561,8.04625
12875,3.401,8.046875
12876,3.315,8.0475
12877,3.27,8.048125
12878,3.192,8.04875
12879,3.103,8.049375
12880,3.033,8.05
12881,2.999,8.050625
12882,2.926,8.05125
12883,2.847,8.051875
12884,2.78,8.0525
12885,2.801,8.053125
12886,2.761,8.05375
12887,2.723,8.054375
12888,2.733,8.055
12889,2.663,8.055625
12890,2.655,8.05625
12891,2.705,8.056875
12892,2.647,8.0575
12893,2.613,8.058125
12894,2.591,8.05875
12895,2.574,8.059375
12896,2.539,8.06
12897,2.514,8.060625
12898,2.505,8.06125
12899,2.511,8.061875
12900,2.507,8.0625
12901,2.494,8.063125
12902,2.47,8.06375
12903,2.405,8.064375
12904,2.352,8.065
12905,2.332,8.065625
12906,2.244,8.06625
12907,2.193,8.066875
12908,2.161,8.0675
12909,2.09,8.068125
12910,2.045,8.06875
12911,1.999,8.069375
12912,1.938,8.07
12913,1.889,8.070625
12914,1.829,8.07125
12915,1.76,8.071875
12916,1.709,8.0725
12917,1.595,8.073125
12918,1.485,8.07375
12919,1.441,8.074375
12920,1.369,8.075
12921,1.306,8.075625
12922,1.25,8.07625
12923,1.131,8.076875
12924,1.046,8.0775
12925,0.971,8.078125
12926,0.876,8.07875
12927,0.819,8.079375
12928,0.78,8.08
12929,0.755,8.080625
12930,0.697,8.08125
12931,0.616,8.081875
12932,0.526,8.0825
12933,0.455,8.083125
12934,0.432,8.08375
12935,0.416,8.084375
12936,0.388,8.085
12937,0.321,8.085625
12938,0.28,8.08625
12939,0.263,8.086875
12940,0.263,8.0875
12941,0.268,8.088125
12942,0.262,8.08875
12943,0.232,8.089375
12944,0.185,8.09
12945,0.186,8.090625
12946,0.219,8.09125
12947,0.164,8.091875
12948,0.144,8.0925
12949,0.136,8.093125
12950,0.126,8.09375
12951,0.143,8.094375
12952,0.15,8.095
12953,0.14,8.095625
12954,0.082,8.09625
12955,0.036,8.096875
12956,-0.014,8.0975
12957,-0.088,8.098125
12958,-0.109,8.09875
12959,-0.138,8.099375
12960,-0.193,8.1
12961,-0.254,8.100625
12962,-0.307,8.10125
12963,-0.34,8.101875
12964,-0.316,8.1025
12965,-0.314,8.103125
12966,-0.357,8.10375
12967,-0.466,8.104375
12968,-0.417,8.105
12969,-0.47,8.105625
12970,-0.598,8.10625
12971,-0.655,8.106875
12972,-0.678,8.1075
12973,-0.719,8.108125
12974,-0.825,8.10875
12975,-0.917,8.109375
12976,-0.966,8.11
12977,-0.981,8.110625
12978,-1.065,8.11125
12979,-1.134,8.111875
12980,-1.168,8.1125
12981,-1.134,8.113125
12982,-1.177,8.11375
12983,-1.204,8.114375
12984,-1.195,8.115
12985,-1.154,8.115625
