,az,t
129742,6.223,81.08875
129743,6.179,81.089375
129744,6.196,81.09
129745,6.196,81.090625
129746,6.186,81.09125
129747,6.166,81.091875
129748,6.128,81.0925
129749,6.099,81.093125
129750,6.087,81.09375
129751,6.118,81.094375
129752,6.114,81.095
129753,6.097,81.095625
129754,6.104,81.09625
129755,6.102,81.096875
129756,6.072,81.0975
129757,6.001,81.098125
129758,5.889,81.09875
129759,5.911,81.099375
129760,5.998,81.1
129761,5.93,81.100625
129762,5.875,81.10125
129763,5.829,81.101875
129764,5.791,81.1025
129765,5.786,81.103125
129766,5.757,81.10375
129767,5.708,81.104375
129768,5.667,81.105
129769,5.641,81.105625
129770,5.617,81.10625
129771,5.587,81.106875
129772,5.541,81.1075
129773,5.498,81.108125
129774,5.461,81.10875
129775,5.431,81.109375
129776,5.384,81.11
129777,5.362,81.110625
129778,5.433,81.11125
129779,5.447,81.111875
129780,5.449,81.1125
129781,5.45,81.113125
129782,5.494,81.11375
129783,5.511,81.114375
129784,5.515,81.115
129785,5.532,81.115625
129786,5.571,81.11625
129787,5.603,81.116875
129788,5.616,81.1175
129789,5.657,81.118125
129790,5.711,81.11875
129791,5.763,81.119375
129792,5.75,81.12
129793,5.794,81.120625
129794,5.836,81.12125
129795,5.833,81.121875
129796,5.876,81.1225
129797,5.885,81.123125
129798,5.866,81.12375
129799,5.914,81.124375
129800,5.952,81.125
129801,5.987,81.125625
129802,6.024,81.12625
129803,6.049,81.126875
129804,6.043,81.1275
129805,6.002,81.128125
129806,5.965,81.12875
129807,6.005,81.129375
129808,6.057,81.13
129809,6.016,81.130625
129810,6.026,81.13125
129811,6.078,81.131875
129812,6.172,81.1325
129813,6.183,81.133125
129814,6.195,81.13375
129815,6.2,81.134375
129816,6.169,81.135
129817,6.176,81.135625
129818,6.2,81.13625
129819,6.238,81.136875
129820,6.295,81.1375
129821,6.324,81.138125
129822,6.332,81.13875
129823,6.346,81.139375
129824,6.332,81.14
129825,6.324,81.140625
129826,6.347,81.14125
129827,6.349,81.141875
129828,6.36,81.1425
129829,6.374,81.143125
129830,6.334,81.14375
129831,6.314,81.144375
129832,6.309,81.145
129833,6.319,81.145625
129834,6.271,81.14625
129835,6.233,81.146875
129836,6.222,81.1475
129837,6.263,81.148125
129838,6.252,81.14875
129839,6.219,81.149375
129840,6.212,81.15
129841,6.211,81.150625
129842,6.198,81.15125
129843,6.168,81.151875
129844,6.154,81.1525
129845,6.168,81.153125
129846,6.185,81.15375
129847,6.124,81.154375
129848,6.061,81.155
129849,6.014,81.155625
129850,6.001,81.15625
129851,5.974,81.156875
129852,5.938,81.1575
129853,5.898,81.158125
129854,5.888,81.15875
129855,5.887,81.159375
129856,5.882,81.16
129857,5.859,81.160625
129858,5.804,81.16125
129859,5.796,81.161875
129860,5.838,81.1625
129861,5.852,81.163125
129862,5.786,81.16375
129863,5.711,81.164375
129864,5.725,81.165
129865,5.689,81.165625
129866,5.651,81.16625
129867,5.619,81.166875
129868,5.534,81.1675
129869,5.533,81.168125
129870,5.557,81.16875
129871,5.475,81.169375
129872,5.423,81.17
129873,5.385,81.170625
129874,5.354,81.17125
129875,5.353,81.171875
129876,5.336,81.1725
129877,5.303,81.173125
129878,5.255,81.17375
129879,5.233,81.174375
129880,5.2,81.175
129881,5.128,81.175625
129882,5.098,81.17625
129883,5.099,81.176875
129884,5.119,81.1775
129885,5.082,81.178125
129886,5.028,81.17875
129887,4.989,81.179375
129888,5.002,81.18
129889,4.983,81.180625
129890,4.974,81.18125
129891,4.979,81.181875
129892,4.969,81.1825
129893,4.95,81.183125
129894,4.928,81.18375
129895,4.911,81.184375
129896,4.902,81.185
129897,4.91,81.185625
129898,4.937,81.18625
129899,4.933,81.186875
129900,4.909,81.1875
129901,4.889,81.188125
129902,4.936,81.18875
129903,4.909,81.189375
129904,4.876,81.19
129905,4.865,81.190625
129906,4.881,81.19125
129907,4.847,81.191875
129908,4.78,81.1925
129909,4.752,81.193125
129910,4.745,81.19375
129911,4.732,81.194375
129912,4.691,81.195
129913,4.638,81.195625
129914,4.611,81.19625
129915,4.611,81.196875
129916,4.611,81.1975
129917,4.558,81.198125
129918,4.497,81.19875
129919,4.484,81.199375
129920,4.479,81.2
129921,4.474,81.200625
129922,4.469,81.20125
129923,4.496,81.201875
129924,4.452,81.2025
129925,4.38,81.203125
129926,4.353,81.20375
129927,4.292,81.204375
129928,4.276,81.205
129929,4.333,81.205625
129930,4.313,81.20625
129931,4.283,81.206875
129932,4.25,81.2075
