,numero,intensitemax
0,coupe_0,-38.89626208277861
1,coupe_1,-36.4996835219987
2,coupe_2,-37.39522235817644
3,coupe_3,-35.58771855793462
4,coupe_4,-30.560074538437103
5,coupe_5,-33.461024291693334
6,coupe_6,-37.071298621511275
7,coupe_7,-35.216579030229795
8,coupe_8,-39.703098655793255
9,coupe_9,-43.763749999489775
10,coupe_10,-35.90807922829801
11,coupe_11,-28.58469607367791
12,coupe_12,-40.25164520288669
