,ax,t
19206,9.2,12.00375
19207,8.948,12.004375
19208,8.754,12.005
19209,8.519,12.005625
19210,8.299,12.00625
19211,8.156,12.006875
19212,7.998,12.0075
19213,7.846,12.008125
19214,7.71,12.00875
19215,7.655,12.009375
19216,7.537,12.01
19217,7.403,12.010625
19218,7.315,12.01125
19219,7.226,12.011875
19220,7.094,12.0125
19221,6.913,12.013125
19222,6.794,12.01375
19223,6.627,12.014375
19224,6.422,12.015
19225,6.183,12.015625
19226,5.917,12.01625
19227,5.654,12.016875
19228,5.405,12.0175
19229,5.101,12.018125
19230,4.842,12.01875
19231,4.61,12.019375
19232,4.375,12.02
19233,4.115,12.020625
19234,3.797,12.02125
19235,3.398,12.021875
19236,3.118,12.0225
19237,2.865,12.023125
19238,2.633,12.02375
19239,2.415,12.024375
19240,2.249,12.025
19241,2.125,12.025625
19242,2.043,12.02625
19243,2.086,12.026875
19244,2.137,12.0275
19245,2.205,12.028125
19246,2.348,12.02875
19247,2.534,12.029375
19248,2.703,12.03
19249,2.809,12.030625
19250,3.026,12.03125
19251,3.177,12.031875
19252,3.258,12.0325
19253,3.309,12.033125
19254,3.372,12.03375
19255,3.42,12.034375
19256,3.423,12.035
19257,3.414,12.035625
19258,3.409,12.03625
19259,3.404,12.036875
19260,3.35,12.0375
19261,3.382,12.038125
19262,3.45,12.03875
19263,3.508,12.039375
19264,3.536,12.04
19265,3.611,12.040625
19266,3.741,12.04125
19267,3.84,12.041875
19268,3.93,12.0425
19269,4.007,12.043125
19270,4.062,12.04375
19271,4.093,12.044375
19272,4.123,12.045
19273,4.156,12.045625
19274,4.153,12.04625
19275,4.199,12.046875
19276,4.269,12.0475
19277,4.324,12.048125
19278,4.434,12.04875
19279,4.52,12.049375
19280,4.554,12.05
19281,4.626,12.050625
19282,4.728,12.05125
19283,4.847,12.051875
19284,4.949,12.0525
19285,5.064,12.053125
19286,5.173,12.05375
19287,5.265,12.054375
19288,5.437,12.055
19289,5.517,12.055625
19290,5.547,12.05625
19291,5.677,12.056875
19292,5.739,12.0575
19293,5.74,12.058125
19294,5.668,12.05875
19295,5.6,12.059375
19296,5.504,12.06
