,ax,t
40090,5.598,25.05625
40091,5.56,25.056875
40092,5.595,25.0575
40093,5.635,25.058125
40094,5.665,25.05875
40095,5.665,25.059375
40096,5.658,25.06
40097,5.657,25.060625
40098,5.688,25.06125
40099,5.682,25.061875
40100,5.663,25.0625
40101,5.636,25.063125
40102,5.619,25.06375
40103,5.606,25.064375
40104,5.599,25.065
40105,5.606,25.065625
40106,5.583,25.06625
40107,5.596,25.066875
40108,5.678,25.0675
40109,5.83,25.068125
40110,5.926,25.06875
40111,5.989,25.069375
40112,6.091,25.07
40113,6.227,25.070625
40114,6.355,25.07125
40115,6.45,25.071875
40116,6.582,25.0725
40117,6.698,25.073125
40118,6.808,25.07375
40119,6.964,25.074375
40120,7.063,25.075
40121,7.168,25.075625
40122,7.324,25.07625
40123,7.421,25.076875
40124,7.504,25.0775
40125,7.582,25.078125
40126,7.681,25.07875
40127,7.789,25.079375
40128,7.871,25.08
40129,7.885,25.080625
40130,8.048,25.08125
40131,8.145,25.081875
40132,8.16,25.0825
40133,8.229,25.083125
40134,8.26,25.08375
40135,8.274,25.084375
40136,8.291,25.085
40137,8.302,25.085625
40138,8.291,25.08625
40139,8.257,25.086875
40140,8.291,25.0875
40141,8.254,25.088125
40142,8.197,25.08875
40143,8.194,25.089375
40144,8.162,25.09
40145,8.128,25.090625
40146,8.101,25.09125
40147,8.049,25.091875
40148,8.047,25.0925
40149,8.068,25.093125
40150,8.068,25.09375
40151,8.01,25.094375
40152,7.982,25.095
40153,8.016,25.095625
40154,8.07,25.09625
40155,8.056,25.096875
40156,8.013,25.0975
40157,8.051,25.098125
40158,8.072,25.09875
40159,8.083,25.099375
40160,8.083,25.1
40161,8.073,25.100625
40162,8.067,25.10125
40163,8.069,25.101875
40164,8.099,25.1025
40165,8.122,25.103125
40166,8.141,25.10375
40167,8.158,25.104375
40168,8.175,25.105
40169,8.22,25.105625
40170,8.279,25.10625
40171,8.279,25.106875
40172,8.309,25.1075
40173,8.37,25.108125
40174,8.476,25.10875
40175,8.46,25.109375
40176,8.479,25.11
40177,8.542,25.110625
40178,8.586,25.11125
40179,8.678,25.111875
40180,8.761,25.1125
40181,8.771,25.113125
40182,8.82,25.11375
40183,8.829,25.114375
40184,8.79,25.115
40185,8.762,25.115625
40186,8.758,25.11625
40187,8.752,25.116875
40188,8.711,25.1175
40189,8.659,25.118125
40190,8.601,25.11875
40191,8.54,25.119375
40192,8.482,25.12
40193,8.411,25.120625
40194,8.34,25.12125
40195,8.292,25.121875
40196,8.276,25.1225
40197,8.238,25.123125
40198,8.164,25.12375
40199,8.133,25.124375
40200,8.094,25.125
40201,8.042,25.125625
40202,7.961,25.12625
40203,7.922,25.126875
40204,7.879,25.1275
40205,7.811,25.128125
40206,7.79,25.12875
40207,7.769,25.129375
40208,7.749,25.13
40209,7.728,25.130625
40210,7.703,25.13125
40211,7.682,25.131875
40212,7.671,25.1325
40213,7.642,25.133125
40214,7.607,25.13375
40215,7.576,25.134375
40216,7.583,25.135
40217,7.572,25.135625
40218,7.543,25.13625
40219,7.488,25.136875
40220,7.437,25.1375
40221,7.404,25.138125
40222,7.392,25.13875
40223,7.423,25.139375
40224,7.357,25.14
40225,7.272,25.140625
40226,7.234,25.14125
40227,7.246,25.141875
40228,7.258,25.1425
40229,7.26,25.143125
40230,7.22,25.14375
40231,7.237,25.144375
40232,7.242,25.145
40233,7.143,25.145625
40234,7.1,25.14625
40235,7.08,25.146875
40236,7.076,25.1475
40237,7.045,25.148125
40238,7.012,25.14875
40239,6.967,25.149375
40240,6.889,25.15
40241,6.842,25.150625
40242,6.819,25.15125
40243,6.819,25.151875
40244,6.822,25.1525
40245,6.79,25.153125
40246,6.734,25.15375
40247,6.676,25.154375
40248,6.665,25.155
40249,6.665,25.155625
40250,6.665,25.15625
40251,6.682,25.156875
40252,6.706,25.1575
40253,6.725,25.158125
40254,6.712,25.15875
40255,6.722,25.159375
40256,6.747,25.16
40257,6.784,25.160625
40258,6.901,25.16125
40259,6.999,25.161875
40260,7.077,25.1625
40261,7.135,25.163125
40262,7.159,25.16375
40263,7.182,25.164375
40264,7.223,25.165
40265,7.303,25.165625
40266,7.348,25.16625
40267,7.36,25.166875
40268,7.36,25.1675
40269,7.283,25.168125
40270,7.204,25.16875
40271,7.18,25.169375
40272,7.15,25.17
40273,7.074,25.170625
40274,6.964,25.17125
40275,6.933,25.171875
40276,6.889,25.1725
40277,6.83,25.173125
40278,6.751,25.17375
40279,6.739,25.174375
40280,6.718,25.175
40281,6.683,25.175625
40282,6.735,25.17625
40283,6.747,25.176875
40284,6.737,25.1775
40285,6.716,25.178125
40286,6.713,25.17875
40287,6.721,25.179375
40288,6.736,25.18
40289,6.716,25.180625
40290,6.696,25.18125
40291,6.7,25.181875
40292,6.789,25.1825
40293,6.827,25.183125
40294,6.873,25.18375
40295,6.942,25.184375
40296,6.888,25.185
40297,6.871,25.185625
40298,6.885,25.18625
40299,6.929,25.186875
40300,6.9,25.1875
40301,6.89,25.188125
40302,6.938,25.18875
40303,6.915,25.189375
40304,6.901,25.19
40305,6.899,25.190625
40306,6.923,25.19125
40307,6.89,25.191875
40308,6.843,25.1925
40309,6.806,25.193125
40310,6.769,25.19375
40311,6.739,25.194375
40312,6.718,25.195
40313,6.718,25.195625
40314,6.723,25.19625
40315,6.724,25.196875
40316,6.714,25.1975
40317,6.739,25.198125
40318,6.81,25.19875
40319,6.914,25.199375
40320,6.948,25.2
40321,6.953,25.200625
40322,6.958,25.20125
40323,6.992,25.201875
40324,7.014,25.2025
40325,7.025,25.203125
40326,7.028,25.20375
40327,7.062,25.204375
40328,7.1,25.205
40329,7.144,25.205625
40330,7.195,25.20625
40331,7.187,25.206875
40332,7.187,25.2075
40333,7.208,25.208125
40334,7.239,25.20875
40335,7.263,25.209375
40336,7.294,25.21
40337,7.359,25.210625
40338,7.315,25.21125
40339,7.29,25.211875
40340,7.317,25.2125
40341,7.327,25.213125
40342,7.348,25.21375
40343,7.36,25.214375
40344,7.32,25.215
40345,7.414,25.215625
40346,7.475,25.21625
40347,7.441,25.216875
40348,7.397,25.2175
40349,7.421,25.218125
40350,7.471,25.21875
40351,7.423,25.219375
40352,7.402,25.22
40353,7.37,25.220625
40354,7.309,25.22125
40355,7.274,25.221875
40356,7.236,25.2225
40357,7.193,25.223125
40358,7.139,25.22375
40359,7.082,25.224375
40360,7.015,25.225
40361,6.934,25.225625
40362,6.91,25.22625
40363,6.869,25.226875
40364,6.815,25.2275
40365,6.784,25.228125
40366,6.785,25.22875
40367,6.793,25.229375
40368,6.786,25.23
40369,6.804,25.230625
40370,6.835,25.23125
40371,6.877,25.231875
40372,6.935,25.2325
40373,6.924,25.233125
40374,6.906,25.23375
40375,6.944,25.234375
40376,6.972,25.235
40377,6.963,25.235625
40378,6.92,25.23625
40379,6.938,25.236875
40380,6.975,25.2375
40381,7.021,25.238125
40382,7.062,25.23875
40383,7.068,25.239375
40384,7.045,25.24
40385,6.998,25.240625
40386,7.06,25.24125
40387,7.071,25.241875
40388,7.053,25.2425
40389,7.033,25.243125
40390,7.027,25.24375
40391,7.029,25.244375
40392,7.039,25.245
40393,7.025,25.245625
40394,7.043,25.24625
40395,7.061,25.246875
40396,7.007,25.2475
40397,7.042,25.248125
40398,7.048,25.24875
40399,6.973,25.249375
40400,7.039,25.25
40401,7.058,25.250625
40402,7.038,25.25125
40403,7.004,25.251875
40404,7.006,25.2525
40405,7.0,25.253125
40406,6.959,25.25375
40407,6.974,25.254375
40408,6.961,25.255
40409,6.925,25.255625
40410,6.898,25.25625
40411,6.855,25.256875
40412,6.793,25.2575
40413,6.701,25.258125
40414,6.612,25.25875
40415,6.563,25.259375
40416,6.545,25.26
40417,6.494,25.260625
40418,6.442,25.26125
40419,6.375,25.261875
40420,6.269,25.2625
40421,6.225,25.263125
40422,6.214,25.26375
40423,6.224,25.264375
40424,6.152,25.265
40425,6.129,25.265625
40426,6.112,25.26625
40427,6.051,25.266875
40428,6.002,25.2675
40429,6.0,25.268125
40430,6.04,25.26875
40431,5.904,25.269375
40432,5.85,25.27
40433,5.857,25.270625
40434,5.918,25.27125
40435,5.954,25.271875
40436,5.97,25.2725
40437,5.967,25.273125
40438,5.984,25.27375
40439,5.992,25.274375
40440,6.0,25.275
40441,6.024,25.275625
40442,5.984,25.27625
40443,5.984,25.276875
40444,6.062,25.2775
40445,6.096,25.278125
40446,6.09,25.27875
40447,6.079,25.279375
40448,6.167,25.28
40449,6.205,25.280625
40450,6.21,25.28125
40451,6.183,25.281875
40452,6.255,25.2825
40453,6.274,25.283125
40454,6.261,25.28375
40455,6.309,25.284375
40456,6.354,25.285
40457,6.388,25.285625
40458,6.401,25.28625
40459,6.38,25.286875
40460,6.358,25.2875
40461,6.328,25.288125
40462,6.236,25.28875
40463,6.218,25.289375
40464,6.221,25.29
40465,6.207,25.290625
40466,6.156,25.29125
40467,6.098,25.291875
40468,6.041,25.2925
40469,6.017,25.293125
40470,6.007,25.29375
40471,6.001,25.294375
40472,5.987,25.295
40473,6.004,25.295625
40474,6.019,25.29625
40475,6.032,25.296875
40476,6.083,25.2975
40477,6.094,25.298125
40478,6.106,25.29875
40479,6.181,25.299375
40480,6.221,25.3
40481,6.241,25.300625
40482,6.245,25.30125
40483,6.276,25.301875
40484,6.324,25.3025
40485,6.362,25.303125
40486,6.335,25.30375
40487,6.313,25.304375
40488,6.279,25.305
40489,6.224,25.305625
40490,6.152,25.30625
40491,6.141,25.306875
40492,6.138,25.3075
40493,6.019,25.308125
40494,5.963,25.30875
40495,5.926,25.309375
40496,5.895,25.31
40497,5.824,25.310625
40498,5.806,25.31125
40499,5.823,25.311875
40500,5.823,25.3125
