,ax,t
22584,2.778,14.115
22585,2.767,14.115625
22586,2.651,14.11625
22587,2.562,14.116875
22588,2.498,14.1175
22589,2.464,14.118125
22590,2.432,14.11875
22591,2.406,14.119375
22592,2.385,14.12
22593,2.458,14.120625
22594,2.5,14.12125
22595,2.525,14.121875
22596,2.589,14.1225
22597,2.67,14.123125
22598,2.769,14.12375
22599,2.895,14.124375
22600,2.908,14.125
22601,2.954,14.125625
22602,3.017,14.12625
22603,2.983,14.126875
22604,3.036,14.1275
22605,3.079,14.128125
22606,3.035,14.12875
22607,3.097,14.129375
22608,3.132,14.13
22609,3.131,14.130625
22610,3.128,14.13125
22611,3.1,14.131875
22612,3.077,14.1325
22613,3.087,14.133125
22614,3.104,14.13375
22615,3.101,14.134375
22616,3.077,14.135
22617,3.049,14.135625
22618,3.087,14.13625
22619,3.147,14.136875
22620,3.188,14.1375
22621,3.297,14.138125
22622,3.38,14.13875
22623,3.423,14.139375
22624,3.498,14.14
22625,3.542,14.140625
22626,3.584,14.14125
22627,3.672,14.141875
22628,3.71,14.1425
22629,3.727,14.143125
22630,3.731,14.14375
22631,3.776,14.144375
22632,3.807,14.145
22633,3.828,14.145625
22634,3.838,14.14625
22635,3.862,14.146875
22636,3.864,14.1475
22637,3.826,14.148125
22638,3.856,14.14875
22639,3.873,14.149375
22640,3.887,14.15
22641,3.935,14.150625
22642,4.044,14.15125
22643,4.176,14.151875
22644,4.319,14.1525
22645,4.498,14.153125
22646,4.664,14.15375
22647,4.827,14.154375
22648,5.045,14.155
22649,5.204,14.155625
22650,5.355,14.15625
22651,5.525,14.156875
22652,5.638,14.1575
22653,5.748,14.158125
22654,5.856,14.15875
22655,5.931,14.159375
22656,5.996,14.16
22657,6.068,14.160625
22658,6.164,14.16125
22659,6.157,14.161875
22660,6.14,14.1625
22661,6.129,14.163125
22662,6.18,14.16375
22663,6.151,14.164375
22664,6.099,14.165
22665,6.079,14.165625
22666,6.052,14.16625
22667,5.991,14.166875
22668,5.898,14.1675
22669,5.885,14.168125
22670,5.862,14.16875
22671,5.824,14.169375
22672,5.756,14.17
22673,5.717,14.170625
22674,5.703,14.17125
22675,5.711,14.171875
22676,5.674,14.1725
22677,5.658,14.173125
22678,5.657,14.17375
22679,5.663,14.174375
22680,5.634,14.175
22681,5.632,14.175625
22682,5.68,14.17625
22683,5.751,14.176875
22684,5.819,14.1775
22685,5.879,14.178125
22686,5.92,14.17875
22687,5.985,14.179375
22688,6.079,14.18
22689,6.208,14.180625
22690,6.257,14.18125
22691,6.358,14.181875
22692,6.478,14.1825
22693,6.502,14.183125
22694,6.565,14.18375
22695,6.652,14.184375
22696,6.761,14.185
22697,6.834,14.185625
22698,6.898,14.18625
22699,6.95,14.186875
22700,6.967,14.1875
22701,6.984,14.188125
22702,7.009,14.18875
22703,7.05,14.189375
22704,7.072,14.19
22705,7.094,14.190625
22706,7.11,14.19125
22707,7.062,14.191875
22708,7.085,14.1925
22709,7.109,14.193125
22710,7.071,14.19375
22711,7.006,14.194375
22712,6.937,14.195
22713,6.871,14.195625
22714,6.871,14.19625
22715,6.786,14.196875
22716,6.685,14.1975
22717,6.651,14.198125
22718,6.578,14.19875
22719,6.503,14.199375
22720,6.432,14.2
22721,6.378,14.200625
22722,6.321,14.20125
22723,6.257,14.201875
22724,6.176,14.2025
22725,6.108,14.203125
22726,6.069,14.20375
22727,6.061,14.204375
22728,6.038,14.205
22729,6.003,14.205625
22730,5.971,14.20625
22731,5.971,14.206875
22732,5.974,14.2075
22733,5.986,14.208125
22734,6.009,14.20875
22735,6.061,14.209375
22736,6.1,14.21
22737,6.118,14.210625
22738,6.084,14.21125
22739,6.074,14.211875
22740,6.088,14.2125
22741,6.133,14.213125
22742,6.141,14.21375
22743,6.147,14.214375
22744,6.149,14.215
22745,6.125,14.215625
22746,6.122,14.21625
22747,6.115,14.216875
22748,6.088,14.2175
22749,6.076,14.218125
22750,6.052,14.21875
22751,6.026,14.219375
22752,6.081,14.22
22753,6.019,14.220625
22754,5.952,14.22125
22755,5.965,14.221875
22756,6.063,14.2225
22757,6.148,14.223125
22758,6.201,14.22375
22759,6.157,14.224375
22760,6.236,14.225
22761,6.327,14.225625
22762,6.317,14.22625
22763,6.373,14.226875
22764,6.427,14.2275
22765,6.469,14.228125
22766,6.534,14.22875
22767,6.58,14.229375
22768,6.625,14.23
22769,6.69,14.230625
22770,6.728,14.23125
22771,6.762,14.231875
22772,6.797,14.2325
22773,6.845,14.233125
22774,6.91,14.23375
22775,6.976,14.234375
22776,7.013,14.235
22777,7.045,14.235625
22778,7.056,14.23625
22779,7.04,14.236875
22780,7.098,14.2375
22781,7.127,14.238125
22782,7.16,14.23875
22783,7.283,14.239375
22784,7.231,14.24
22785,7.216,14.240625
22786,7.325,14.24125
22787,7.309,14.241875
22788,7.274,14.2425
22789,7.226,14.243125
22790,7.171,14.24375
22791,7.098,14.244375
22792,7.052,14.245
22793,7.062,14.245625
22794,6.929,14.24625
22795,6.844,14.246875
22796,6.786,14.2475
22797,6.633,14.248125
22798,6.523,14.24875
22799,6.439,14.249375
22800,6.378,14.25
22801,6.319,14.250625
22802,6.249,14.25125
22803,6.183,14.251875
22804,6.234,14.2525
22805,6.251,14.253125
22806,6.288,14.25375
22807,6.401,14.254375
22808,6.436,14.255
22809,6.528,14.255625
22810,6.685,14.25625
22811,6.845,14.256875
22812,7.054,14.2575
22813,7.272,14.258125
22814,7.452,14.25875
22815,7.6,14.259375
22816,7.815,14.26
22817,8.103,14.260625
22818,8.277,14.26125
22819,8.473,14.261875
22820,8.67,14.2625
22821,8.833,14.263125
22822,8.931,14.26375
22823,9.041,14.264375
22824,9.179,14.265
22825,9.183,14.265625
22826,9.193,14.26625
22827,9.215,14.266875
22828,9.266,14.2675
22829,9.345,14.268125
22830,9.363,14.26875
22831,9.285,14.269375
22832,9.336,14.27
22833,9.361,14.270625
22834,9.372,14.27125
22835,9.403,14.271875
22836,9.345,14.2725
22837,9.313,14.273125
22838,9.36,14.27375
22839,9.371,14.274375
22840,9.411,14.275
22841,9.481,14.275625
22842,9.597,14.27625
22843,9.604,14.276875
22844,9.611,14.2775
22845,9.679,14.278125
22846,9.65,14.27875
22847,9.662,14.279375
22848,9.718,14.28
22849,9.807,14.280625
22850,9.818,14.28125
22851,9.816,14.281875
22852,9.843,14.2825
22853,9.992,14.283125
22854,10.095,14.28375
22855,10.152,14.284375
22856,10.292,14.285
22857,10.4,14.285625
22858,10.523,14.28625
22859,10.711,14.286875
22860,10.831,14.2875
22861,10.987,14.288125
22862,11.181,14.28875
22863,11.297,14.289375
22864,11.461,14.29
22865,11.615,14.290625
22866,11.68,14.29125
22867,11.8,14.291875
22868,11.956,14.2925
22869,12.134,14.293125
22870,12.141,14.29375
22871,12.218,14.294375
22872,12.331,14.295
22873,12.433,14.295625
22874,12.473,14.29625
22875,12.484,14.296875
22876,12.474,14.2975
22877,12.488,14.298125
22878,12.497,14.29875
22879,12.505,14.299375
22880,12.515,14.3
22881,12.564,14.300625
22882,12.591,14.30125
22883,12.574,14.301875
22884,12.666,14.3025
22885,12.752,14.303125
22886,12.834,14.30375
22887,12.915,14.304375
22888,13.042,14.305
22889,13.183,14.305625
22890,13.326,14.30625
22891,13.423,14.306875
22892,13.534,14.3075
22893,13.639,14.308125
22894,13.653,14.30875
22895,13.654,14.309375
22896,13.624,14.31
22897,13.542,14.310625
22898,13.495,14.31125
22899,13.382,14.311875
22900,13.221,14.3125
22901,13.15,14.313125
22902,13.044,14.31375
22903,12.913,14.314375
22904,12.756,14.315
22905,12.655,14.315625
22906,12.613,14.31625
22907,12.611,14.316875
22908,12.499,14.3175
22909,12.504,14.318125
22910,12.565,14.31875
22911,12.633,14.319375
22912,12.704,14.32
22913,12.794,14.320625
22914,12.903,14.32125
22915,13.012,14.321875
22916,13.098,14.3225
22917,13.201,14.323125
22918,13.385,14.32375
22919,13.453,14.324375
22920,13.533,14.325
22921,13.65,14.325625
22922,13.725,14.32625
22923,13.789,14.326875
22924,13.852,14.3275
22925,13.93,14.328125
22926,14.076,14.32875
22927,14.202,14.329375
22928,14.281,14.33
22929,14.42,14.330625
22930,14.529,14.33125
22931,14.62,14.331875
22932,14.718,14.3325
22933,14.855,14.333125
22934,14.951,14.33375
22935,14.968,14.334375
22936,15.042,14.335
22937,15.119,14.335625
22938,15.175,14.33625
22939,15.12,14.336875
22940,15.1,14.3375
22941,15.096,14.338125
22942,15.102,14.33875
22943,15.119,14.339375
22944,15.091,14.34
22945,15.034,14.340625
22946,15.02,14.34125
22947,14.986,14.341875
22948,14.958,14.3425
22949,14.954,14.343125
22950,14.951,14.34375
22951,14.925,14.344375
22952,14.892,14.345
22953,14.974,14.345625
22954,14.966,14.34625
22955,14.945,14.346875
22956,14.979,14.3475
22957,14.925,14.348125
22958,14.952,14.34875
22959,15.062,14.349375
22960,15.038,14.35
22961,15.054,14.350625
22962,15.081,14.35125
22963,15.092,14.351875
22964,15.099,14.3525
22965,15.095,14.353125
22966,15.076,14.35375
22967,15.025,14.354375
22968,14.956,14.355
22969,14.889,14.355625
22970,14.859,14.35625
22971,14.782,14.356875
22972,14.669,14.3575
22973,14.521,14.358125
22974,14.436,14.35875
22975,14.327,14.359375
22976,14.178,14.36
22977,13.932,14.360625
22978,13.845,14.36125
22979,13.812,14.361875
22980,13.805,14.3625
22981,13.703,14.363125
22982,13.661,14.36375
22983,13.655,14.364375
22984,13.621,14.365
22985,13.648,14.365625
22986,13.644,14.36625
22987,13.558,14.366875
22988,13.45,14.3675
22989,13.355,14.368125
22990,13.297,14.36875
22991,13.386,14.369375
22992,13.462,14.37
22993,13.493,14.370625
22994,13.448,14.37125
22995,13.632,14.371875
22996,13.795,14.3725
22997,13.926,14.373125
22998,14.045,14.37375
22999,14.172,14.374375
23000,14.31,14.375
23001,14.467,14.375625
23002,14.527,14.37625
23003,14.503,14.376875
23004,14.409,14.3775
23005,14.32,14.378125
23006,14.229,14.37875
23007,14.119,14.379375
23008,13.966,14.38
23009,13.846,14.380625
23010,13.755,14.38125
23011,13.693,14.381875
23012,13.662,14.3825
23013,13.656,14.383125
23014,13.66,14.38375
23015,13.657,14.384375
23016,13.616,14.385
23017,13.585,14.385625
23018,13.577,14.38625
23019,13.607,14.386875
23020,13.592,14.3875
23021,13.572,14.388125
23022,13.62,14.38875
23023,13.616,14.389375
23024,13.584,14.39
23025,13.527,14.390625
23026,13.486,14.39125
23027,13.48,14.391875
23028,13.484,14.3925
23029,13.436,14.393125
23030,13.41,14.39375
23031,13.372,14.394375
23032,13.308,14.395
23033,13.327,14.395625
23034,13.33,14.39625
23035,13.325,14.396875
23036,13.345,14.3975
23037,13.324,14.398125
23038,13.326,14.39875
23039,13.391,14.399375
23040,13.39,14.4
23041,13.413,14.400625
23042,13.449,14.40125
23043,13.435,14.401875
23044,13.464,14.4025
23045,13.496,14.403125
23046,13.503,14.40375
23047,13.506,14.404375
23048,13.51,14.405
23049,13.505,14.405625
23050,13.44,14.40625
23051,13.427,14.406875
23052,13.438,14.4075
23053,13.458,14.408125
23054,13.322,14.40875
23055,13.18,14.409375
23056,13.053,14.41
23057,12.947,14.410625
23058,12.835,14.41125
23059,12.705,14.411875
23060,12.538,14.4125
23061,12.386,14.413125
23062,12.231,14.41375
23063,12.075,14.414375
23064,11.983,14.415
23065,11.838,14.415625
23066,11.681,14.41625
23067,11.575,14.416875
23068,11.438,14.4175
23069,11.319,14.418125
23070,11.229,14.41875
23071,11.086,14.419375
23072,11.005,14.42
23073,10.945,14.420625
23074,10.833,14.42125
23075,10.784,14.421875
23076,10.75,14.4225
23077,10.716,14.423125
23078,10.61,14.42375
23079,10.509,14.424375
23080,10.424,14.425
23081,10.401,14.425625
23082,10.379,14.42625
23083,10.294,14.426875
23084,10.103,14.4275
23085,10.082,14.428125
23086,10.09,14.42875
23087,10.111,14.429375
23088,10.097,14.43
23089,9.936,14.430625
23090,9.718,14.43125
23091,9.483,14.431875
23092,9.413,14.4325
23093,9.352,14.433125
23094,9.301,14.43375
23095,9.318,14.434375
23096,9.448,14.435
23097,9.601,14.435625
23098,9.721,14.43625
23099,9.649,14.436875
23100,9.56,14.4375
23101,9.448,14.438125
23102,9.141,14.43875
23103,8.822,14.439375
23104,8.501,14.44
23105,8.184,14.440625
23106,7.889,14.44125
23107,7.645,14.441875
23108,7.459,14.4425
23109,7.33,14.443125
23110,7.217,14.44375
23111,7.107,14.444375
23112,6.988,14.445
23113,6.881,14.445625
23114,6.791,14.44625
23115,6.722,14.446875
23116,6.705,14.4475
23117,6.629,14.448125
23118,6.515,14.44875
23119,6.385,14.449375
23120,6.267,14.45
23121,6.119,14.450625
23122,5.931,14.45125
23123,5.86,14.451875
23124,5.788,14.4525
23125,5.703,14.453125
23126,5.567,14.45375
23127,5.515,14.454375
23128,5.475,14.455
23129,5.421,14.455625
23130,5.356,14.45625
23131,5.307,14.456875
23132,5.272,14.4575
23133,5.245,14.458125
23134,5.212,14.45875
23135,5.216,14.459375
23136,5.284,14.46
23137,5.365,14.460625
23138,5.449,14.46125
23139,5.545,14.461875
23140,5.698,14.4625
23141,5.872,14.463125
23142,6.037,14.46375
23143,6.173,14.464375
23144,6.373,14.465
23145,6.543,14.465625
23146,6.665,14.46625
23147,6.658,14.466875
23148,6.658,14.4675
23149,6.619,14.468125
23150,6.486,14.46875
23151,6.301,14.469375
23152,6.075,14.47
23153,5.817,14.470625
23154,5.565,14.47125
23155,5.271,14.471875
23156,4.971,14.4725
23157,4.705,14.473125
23158,4.503,14.47375
23159,4.278,14.474375
23160,4.018,14.475
23161,3.742,14.475625
23162,3.588,14.47625
23163,3.499,14.476875
23164,3.421,14.4775
23165,3.293,14.478125
23166,3.183,14.47875
23167,3.109,14.479375
23168,3.132,14.48
23169,3.171,14.480625
23170,3.212,14.48125
23171,3.229,14.481875
23172,3.227,14.4825
23173,3.247,14.483125
23174,3.305,14.48375
23175,3.404,14.484375
23176,3.55,14.485
23177,3.739,14.485625
23178,3.974,14.48625
23179,4.509,14.486875
23180,5.015,14.4875
23181,5.352,14.488125
23182,5.512,14.48875
23183,5.459,14.489375
23184,5.224,14.49
23185,4.856,14.490625
23186,4.506,14.49125
23187,4.201,14.491875
23188,3.966,14.4925
23189,3.663,14.493125
23190,3.506,14.49375
23191,3.486,14.494375
23192,3.55,14.495
23193,3.607,14.495625
23194,3.648,14.49625
23195,3.662,14.496875
23196,3.654,14.4975
23197,3.682,14.498125
23198,3.743,14.49875
23199,3.774,14.499375
23200,3.752,14.5
23201,3.7,14.500625
23202,3.632,14.50125
23203,3.561,14.501875
23204,3.416,14.5025
23205,3.215,14.503125
23206,3.239,14.50375
23207,3.219,14.504375
23208,3.2,14.505
23209,3.241,14.505625
23210,3.241,14.50625
23211,3.309,14.506875
23212,3.466,14.5075
23213,3.63,14.508125
23214,3.806,14.50875
23215,3.988,14.509375
23216,4.162,14.51
23217,4.404,14.510625
23218,4.63,14.51125
23219,4.818,14.511875
23220,5.025,14.5125
23221,5.147,14.513125
23222,5.207,14.51375
23223,5.242,14.514375
23224,5.325,14.515
23225,5.418,14.515625
23226,5.506,14.51625
23227,5.53,14.516875
23228,5.582,14.5175
23229,5.626,14.518125
23230,5.544,14.51875
23231,5.563,14.519375
23232,5.556,14.52
23233,5.457,14.520625
23234,5.484,14.52125
23235,5.633,14.521875
23236,5.898,14.5225
23237,6.29,14.523125
23238,6.574,14.52375
23239,6.737,14.524375
23240,6.737,14.525
23241,6.545,14.525625
23242,6.316,14.52625
23243,6.094,14.526875
23244,6.08,14.5275
23245,6.189,14.528125
23246,6.347,14.52875
23247,6.507,14.529375
23248,6.664,14.53
23249,6.826,14.530625
23250,7.005,14.53125
23251,7.298,14.531875
23252,7.452,14.5325
23253,7.525,14.533125
23254,7.548,14.53375
23255,7.497,14.534375
23256,7.431,14.535
23257,7.357,14.535625
23258,7.244,14.53625
23259,7.137,14.536875
23260,7.015,14.5375
23261,6.848,14.538125
23262,6.748,14.53875
23263,6.606,14.539375
23264,6.396,14.54
23265,6.12,14.540625
23266,5.976,14.54125
23267,5.951,14.541875
23268,6.074,14.5425
23269,6.213,14.543125
23270,6.318,14.54375
23271,6.37,14.544375
23272,6.496,14.545
23273,6.56,14.545625
23274,6.589,14.54625
23275,6.641,14.546875
23276,6.662,14.5475
23277,6.691,14.548125
23278,6.746,14.54875
23279,6.727,14.549375
23280,6.755,14.55
23281,6.836,14.550625
23282,6.993,14.55125
23283,7.081,14.551875
23284,7.162,14.5525
23285,7.264,14.553125
23286,7.519,14.55375
23287,7.723,14.554375
23288,7.887,14.555
23289,8.095,14.555625
23290,8.323,14.55625
23291,8.554,14.556875
23292,8.779,14.5575
23293,9.023,14.558125
23294,9.213,14.55875
23295,9.356,14.559375
23296,9.519,14.56
23297,9.55,14.560625
23298,9.506,14.56125
23299,9.414,14.561875
23300,9.197,14.5625
23301,8.942,14.563125
23302,8.67,14.56375
23303,8.472,14.564375
23304,8.249,14.565
23305,8.008,14.565625
23306,7.749,14.56625
23307,7.493,14.566875
23308,7.33,14.5675
23309,7.271,14.568125
23310,7.138,14.56875
23311,7.03,14.569375
23312,6.97,14.57
23313,7.021,14.570625
23314,7.024,14.57125
23315,7.015,14.571875
23316,7.007,14.5725
23317,7.086,14.573125
23318,7.162,14.57375
23319,7.222,14.574375
23320,7.229,14.575
23321,7.297,14.575625
23322,7.373,14.57625
23323,7.441,14.576875
23324,7.336,14.5775
23325,7.291,14.578125
23326,7.298,14.57875
23327,7.353,14.579375
23328,7.383,14.58
23329,7.432,14.580625
23330,7.524,14.58125
23331,7.488,14.581875
23332,7.527,14.5825
23333,7.62,14.583125
23334,7.661,14.58375
23335,7.804,14.584375
23336,7.955,14.585
23337,8.057,14.585625
23338,8.147,14.58625
23339,8.283,14.586875
23340,8.446,14.5875
23341,8.518,14.588125
23342,8.555,14.58875
23343,8.587,14.589375
23344,8.638,14.59
23345,8.696,14.590625
23346,8.735,14.59125
23347,8.758,14.591875
23348,8.806,14.5925
23349,8.825,14.593125
23350,8.831,14.59375
23351,8.834,14.594375
23352,8.91,14.595
23353,8.956,14.595625
23354,8.961,14.59625
23355,8.996,14.596875
23356,9.061,14.5975
23357,9.138,14.598125
23358,9.199,14.59875
23359,9.286,14.599375
23360,9.347,14.6
23361,9.37,14.600625
23362,9.455,14.60125
23363,9.456,14.601875
23364,9.432,14.6025
23365,9.49,14.603125
23366,9.444,14.60375
23367,9.372,14.604375
23368,9.294,14.605
23369,9.291,14.605625
23370,9.234,14.60625
23371,9.137,14.606875
23372,9.021,14.6075
23373,8.884,14.608125
23374,8.741,14.60875
23375,8.598,14.609375
23376,8.525,14.61
23377,8.398,14.610625
23378,8.238,14.61125
23379,8.112,14.611875
23380,8.052,14.6125
23381,8.038,14.613125
23382,8.072,14.61375
23383,8.089,14.614375
23384,8.176,14.615
23385,8.312,14.615625
23386,8.407,14.61625
23387,8.553,14.616875
23388,8.708,14.6175
23389,8.848,14.618125
23390,8.962,14.61875
23391,9.13,14.619375
23392,9.335,14.62
23393,9.444,14.620625
23394,9.592,14.62125
23395,9.713,14.621875
23396,9.737,14.6225
23397,9.801,14.623125
23398,9.854,14.62375
23399,9.888,14.624375
23400,9.888,14.625
23401,9.888,14.625625
23402,9.869,14.62625
23403,9.801,14.626875
23404,9.878,14.6275
23405,9.908,14.628125
23406,9.86,14.62875
23407,9.877,14.629375
23408,9.899,14.63
23409,9.905,14.630625
23410,9.857,14.63125
23411,9.913,14.631875
23412,9.93,14.6325
23413,9.874,14.633125
23414,9.87,14.63375
23415,9.839,14.634375
23416,9.797,14.635
23417,9.773,14.635625
23418,9.782,14.63625
23419,9.85,14.636875
23420,9.993,14.6375
23421,10.055,14.638125
23422,10.136,14.63875
23423,10.235,14.639375
23424,10.347,14.64
23425,10.494,14.640625
23426,10.634,14.64125
23427,10.746,14.641875
23428,10.78,14.6425
23429,10.866,14.643125
23430,10.994,14.64375
23431,11.113,14.644375
23432,11.196,14.645
23433,11.273,14.645625
23434,11.358,14.64625
23435,11.452,14.646875
23436,11.544,14.6475
23437,11.634,14.648125
23438,11.733,14.64875
23439,11.837,14.649375
23440,11.935,14.65
23441,12.016,14.650625
23442,12.104,14.65125
23443,12.138,14.651875
23444,12.131,14.6525
23445,12.247,14.653125
23446,12.294,14.65375
23447,12.323,14.654375
23448,12.381,14.655
23449,12.379,14.655625
23450,12.419,14.65625
23451,12.504,14.656875
23452,12.464,14.6575
23453,12.47,14.658125
23454,12.493,14.65875
23455,12.493,14.659375
23456,12.534,14.66
23457,12.548,14.660625
23458,12.522,14.66125
23459,12.536,14.661875
23460,12.537,14.6625
23461,12.548,14.663125
23462,12.623,14.66375
23463,12.676,14.664375
23464,12.749,14.665
23465,12.857,14.665625
23466,12.857,14.66625
23467,12.871,14.666875
23468,12.916,14.6675
23469,13.046,14.668125
23470,13.097,14.66875
23471,13.101,14.669375
23472,13.063,14.67
23473,13.16,14.670625
23474,13.215,14.67125
23475,13.239,14.671875
23476,13.263,14.6725
23477,13.237,14.673125
23478,13.211,14.67375
23479,13.211,14.674375
23480,13.253,14.675
23481,13.247,14.675625
23482,13.216,14.67625
23483,13.284,14.676875
23484,13.307,14.6775
23485,13.302,14.678125
23486,13.271,14.67875
23487,13.366,14.679375
23488,13.451,14.68
23489,13.518,14.680625
23490,13.603,14.68125
23491,13.683,14.681875
23492,13.752,14.6825
23493,13.8,14.683125
23494,13.872,14.68375
23495,13.947,14.684375
23496,14.021,14.685
23497,14.078,14.685625
23498,14.178,14.68625
23499,14.295,14.686875
23500,14.408,14.6875
23501,14.443,14.688125
23502,14.478,14.68875
23503,14.526,14.689375
23504,14.57,14.69
23505,14.621,14.690625
23506,14.676,14.69125
23507,14.734,14.691875
23508,14.704,14.6925
23509,14.688,14.693125
23510,14.714,14.69375
23511,14.676,14.694375
23512,14.698,14.695
23513,14.751,14.695625
23514,14.785,14.69625
23515,14.778,14.696875
23516,14.785,14.6975
23517,14.83,14.698125
23518,14.779,14.69875
23519,14.802,14.699375
23520,14.859,14.7
23521,14.839,14.700625
23522,14.816,14.70125
23523,14.763,14.701875
