,ax,t
32078,5.82,20.04875
32079,5.821,20.049375
32080,5.808,20.05
32081,5.808,20.050625
32082,5.851,20.05125
32083,5.914,20.051875
32084,5.984,20.0525
32085,6.004,20.053125
32086,6.075,20.05375
32087,6.122,20.054375
32088,6.088,20.055
32089,6.083,20.055625
32090,6.074,20.05625
32091,6.074,20.056875
32092,6.177,20.0575
32093,6.206,20.058125
32094,6.213,20.05875
32095,6.237,20.059375
32096,6.233,20.06
32097,6.243,20.060625
32098,6.27,20.06125
32099,6.298,20.061875
32100,6.274,20.0625
32101,6.265,20.063125
32102,6.357,20.06375
32103,6.327,20.064375
32104,6.325,20.065
32105,6.376,20.065625
32106,6.424,20.06625
32107,6.543,20.066875
32108,6.695,20.0675
32109,6.831,20.068125
32110,7.042,20.06875
32111,7.258,20.069375
32112,7.47,20.07
32113,7.909,20.070625
32114,8.263,20.07125
32115,8.544,20.071875
32116,8.745,20.0725
32117,8.987,20.073125
32118,9.069,20.07375
32119,8.906,20.074375
32120,8.787,20.075
32121,8.718,20.075625
32122,8.684,20.07625
32123,8.65,20.076875
32124,8.659,20.0775
32125,8.704,20.078125
32126,8.789,20.07875
32127,8.768,20.079375
32128,8.793,20.08
32129,8.854,20.080625
32130,8.912,20.08125
32131,8.933,20.081875
32132,8.957,20.0825
32133,9.004,20.083125
32134,8.965,20.08375
32135,9.029,20.084375
32136,9.173,20.085
32137,9.231,20.085625
32138,9.378,20.08625
32139,9.514,20.086875
32140,9.559,20.0875
32141,9.578,20.088125
32142,9.666,20.08875
32143,9.812,20.089375
32144,9.863,20.09
32145,9.907,20.090625
32146,9.953,20.09125
32147,10.011,20.091875
32148,10.045,20.0925
32149,10.069,20.093125
32150,10.08,20.09375
32151,10.029,20.094375
32152,10.051,20.095
32153,10.125,20.095625
32154,10.24,20.09625
32155,10.304,20.096875
32156,10.358,20.0975
32157,10.413,20.098125
32158,10.467,20.09875
32159,10.473,20.099375
32160,10.463,20.1
32161,10.483,20.100625
32162,10.475,20.10125
32163,10.478,20.101875
32164,10.5,20.1025
32165,10.438,20.103125
32166,10.427,20.10375
32167,10.442,20.104375
32168,10.435,20.105
32169,10.442,20.105625
32170,10.439,20.10625
32171,10.415,20.106875
32172,10.344,20.1075
32173,10.28,20.108125
32174,10.241,20.10875
32175,10.285,20.109375
32176,10.242,20.11
32177,10.213,20.110625
32178,10.251,20.11125
32179,10.317,20.111875
32180,10.338,20.1125
32181,10.331,20.113125
32182,10.383,20.11375
32183,10.424,20.114375
32184,10.46,20.115
32185,10.494,20.115625
32186,10.547,20.11625
32187,10.627,20.116875
32188,10.717,20.1175
32189,10.724,20.118125
32190,10.707,20.11875
32191,10.705,20.119375
32192,10.759,20.12
32193,10.74,20.120625
32194,10.752,20.12125
32195,10.805,20.121875
32196,10.884,20.1225
32197,10.866,20.123125
32198,10.829,20.12375
32199,10.852,20.124375
32200,10.825,20.125
32201,10.787,20.125625
32202,10.744,20.12625
32203,10.727,20.126875
32204,10.723,20.1275
32205,10.736,20.128125
32206,10.773,20.12875
32207,10.721,20.129375
32208,10.662,20.13
32209,10.616,20.130625
32210,10.605,20.13125
32211,10.576,20.131875
32212,10.553,20.1325
32213,10.594,20.133125
32214,10.596,20.13375
32215,10.561,20.134375
32216,10.487,20.135
32217,10.49,20.135625
32218,10.473,20.13625
32219,10.426,20.136875
32220,10.31,20.1375
32221,10.32,20.138125
32222,10.328,20.13875
32223,10.277,20.139375
32224,10.239,20.14
32225,10.221,20.140625
32226,10.214,20.14125
32227,10.191,20.141875
32228,10.162,20.1425
32229,10.137,20.143125
32230,10.123,20.14375
32231,10.126,20.144375
32232,10.129,20.145
32233,10.134,20.145625
32234,10.148,20.14625
32235,10.129,20.146875
32236,10.101,20.1475
32237,10.077,20.148125
32238,10.018,20.14875
32239,9.959,20.149375
32240,9.911,20.15
32241,9.945,20.150625
32242,9.974,20.15125
32243,10.018,20.151875
32244,10.1,20.1525
32245,10.09,20.153125
32246,10.051,20.15375
32247,10.0,20.154375
32248,10.024,20.155
32249,10.004,20.155625
32250,9.991,20.15625
32251,10.052,20.156875
32252,10.063,20.1575
32253,10.106,20.158125
32254,10.184,20.15875
32255,10.075,20.159375
32256,10.103,20.16
32257,10.19,20.160625
32258,10.231,20.16125
32259,10.266,20.161875
32260,10.322,20.1625
32261,10.406,20.163125
32262,10.444,20.16375
32263,10.536,20.164375
32264,10.65,20.165
32265,10.722,20.165625
32266,10.744,20.16625
32267,10.754,20.166875
32268,10.764,20.1675
32269,10.727,20.168125
32270,10.722,20.16875
32271,10.75,20.169375
32272,10.828,20.17
32273,10.832,20.170625
32274,10.87,20.17125
32275,11.0,20.171875
32276,11.037,20.1725
32277,11.073,20.173125
32278,11.11,20.17375
32279,11.148,20.174375
32280,11.119,20.175
32281,11.091,20.175625
32282,11.108,20.17625
32283,11.032,20.176875
32284,10.978,20.1775
32285,10.927,20.178125
32286,10.74,20.17875
32287,10.58,20.179375
32288,10.389,20.18
32289,10.109,20.180625
32290,10.016,20.18125
32291,9.957,20.181875
32292,9.903,20.1825
32293,9.767,20.183125
32294,9.739,20.18375
32295,9.751,20.184375
32296,9.741,20.185
32297,9.637,20.185625
32298,9.582,20.18625
32299,9.586,20.186875
32300,9.518,20.1875
32301,9.457,20.188125
32302,9.405,20.18875
32303,9.371,20.189375
32304,9.407,20.19
32305,9.488,20.190625
32306,9.609,20.19125
32307,9.701,20.191875
32308,9.793,20.1925
32309,9.901,20.193125
32310,10.061,20.19375
32311,10.165,20.194375
32312,10.253,20.195
32313,10.332,20.195625
32314,10.261,20.19625
32315,10.26,20.196875
32316,10.298,20.1975
32317,10.311,20.198125
32318,10.32,20.19875
32319,10.313,20.199375
32320,10.286,20.2
32321,10.326,20.200625
32322,10.3,20.20125
32323,10.236,20.201875
32324,10.23,20.2025
32325,10.21,20.203125
32326,10.146,20.20375
32327,10.014,20.204375
32328,9.972,20.205
32329,9.936,20.205625
32330,9.898,20.20625
32331,9.837,20.206875
32332,9.768,20.2075
32333,9.694,20.208125
32334,9.616,20.20875
32335,9.591,20.209375
32336,9.594,20.21
32337,9.61,20.210625
32338,9.566,20.21125
32339,9.519,20.211875
32340,9.486,20.2125
32341,9.486,20.213125
32342,9.489,20.21375
32343,9.512,20.214375
32344,9.545,20.215
32345,9.46,20.215625
32346,9.503,20.21625
32347,9.566,20.216875
32348,9.529,20.2175
32349,9.563,20.218125
32350,9.575,20.21875
32351,9.55,20.219375
32352,9.506,20.22
32353,9.517,20.220625
32354,9.555,20.22125
32355,9.582,20.221875
32356,9.606,20.2225
32357,9.642,20.223125
32358,9.693,20.22375
32359,9.741,20.224375
32360,9.782,20.225
32361,9.814,20.225625
32362,9.824,20.22625
32363,9.817,20.226875
32364,9.825,20.2275
32365,9.859,20.228125
32366,9.88,20.22875
32367,9.843,20.229375
32368,9.787,20.23
32369,9.807,20.230625
32370,9.819,20.23125
32371,9.817,20.231875
32372,9.793,20.2325
32373,9.786,20.233125
32374,9.802,20.23375
32375,9.825,20.234375
32376,9.791,20.235
32377,9.736,20.235625
32378,9.693,20.23625
32379,9.683,20.236875
32380,9.589,20.2375
32381,9.523,20.238125
32382,9.487,20.23875
32383,9.46,20.239375
32384,9.455,20.24
32385,9.468,20.240625
32386,9.502,20.24125
32387,9.527,20.241875
32388,9.535,20.2425
32389,9.532,20.243125
32390,9.567,20.24375
32391,9.624,20.244375
32392,9.693,20.245
32393,9.761,20.245625
32394,9.741,20.24625
32395,9.724,20.246875
32396,9.719,20.2475
32397,9.702,20.248125
32398,9.678,20.24875
32399,9.674,20.249375
32400,9.731,20.25
32401,9.728,20.250625
32402,9.722,20.25125
32403,9.728,20.251875
32404,9.793,20.2525
32405,9.834,20.253125
32406,9.874,20.25375
32407,9.956,20.254375
32408,10.04,20.255
32409,10.101,20.255625
32410,10.127,20.25625
32411,10.11,20.256875
32412,10.122,20.2575
32413,10.157,20.258125
32414,10.204,20.25875
32415,10.14,20.259375
32416,10.063,20.26
32417,10.008,20.260625
32418,10.045,20.26125
32419,10.007,20.261875
32420,9.913,20.2625
32421,9.811,20.263125
32422,9.753,20.26375
32423,9.706,20.264375
32424,9.655,20.265
32425,9.65,20.265625
32426,9.668,20.26625
32427,9.699,20.266875
32428,9.712,20.2675
32429,9.706,20.268125
32430,9.682,20.26875
32431,9.637,20.269375
32432,9.707,20.27
32433,9.764,20.270625
32434,9.79,20.27125
32435,9.736,20.271875
32436,9.738,20.2725
32437,9.748,20.273125
32438,9.727,20.27375
32439,9.707,20.274375
32440,9.69,20.275
32441,9.677,20.275625
32442,9.67,20.27625
32443,9.647,20.276875
32444,9.632,20.2775
32445,9.66,20.278125
32446,9.687,20.27875
32447,9.693,20.279375
32448,9.679,20.28
32449,9.71,20.280625
32450,9.759,20.28125
32451,9.814,20.281875
32452,9.862,20.2825
32453,9.996,20.283125
32454,10.146,20.28375
32455,10.29,20.284375
32456,10.283,20.285
32457,10.315,20.285625
32458,10.384,20.28625
32459,10.503,20.286875
32460,10.592,20.2875
32461,10.814,20.288125
32462,11.235,20.28875
32463,11.463,20.289375
32464,11.538,20.29
32465,11.503,20.290625
32466,11.439,20.29125
32467,11.32,20.291875
32468,11.178,20.2925
32469,11.021,20.293125
32470,10.828,20.29375
32471,10.607,20.294375
32472,10.385,20.295
32473,10.262,20.295625
32474,10.08,20.29625
32475,9.868,20.296875
32476,9.636,20.2975
32477,9.317,20.298125
32478,8.986,20.29875
32479,8.67,20.299375
32480,8.482,20.3
32481,8.387,20.300625
32482,8.298,20.30125
32483,8.152,20.301875
32484,7.974,20.3025
32485,7.844,20.303125
32486,7.751,20.30375
32487,7.56,20.304375
32488,7.427,20.305
32489,7.372,20.305625
32490,7.443,20.30625
32491,7.502,20.306875
32492,7.486,20.3075
32493,7.402,20.308125
32494,7.453,20.30875
32495,7.509,20.309375
32496,7.551,20.31
32497,7.551,20.310625
32498,7.646,20.31125
32499,7.723,20.311875
32500,7.765,20.3125
32501,7.827,20.313125
32502,7.846,20.31375
32503,7.853,20.314375
32504,7.894,20.315
32505,7.898,20.315625
32506,7.917,20.31625
32507,7.963,20.316875
32508,7.953,20.3175
32509,7.966,20.318125
32510,7.984,20.31875
32511,7.971,20.319375
32512,7.965,20.32
32513,7.966,20.320625
32514,7.973,20.32125
32515,7.973,20.321875
32516,7.949,20.3225
32517,7.91,20.323125
32518,7.879,20.32375
32519,7.843,20.324375
32520,7.8,20.325
32521,7.749,20.325625
32522,7.702,20.32625
32523,7.648,20.326875
32524,7.599,20.3275
32525,7.595,20.328125
32526,7.538,20.32875
32527,7.488,20.329375
32528,7.484,20.33
32529,7.459,20.330625
32530,7.441,20.33125
32531,7.43,20.331875
32532,7.42,20.3325
32533,7.476,20.333125
32534,7.512,20.33375
32535,7.447,20.334375
32536,7.438,20.335
32537,7.452,20.335625
32538,7.477,20.33625
32539,7.45,20.336875
32540,7.415,20.3375
32541,7.382,20.338125
32542,7.358,20.33875
32543,7.403,20.339375
32544,7.428,20.34
32545,7.42,20.340625
32546,7.386,20.34125
32547,7.385,20.341875
32548,7.403,20.3425
32549,7.424,20.343125
32550,7.366,20.34375
32551,7.343,20.344375
32552,7.377,20.345
32553,7.326,20.345625
32554,7.283,20.34625
32555,7.245,20.346875
32556,7.204,20.3475
32557,7.189,20.348125
32558,7.165,20.34875
32559,7.124,20.349375
32560,7.053,20.35
32561,7.043,20.350625
32562,7.033,20.35125
32563,6.859,20.351875
32564,6.78,20.3525
32565,6.75,20.353125
32566,6.756,20.35375
32567,6.659,20.354375
32568,6.588,20.355
32569,6.535,20.355625
32570,6.47,20.35625
32571,6.397,20.356875
32572,6.348,20.3575
32573,6.345,20.358125
32574,6.218,20.35875
32575,6.085,20.359375
32576,5.932,20.36
32577,5.663,20.360625
32578,5.558,20.36125
32579,5.582,20.361875
32580,5.753,20.3625
32581,6.163,20.363125
32582,6.505,20.36375
32583,6.777,20.364375
32584,7.125,20.365
32585,7.349,20.365625
32586,7.525,20.36625
32587,7.705,20.366875
32588,7.828,20.3675
32589,7.892,20.368125
32590,7.9,20.36875
32591,7.893,20.369375
32592,7.852,20.37
32593,7.774,20.370625
32594,7.645,20.37125
32595,7.536,20.371875
32596,7.351,20.3725
32597,7.08,20.373125
32598,6.875,20.37375
32599,6.651,20.374375
32600,6.417,20.375
32601,6.185,20.375625
32602,5.965,20.37625
32603,5.725,20.376875
32604,5.457,20.3775
32605,5.229,20.378125
32606,5.039,20.37875
32607,4.884,20.379375
32608,4.775,20.38
32609,4.702,20.380625
32610,4.654,20.38125
32611,4.63,20.381875
32612,4.531,20.3825
32613,4.487,20.383125
32614,4.497,20.38375
32615,4.575,20.384375
32616,4.646,20.385
32617,4.715,20.385625
32618,4.786,20.38625
32619,4.808,20.386875
32620,4.858,20.3875
32621,4.957,20.388125
32622,5.199,20.38875
32623,5.363,20.389375
32624,5.502,20.39
32625,5.638,20.390625
32626,5.729,20.39125
32627,5.836,20.391875
32628,5.951,20.3925
32629,6.012,20.393125
32630,6.019,20.39375
32631,6.013,20.394375
32632,6.023,20.395
32633,6.049,20.395625
32634,6.029,20.39625
32635,5.97,20.396875
32636,5.956,20.3975
32637,5.914,20.398125
32638,5.865,20.39875
32639,5.831,20.399375
32640,5.779,20.4
32641,5.7,20.400625
32642,5.601,20.40125
32643,5.588,20.401875
32644,5.565,20.4025
32645,5.548,20.403125
32646,5.558,20.40375
32647,5.533,20.404375
32648,5.518,20.405
32649,5.523,20.405625
32650,5.567,20.40625
