,ax,t
51323,1.565,32.076875
51324,1.627,32.0775
51325,1.694,32.078125
51326,1.817,32.07875
51327,1.84,32.079375
51328,1.867,32.08
51329,1.918,32.080625
51330,1.965,32.08125
51331,2.05,32.081875
51332,2.168,32.0825
51333,2.325,32.083125
51334,2.43,32.08375
51335,2.507,32.084375
51336,2.56,32.085
51337,2.699,32.085625
51338,2.826,32.08625
51339,2.948,32.086875
51340,3.077,32.0875
51341,3.22,32.088125
51342,3.365,32.08875
51343,3.508,32.089375
51344,3.581,32.09
51345,3.718,32.090625
51346,3.883,32.09125
51347,3.961,32.091875
51348,4.045,32.0925
51349,4.153,32.093125
51350,4.299,32.09375
51351,4.406,32.094375
51352,4.531,32.095
51353,4.66,32.095625
51354,4.732,32.09625
51355,4.857,32.096875
51356,5.006,32.0975
51357,5.17,32.098125
51358,5.299,32.09875
51359,5.399,32.099375
51360,5.486,32.1
51361,5.636,32.100625
51362,5.747,32.10125
51363,5.834,32.101875
51364,5.902,32.1025
51365,6.007,32.103125
51366,6.084,32.10375
51367,6.129,32.104375
51368,6.184,32.105
51369,6.189,32.105625
51370,6.198,32.10625
51371,6.273,32.106875
51372,6.285,32.1075
51373,6.284,32.108125
51374,6.281,32.10875
51375,6.343,32.109375
51376,6.353,32.11
51377,6.339,32.110625
51378,6.336,32.11125
51379,6.332,32.111875
51380,6.297,32.1125
51381,6.226,32.113125
51382,6.25,32.11375
51383,6.239,32.114375
51384,6.221,32.115
51385,6.249,32.115625
51386,6.201,32.11625
51387,6.189,32.116875
51388,6.254,32.1175
51389,6.257,32.118125
51390,6.269,32.11875
51391,6.291,32.119375
51392,6.335,32.12
51393,6.251,32.120625
51394,6.193,32.12125
51395,6.234,32.121875
51396,6.251,32.1225
51397,6.264,32.123125
51398,6.268,32.12375
51399,6.237,32.124375
51400,6.17,32.125
51401,6.157,32.125625
51402,6.262,32.12625
51403,6.194,32.126875
51404,6.143,32.1275
51405,6.113,32.128125
51406,6.062,32.12875
51407,6.033,32.129375
51408,6.005,32.13
51409,5.96,32.130625
51410,5.904,32.13125
51411,5.846,32.131875
51412,5.79,32.1325
51413,5.756,32.133125
51414,5.684,32.13375
51415,5.591,32.134375
51416,5.489,32.135
51417,5.445,32.135625
51418,5.415,32.13625
51419,5.393,32.136875
51420,5.341,32.1375
51421,5.366,32.138125
51422,5.395,32.13875
51423,5.333,32.139375
51424,5.257,32.14
51425,5.188,32.140625
51426,5.138,32.14125
51427,5.237,32.141875
51428,5.276,32.1425
51429,5.28,32.143125
51430,5.273,32.14375
51431,5.238,32.144375
51432,5.206,32.145
51433,5.185,32.145625
51434,5.141,32.14625
51435,5.142,32.146875
51436,5.167,32.1475
51437,5.171,32.148125
51438,5.15,32.14875
51439,5.159,32.149375
51440,5.224,32.15
51441,5.244,32.150625
51442,5.259,32.15125
51443,5.272,32.151875
51444,5.299,32.1525
51445,5.313,32.153125
51446,5.339,32.15375
51447,5.39,32.154375
51448,5.454,32.155
51449,5.492,32.155625
51450,5.509,32.15625
51451,5.522,32.156875
51452,5.579,32.1575
51453,5.632,32.158125
51454,5.649,32.15875
51455,5.679,32.159375
51456,5.668,32.16
51457,5.636,32.160625
51458,5.714,32.16125
51459,5.737,32.161875
51460,5.746,32.1625
51461,5.777,32.163125
51462,5.718,32.16375
51463,5.702,32.164375
51464,5.738,32.165
51465,5.751,32.165625
51466,5.76,32.16625
51467,5.753,32.166875
51468,5.709,32.1675
51469,5.685,32.168125
51470,5.66,32.16875
51471,5.628,32.169375
51472,5.584,32.17
51473,5.573,32.170625
51474,5.596,32.17125
51475,5.664,32.171875
51476,5.686,32.1725
51477,5.648,32.173125
51478,5.546,32.17375
