,ax,t
36810,0.71,23.00625
36811,0.962,23.006875
36812,1.19,23.0075
36813,1.534,23.008125
36814,1.813,23.00875
36815,2.056,23.009375
36816,2.274,23.01
36817,2.476,23.010625
36818,2.633,23.01125
36819,2.735,23.011875
36820,2.749,23.0125
36821,2.813,23.013125
36822,2.871,23.01375
36823,2.843,23.014375
36824,2.819,23.015
36825,2.772,23.015625
36826,2.698,23.01625
36827,2.64,23.016875
36828,2.563,23.0175
36829,2.48,23.018125
36830,2.419,23.01875
36831,2.358,23.019375
36832,2.305,23.02
36833,2.265,23.020625
36834,2.244,23.02125
36835,2.201,23.021875
36836,2.145,23.0225
36837,2.097,23.023125
36838,2.074,23.02375
36839,2.053,23.024375
36840,2.026,23.025
36841,2.069,23.025625
36842,2.086,23.02625
36843,2.085,23.026875
36844,2.095,23.0275
36845,2.147,23.028125
36846,2.186,23.02875
36847,2.179,23.029375
36848,2.28,23.03
36849,2.35,23.030625
36850,2.389,23.03125
36851,2.416,23.031875
36852,2.484,23.0325
36853,2.525,23.033125
36854,2.488,23.03375
36855,2.501,23.034375
36856,2.481,23.035
36857,2.424,23.035625
36858,2.356,23.03625
36859,2.32,23.036875
36860,2.265,23.0375
36861,2.139,23.038125
36862,2.028,23.03875
36863,1.919,23.039375
36864,1.818,23.04
36865,1.801,23.040625
36866,1.649,23.04125
36867,1.481,23.041875
36868,1.433,23.0425
36869,1.362,23.043125
36870,1.293,23.04375
36871,1.237,23.044375
36872,1.261,23.045
36873,1.253,23.045625
36874,1.238,23.04625
36875,1.248,23.046875
36876,1.365,23.0475
36877,1.468,23.048125
36878,1.528,23.04875
36879,1.559,23.049375
36880,1.656,23.05
36881,1.771,23.050625
36882,1.812,23.05125
36883,1.917,23.051875
36884,2.048,23.0525
36885,2.198,23.053125
36886,2.287,23.05375
36887,2.377,23.054375
36888,2.472,23.055
36889,2.581,23.055625
36890,2.632,23.05625
36891,2.694,23.056875
36892,2.803,23.0575
36893,2.839,23.058125
36894,2.831,23.05875
36895,2.812,23.059375
36896,2.911,23.06
36897,2.91,23.060625
36898,2.867,23.06125
36899,2.809,23.061875
36900,2.841,23.0625
36901,2.861,23.063125
36902,2.857,23.06375
36903,2.809,23.064375
36904,2.73,23.065
36905,2.649,23.065625
36906,2.591,23.06625
36907,2.564,23.066875
36908,2.535,23.0675
36909,2.497,23.068125
36910,2.425,23.06875
36911,2.375,23.069375
36912,2.339,23.07
36913,2.316,23.070625
36914,2.373,23.07125
36915,2.368,23.071875
36916,2.29,23.0725
36917,2.307,23.073125
36918,2.37,23.07375
36919,2.451,23.074375
36920,2.523,23.075
36921,2.469,23.075625
36922,2.469,23.07625
36923,2.556,23.076875
36924,2.536,23.0775
36925,2.613,23.078125
36926,2.728,23.07875
36927,2.782,23.079375
36928,2.842,23.08
36929,2.895,23.080625
36930,2.938,23.08125
36931,3.098,23.081875
36932,3.229,23.0825
36933,3.328,23.083125
36934,3.376,23.08375
36935,3.511,23.084375
36936,3.632,23.085
36937,3.701,23.085625
36938,3.802,23.08625
