,ax,t
12928,9.112,8.08
12929,9.081,8.080625
12930,9.071,8.08125
12931,9.167,8.081875
12932,9.232,8.0825
12933,9.235,8.083125
12934,9.324,8.08375
12935,9.415,8.084375
12936,9.477,8.085
12937,9.44,8.085625
12938,9.509,8.08625
12939,9.578,8.086875
12940,9.615,8.0875
12941,9.649,8.088125
12942,9.667,8.08875
12943,9.671,8.089375
12944,9.66,8.09
12945,9.645,8.090625
12946,9.612,8.09125
12947,9.554,8.091875
12948,9.506,8.0925
12949,9.423,8.093125
12950,9.336,8.09375
12951,9.356,8.094375
12952,9.361,8.095
12953,9.343,8.095625
12954,9.292,8.09625
12955,9.286,8.096875
12956,9.251,8.0975
12957,9.195,8.098125
12958,9.171,8.09875
12959,9.11,8.099375
12960,9.069,8.1
12961,9.096,8.100625
12962,9.186,8.10125
12963,9.193,8.101875
12964,9.127,8.1025
12965,9.13,8.103125
12966,9.131,8.10375
12967,9.123,8.104375
12968,9.096,8.105
12969,9.096,8.105625
12970,9.118,8.10625
12971,9.159,8.106875
12972,9.207,8.1075
12973,9.257,8.108125
12974,9.332,8.10875
12975,9.471,8.109375
12976,9.541,8.11
12977,9.637,8.110625
12978,9.777,8.11125
12979,9.859,8.111875
12980,9.928,8.1125
12981,9.992,8.113125
12982,10.067,8.11375
12983,10.085,8.114375
12984,10.067,8.115
12985,10.018,8.115625
12986,10.038,8.11625
12987,9.983,8.116875
12988,9.879,8.1175
12989,9.77,8.118125
12990,9.7,8.11875
12991,9.625,8.119375
12992,9.53,8.12
12993,9.475,8.120625
12994,9.396,8.12125
12995,9.308,8.121875
12996,9.254,8.1225
12997,9.25,8.123125
12998,9.233,8.12375
12999,9.172,8.124375
13000,9.236,8.125
13001,9.256,8.125625
13002,9.258,8.12625
13003,9.363,8.126875
13004,9.433,8.1275
13005,9.485,8.128125
13006,9.526,8.12875
13007,9.564,8.129375
13008,9.583,8.13
13009,9.589,8.130625
13010,9.613,8.13125
13011,9.549,8.131875
13012,9.482,8.1325
13013,9.486,8.133125
13014,9.399,8.13375
13015,9.343,8.134375
13016,9.327,8.135
13017,9.324,8.135625
13018,9.213,8.13625
13019,9.067,8.136875
13020,8.958,8.1375
13021,8.864,8.138125
13022,8.782,8.13875
13023,8.709,8.139375
13024,8.624,8.14
13025,8.543,8.140625
13026,8.476,8.14125
13027,8.438,8.141875
13028,8.45,8.1425
13029,8.448,8.143125
13030,8.419,8.14375
13031,8.453,8.144375
13032,8.416,8.145
13033,8.373,8.145625
13034,8.448,8.14625
13035,8.503,8.146875
13036,8.536,8.1475
13037,8.543,8.148125
13038,8.625,8.14875
13039,8.686,8.149375
13040,8.717,8.15
13041,8.68,8.150625
13042,8.707,8.15125
13043,8.758,8.151875
13044,8.819,8.1525
13045,8.87,8.153125
13046,8.871,8.15375
13047,8.843,8.154375
13048,8.867,8.155
13049,8.883,8.155625
13050,8.893,8.15625
13051,8.897,8.156875
13052,8.936,8.1575
13053,8.925,8.158125
13054,8.881,8.15875
13055,8.905,8.159375
13056,8.861,8.16
13057,8.814,8.160625
13058,8.811,8.16125
13059,8.804,8.161875
13060,8.791,8.1625
13061,8.762,8.163125
13062,8.67,8.16375
13063,8.631,8.164375
13064,8.594,8.165
13065,8.509,8.165625
13066,8.475,8.16625
13067,8.473,8.166875
13068,8.484,8.1675
13069,8.347,8.168125
13070,8.301,8.16875
13071,8.311,8.169375
13072,8.359,8.17
13073,8.351,8.170625
13074,8.351,8.17125
13075,8.374,8.171875
13076,8.445,8.1725
13077,8.466,8.173125
13078,8.491,8.17375
13079,8.617,8.174375
13080,8.644,8.175
13081,8.661,8.175625
13082,8.692,8.17625
13083,8.736,8.176875
13084,8.76,8.1775
13085,8.764,8.178125
13086,8.747,8.17875
13087,8.73,8.179375
13088,8.661,8.18
13089,8.515,8.180625
13090,8.477,8.18125
13091,8.405,8.181875
13092,8.313,8.1825
13093,8.234,8.183125
13094,8.14,8.18375
13095,8.07,8.184375
13096,8.05,8.185
13097,7.961,8.185625
13098,7.93,8.18625
13099,7.926,8.186875
13100,7.806,8.1875
13101,7.825,8.188125
13102,7.866,8.18875
13103,7.863,8.189375
13104,7.872,8.19
13105,7.897,8.190625
13106,7.945,8.19125
13107,8.067,8.191875
13108,8.109,8.1925
13109,8.15,8.193125
13110,8.259,8.19375
13111,8.341,8.194375
13112,8.422,8.195
13113,8.505,8.195625
13114,8.563,8.19625
13115,8.63,8.196875
13116,8.688,8.1975
13117,8.712,8.198125
13118,8.754,8.19875
13119,8.774,8.199375
13120,8.767,8.2
13121,8.76,8.200625
13122,8.742,8.20125
13123,8.727,8.201875
13124,8.737,8.2025
13125,8.661,8.203125
13126,8.597,8.20375
13127,8.569,8.204375
13128,8.508,8.205
13129,8.451,8.205625
13130,8.399,8.20625
13131,8.358,8.206875
13132,8.253,8.2075
13133,8.175,8.208125
13134,8.154,8.20875
13135,8.117,8.209375
13136,8.096,8.21
13137,8.07,8.210625
13138,7.982,8.21125
13139,7.909,8.211875
13140,7.869,8.2125
13141,7.872,8.213125
13142,7.895,8.21375
13143,7.896,8.214375
13144,7.885,8.215
13145,7.902,8.215625
13146,7.913,8.21625
13147,7.914,8.216875
13148,7.897,8.2175
13149,7.964,8.218125
13150,7.991,8.21875
13151,7.978,8.219375
13152,7.951,8.22
13153,7.956,8.220625
13154,7.969,8.22125
13155,7.972,8.221875
13156,7.97,8.2225
13157,7.994,8.223125
13158,8.04,8.22375
13159,8.04,8.224375
13160,8.073,8.225
13161,8.127,8.225625
13162,8.195,8.22625
13163,8.215,8.226875
13164,8.27,8.2275
13165,8.358,8.228125
13166,8.324,8.22875
13167,8.356,8.229375
13168,8.417,8.23
13169,8.464,8.230625
13170,8.462,8.23125
13171,8.461,8.231875
13172,8.47,8.2325
13173,8.464,8.233125
13174,8.466,8.23375
13175,8.492,8.234375
13176,8.581,8.235
13177,8.527,8.235625
13178,8.498,8.23625
13179,8.537,8.236875
13180,8.52,8.2375
13181,8.476,8.238125
13182,8.409,8.23875
13183,8.32,8.239375
13184,8.306,8.24
13185,8.3,8.240625
13186,8.279,8.24125
13187,8.181,8.241875
13188,8.128,8.2425
13189,8.116,8.243125
13190,8.14,8.24375
13191,8.14,8.244375
13192,8.133,8.245
13193,8.126,8.245625
13194,8.162,8.24625
13195,8.19,8.246875
13196,8.213,8.2475
13197,8.247,8.248125
13198,8.245,8.24875
13199,8.241,8.249375
13200,8.254,8.25
13201,8.22,8.250625
13202,8.235,8.25125
13203,8.3,8.251875
13204,8.392,8.2525
13205,8.374,8.253125
13206,8.354,8.25375
13207,8.426,8.254375
13208,8.414,8.255
13209,8.412,8.255625
13210,8.432,8.25625
13211,8.48,8.256875
13212,8.563,8.2575
13213,8.647,8.258125
13214,8.695,8.25875
13215,8.757,8.259375
13216,8.82,8.26
13217,8.882,8.260625
13218,8.943,8.26125
13219,9.022,8.261875
13220,9.091,8.2625
13221,9.101,8.263125
13222,9.192,8.26375
13223,9.239,8.264375
13224,9.214,8.265
13225,9.255,8.265625
13226,9.328,8.26625
13227,9.393,8.266875
13228,9.366,8.2675
13229,9.37,8.268125
13230,9.367,8.26875
13231,9.347,8.269375
13232,9.326,8.27
13233,9.275,8.270625
13234,9.208,8.27125
13235,9.157,8.271875
13236,9.122,8.2725
13237,9.055,8.273125
13238,8.933,8.27375
13239,8.884,8.274375
13240,8.809,8.275
13241,8.721,8.275625
13242,8.67,8.27625
13243,8.618,8.276875
13244,8.547,8.2775
13245,8.438,8.278125
13246,8.452,8.27875
13247,8.448,8.279375
13248,8.425,8.28
13249,8.408,8.280625
13250,8.381,8.28125
13251,8.374,8.281875
13252,8.415,8.2825
13253,8.446,8.283125
13254,8.48,8.28375
13255,8.516,8.284375
13256,8.54,8.285
13257,8.655,8.285625
13258,8.766,8.28625
13259,8.776,8.286875
13260,8.753,8.2875
13261,8.767,8.288125
13262,8.821,8.28875
13263,8.831,8.289375
13264,8.846,8.29
13265,8.856,8.290625
13266,8.846,8.29125
13267,8.827,8.291875
13268,8.798,8.2925
13269,8.758,8.293125
13270,8.677,8.29375
13271,8.615,8.294375
13272,8.565,8.295
13273,8.517,8.295625
13274,8.461,8.29625
13275,8.397,8.296875
13276,8.326,8.2975
13277,8.285,8.298125
13278,8.253,8.29875
13279,8.221,8.299375
13280,8.173,8.3
13281,8.109,8.300625
13282,8.081,8.30125
13283,8.111,8.301875
13284,8.122,8.3025
13285,8.124,8.303125
13286,8.111,8.30375
13287,8.053,8.304375
13288,8.135,8.305
13289,8.221,8.305625
13290,8.245,8.30625
13291,8.288,8.306875
13292,8.336,8.3075
13293,8.387,8.308125
13294,8.435,8.30875
13295,8.454,8.309375
13296,8.461,8.31
13297,8.461,8.310625
13298,8.49,8.31125
13299,8.488,8.311875
13300,8.459,8.3125
13301,8.442,8.313125
13302,8.447,8.31375
13303,8.438,8.314375
13304,8.38,8.315
13305,8.35,8.315625
13306,8.325,8.31625
13307,8.298,8.316875
13308,8.24,8.3175
13309,8.175,8.318125
13310,8.116,8.31875
13311,8.082,8.319375
13312,8.048,8.32
13313,8.004,8.320625
13314,7.954,8.32125
13315,7.954,8.321875
13316,7.942,8.3225
13317,7.912,8.323125
13318,7.844,8.32375
13319,7.837,8.324375
13320,7.819,8.325
13321,7.78,8.325625
13322,7.879,8.32625
13323,7.872,8.326875
13324,7.836,8.3275
13325,7.911,8.328125
13326,7.916,8.32875
13327,7.93,8.329375
13328,7.977,8.33
13329,7.95,8.330625
13330,7.939,8.33125
13331,7.951,8.331875
13332,8.013,8.3325
13333,7.971,8.333125
13334,7.923,8.33375
13335,7.906,8.334375
13336,7.882,8.335
13337,7.86,8.335625
13338,7.844,8.33625
13339,7.847,8.336875
13340,7.848,8.3375
13341,7.832,8.338125
13342,7.788,8.33875
13343,7.767,8.339375
13344,7.791,8.34
13345,7.846,8.340625
13346,7.863,8.34125
13347,7.915,8.341875
13348,7.982,8.3425
13349,8.053,8.343125
13350,8.093,8.34375
13351,8.122,8.344375
13352,8.146,8.345
13353,8.201,8.345625
13354,8.272,8.34625
13355,8.347,8.346875
13356,8.416,8.3475
13357,8.49,8.348125
13358,8.575,8.34875
13359,8.67,8.349375
13360,8.765,8.35
13361,8.817,8.350625
13362,8.875,8.35125
13363,9.008,8.351875
13364,9.041,8.3525
13365,9.064,8.353125
13366,9.097,8.35375
13367,9.176,8.354375
13368,9.267,8.355
13369,9.348,8.355625
13370,9.372,8.35625
13371,9.401,8.356875
13372,9.398,8.3575
13373,9.352,8.358125
13374,9.348,8.35875
13375,9.357,8.359375
13376,9.361,8.36
13377,9.313,8.360625
13378,9.243,8.36125
13379,9.193,8.361875
13380,9.179,8.3625
13381,9.254,8.363125
13382,9.208,8.36375
13383,9.116,8.364375
13384,9.191,8.365
13385,9.187,8.365625
13386,9.188,8.36625
13387,9.235,8.366875
13388,9.293,8.3675
13389,9.333,8.368125
13390,9.353,8.36875
13391,9.333,8.369375
13392,9.394,8.37
13393,9.448,8.370625
13394,9.434,8.37125
13395,9.468,8.371875
13396,9.504,8.3725
13397,9.541,8.373125
13398,9.595,8.37375
13399,9.588,8.374375
13400,9.596,8.375
13401,9.688,8.375625
13402,9.687,8.37625
13403,9.701,8.376875
13404,9.745,8.3775
13405,9.847,8.378125
13406,9.876,8.37875
13407,9.875,8.379375
13408,9.878,8.38
13409,9.866,8.380625
13410,9.872,8.38125
13411,9.888,8.381875
13412,9.741,8.3825
13413,9.703,8.383125
13414,9.687,8.38375
13415,9.575,8.384375
13416,9.549,8.385
13417,9.513,8.385625
13418,9.446,8.38625
13419,9.405,8.386875
13420,9.369,8.3875
13421,9.34,8.388125
13422,9.33,8.38875
13423,9.314,8.389375
13424,9.291,8.39
13425,9.261,8.390625
13426,9.268,8.39125
13427,9.283,8.391875
13428,9.307,8.3925
13429,9.348,8.393125
13430,9.348,8.39375
13431,9.325,8.394375
13432,9.281,8.395
13433,9.333,8.395625
13434,9.358,8.39625
13435,9.372,8.396875
13436,9.437,8.3975
13437,9.45,8.398125
13438,9.45,8.39875
13439,9.457,8.399375
13440,9.48,8.4
13441,9.478,8.400625
13442,9.468,8.40125
13443,9.546,8.401875
13444,9.537,8.4025
13445,9.519,8.403125
13446,9.546,8.40375
13447,9.554,8.404375
13448,9.545,8.405
13449,9.516,8.405625
13450,9.441,8.40625
