,az,t
128162,8.233,80.10125
128163,8.212,80.101875
128164,8.211,80.1025
128165,8.181,80.103125
128166,8.098,80.10375
128167,8.015,80.104375
128168,8.055,80.105
128169,7.961,80.105625
128170,7.882,80.10625
128171,7.882,80.106875
128172,7.809,80.1075
128173,7.763,80.108125
128174,7.735,80.10875
128175,7.684,80.109375
128176,7.668,80.11
128177,7.645,80.110625
128178,7.58,80.11125
128179,7.506,80.111875
128180,7.439,80.1125
128181,7.379,80.113125
128182,7.335,80.11375
128183,7.321,80.114375
128184,7.294,80.115
128185,7.195,80.115625
128186,7.082,80.11625
128187,6.988,80.116875
128188,6.92,80.1175
128189,6.846,80.118125
128190,6.766,80.11875
128191,6.691,80.119375
128192,6.637,80.12
128193,6.616,80.120625
128194,6.604,80.12125
128195,6.594,80.121875
128196,6.556,80.1225
128197,6.567,80.123125
128198,6.609,80.12375
128199,6.639,80.124375
128200,6.599,80.125
128201,6.529,80.125625
128202,6.44,80.12625
128203,6.426,80.126875
128204,6.419,80.1275
128205,6.419,80.128125
128206,6.439,80.12875
128207,6.465,80.129375
128208,6.481,80.13
128209,6.475,80.130625
128210,6.41,80.13125
128211,6.375,80.131875
128212,6.377,80.1325
128213,6.356,80.133125
128214,6.331,80.13375
128215,6.307,80.134375
128216,6.29,80.135
128217,6.27,80.135625
128218,6.27,80.13625
128219,6.296,80.136875
128220,6.262,80.1375
128221,6.251,80.138125
128222,6.246,80.13875
128223,6.209,80.139375
128224,6.249,80.14
128225,6.287,80.140625
128226,6.287,80.14125
128227,6.29,80.141875
128228,6.279,80.1425
128229,6.249,80.143125
128230,6.184,80.14375
128231,6.15,80.144375
128232,6.102,80.145
128233,6.003,80.145625
128234,5.964,80.14625
128235,5.937,80.146875
128236,5.929,80.1475
128237,6.041,80.148125
128238,6.065,80.14875
128239,6.08,80.149375
128240,6.178,80.15
128241,6.133,80.150625
128242,6.097,80.15125
128243,6.101,80.151875
128244,6.122,80.1525
128245,6.108,80.153125
128246,6.073,80.15375
128247,6.036,80.154375
128248,5.968,80.155
128249,5.921,80.155625
128250,5.914,80.15625
128251,5.853,80.156875
128252,5.837,80.1575
128253,5.843,80.158125
128254,5.796,80.15875
128255,5.748,80.159375
128256,5.71,80.16
128257,5.69,80.160625
128258,5.66,80.16125
128259,5.631,80.161875
128260,5.608,80.1625
128261,5.611,80.163125
128262,5.566,80.16375
128263,5.507,80.164375
128264,5.459,80.165
128265,5.487,80.165625
128266,5.49,80.16625
128267,5.456,80.166875
128268,5.415,80.1675
128269,5.408,80.168125
128270,5.423,80.16875
128271,5.454,80.169375
128272,5.399,80.17
128273,5.358,80.170625
128274,5.358,80.17125
128275,5.334,80.171875
128276,5.319,80.1725
128277,5.31,80.173125
128278,5.31,80.17375
