,t,Vdbz
0,12.05,
1,12.050625,
2,12.05125,
3,12.051875,
4,12.0525,
5,12.053125,
6,12.05375,
7,12.054375,
8,12.055,
9,12.055625,
10,12.05625,
11,12.056875,
12,12.0575,
13,12.058125,
14,12.05875,
15,12.059375,
16,12.06,
17,12.060625,
18,12.06125,
19,12.061875,
20,12.0625,
21,12.063125,
22,12.06375,
23,12.064375,
24,12.065,
25,12.065625,
26,12.06625,
27,12.066875,
28,12.0675,
29,12.068125,
30,12.06875,
31,12.069375,
32,12.07,
33,12.070625,
34,12.07125,
35,12.071875,
36,12.0725,
37,12.073125,
38,12.07375,
39,12.074375,
40,12.075,
41,12.075625,
42,12.07625,
43,12.076875,
44,12.0775,
45,12.078125,
46,12.07875,
47,12.079375,
48,12.08,
49,12.080625,
50,12.08125,
51,12.081875,
52,12.0825,
53,12.083125,
54,12.08375,
55,12.084375,
56,12.085,
57,12.085625,
58,12.08625,
59,12.086875,
60,12.0875,
61,12.088125,
62,12.08875,
63,12.089375,
64,12.09,
65,12.090625,
66,12.09125,
67,12.091875,
68,12.0925,
69,12.093125,
70,12.09375,
71,12.094375,
72,12.095,
73,12.095625,
74,12.09625,
75,12.096875,
76,12.0975,
77,12.098125,
78,12.09875,
79,12.099375,
80,12.1,
81,12.100625,
82,12.10125,
83,12.101875,
84,12.1025,
85,12.103125,
86,12.10375,
87,12.104375,
88,12.105,
89,12.105625,
90,12.10625,
91,12.106875,
92,12.1075,
93,12.108125,
94,12.10875,
95,12.109375,
96,12.11,
97,12.110625,
98,12.11125,
99,12.111875,
100,12.1125,
101,12.113125,
102,12.11375,
103,12.114375,
104,12.115,
105,12.115625,
106,12.11625,
107,12.116875,
108,12.1175,
109,12.118125,
110,12.11875,
111,12.119375,
112,12.12,
113,12.120625,
114,12.12125,
115,12.121875,
116,12.1225,
117,12.123125,
118,12.12375,
119,12.124375,
120,12.125,
121,12.125625,
122,12.12625,
123,12.126875,
124,12.1275,
125,12.128125,
126,12.12875,
127,12.129375,
128,12.13,
129,12.130625,
130,12.13125,
131,12.131875,
132,12.1325,
133,12.133125,
134,12.13375,
135,12.134375,
136,12.135,
137,12.135625,
138,12.13625,
139,12.136875,
140,12.1375,
141,12.138125,
142,12.13875,
143,12.139375,
144,12.14,
145,12.140625,
146,12.14125,
147,12.141875,
148,12.1425,
149,12.143125,
150,12.14375,
151,12.144375,
152,12.145,
153,12.145625,
154,12.14625,
155,12.146875,
156,12.1475,
157,12.148125,
158,12.14875,
159,12.149375,
160,12.15,
161,12.150625,
162,12.15125,
163,12.151875,
164,12.1525,
165,12.153125,
166,12.15375,
167,12.154375,
168,12.155,
169,12.155625,
170,12.15625,
171,12.156875,
172,12.1575,
173,12.158125,
174,12.15875,
175,12.159375,
176,12.16,
177,12.160625,
178,12.16125,
179,12.161875,
180,12.1625,
181,12.163125,
182,12.16375,
183,12.164375,
184,12.165,
185,12.165625,
186,12.16625,
187,12.166875,
188,12.1675,
189,12.168125,
190,12.16875,
191,12.169375,
192,12.17,
193,12.170625,
194,12.17125,
195,12.171875,
196,12.1725,
197,12.173125,
198,12.17375,
199,12.174375,
200,12.175,
201,12.175625,
202,12.17625,
203,12.176875,
204,12.1775,
205,12.178125,
206,12.17875,
207,12.179375,
208,12.18,
209,12.180625,
210,12.18125,
211,12.181875,
212,12.1825,
213,12.183125,
214,12.18375,
215,12.184375,
216,12.185,
217,12.185625,
218,12.18625,
219,12.186875,
220,12.1875,
221,12.188125,
222,12.18875,
223,12.189375,
224,12.19,
225,12.190625,119.58185801276653
226,12.19125,129.76819377806396
227,12.191875,133.39377416112416
228,12.1925,135.14640193093345
229,12.193125,135.45962900689926
230,12.19375,133.97418698885173
231,12.194375,131.19095111160868
232,12.195,125.81849118765507
233,12.195625,107.95880017344075
234,12.19625,
235,12.196875,
236,12.1975,
237,12.198125,
238,12.19875,
239,12.199375,
240,12.2,
241,12.200625,
242,12.20125,
243,12.201875,
244,12.2025,
245,12.203125,
246,12.20375,
247,12.204375,
248,12.205,
249,12.205625,
250,12.20625,
251,12.206875,
252,12.2075,
253,12.208125,
254,12.20875,
255,12.209375,
256,12.21,
257,12.210625,
258,12.21125,
259,12.211875,
260,12.2125,
261,12.213125,
262,12.21375,
263,12.214375,
264,12.215,
265,12.215625,
266,12.21625,
267,12.216875,
268,12.2175,
269,12.218125,
270,12.21875,
271,12.219375,
272,12.22,
273,12.220625,
274,12.22125,
275,12.221875,
276,12.2225,
277,12.223125,
278,12.22375,
279,12.224375,
280,12.225,
281,12.225625,
282,12.22625,
283,12.226875,
284,12.2275,
285,12.228125,
286,12.22875,
287,12.229375,
288,12.23,
289,12.230625,
290,12.23125,
291,12.231875,
292,12.2325,
293,12.233125,
294,12.23375,
295,12.234375,
296,12.235,
297,12.235625,
298,12.23625,
299,12.236875,
300,12.2375,
301,12.238125,
302,12.23875,
303,12.239375,
304,12.24,
305,12.240625,
306,12.24125,
307,12.241875,
308,12.2425,
309,12.243125,
310,12.24375,
311,12.244375,
312,12.245,
313,12.245625,
314,12.24625,
315,12.246875,
316,12.2475,
317,12.248125,
318,12.24875,
319,12.249375,
320,12.25,
321,12.250625,
322,12.25125,
323,12.251875,
324,12.2525,
325,12.253125,
326,12.25375,
327,12.254375,
328,12.255,
329,12.255625,
330,12.25625,
331,12.256875,
332,12.2575,
333,12.258125,
334,12.25875,
335,12.259375,
336,12.26,
337,12.260625,
338,12.26125,
339,12.261875,
340,12.2625,
341,12.263125,
342,12.26375,
343,12.264375,
344,12.265,
345,12.265625,
346,12.26625,
347,12.266875,
348,12.2675,
349,12.268125,
350,12.26875,
351,12.269375,
352,12.27,
353,12.270625,
354,12.27125,
355,12.271875,
356,12.2725,
357,12.273125,
358,12.27375,
359,12.274375,
360,12.275,
361,12.275625,
362,12.27625,
363,12.276875,
364,12.2775,
365,12.278125,
366,12.27875,
367,12.279375,
368,12.28,
369,12.280625,
370,12.28125,
371,12.281875,
372,12.2825,
373,12.283125,
374,12.28375,
375,12.284375,
376,12.285,
