,ax,t
24131,7.678,15.081875
24132,7.733,15.0825
24133,7.81,15.083125
24134,7.881,15.08375
24135,7.929,15.084375
24136,7.978,15.085
24137,8.031,15.085625
24138,8.044,15.08625
24139,8.088,15.086875
24140,8.149,15.0875
24141,8.211,15.088125
24142,8.247,15.08875
24143,8.237,15.089375
24144,8.169,15.09
24145,8.217,15.090625
24146,8.22,15.09125
24147,8.2,15.091875
24148,8.214,15.0925
24149,8.153,15.093125
24150,8.106,15.09375
24151,8.116,15.094375
24152,8.077,15.095
24153,7.993,15.095625
24154,7.885,15.09625
24155,7.84,15.096875
24156,7.738,15.0975
24157,7.643,15.098125
24158,7.602,15.09875
24159,7.495,15.099375
24160,7.387,15.1
24161,7.283,15.100625
24162,7.195,15.10125
24163,7.101,15.101875
24164,7.001,15.1025
24165,6.889,15.103125
24166,6.771,15.10375
24167,6.673,15.104375
24168,6.595,15.105
24169,6.483,15.105625
24170,6.441,15.10625
24171,6.394,15.106875
24172,6.231,15.1075
24173,6.09,15.108125
24174,5.977,15.10875
24175,5.891,15.109375
24176,5.789,15.11
24177,5.659,15.110625
24178,5.549,15.11125
24179,5.57,15.111875
24180,5.469,15.1125
24181,5.358,15.113125
24182,5.273,15.11375
24183,5.181,15.114375
24184,5.071,15.115
24185,4.955,15.115625
24186,4.87,15.11625
24187,4.814,15.116875
24188,4.793,15.1175
24189,4.821,15.118125
24190,4.721,15.11875
24191,4.668,15.119375
24192,4.652,15.12
24193,4.597,15.120625
24194,4.565,15.12125
24195,4.523,15.121875
24196,4.441,15.1225
24197,4.409,15.123125
24198,4.387,15.12375
24199,4.372,15.124375
24200,4.372,15.125
24201,4.351,15.125625
24202,4.335,15.12625
24203,4.355,15.126875
24204,4.298,15.1275
24205,4.284,15.128125
24206,4.327,15.12875
24207,4.307,15.129375
24208,4.278,15.13
24209,4.248,15.130625
24210,4.231,15.13125
24211,4.222,15.131875
24212,4.226,15.1325
24213,4.242,15.133125
24214,4.229,15.13375
24215,4.242,15.134375
24216,4.252,15.135
24217,4.184,15.135625
24218,4.146,15.13625
24219,4.129,15.136875
24220,4.132,15.1375
24221,4.142,15.138125
24222,4.143,15.13875
24223,4.149,15.139375
24224,4.221,15.14
24225,4.235,15.140625
24226,4.232,15.14125
24227,4.228,15.141875
24228,4.157,15.1425
24229,4.196,15.143125
24230,4.304,15.14375
24231,4.226,15.144375
24232,4.258,15.145
24233,4.325,15.145625
24234,4.372,15.14625
24235,4.414,15.146875
24236,4.459,15.1475
24237,4.511,15.148125
24238,4.565,15.14875
24239,4.576,15.149375
24240,4.593,15.15
24241,4.685,15.150625
24242,4.812,15.15125
24243,4.87,15.151875
24244,4.852,15.1525
24245,5.07,15.153125
