,t,Vdby
0,42.046875,154.61774408070988
1,42.0475,154.57145806775978
2,42.048125,154.5294908801087
3,42.04875,154.4873199367774
4,42.049375,154.4419790069303
5,42.05,154.35457475642687
6,42.050625,154.3230730065391
7,42.05125,154.46615743656324
8,42.051875,155.35261463921725
9,42.0525,155.70930171999845
10,42.053125,154.81956323419092
11,42.05375,150.6566157544376
12,42.054375,129.9992373119238
13,42.055,149.55052814388696
14,42.055625,151.89425807896882
15,42.05625,132.10394534776756
16,42.056875,151.82952869346488
17,42.0575,156.21969644816454
18,42.058125,157.68446199909678
19,42.05875,157.69964355947306
20,42.059375,157.0771265887797
21,42.06,155.899097079265
22,42.060625,155.4464341344584
23,42.06125,156.1265847411784
24,42.061875,157.33318864103222
25,42.0625,158.62386697084497
26,42.063125,160.23149344689543
27,42.06375,161.4345480079568
28,42.064375,162.19332548604604
29,42.065,161.73488236031292
30,42.065625,160.82698507076833
31,42.06625,159.49364122361618
32,42.066875,157.74671860798333
33,42.0675,155.87846053469127
34,42.068125,153.89350764539034
35,42.06875,151.8865248162489
36,42.069375,150.8624795909573
37,42.07,150.75663366273383
38,42.070625,151.54086973833168
39,42.07125,153.1756769784132
40,42.071875,154.50745022842904
41,42.0725,155.18428862468488
42,42.073125,155.10316119064814
43,42.07375,154.0418869029699
44,42.074375,152.89704012852286
45,42.075,151.74254048956928
46,42.075625,150.93775975342356
47,42.07625,150.26248673276552
48,42.076875,149.64346009427317
49,42.0775,149.06300189621578
50,42.078125,148.45934361055527
51,42.07875,147.91176927136488
52,42.079375,147.40878132671548
53,42.08,146.85555734774493
54,42.080625,146.08636308980113
55,42.08125,145.15069171961358
56,42.081875,144.05085609587843
57,42.0825,143.16483675961746
58,42.083125,142.4685387000884
59,42.08375,141.95902141988302
60,42.084375,141.41331506907454
61,42.085,140.91349933538208
62,42.085625,140.5020192209363
63,42.08625,140.2677003549937
64,42.086875,140.2786424142241
65,42.0875,140.19921062941197
66,42.088125,139.99913136760387
67,42.08875,139.7809831287644
68,42.089375,139.60915784552202
69,42.09,139.52424754234755
70,42.090625,139.60188627570588
71,42.09125,139.7452790824447
72,42.091875,139.8942597086314
73,42.0925,140.04504959841077
74,42.093125,140.32059926152047
75,42.09375,140.5380161778051
76,42.094375,140.7149967463932
77,42.095,140.8578077945849
78,42.095625,140.98978743867113
79,42.09625,141.11826447832297
80,42.096875,141.24712636170875
81,42.0975,141.43174941029952
82,42.098125,141.53135260889877
83,42.09875,141.5785566736144
84,42.099375,141.6204617290267
85,42.1,141.6262259031996
86,42.100625,141.60459049769736
87,42.10125,141.55462359304784
88,42.101875,141.41257688102857
89,42.1025,141.25915668169023
90,42.103125,141.0960900044191
91,42.10375,140.93068365501938
92,42.104375,140.7866957747617
93,42.105,140.61765906219333
94,42.105625,140.39395461960385
95,42.10625,140.17626018104178
96,42.106875,139.92059656822153
97,42.1075,139.6318423442816
98,42.108125,139.32658990327755
99,42.10875,138.89162728453852
100,42.109375,138.4139426893984
101,42.11,137.94704268688628
102,42.110625,137.22949337714337
103,42.11125,136.419783528321
104,42.111875,135.51803157783348
105,42.1125,134.51496665991095
106,42.113125,133.37330830908985
107,42.11375,132.15981717094348
108,42.114375,131.00701344603232
109,42.115,129.69453608597323
110,42.115625,128.28609376256662
111,42.11625,126.80094635322787
112,42.116875,125.46002544127475
113,42.1175,124.45952899786782
114,42.118125,123.82342911457117
115,42.11875,123.67109067237723
116,42.119375,123.33452111160102
117,42.12,122.74074909579026
118,42.120625,121.86142612752127
119,42.12125,121.26666717903498
120,42.121875,120.7245908817259
121,42.1225,120.4979192021497
122,42.123125,121.09226109113776
123,42.12375,123.18532662186989
124,42.124375,125.3057925172166
125,42.125,127.22321990390051
126,42.125625,128.46819455466186
127,42.12625,129.5134237664886
128,42.126875,130.5371197425175
129,42.1275,131.77215609485373
130,42.128125,132.91041029811748
131,42.12875,134.0261777045615
132,42.129375,135.13728448121097
133,42.13,136.18984753874682
134,42.130625,137.20076779614385
135,42.13125,138.13531779081455
136,42.131875,138.93690227921246
137,42.1325,139.87313257230926
138,42.133125,140.7149967463932
139,42.13375,141.4162671940543
140,42.134375,141.89920004873332
141,42.135,142.3268407837668
142,42.135625,142.6860926990909
143,42.13625,142.9095220976992
144,42.136875,143.24112674721104
145,42.1375,143.58643889827556
146,42.138125,143.9091366725634
147,42.13875,144.26610412325587
148,42.139375,144.56646698616032
149,42.14,144.80998653015024
150,42.140625,144.9736848003096
151,42.14125,145.08128905828676
152,42.141875,145.16460180898258
153,42.1425,145.23809823674404
154,42.143125,145.25945757610737
155,42.14375,145.25139466435098
156,42.144375,145.2185916705985
157,42.145,145.16987222787827
158,42.145625,145.08564300901662
159,42.14625,144.98543506146203
160,42.146875,144.8830674510285
161,42.1475,144.79199503770084
162,42.148125,144.7186450797259
163,42.14875,144.66296935386208
164,42.149375,144.61765997715185
165,42.15,144.63092087993843
166,42.150625,144.67717525129655
167,42.15125,144.73880264188978
168,42.151875,144.82744260316872
169,42.1525,144.91617353574978
170,42.153125,145.00303070233224
171,42.15375,145.11220316815476
172,42.154375,145.18566432379927
173,42.155,145.2523436307715
174,42.155625,145.35188159522585
175,42.15625,145.44101149977223
176,42.156875,145.52739760538878
177,42.1575,145.61429838982014
178,42.158125,145.73137468114527
179,42.15875,145.78865727701572
180,42.159375,145.79935583373467
181,42.16,145.76722054945904
182,42.160625,145.7537956787215
183,42.16125,145.74528251597954
184,42.161875,145.7381070594475
185,42.1625,145.75916811720302
186,42.163125,145.80158304204403
187,42.16375,145.8522090567664
188,42.164375,145.8809432268743
189,42.165,145.9319876616357
190,42.165625,145.98055264143971
191,42.16625,146.01625588236234
192,42.166875,146.00234036579738
193,42.1675,145.98360621490693
194,42.168125,145.95170890594693
195,42.16875,145.8725538353204
196,42.169375,145.76230050576208
197,42.17,145.64201474571695
198,42.170625,145.52233978327087
199,42.17125,145.40658794179717
200,42.171875,145.28643755526014
201,42.1725,145.1559705830606
202,42.173125,144.98396714782226
203,42.17375,144.89197402657734
204,42.174375,144.81597542234664
205,42.175,144.71157886660257
206,42.175625,144.70501223168802
207,42.17625,144.69085182623058
208,42.176875,144.66093804196365
209,42.1775,144.62990152896458
210,42.178125,144.59005324170147
211,42.17875,144.53457513713983
212,42.179375,144.44964714277825
213,42.18,144.31645110308745
214,42.180625,144.15430267611134
215,42.18125,143.97369146154287
216,42.181875,143.86416216988988
217,42.1825,143.85246400025892
218,42.183125,143.96709249473878
219,42.18375,144.2910491046849
220,42.184375,144.54744884579273
221,42.185,144.70905382526436
222,42.185625,144.7594157083267
223,42.18625,144.52890465496455
224,42.186875,144.2830957210708
225,42.1875,144.02411766783584
226,42.188125,143.75774356819096
227,42.18875,143.60423844697883
228,42.189375,143.5904613407057
229,42.19,143.73460751584622
230,42.190625,143.88695614560186
231,42.19125,144.04158882014775
232,42.191875,144.17688578681475
233,42.1925,144.23895487358868
234,42.193125,144.25120915942287
235,42.19375,144.20744068050578
236,42.194375,144.0954187257104
237,42.195,143.98358052102253
238,42.195625,143.84521437284087
239,42.19625,143.69042171705823
240,42.196875,143.55419212166365
241,42.1975,143.3952515380583
242,42.198125,143.22496360665474
243,42.19875,143.04515518375314
244,42.199375,142.87652781679122
245,42.2,142.7020166753144
246,42.200625,142.52587581386533
247,42.20125,142.3652945217896
248,42.201875,142.20303657036544
249,42.2025,142.05073213748142
250,42.203125,141.9187220436157
251,42.20375,141.8009264491471
252,42.204375,141.69224041730504
253,42.205,141.60025694215855
254,42.205625,141.56551044173202
255,42.20625,141.52698234986917
256,42.206875,141.54299589433938
257,42.2075,141.68079561335907
258,42.208125,141.83544882839365
259,42.20875,141.90059593296903
260,42.209375,141.8530095671359
261,42.21,141.5959212234472
262,42.210625,141.35554717266635
263,42.21125,141.15027920213183
264,42.211875,141.02305044894763
265,42.2125,141.00450075767307
266,42.213125,141.00295316040607
267,42.21375,140.99598555837974
268,42.214375,140.88452154225365
269,42.215,140.7429500726511
270,42.215625,140.57792890262942
271,42.21625,140.39395461960385
272,42.216875,140.29293049368064
273,42.2175,140.14641905845488
274,42.218125,139.918843259851
275,42.21875,139.67703437982945
276,42.219375,139.46348105365945
277,42.22,139.24928092115803
278,42.220625,138.97119324217923
279,42.22125,138.708129795047
280,42.221875,138.43060827002486
281,42.2225,138.123467272881
282,42.223125,137.8329788774112
283,42.22375,137.51048527898618
284,42.224375,137.20196659397035
285,42.225,137.05691636029994
286,42.225625,136.84344458771233
287,42.22625,136.60021871872235
288,42.226875,136.33807678751322
289,42.2275,136.12224220338183
290,42.228125,136.06367777070685
291,42.22875,136.1059383231597
292,42.229375,136.05957710670523
293,42.23,135.89812213033608
294,42.230625,135.66091144229387
295,42.23125,135.3475704822836
296,42.231875,135.19486735195449
297,42.2325,135.03327892521975
298,42.233125,134.8670590281911
299,42.23375,134.78036491766963
300,42.234375,134.66555067865164
301,42.235,134.4559679374181
302,42.235625,134.0606660946737
303,42.23625,133.6681459826419
304,42.236875,133.2928395111225
305,42.2375,132.93983074954244
306,42.238125,132.61262488041
307,42.23875,132.29372684564024
